source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1950TSN,1949,Kentucky-Illinois-Tennessee League,,B00101,Adair,Marion,0,Owensboro,,,101,,,,,,,,,,,,
minoraverages/1950TSN,1949,Kentucky-Illinois-Tennessee League,,F20189,Adair,,0,Owensboro,,,,,,92,,,,,,,,,
minoraverages/1950TSN,1949,Kentucky-Illinois-Tennessee League,,M90018,Adair,Marion (Bill),,Owensboro,,,,,,,,,,,,,,,
minoraverages/1950TSN,1949,Kentucky-Illinois-Tennessee League,,B00370,Adams,Eugene,0,Owensboro,,,15,,,,,,,,,,,,
minoraverages/1950TSN,1949,Kentucky-Illinois-Tennessee League,,F20721,Adams,,0,Owensboro,,,,,,,,,,,,,15,,
minoraverages/1950TSN,1949,Kentucky-Illinois-Tennessee League,,B00590,Addison,Leonard,0,Clarksville,,,94,,,,,,,,,,,,
minoraverages/1950TSN,1949,Kentucky-Illinois-Tennessee League,,F20893,Addison,,0,Clarksville,,,,,,,,,,,,,58,,
minoraverages/1950TSN,1949,Kentucky-Illinois-Tennessee League,,F21264,Addison,,0,Clarksville,,,,,,,,,27,,,,,,
minoraverages/Hamilton,1949,Kentucky-Illinois-Tennessee League,,P10100,Addison,,0,Clarksville,,,,,,,,,,,,,,,
minoraverages/Hamilton,1949,Kentucky-Illinois-Tennessee League,,B00680,Adduci,Cal,0,Union City,,,,,,,,,,,,,,,
minoraverages/1950TSN,1949,Kentucky-Illinois-Tennessee League,,B00362,Afremow,Buddy,0,Hopkinsville,,,91,,,,,,,,,,,,
minoraverages/1950TSN,1949,Kentucky-Illinois-Tennessee League,,F20505,Afremow,,0,Hopkinsville,,,,,,,,91,,,,,,,
minoraverages/1950TSN,1949,Kentucky-Illinois-Tennessee League,,B01674,Aldridge,Lee,0,Union City,,,34,,,,,,,,,,,,
minoraverages/1950TSN,1949,Kentucky-Illinois-Tennessee League,,F21771,Aldridge,,0,Union City,,,,,,,,,,,,,,34,
minoraverages/1950TSN,1949,Kentucky-Illinois-Tennessee League,,P10062,Aldridge,,0,Union City,,,,34,,,,,,,,,,,
