source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1950TSN,1949,Coastal Plain League,,B00771,Alexander,Raymond,0,Rocky Mount,,,13,,,,,,,,,,,,
minoraverages/1950TSN,1949,Coastal Plain League,,B01905,Alexander,Richard,0,Roanoke Rapids,,,12,,,,,,,,,,,,
minoraverages/1950TSN,1949,Coastal Plain League,,B01861,Allsbrook,Robert,0,Rocky Mount,,,11,,,,,,,,,,,,
minoraverages/1950TSN,1949,Coastal Plain League,,F20807,Allsbrook,,0,Rocky Mount,,,,,,,,11,,,,,,,
minoraverages/1950TSN,1949,Coastal Plain League,,B00948,Alusik,Joseph,0,Goldsboro,,,33,,,,,,,,,,,,
minoraverages/1950TSN,1949,Coastal Plain League,,F21904,Alusik,,0,Goldsboro,,,,,,,,,,,,,,26,
minoraverages/1950TSN,1949,Coastal Plain League,,P10486,Alusik,,0,Goldsboro,,,,26,,,,,,,,,,,
minoraverages/1950TSN,1949,Coastal Plain League,,B00985,Amoroso,Leonard,0,Roanoke Rapids,,,12,,,,,,,,,,,,
minoraverages/1950TSN,1949,Coastal Plain League,,F22355,Amoroso,,0,Roanoke Rapids,,,,,,,,,,,,,,12,
minoraverages/1950TSN,1949,Coastal Plain League,,P10202,Amoroso,,0,Roanoke Rapids,,,,12,,,,,,,,,,,
minoraverages/1950TSN,1949,Coastal Plain League,,B00577,Anthony,Joseph,0,New Bern,,,105,,,,,,,,,,,,
minoraverages/1950TSN,1949,Coastal Plain League,,F21553,Anthony,,0,New Bern,,,,,,,,,,,,,95,,
minoraverages/1950TSN,1949,Coastal Plain League,,B00343,Antolick,Joseph,0,Tarboro,,,103,,,,,,,,,,,,
minoraverages/1950TSN,1949,Coastal Plain League,,F21528,Antolick,,0,Tarboro,,,,,,,,,,,,,79,,
minoraverages/1950TSN,1949,Coastal Plain League,,M90083,Antolick,Joseph,,Tarboro,,,,,,,,,,,,,,,
minoraverages/1950TSN,1949,Coastal Plain League,,B01124,Aycock,Gordon B.,0,Wilson,,,84,,,,,,,,,,,,
minoraverages/1950TSN,1949,Coastal Plain League,,F21680,Aycock,,0,Wilson,,,,,,,,,,,,,72,,
minoraverages/1950TSN,1949,Coastal Plain League,,B00590,Backo,John,0,Kinston,,,33,,,,,,,,,,,,
minoraverages/1950TSN,1949,Coastal Plain League,,F21609,Backo,,0,Kinston,,,,,,,,,,,,,25,,
minoraverages/1950TSN,1949,Coastal Plain League,,B00806,Baktis,Simon,0,Goldsboro,,,84,,,,,,,,,,,,
