source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1916Reach,1915,American Association,,F20908,Lathrop,,2,St. Paul,,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20908,Lathrop,,T,,,,,,,,23,,,,,,
minoraverages/1916Reach,1915,American Association,,F21125,Lathrop,,1,Kansas City,,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21125,Lathrop,,2,St. Paul,,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21125,Lathrop,,T,,,,,,,,,,,,,23,
minoraverages/1916Reach,1915,American Association,,P10228,Lathrop,,1,Kansas City,,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10228,Lathrop,,2,St. Paul,,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10228,Lathrop,,T,,,24,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P11177,Lathrop,,1,Kansas City,,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P11177,Lathrop,,2,St. Paul,,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P11177,Lathrop,,T,,,24,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01197,Leifield,,0,St. Paul,36,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21182,Leifield,,0,St. Paul,,,,,,,,,,,,36,
minoraverages/1916Reach,1915,American Association,,P10056,Leifield,,0,St. Paul,,41,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10930,Leifield,,0,St. Paul,,41,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00021,Lelivelt,,0,Kansas City,152,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20072,Lelivelt,,0,Kansas City,,,151,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00416,Leonard,,1,Columbus,,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00416,Leonard,,2,Kansas City,,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00416,Leonard,,T,,127,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20388,Leonard,,1,Columbus,,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20388,Leonard,,2,Kansas City,,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20388,Leonard,,T,,,,,,125,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10043,Leverenz,,0,Indianapolis,,7,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P11342,Leverenz,,0,Indianapolis,,7,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00811,Lewis,,0,Milwaukee,151,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20128,Lewis,,0,Milwaukee,,,93,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20222,Lewis,,0,Milwaukee,,,,34,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20636,Lewis,,0,Milwaukee,,,,,,21,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10588,Marks,,0,Louisville,,10,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00747,Marshall,,0,St. Paul,17,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21695,Marshall,,0,St. Paul,,,,,,,,,,,116,,
minoraverages/1916Reach,1915,American Association,,B00957,Martin,,0,St. Paul,145,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20526,Martin,,0,St. Paul,,,,,,145,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00286,Massey,R.,0,Minneapolis,151,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00646,Massey,M.,0,Cleveland,88,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20496,Massey,M.,0,Cleveland,,,,,21,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20612,Massey,M.,0,Cleveland,,,,,,37,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20657,Massey,M.,0,Cleveland,,,,,,,15,,,,,,
minoraverages/1916Reach,1915,American Association,,F20893,Massey,R.,0,Minneapolis,,,,,,,149,,,,,,
minoraverages/1916Reach,1915,American Association,,B00854,Mattick,,0,Kansas City,153,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21000,Mattick,,0,Kansas City,,,,,,,149,,,,,,
minoraverages/1916Reach,1915,American Association,,B00013,Mayer,,0,Kansas City,17,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20810,Mayer,,0,Kansas City,,,,,,,17,,,,,,
minoraverages/1916Reach,1915,American Association,,B01431,McCall,,0,Cleveland,20,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21174,McCall,,0,Cleveland,,,,,,,,,,,,20,
minoraverages/1916Reach,1915,American Association,,P10478,McCall,,0,Cleveland,,21,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P11233,McCall,,0,Cleveland,,21,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00566,McMillan,,0,Indianapolis,155,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20604,McMillan,,0,Indianapolis,,,,,,154,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01203,Merz,,0,Indianapolis,29,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21335,Merz,,0,Indianapolis,,,,,,,,,,,,28,
minoraverages/1916Reach,1915,American Association,,P10304,Merz,,0,Indianapolis,,35,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P11128,Merz,,0,Indianapolis,,35,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00232,Metz,,0,Indianapolis,155,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20051,Metz,,0,Indianapolis,,,155,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00840,Middleton,,0,Louisville,42,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21117,Middleton,,0,Louisville,,,,,,,,,,,,39,
minoraverages/1916Reach,1915,American Association,,P10253,Middleton,,0,Louisville,,44,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10963,Middleton,,0,Louisville,,44,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00381,Midkiff,,0,Louisville,81,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20425,Midkiff,,0,Louisville,,,,,75,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00319,Miller,R.,0,Columbus,113,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00638,Miller,E.,0,Louisville,148,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01242,Miller,C.,1,St. Paul,,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01242,Miller,C.,2,Kansas City,,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01242,Miller,C.,T,,37,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20115,Miller,R.,0,Columbus,,,110,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20144,Miller,E.,0,Louisville,,,74,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20303,Miller,E.,0,Louisville,,,,72,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20768,Miller,C.,1,St. Paul,,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20768,Miller,C.,2,Kansas City,,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20768,Miller,C.,T,,,,,,,,34,,,,,,
minoraverages/1916Reach,1915,American Association,,B01376,Moore,,0,Kansas City,15,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21502,Moore,,0,Kansas City,,,,,,,,,,,15,,
minoraverages/1916Reach,1915,American Association,,B00434,Niles,,0,St. Paul,156,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20298,Niles,,0,St. Paul,,,,58,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20463,Niles,,0,St. Paul,,,,,37,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20784,Niles,,0,St. Paul,,,,,,,59,,,,,,
minoraverages/1916Reach,1915,American Association,,B00278,Nixon,,0,Cleveland,148,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21059,Nixon,,0,Cleveland,,,,,,,146,,,,,,
minoraverages/1916Reach,1915,American Association,,P10569,North,,0,St. Paul,,3,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01170,Northrop,,0,Louisville,49,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21229,Northrop,,0,Louisville,,,,,,,,,,,,44,
minoraverages/1916Reach,1915,American Association,,P10192,Northrop,,0,Louisville,,48,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10839,Northrop,,0,Louisville,,48,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00672,O'Leary,,0,St. Paul,87,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20177,O'Leary,,0,St. Paul,,,,84,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01162,O'Toole,,0,Columbus,40,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21324,O'Toole,,0,Columbus,,,,,,,,,,,,34,
minoraverages/1916Reach,1915,American Association,,P10441,O'Toole,,0,Columbus,,35,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P11009,O'Toole,,0,Columbus,,35,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00609,Osborn,,0,Louisville,151,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20807,Osborn,,0,Louisville,,,,,,,150,,,,,,
minoraverages/1916Reach,1915,American Association,,P10640,Osborne,A.,0,Cleveland,,2,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00469,Paddock,,0,St. Paul,117,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20878,Paddock,,0,St. Paul,,,,,,,112,,,,,,
minoraverages/1916Reach,1915,American Association,,P10818,Pennybacker,,0,Kansas City,,1,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10679,Perry,,0,Louisville,,5,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00101,Platte,,0,Louisville,79,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21045,Platte,,0,Louisville,,,,,,,77,,,,,,
minoraverages/1916Reach,1915,American Association,,B00450,Randall,,0,Milwaukee,144,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20970,Randall,,0,Milwaukee,,,,,,,142,,,,,,
minoraverages/1916Reach,1915,American Association,,B00255,Rath,,0,Kansas City,40,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20369,Rath,,0,Kansas City,,,,,39,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01007,Regan,,0,Kansas City,92,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20661,Regan,,0,Kansas City,,,,,,,38,,,,,,
minoraverages/1916Reach,1915,American Association,,F21232,Regan,,0,Kansas City,,,,,,,,,,,,38,
minoraverages/1916Reach,1915,American Association,,P10407,Regan,,0,Kansas City,,39,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10698,Regan,F.,0,Indianapolis,,3,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P11023,Regan,,0,Kansas City,,39,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00324,Reilley,,0,Indianapolis,154,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20776,Reilley,,0,Indianapolis,,,,,,,152,,,,,,
minoraverages/1916Reach,1915,American Association,,P10527,Reynolds,,0,Louisville,,15,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P11287,Reynolds,,0,Louisville,,15,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01216,Rhoades,,0,Milwaukee,21,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21381,Rhoades,,0,Milwaukee,,,,,,,,,,,,21,
minoraverages/1916Reach,1915,American Association,,P10097,Rhoades,,0,Milwaukee,,22,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P11153,Rhoades,,0,Milwaukee,,22,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00397,Riggert,,0,St. Paul,145,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20713,Riggert,,0,St. Paul,,,,,,,144,,,,,,
minoraverages/1916Reach,1915,American Association,,B01359,Robertson,,0,Columbus,81,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20014,Robertson,,0,Columbus,,,19,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20919,Robertson,,0,Columbus,,,,,,,27,,,,,,
minoraverages/1916Reach,1915,American Association,,F21680,Robertson,,0,Columbus,,,,,,,,,,,27,,
minoraverages/1916Reach,1915,American Association,,B00068,Rondeau,,0,Minneapolis,129,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20699,Rondeau,,0,Minneapolis,,,,,,,128,,,,,,
minoraverages/1916Reach,1915,American Association,,P10860,Salpnicka,,0,Milwaukee,,45,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01135,Sanders,,0,Kansas City,49,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21163,Sanders,,0,Kansas City,,,,,,,,,,,,34,
minoraverages/1916Reach,1915,American Association,,P10320,Sanders,,0,Kansas City,,38,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P11067,Sanders,,0,Kansas City,,38,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10805,Scaman,,0,Milwaukee,,2,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10654,Scanlon,,0,Louisville,,8,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00879,Schardt,,0,Indianapolis,38,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21130,Schardt,,0,Indianapolis,,,,,,,,,,,,38,
minoraverages/1916Reach,1915,American Association,,P10159,Schardt,,0,Indianapolis,,44,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10901,Schardt,,0,Indianapolis,,44,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01444,Scheneberg,,0,Columbus,42,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21491,Scheneberg,,0,Columbus,,,,,,,,,,,,42,
minoraverages/1916Reach,1915,American Association,,P10493,Scheneberg,,0,Columbus,,47,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10917,Scheneberg,,0,Columbus,,48,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10176,Shackelford,,0,Milwaukee,,38,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10958,Shackelford,,0,Milwaukee,,38,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01392,Shakelford,,0,Milwaukee,36,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21362,Shakelford,,0,Milwaukee,,,,,,,,,,,,36,
minoraverages/1916Reach,1915,American Association,,B00726,Shelton,,0,Columbus,122,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20745,Shelton,,0,Columbus,,,,,,,119,,,,,,
minoraverages/1916Reach,1915,American Association,,B00833,Shovlin,,0,Columbus,138,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20391,Shovlin,,0,Columbus,,,,,60,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20571,Shovlin,,0,Columbus,,,,,,72,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01275,Slapnicka,,0,Milwaukee,45,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21149,Slapnicka,,0,Milwaukee,,,,,,,,,,,,43,
minoraverages/1916Reach,1915,American Association,,P10290,Slapnicka,,0,Milwaukee,,45,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00125,Smith,W.,0,Minneapolis,154,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20342,Smith,W.,0,Minneapolis,,,,,154,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00045,Southworth,,0,Cleveland,40,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21068,Southworth,,0,Cleveland,,,,,,,39,,,,,,
minoraverages/1916Reach,1915,American Association,,B00553,Stansbury,,0,Louisville,130,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20327,Stansbury,,0,Louisville,,,,31,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20375,Stansbury,,0,Louisville,,,,,37,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20539,Stansbury,,0,Louisville,,,,,,15,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20886,Stansbury,,0,Louisville,,,,,,,43,,,,,,
minoraverages/1916Reach,1915,American Association,,B01313,Steele,,0,St. Paul,49,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21293,Steele,,0,St. Paul,,,,,,,,,,,,49,
minoraverages/1916Reach,1915,American Association,,P10070,Steele,R.,0,St. Paul,,54,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10852,Steele,,0,St. Paul,,54,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00528,Steil,,0,Columbus,27,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20620,Steil,,0,Columbus,,,,,,27,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00695,Stutz,,0,Milwaukee,36,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20648,Stutz,,0,Milwaukee,,,,,,34,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01055,Sullivan,,0,Minneapolis,105,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21531,Sullivan,,0,Minneapolis,,,,,,,,,,,104,,
minoraverages/1916Reach,1915,American Association,,B01093,Taylor,,0,Louisville,24,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21475,Taylor,,0,Louisville,,,,,,,,,,,,24,
minoraverages/1916Reach,1915,American Association,,P10357,Taylor,,0,Louisville,,28,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P11189,Taylor,,0,Louisville,,28,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01250,Tipple,,0,Indianapolis,28,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21403,Tipple,,0,Indianapolis,,,,,,,,,,,,28,
minoraverages/1916Reach,1915,American Association,,P10464,Tipple,,0,Indianapolis,,32,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P11095,Tipple,,0,Indianapolis,,32,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00623,Titus,,0,Kansas City,59,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20685,Titus,,0,Kansas City,,,,,,,59,,,,,,
minoraverages/1916Reach,1915,American Association,,P10751,Turner,,0,Columbus,,6,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10534,Vaiden,,0,Cleveland,,9,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P11327,Vaiden,,0,Cleveland,,9,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10665,Walker,E.,0,Milwaukee,,7,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01078,Weinberg,,0,Louisville,44,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20038,Weinberg,,0,Louisville,,,44,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00130,Wilie,,0,Cleveland,93,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20962,Wilie,,0,Cleveland,,,,,,,93,,,,,,
minoraverages/1916Reach,1915,American Association,,P10780,Willey,,0,Minneapolis,,2,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00590,Williams,J.,0,Minneapolis,91,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01337,Williams,D. C.,0,Minneapolis,60,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01415,Williams,R.,0,St. Paul,24,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20211,Williams,J.,0,Minneapolis,,,,63,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21241,Williams,R.,0,St. Paul,,,,,,,,,,,,24,
minoraverages/1916Reach,1915,American Association,,F21356,Williams,D. C.,0,Minneapolis,,,,,,,,,,,,60,
minoraverages/1916Reach,1915,American Association,,P10035,Williams,R.,0,St. Paul,,27,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10081,Williams,D. C.,0,Minneapolis,,64,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10826,Williams,D. C.,0,Minneapolis,,64,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P11131,Williams,R.,0,St. Paul,,27,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01086,Willis,,0,Indianapolis,45,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21158,Willis,,0,Indianapolis,,,,,,,,,,,,44,
minoraverages/1916Reach,1915,American Association,,P10168,Willis,,0,Indianapolis,,47,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10925,Willis,,0,Indianapolis,,47,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00343,Wood,,0,Cleveland,89,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20102,Wood,,0,Cleveland,,,32,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20855,Wood,,0,Cleveland,,,,,,,64,,,,,,
minoraverages/1916Reach,1915,American Association,,B01032,Wortman,,0,Kansas City,153,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20560,Wortman,,0,Kansas City,,,,,,153,,,,,,,
minoraverages/1916Reach,1915,American Association,,B00577,Wright,,0,Columbus,69,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F20759,Wright,,0,Columbus,,,,,,,69,,,,,,
minoraverages/1916Reach,1915,American Association,,B00760,Yingling,,0,Minneapolis,50,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21308,Yingling,,0,Minneapolis,,,,,,,,,,,,39,
minoraverages/1916Reach,1915,American Association,,P10024,Yingling,,0,Minneapolis,,47,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10894,Yingling,,0,Minneapolis,,47,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,B01402,Young,,0,Milwaukee,43,,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,F21278,Young,,0,Milwaukee,,,,,,,,,,,,43,
minoraverages/1916Reach,1915,American Association,,P10121,Young,,0,Milwaukee,,49,,,,,,,,,,,
minoraverages/1916Reach,1915,American Association,,P10883,Young,,0,Milwaukee,,49,,,,,,,,,,,
