source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
boxscores/1911/1911-CN,1911,Carolina Association,aaranson,P7439356,Aaranson,,,Winston-Salem,19110706,19110706,2,0,0,0,0,0,2,0,2,0,0,0,
boxscores/1911/1911-CEC,1911,Carolina Association,agnew,P2201258,Agnew,,,Charlotte,19110729,19110902,2,0,1,1,0,0,0,0,0,0,0,0,
boxscores/1911/1911-CN,1911,Carolina Association,agnew,P5549328,Agnew,,,Charlotte,19110603,19110901,73,0,0,73,0,0,0,0,0,0,0,0,
minoraverages/1912Reach,1911,Carolina Association,agnew,B00898,Agnew,,0,Charlotte,,,78,,,,,,,,,,,,
minoraverages/1912Reach,1911,Carolina Association,agnew,F20128,Agnew,,0,Charlotte,,,,,,77,,,,,,,,,
boxscores/1911/1911-CN,1911,Carolina Association,agnew,P6171857,Ahnew,,,Charlotte,19110801,19110801,1,0,0,1,0,0,0,0,0,0,0,0,
boxscores/1911/1911-CEC,1911,Carolina Association,anthony,P3743437,Anthony,,,Anderson,19110501,19110523,3,0,0,0,0,0,3,0,2,1,0,0,
boxscores/1911/1911-CN,1911,Carolina Association,anthony,P4229747,Anthony,,,Anderson,19110428,19110526,16,0,0,0,0,0,11,0,7,4,4,0,
boxscores/1911/1911-CO,1911,Carolina Association,anthony,P7546868,Anthony,,,Anderson,19110429,19110429,1,0,0,0,0,0,0,0,0,0,0,0,
boxscores/1911/1911-GDN,1911,Carolina Association,anthony,P0145851,Anthony,,,Anderson,19110509,19110520,3,0,0,0,0,0,2,0,1,1,0,0,
boxscores/1911/1911-WSJ,1911,Carolina Association,anthony,P6368566,Anthony,,,Anderson,19110506,19110506,1,0,0,0,0,0,0,0,0,0,0,0,
minoraverages/1912Reach,1911,Carolina Association,anthony,B00403,Anthony,,0,Anderson,,,23,,,,,,,,,,,,
minoraverages/1912Reach,1911,Carolina Association,anthony,F20768,Anthony,,0,Anderson,,,,,,,,,19,,,,,,
boxscores/1911/1911-CN,1911,Carolina Association,blackstone,P1762079,Backstone,,,Greenville,19110703,19110703,1,0,0,0,0,0,1,1,0,0,0,0,
boxscores/1911/1911-CN,1911,Carolina Association,bauswine,P3708673,Bausewine,,,Charlotte,19110603,19110721,4,4,0,0,0,0,0,0,0,0,0,4,
boxscores/1911/1911-CEC,1911,Carolina Association,bauswine,P5647798,Bauswine,,,Charlotte,19110527,19110527,1,1,0,0,0,0,0,0,0,0,0,1,
boxscores/1911/1911-CN,1911,Carolina Association,bauswine,P5239388,Bauswine,,,Charlotte,19110525,19110831,33,29,0,0,0,0,4,2,2,0,0,29,
minoraverages/1912Reach,1911,Carolina Association,bauswine,B00450,Bauswine,,0,Charlotte,,,39,,,,,,,,,,,,
minoraverages/1912Reach,1911,Carolina Association,bauswine,F21013,Bauswine,,0,Charlotte,,,,,,,,,,,,,,37,
minoraverages/1912Reach,1911,Carolina Association,bauswine,P10121,Bauswine,,0,Charlotte,,,,33,,,,,,,,,,,
boxscores/1911/1911-CN,1911,Carolina Association,boyle,P6273878,Bayle,,,Winston-Salem,19110502,19110502,1,1,0,0,0,0,0,0,0,0,0,1,
boxscores/1911/1911-CEC,1911,Carolina Association,becker,P5912068,Becker,,,Charlotte,19110523,19110527,2,0,0,1,0,1,0,0,0,0,0,0,
boxscores/1911/1911-CN,1911,Carolina Association,becker,P6398378,Becker,,,Charlotte,19110522,19110530,6,0,0,2,0,4,0,0,0,0,0,0,
boxscores/1911/1911-CEC,1911,Carolina Association,bentley,P3234907,Bentley,,,Greensboro,19110501,19110527,3,0,0,0,0,0,3,0,0,3,0,0,
boxscores/1911/1911-CN,1911,Carolina Association,bentley,P2826497,Bentley,,,Greensboro,19110427,19110606,27,0,0,0,0,0,24,0,0,24,3,0,
boxscores/1911/1911-CO,1911,Carolina Association,bentley,P5171266,Bentley,,,Greensboro,19110429,19110429,1,0,0,0,0,0,1,0,0,1,0,0,
boxscores/1911/1911-GDN,1911,Carolina Association,bentley,P5463753,Bentley,,,Greensboro,19110506,19110509,3,0,0,0,0,0,3,0,0,3,0,0,
boxscores/1911/1911-WSJ,1911,Carolina Association,bentley,P2000388,Bentley,,,Greensboro,19110520,19110520,1,0,0,0,0,0,1,0,0,1,0,0,
minoraverages/1912Reach,1911,Carolina Association,bentley,B00037,Bentley,,0,Greensboro,,,35,,,,,,,,,,,,
minoraverages/1912Reach,1911,Carolina Association,bentley,F20759,Bentley,,0,Greensboro,,,,,,,,,33,,,,,,
boxscores/1911/1911-CN,1911,Carolina Association,bentley,P3989212,Bently,,,Greensboro,19110516,19110516,1,0,0,0,0,0,1,0,0,1,0,0,
boxscores/1911/1911-GDN,1911,Carolina Association,biel,P4034409,Biel,,,Greenville,19110506,19110506,1,1,0,0,0,0,0,0,0,0,0,1,
boxscores/1911/1911-CEC,1911,Carolina Association,blackstone,P2449125,Blackstone,,,Greenville,19110501,19110527,2,0,0,0,0,0,2,2,0,0,0,0,
boxscores/1911/1911-CN,1911,Carolina Association,blackstone,P5418955,Blackstone,,,Greenville,19110427,19110712,59,4,0,0,0,1,56,56,0,0,0,4,
boxscores/1911/1911-CO,1911,Carolina Association,blackstone,P9382508,Blackstone,,,Greenville,19110429,19110509,2,0,0,0,0,0,2,2,0,0,0,0,
boxscores/1911/1911-GDN,1911,Carolina Association,blackstone,P0487827,Blackstone,,,Greenville,19110506,19110506,1,0,0,0,0,0,1,1,0,0,0,0,
boxscores/1911/1911-GVN,1911,Carolina Association,blackstone,P4838309,Blackstone,,,Greenville,19110502,19110519,2,0,0,0,0,0,2,2,0,0,0,0,
minoraverages/1912Reach,1911,Carolina Association,blackstone,B00092,Blackstone,,0,Greenville,,,65,,,,,,,,,,,,
minoraverages/1912Reach,1911,Carolina Association,blackstone,F20620,Blackstone,,0,Greenville,,,,,,,,,62,,,,,,
boxscores/1911/1911-CN,1911,Carolina Association,blanton,P1013824,Blanton,,,Anderson,19110703,19110706,3,3,0,0,0,0,0,0,0,0,0,3,
boxscores/1911/1911-CEC,1911,Carolina Association,boyle,P2750334,Boyle,,,Winston-Salem,19110609,19110729,2,2,0,0,0,0,0,0,0,0,0,2,
boxscores/1911/1911-CN,1911,Carolina Association,boyle,P9272804,Boyle,,,Winston-Salem,19110428,19110902,63,34,2,1,0,0,30,6,13,11,0,34,
boxscores/1911/1911-GDN,1911,Carolina Association,boyle,P6302252,Boyle,,,Winston-Salem,19110627,19110627,1,0,0,0,0,0,1,0,1,0,0,0,
boxscores/1911/1911-WSJ,1911,Carolina Association,boyle,P2011207,Boyle,,,Winston-Salem,19110520,19110520,1,0,0,0,0,0,1,0,0,1,0,0,
minoraverages/1912Reach,1911,Carolina Association,boyle,B00887,Boyle,,0,Winston-Salem,,,67,,,,,,,,,,,,
minoraverages/1912Reach,1911,Carolina Association,boyle,F20700,Boyle,,0,Winston-Salem,,,,,,,,,32,,,,,,
minoraverages/1912Reach,1911,Carolina Association,boyle,F20792,Boyle,,0,Winston-Salem,,,,,,,,,,,,,,30,
minoraverages/1912Reach,1911,Carolina Association,boyle,P10070,Boyle,,0,Winston-Salem,,,,29,,,,,,,,,,,
boxscores/1911/1911-CEC,1911,Carolina Association,brandow,P6175685,Brandow,,,Charlotte,19110501,19110523,2,0,0,0,2,0,0,0,0,0,0,0,
boxscores/1911/1911-CN,1911,Carolina Association,brandow,P2223915,Brandow,,,Charlotte,19110427,19110602,22,0,0,2,20,0,0,0,0,0,0,0,
boxscores/1911/1911-CO,1911,Carolina Association,brandow,P1688908,Brandow,,,Charlotte,19110429,19110509,2,0,0,0,2,0,0,0,0,0,0,0,
boxscores/1911/1911-GDN,1911,Carolina Association,brandow,P7455347,Brandow,,,Charlotte,19110506,19110520,2,0,0,0,2,0,0,0,0,0,0,0,
boxscores/1911/1911-GVN,1911,Carolina Association,brandow,P9661189,Brandow,,,Charlotte,19110602,19110602,1,0,0,1,0,0,0,0,0,0,0,0,
minoraverages/1912Reach,1911,Carolina Association,brandow,B00854,Brandow,,0,Charlotte,,,28,,,,,,,,,,,,
minoraverages/1912Reach,1911,Carolina Association,brandow,F20279,Brandow,,0,Charlotte,,,,,,,26,,,,,,,,
boxscores/1911/1911-CN,1911,Carolina Association,,P9655557,Brandt,,,#umpire,19110520,19110701,,,,,,,,,,,,,
boxscores/1911/1911-WSJ,1911,Carolina Association,,P0693544,Brandt,,,#umpire,19110520,19110520,,,,,,,,,,,,,
boxscores/1911/1911-CN,1911,Carolina Association,brannigan,P1824020,Branigan,,,Anderson,19110717,19110720,4,0,0,0,0,0,4,0,4,0,0,0,
boxscores/1911/1911-CN,1911,Carolina Association,brannigan,P8376666,Brannagan,,,Anderson,19110819,19110826,2,0,0,0,0,0,2,0,2,0,0,0,
boxscores/1911/1911-CEC,1911,Carolina Association,brannigan,P6814780,Brannigan,,,Anderson,19110729,19110729,1,0,0,0,0,0,1,0,1,0,0,0,
boxscores/1911/1911-CN,1911,Carolina Association,brannigan,P6406370,Brannigan,,,Anderson,19110721,19110901,28,0,0,0,0,1,28,1,27,0,0,0,
minoraverages/1912Reach,1911,Carolina Association,brannigan,F20571,Brannigan,,0,Anderson,,,,,,,,,37,,,,,,
boxscores/1911/1911-CN,1911,Carolina Association,brannigan,P7029840,Branningan,,,Anderson,19110802,19110802,1,0,0,0,0,0,1,0,1,0,0,0,
minoraverages/1912Reach,1911,Carolina Association,brannigan,B00948,Branningham,,0,Anderson,,,37,,,,,,,,,,,,
boxscores/1911/1911-CEC,1911,Carolina Association,brannon,P5878490,Brannon,,,Anderson,19110501,19110729,4,0,0,0,0,0,2,0,2,0,1,0,
boxscores/1911/1911-CN,1911,Carolina Association,brannon,P6364800,Brannon,,,Anderson,19110502,19110901,90,0,0,2,0,0,9,2,8,0,79,0,
boxscores/1911/1911-CO,1911,Carolina Association,brannon,P9681921,Brannon,,,Anderson,19110429,19110712,5,0,0,0,0,0,0,0,0,0,4,0,
boxscores/1911/1911-GDN,1911,Carolina Association,brannon,P2280904,Brannon,,,Anderson,19110509,19110626,6,0,0,0,1,0,0,0,0,0,5,0,
boxscores/1911/1911-GVN,1911,Carolina Association,brannon,P2650778,Brannon,,,Anderson,19110602,19110602,1,0,0,0,0,0,0,0,0,0,1,0,
boxscores/1911/1911-WSJ,1911,Carolina Association,brannon,P8503619,Brannon,,,Anderson,19110506,19110506,1,0,0,0,0,0,0,0,0,0,1,0,
minoraverages/1912Reach,1911,Carolina Association,brannon,B00210,Brannon,,0,Anderson,,,102,,,,,,,,,,,,
minoraverages/1912Reach,1911,Carolina Association,brannon,F21101,Brannon,,0,Anderson,,,,,,,,,,,,,86,,
boxscores/1911/1911-CN,1911,Carolina Association,brannon,P1289605,Branson,,,Anderson,19110428,19110428,1,0,0,0,0,0,0,0,0,0,1,0,
boxscores/1911/1911-CN,1911,Carolina Association,brockan,P0530198,Brockman,,,Winston-Salem,19110714,19110726,10,0,9,0,1,0,0,0,0,0,0,0,
boxscores/1911/1911-CEC,1911,Carolina Association,brown,P7312235,Brown,,,Winston-Salem,19110501,19110501,1,0,0,0,1,0,0,0,0,0,0,0,
boxscores/1911/1911-CN,1911,Carolina Association,brown-spa,P3087273,Brown,,,Spartanburg,19110605,19110605,1,0,0,0,0,0,1,0,0,1,0,0,
boxscores/1911/1911-CN,1911,Carolina Association,brown,P3834705,Brown,,,Winston-Salem,19110502,19110901,15,0,0,0,1,0,14,0,0,14,0,0,
boxscores/1911/1911-CO,1911,Carolina Association,brown,P1212082,Brown,,,Winston-Salem,19110429,19110429,1,0,0,0,1,0,0,0,0,0,0,0,
minoraverages/1912Reach,1911,Carolina Association,brown,B00264,Brown,,0,Winston-Salem,,,25,,,,,,,,,,,,
minoraverages/1912Reach,1911,Carolina Association,brown,F20449,Brown,,0,Winston-Salem,,,,,,,,,25,,,,,,
boxscores/1911/1911-CN,1911,Carolina Association,brown,P1591574,Browne,,,Winston-Salem,19110811,19110826,11,0,0,0,0,0,11,1,0,10,0,0,
boxscores/1911/1911-CN,1911,Carolina Association,bussey,P2399949,Busey,,,Greenville,19110712,19110712,1,0,0,0,0,0,1,1,0,0,0,0,
boxscores/1911/1911-CN,1911,Carolina Association,bussey,P9648339,Bussesy,,,Greenville,19110805,19110805,1,0,0,0,0,0,0,0,0,0,0,0,
boxscores/1911/1911-CEC,1911,Carolina Association,bussey,P9545575,Bussey,,,Anderson,19110522,19110523,2,0,0,0,0,0,2,2,0,0,0,0,
boxscores/1911/1911-CN,1911,Carolina Association,bussey,P2893645,Bussey,,,Anderson,19110520,19110526,5,0,0,0,0,0,5,5,0,0,0,0,
