source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1948TSN,1947,Coastal Plain League,,P10516,Causey,,2,Wilson,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,P10516,Causey,,T,,,14,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00879,Chitty,Jerry N.,0,Greenville,27,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21566,Chitty,,0,Greenville,,,,,,,,,,,,,27
minoraverages/1948TSN,1947,Coastal Plain League,,P10244,Chitty,,0,Greenville,,24,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00286,Chute,William E.,0,Greenville,54,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21068,Chute,,0,Greenville,,,,,,,,,,,,,54
minoraverages/1948TSN,1947,Coastal Plain League,,B00158,Ciani,Nicholas J.,0,Goldsboro,12,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20745,Ciani,,0,Goldsboro,,,,,,,,,,,,,12
minoraverages/1948TSN,1947,Coastal Plain League,,B00125,Clark,William O.,0,Tarboro,40,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,P10348,Clark,,0,Tarboro,,13,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00117,Cohen,Robert,0,Kinston,132,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20721,Cohen,,0,Kinston,,,,,,,,,,,,,132
minoraverages/1948TSN,1947,Coastal Plain League,,B01466,Coleman,James Lee,0,Roanoke Rapids,16,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21045,Coleman,,0,Roanoke Rapids,,,,,,,,,,,,,16
minoraverages/1948TSN,1947,Coastal Plain League,,B00076,Collins,Steve C.,0,Kinston,136,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00577,Collins,J. Gregory,0,Goldsboro,88,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20222,Collins,,0,Kinston,,,,,,,,,,,,,136
minoraverages/1948TSN,1947,Coastal Plain League,,F21149,Collins,,0,Goldsboro,,,,,,,,,,,,,88
minoraverages/1948TSN,1947,Coastal Plain League,,B01234,Columbo,Vince J.,0,Rocky Mount,18,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20463,Columbo,,0,Rocky Mount,,,,,,,,,,,,,18
minoraverages/1948TSN,1947,Coastal Plain League,,B01384,Conwell,Morton L.,0,Kinston,72,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20768,Conwell,,0,Kinston,,,,,,,,,,,,,72
minoraverages/1948TSN,1947,Coastal Plain League,,B01804,Cooper,Richard V.,0,Goldsboro,20,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21362,Cooper,,0,Goldsboro,,,,,,,,,,,,,20
minoraverages/1948TSN,1947,Coastal Plain League,,P10062,Cooper,,0,Goldsboro,,20,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B01490,Coyle,William J.,0,Wilson,13,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21101,Coyle,,0,Wilson,,,,,,,,,,,,,13
minoraverages/1948TSN,1947,Coastal Plain League,,B00865,Croom,Clay,0,Kinston,88,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21278,Croom,,0,Kinston,,,,,,,,,,,,,88
minoraverages/1948TSN,1947,Coastal Plain League,,B01861,Cumby,Thomas J.,0,Goldsboro,11,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20583,Cumby,,0,Goldsboro,,,,,,,,,,,,,11
minoraverages/1948TSN,1947,Coastal Plain League,,B01376,Cupka,Francis,0,Goldsboro,21,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21037,Cupka,,0,Goldsboro,,,,,,,,,,,,,21
minoraverages/1948TSN,1947,Coastal Plain League,,B00961,Daniel,Jake H.,0,New Bern,15,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20115,Daniel,,0,New Bern,,,,,,,,,,,,,15
minoraverages/1948TSN,1947,Coastal Plain League,,B01580,Davis,Howard B.,0,Goldsboro,13,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20560,Davis,,0,Goldsboro,,,,,,,,,,,,,13
minoraverages/1948TSN,1947,Coastal Plain League,,B00528,Deaton,J. W.,0,Kinston,106,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20051,Deaton,,0,Kinston,,,,,,,,,,,,,106
minoraverages/1948TSN,1947,Coastal Plain League,,B01337,Derda,Cletus F.,0,New Bern,20,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,P10534,Derda,,0,New Bern,,19,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00196,Dickens,Irving,0,Wilson,118,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20206,Dickens,,0,Wilson,,,,,,,,,,,,,118
minoraverages/1948TSN,1947,Coastal Plain League,,B01905,Dopkin,John P.,0,Goldsboro,16,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21747,Dopkin,,0,Goldsboro,,,,,,,,,,,,,16
minoraverages/1948TSN,1947,Coastal Plain League,,P10441,Dopkin,,0,Goldsboro,,15,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00149,Earp,Malcolm D.,0,New Bern,30,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20699,Earp,,0,New Bern,,,,,,,,,,,,,30
minoraverages/1948TSN,1947,Coastal Plain League,,B00672,Ehlman,Charles F.,0,Wilson,65,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21241,Ehlman,,0,Wilson,,,,,,,,,,,,,65
minoraverages/1948TSN,1947,Coastal Plain League,,B01269,Elkins,William W.,0,Tarboro,24,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20458,Elkins,,0,Tarboro,,,,,,,,,,,,,24
minoraverages/1948TSN,1947,Coastal Plain League,,B00680,Ellington,Mack J.,0,New Bern,29,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21370,Ellington,,0,New Bern,,,,,,,,,,,,,29
minoraverages/1948TSN,1947,Coastal Plain League,,P10312,Ellington,,0,New Bern,,25,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00854,Ellis,James N.,0,Kinston,30,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20810,Ellis,,0,Kinston,,,,,,,,,,,,,30
minoraverages/1948TSN,1947,Coastal Plain League,,B01078,Eoff,H. Grant,0,Kinston,26,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21854,Eoff,,0,Kinston,,,,,,,,,,,,,26
minoraverages/1948TSN,1947,Coastal Plain League,,P10081,Eoff,,0,Kinston,,18,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00726,Evans,Theron Odell,0,Goldsboro,39,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20189,Evans,,0,Goldsboro,,,,,,,,,,,,,39
minoraverages/1948TSN,1947,Coastal Plain League,,B00013,Fabianich,Frank,0,Kinston,13,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20924,Fabianich,,0,Kinston,,,,,,,,,,,,,13
minoraverages/1948TSN,1947,Coastal Plain League,,B01663,Faust,Frank H.,0,New Bern,16,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20417,Faust,,0,New Bern,,,,,,,,,,,,,16
minoraverages/1948TSN,1947,Coastal Plain League,,B01428,Felton,Eric R.,0,Wilson,52,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21638,Felton,,0,Wilson,,,,,,,,,,,,,52
minoraverages/1948TSN,1947,Coastal Plain League,,P10290,Felton,,0,Wilson,,31,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B01523,Fentress,Robert L.,0,Goldsboro,22,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21158,Fentress,,0,Goldsboro,,,,,,,,,,,,,22
minoraverages/1948TSN,1947,Coastal Plain League,,B00566,Ferguson,Arthur,0,Tarboro,90,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21130,Ferguson,,0,Tarboro,,,,,,,,,,,,,90
minoraverages/1948TSN,1947,Coastal Plain League,,B01682,Foell,John J.,1,Greenville,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B01682,Foell,John J.,2,New Bern,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B01682,Foell,John J.,T,,48,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21705,Foell,,1,Greenville,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21705,Foell,,2,New Bern,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21705,Foell,,T,,,,,,,,,,,,,,48
minoraverages/1948TSN,1947,Coastal Plain League,,P10429,Foell,,1,Greenville,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,P10429,Foell,,2,New Bern,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,P10429,Foell,,T,,,37,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00488,Fowler,Grover C.,0,Rocky Mount,117,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20388,Fowler,,0,Rocky Mount,,,,,,,,,,,,,117
minoraverages/1948TSN,1947,Coastal Plain League,,B00241,Fraker,Richard L.,0,Greenville,16,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20713,Fraker,,0,Greenville,,,,,,,,,,,,,16
minoraverages/1948TSN,1947,Coastal Plain League,,B01857,Freed,Carl H.,0,New Bern,15,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21427,Freed,,0,New Bern,,,,,,,,,,,,,15
minoraverages/1948TSN,1947,Coastal Plain League,,P10215,Freed,,0,New Bern,,15,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B01514,Garzarelli,Thomas,0,Goldsboro,15,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21672,Garzarelli,,0,Goldsboro,,,,,,,,,,,,,15
minoraverages/1948TSN,1947,Coastal Plain League,,P10231,Garzarelli,,0,Goldsboro,,11,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B01359,Gauldin,Robert C.,1,Kinston,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B01359,Gauldin,Robert C.,2,Goldsboro,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B01359,Gauldin,Robert C.,T,,36,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21589,Gauldin,,1,Kinston,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21589,Gauldin,,2,Goldsboro,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21589,Gauldin,,T,,,,,,,,,,,,,,36
minoraverages/1948TSN,1947,Coastal Plain League,,P10202,Gauldin,,1,Kinston,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,P10202,Gauldin,,2,Goldsboro,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,P10202,Gauldin,,T,,,28,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00174,Gonzalez,Valentine J.,0,Roanoke Rapids,92,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20072,Gonzalez,,0,Roanoke Rapids,,,,,,,,,,,,,92
minoraverages/1948TSN,1947,Coastal Plain League,,B01787,Gudger,James F.,0,Rocky Mount,37,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21726,Gudger,,0,Rocky Mount,,,,,,,,,,,,,37
minoraverages/1948TSN,1947,Coastal Plain League,,P10145,Gudger,,0,Rocky Mount,,37,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,P10228,Hamons,,0,Tarboro,,9,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B01041,Hand,Russell B.,0,Tarboro,108,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21125,Hand,,0,Tarboro,,,,,,,,,,,,,108
minoraverages/1948TSN,1947,Coastal Plain League,,B00370,Hanley,John W.,0,Rocky Mount,54,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20962,Hanley,,0,Rocky Mount,,,,,,,,,,,,,54
minoraverages/1948TSN,1947,Coastal Plain League,,B01162,Harrison,Charles H.,0,Rocky Mount,37,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21806,Harrison,,0,Rocky Mount,,,,,,,,,,,,,37
minoraverages/1948TSN,1947,Coastal Plain League,,P10277,Harrison,,0,Rocky Mount,,35,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00264,Haynes,Patrick F.,0,Wilson,25,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20067,Haynes,,0,Wilson,,,,,,,,,,,,,25
minoraverages/1948TSN,1947,Coastal Plain League,,B00936,Hayward,Richard C.,0,Kinston,13,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21174,Hayward,,0,Kinston,,,,,,,,,,,,,13
minoraverages/1948TSN,1947,Coastal Plain League,,B01836,Helmer,Harry R.,0,Rocky Mount,29,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21469,Helmer,,0,Rocky Mount,,,,,,,,,,,,,29
minoraverages/1948TSN,1947,Coastal Plain League,,P10486,Helmer,,0,Rocky Mount,,25,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B01313,Hendershot,Harry,0,Rocky Mount,47,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20375,Hendershot,,0,Rocky Mount,,,,,,,,,,,,,47
minoraverages/1948TSN,1947,Coastal Plain League,,B00739,Herring,William A.,0,Goldsboro,51,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21577,Herring,,0,Goldsboro,,,,,,,,,,,,,51
minoraverages/1948TSN,1947,Coastal Plain League,,P10019,Herring,,0,Goldsboro,,41,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00589,Hobgood,L. Howard,0,New Bern,11,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20604,Hobgood,,0,New Bern,,,,,,,,,,,,,11
minoraverages/1948TSN,1947,Coastal Plain League,,B00232,Holland,Robert D.,1,Roanoke Rapids,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00232,Holland,Robert D.,2,Goldsboro,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00232,Holland,Robert D.,T,,23,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20919,Holland,,1,Roanoke Rapids,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20919,Holland,,2,Goldsboro,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20919,Holland,,T,,,,,,,,,,,,,,23
minoraverages/1948TSN,1947,Coastal Plain League,,B00255,Hussey,Jack W.,0,Goldsboro,99,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20046,Hussey,,0,Goldsboro,,,,,,,,,,,,,99
minoraverages/1948TSN,1947,Coastal Plain League,,B00912,Jacobs,Arthur E.,0,Greenville,74,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20430,Jacobs,,0,Greenville,,,,,,,,,,,,,74
minoraverages/1948TSN,1947,Coastal Plain League,,B00544,Jarlett,Alfred S.,0,Rocky Mount,55,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21528,Jarlett,,0,Rocky Mount,,,,,,,,,,,,,55
minoraverages/1948TSN,1947,Coastal Plain League,,P10121,Jarlett,,0,Rocky Mount,,47,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00229,Jarvis,Robert G.,0,Greenville,13,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20620,Jarvis,,0,Greenville,,,,,,,,,,,,,13
minoraverages/1948TSN,1947,Coastal Plain League,,B01170,Jeffries,William H.,0,Tarboro,110,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20841,Jeffries,,0,Tarboro,,,,,,,,,,,,,110
minoraverages/1948TSN,1947,Coastal Plain League,,B01368,Jenkins,Howard F.,0,Greenville,64,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20303,Jenkins,,0,Greenville,,,,,,,,,,,,,64
minoraverages/1948TSN,1947,Coastal Plain League,,B01567,John,William E.,0,Roanoke Rapids,15,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21515,John,,0,Roanoke Rapids,,,,,,,,,,,,,15
minoraverages/1948TSN,1947,Coastal Plain League,,P10097,John,,0,Roanoke Rapids,,14,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00957,Johnson,Thomas P.,0,Roanoke Rapids,26,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21783,Johnson,,0,Roanoke Rapids,,,,,,,,,,,,,26
minoraverages/1948TSN,1947,Coastal Plain League,,B01402,Karczewski,Henry T.,0,Roanoke Rapids,17,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21760,Karczewski,,0,Roanoke Rapids,,,,,,,,,,,,,17
minoraverages/1948TSN,1947,Coastal Plain League,,P10410,Karczewski,,0,Roanoke Rapids,,12,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00887,Kavanaugh,Gerard A.,0,Tarboro,129,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20449,Kavanaugh,,0,Tarboro,,,,,,,,,,,,,129
minoraverages/1948TSN,1947,Coastal Plain League,,B00021,Kennedy,Le Roy F.,0,Tarboro,109,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20776,Kennedy,,0,Tarboro,,,,,,,,,,,,,109
minoraverages/1948TSN,1947,Coastal Plain League,,B01250,Kimmel,John Al,0,Roanoke Rapids,66,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21590,Kimmel,,0,Roanoke Rapids,,,,,,,,,,,,,66
minoraverages/1948TSN,1947,Coastal Plain League,,P10361,Kimmel,,0,Roanoke Rapids,,48,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00397,Kimmerle,Herbert,1,Kinston,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00397,Kimmerle,Herbert,2,Roanoke Rapids,,,,,,,,,,,,,
