source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1948TSN,1947,South Atlantic League,,B00879,Huff,Roy,0,Columbus,126,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20962,Huff,,0,Columbus,,,,,,,114,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01798,Jeske,Albert,0,Charleston,12,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20496,Jeske,,0,Charleston,,,,,10,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01820,Jilton,Ned,0,Macon,15,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F22209,Jilton,,0,Macon,,,,,,,,,,,,15,
minoraverages/1948TSN,1947,South Atlantic League,,P10464,Jilton,,0,Macon,,15,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00084,Johnson,Robert Wayne,0,Greenville,12,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01156,Johnson,Stephenson,0,Jacksonville,42,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B02056,Johnson,Ivan,1,Greenville,10,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B02056,Johnson,Ivan,2,Augusta,9,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B02056,Johnson,Ivan,T,,19,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21163,Johnson,,0,Jacksonville,,,,,,,36,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21646,Johnson,R. W.,0,Greenville,,,,,,,,,,,,12,
minoraverages/1948TSN,1947,South Atlantic League,,F21879,Johnson,I.,1,Greenville,,,,,,,,,,,,10,
minoraverages/1948TSN,1947,South Atlantic League,,F21879,Johnson,I.,2,Augusta,,,,,,,,,,,,9,
minoraverages/1948TSN,1947,South Atlantic League,,F21879,Johnson,I.,T,,,,,,,,,,,,,19,
minoraverages/1948TSN,1947,South Atlantic League,,P10606,Johnson,I.,1,Greenville,,10,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,P10606,Johnson,I.,2,Augusta,,9,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,P10606,Johnson,I.,T,,,19,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,P10611,Johnson,R. W.,0,Greenville,,12,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01706,Jones,Ross,0,Columbia,11,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00286,Kaess,Richard,0,Macon,111,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20350,Kaess,,0,Macon,,,,,15,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20571,Kaess,,0,Macon,,,,,,77,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01649,Karakul,Joseph,0,Columbia,23,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F22004,Karakul,,0,Columbia,,,,,,,,,,,,23,
minoraverages/1948TSN,1947,South Atlantic League,,P10622,Karakul,,0,Columbia,,23,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00241,Kelly,Oliver,0,Savannah,137,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20265,Kelly,,0,Savannah,,,,137,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00667,Kerns,Russell,0,Macon,142,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20391,Kerns,,0,Macon,,,,,122,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01431,Kerschke,Leroy,0,Columbus,21,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21515,Kerschke,,0,Columbus,,,,,,,,,,,12,,
minoraverages/1948TSN,1947,South Atlantic League,,B01722,Kimmett,Jules,1,Charleston,20,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01722,Kimmett,Jules,2,Savannah,15,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01722,Kimmett,Jules,T,,35,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F22103,Kimmett,,1,Charleston,,,,,,,,,,,,20,
minoraverages/1948TSN,1947,South Atlantic League,,F22103,Kimmett,,2,Savannah,,,,,,,,,,,,15,
minoraverages/1948TSN,1947,South Atlantic League,,F22103,Kimmett,,T,,,,,,,,,,,,,35,
minoraverages/1948TSN,1947,South Atlantic League,,P10550,Kimmett,,1,Charleston,,20,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,P10550,Kimmett,,2,Savannah,,15,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,P10550,Kimmett,,T,,,35,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01007,Klaus,Richard,0,Jacksonville,127,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20713,Klaus,,0,Jacksonville,,,,,,122,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00961,Knight,Eugene,0,Columbia,47,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21528,Knight,,0,Columbia,,,,,,,,,,,42,,
minoraverages/1948TSN,1947,South Atlantic League,,F20841,Koney,,0,Greenville,,,,,,,117,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01055,Koney (Konieczny),Norman,0,Greenville,123,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01490,Koval,George,0,Charleston,17,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21566,Koval,,0,Charleston,,,,,,,,,,,,17,
minoraverages/1948TSN,1947,South Atlantic League,,P10441,Koval,,0,Charleston,,17,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01601,Kowalski,Edwin,0,Augusta,45,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21705,Kowalski,,0,Augusta,,,,,,,,,,,,41,
minoraverages/1948TSN,1947,South Atlantic League,,P10290,Kowalski,,0,Augusta,,41,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00904,Koy,William,0,Columbia,33,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F22169,Koy,,0,Columbia,,,,,,,,,,,,28,
minoraverages/1948TSN,1947,South Atlantic League,,P10244,Koy,,0,Columbia,,28,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00840,Kreshka,Emil,0,Savannah,10,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21278,Kreshka,,0,Savannah,,,,,,,10,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01444,Lajeskie,Richard,0,Jacksonville,44,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20222,Lajeskie,,0,Jacksonville,,,,44,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00783,Lane,John,0,Columbia,149,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20254,Lane,,0,Columbia,,,,139,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01392,Langgood,John,0,Macon,90,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20943,Langgood,,0,Macon,,,,,,,85,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00059,LePalme,Paul,0,Jacksonville,16,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F22142,Lepalme,,0,Jacksonville,,,,,,,,,,,,15,
minoraverages/1948TSN,1947,South Atlantic League,,P10654,Lepalme,,0,Jacksonville,,15,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B02035,Lew,Ludwig,0,Columbia,25,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F22267,Lew,,0,Columbia,,,,,,,,,,,,21,
minoraverages/1948TSN,1947,South Atlantic League,,P10714,Lew,,0,Columbia,,21,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01926,Liebe,William,0,Columbia,18,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F22012,Liebe,,0,Columbia,,,,,,,,,,,,17,
minoraverages/1948TSN,1947,South Atlantic League,,P10399,Liebe,,0,Columbia,,17,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00416,Lindsay,John,0,Greenville,136,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20612,Lindsey,,0,Greenville,,,,,,136,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01733,Lisch,Russell,0,Greenville,33,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F22085,Lisch,,0,Greenville,,,,,,,,,,,,33,
minoraverages/1948TSN,1947,South Atlantic League,,P10516,Lisch,,0,Greenville,,33,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00130,Little,Charles Edward,0,Augusta,121,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21381,Little,,0,Augusta,,,,,,,,,,,108,,
minoraverages/1948TSN,1947,South Atlantic League,,B01032,Livingston,Walter,0,Charleston,153,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20583,Livingston,,0,Charleston,,,,,,153,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00174,Logan,Ernest,0,Charleston,78,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21117,Logan,,0,Charleston,,,,,,,75,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00623,Lomberger,John,0,Augusta,41,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21149,Lomberger,,0,Augusta,,,,,,,25,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00811,Long,James,0,Augusta,77,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01029,Long,Daniel,0,Greenville,62,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20327,Long,,0,Augusta,,,,29,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20721,Long,,0,Augusta,,,,,,38,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21370,Long,,0,Greenville,,,,,,,,,,,57,,
minoraverages/1948TSN,1947,South Atlantic League,,B01108,Lowe,Lloyd,0,Columbus,158,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20685,Lowe,,0,Columbus,,,,,,148,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B02043,Mackie,Stewart,0,Greenville,56,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21961,Mackie,,0,Greenville,,,,,,,,,,,,50,
minoraverages/1948TSN,1947,South Atlantic League,,P10277,Mackie,,0,Greenville,,48,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00651,Maguire,Frank,0,Savannah,31,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20745,Maguire,,0,Savannah,,,,,,,25,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01971,Maloney,John,0,Augusta,28,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21854,Maloney,,0,Augusta,,,,,,,,,,,,28,
minoraverages/1948TSN,1947,South Atlantic League,,P10698,Maloney,,0,Augusta,,28,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00577,Marion,Roy,0,Macon,144,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20189,Marion,,0,Macon,,,,129,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20759,Marion,,0,Macon,,,,,,,14,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00912,Martin,Ralph,0,Jacksonville,58,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01300,Martin,John,0,Greenville,14,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20279,Martin,,0,Jacksonville,,,,49,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00920,McBryde,Warren,0,Greenville,23,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21255,McBryde,,0,Greenville,,,,,,,12,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00726,McLeod,Ramon,0,Columbia,39,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21450,McLeod,,0,Columbia,,,,,,,,,,,38,,
minoraverages/1948TSN,1947,South Atlantic League,,B00752,McWhorter,Mack O.,0,Greenville,146,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20014,McWhorter,,0,Greenville,,,143,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01489,Meagher,Francis,0,Greenville,37,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21920,Meagher,,0,Greenville,,,,,,,,,,,,37,
minoraverages/1948TSN,1947,South Atlantic League,,P10588,Meagher,,0,Greenville,,37,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00343,Mohr,Robert,0,Columbus,151,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20829,Mohr,,0,Columbus,,,,,,,151,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01617,Moisan,William,0,Macon,41,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21752,Moisan,,0,Macon,,,,,,,,,,,,40,
minoraverages/1948TSN,1947,South Atlantic League,,P10478,Moisan,,0,Macon,,40,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00718,Moore,Lloyd,0,Greenville,39,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20316,Moore,,0,Greenville,,,,26,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00013,Morem,Robert,0,Augusta,24,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20560,Morem,,0,Augusta,,,,,24,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01162,Mormino,Francis,1,Charleston,7,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01162,Mormino,Francis,2,Augusta,17,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01162,Mormino,Francis,T,,24,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21475,Mormino,,1,Charleston,,,,,,,,,,,7,,
minoraverages/1948TSN,1947,South Atlantic League,,F21475,Mormino,,2,Augusta,,,,,,,,,,,13,,
minoraverages/1948TSN,1947,South Atlantic League,,F21475,Mormino,,T,,,,,,,,,,,,20,,
minoraverages/1948TSN,1947,South Atlantic League,,B00045,Mueller,Donald,0,Jacksonville,122,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21125,Mueller,,0,Jacksonville,,,,,,,122,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01477,Murray,William,0,Macon,28,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21840,Murray,,0,Macon,,,,,,,,,,,,28,
minoraverages/1948TSN,1947,South Atlantic League,,P10687,Murray,,0,Macon,,28,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00308,Mutryn,Edmund,0,Savannah,133,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21092,Mutryn,,0,Savannah,,,,,,,130,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00589,Nance,Isaac H.,0,Savannah,127,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20594,Nance,,0,Savannah,,,,,,122,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01595,Nevel,Ernest,0,Augusta,17,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21904,Nevel,,0,Augusta,,,,,,,,,,,,15,
minoraverages/1948TSN,1947,South Atlantic League,,P10493,Nevel,,0,Augusta,,15,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00957,Nulty,Edward,0,Greenville,67,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21403,Nulty,,0,Greenville,,,,,,,,,,,57,,
minoraverages/1948TSN,1947,South Atlantic League,,B01551,Och,Joseph,0,Augusta,35,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21833,Och,,0,Augusta,,,,,,,,,,,,30,
minoraverages/1948TSN,1947,South Atlantic League,,P10503,Och,,0,Augusta,,30,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01010,Ogorek,George,0,Charleston,132,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20190,Ogorek,,0,Charleston,,,,21,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20449,Ogorek,,0,Charleston,,,,,111,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01197,Partain,Maurice,0,Columbia,62,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20935,Partain,,0,Columbia,,,,,,,61,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01580,Pereyra,Eugene,0,Augusta,14,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F22020,Pereyra,,0,Augusta,,,,,,,,,,,,14,
minoraverages/1948TSN,1947,South Atlantic League,,P10373,Pereyra,,0,Augusta,,14,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00264,Perez,Clifton,0,Augusta,80,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20388,Perez,,0,Augusta,,,,,80,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00771,Perkowski,Harry,0,Columbia,57,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21695,Perkowski,,0,Columbia,,,,,,,,,,,,32,
minoraverages/1948TSN,1947,South Atlantic League,,P10192,Perkowski,,0,Columbia,,32,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01170,Peterson,Roy,0,Macon,93,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01663,Peterson,Lee,0,Columbus,39,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20287,Peterson,,0,Macon,,,,16,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20620,Peterson,,0,Macon,,,,,,63,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21726,Peterson,,0,Columbus,,,,,,,,,,,,39,
minoraverages/1948TSN,1947,South Atlantic League,,P10121,Peterson,,0,Columbus,,39,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00515,Petrino,Patrick,0,Charleston,126,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20072,Petrino,,0,Charleston,,,126,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00403,Pike,Jesse,0,Charleston,86,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21210,Pike,,0,Charleston,,,,,,,78,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01086,Poholsky,Thomas,0,Columbus,28,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21760,Poholsky,,0,Columbus,,,,,,,,,,,,28,
minoraverages/1948TSN,1947,South Atlantic League,,P10024,Poholsky,,0,Columbus,,28,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00255,Polivka,Kenneth,0,Columbia,10,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21957,Polivka,,0,Columbia,,,,,,,,,,,,10,
minoraverages/1948TSN,1947,South Atlantic League,,P10043,Polivka,,0,Columbia,,10,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00076,Pramesa,John,0,Jacksonville,17,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21319,Pramesa,,0,Jacksonville,,,,,,,,,,,16,,
minoraverages/1948TSN,1947,South Atlantic League,,B00646,Prust,Chester,0,Macon,11,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21651,Prust,,0,Macon,,,,,,,,,,,,11,
minoraverages/1948TSN,1947,South Atlantic League,,P10665,Prust,,0,Macon,,11,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00680,Pullins,Edward E.,0,Columbus,154,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20240,Pullins,,0,Columbus,,,,154,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00865,Rabe,William,0,Charleston,17,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20768,Rabe,,0,Charleston,,,,,,,14,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00491,Rahmes,Ralph,0,Columbia,30,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20547,Rahmes,,0,Columbia,,,,,17,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01754,Ray,Carl,0,Augusta,40,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21948,Ray,,0,Augusta,,,,,,,,,,,,39,
minoraverages/1948TSN,1947,South Atlantic League,,P10432,Ray,,0,Augusta,,39,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01546,Reed,Robert,0,Greenville,52,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21308,Reed,,0,Greenville,,,,,,,,,,,34,,
minoraverages/1948TSN,1947,South Atlantic League,,P10176,Reese,,0,Charleston,,21,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01952,Reeser,Wilbur,0,Charleston,21,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21771,Reeser,,0,Charleston,,,,,,,,,,,,21,
minoraverages/1948TSN,1947,South Atlantic League,,B01682,Reeves,Melvin,0,Macon,19,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21264,Reeves,,0,Macon,,,,,,,15,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00973,Reggio,James,0,Savannah,151,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20334,Reggio,,0,Savannah,,,,18,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20482,Reggio,,0,Savannah,,,,,14,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20673,Reggio,,0,Savannah,,,,,,30,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21076,Reggio,,0,Savannah,,,,,,,93,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00488,Robbe,Fletcher,0,Columbia,118,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20128,Robbe,,0,Columbia,,,25,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20463,Robbe,,0,Columbia,,,,,24,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20878,Robbe,,0,Columbia,,,,,,,69,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01093,Roberts,Charles,0,Charleston,12,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20552,Roberts,,0,Charleston,,,,,11,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01947,Sack,James,0,Greenville,16,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01242,Samuely,Max,0,Savannah,19,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F22188,Samuely,,0,Savannah,,,,,,,,,,,,19,
minoraverages/1948TSN,1947,South Atlantic League,,P10723,Samuely,,0,Savannah,,19,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01836,Schlensker,Edwin,0,Columbia,20,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21739,Schlensker,,0,Columbia,,,,,,,,,,,,20,
minoraverages/1948TSN,1947,South Atlantic League,,P10569,Schlensker,,0,Columbia,,20,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B02081,Schmidt,Donald,0,Greenville,10,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21680,Schmidt,,0,Greenville,,,,,,,,,,,,10,
minoraverages/1948TSN,1947,South Atlantic League,,B00092,Schuerbaum,Walter,0,Augusta,148,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21068,Schuerbaum,,0,Augusta,,,,,,,146,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00590,Scruggs,Charles,0,Charleston,130,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20810,Scruggs,,0,Charleston,,,,,,,123,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01203,Shargey,Stanley,0,Jacksonville,47,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20131,Shargey,,0,Jacksonville,,,16,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20430,Shargey,,0,Jacksonville,,,,,21,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01674,Sima,Albert,0,Jacksonville,29,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F22036,Sima,,0,Jacksonville,,,,,,,,,,,,29,
minoraverages/1948TSN,1947,South Atlantic League,,P10228,Sima,,0,Jacksonville,,29,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00705,Sipek,Richard,0,Columbia,127,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20970,Sipek,,0,Columbia,,,,,,,127,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00822,Siracusa,Danny,0,Jacksonville,128,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20832,Siracusa,,0,Jacksonville,,,,,,,119,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01078,Smith,Lonnie H.,0,Jacksonville,29,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01143,Smith,Joseph,0,Macon,66,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20417,Smith,,0,Jacksonville,,,,,25,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21158,Smith,,0,Macon,,,,,,,65,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00434,Socey,Joseph,0,Savannah,148,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21000,Socey,,0,Savannah,,,,,,,144,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B01275,Sokol,Edward,0,Jacksonville,13,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21491,Sokol,,0,Jacksonville,,,,,,,,,,,12,,
minoraverages/1948TSN,1947,South Atlantic League,,B00101,Sowins,Raymond,0,Macon,16,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F21241,Sowins,,0,Macon,,,,,,,15,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,B00566,Staples,Kenneth,0,Greenville,94,,,,,,,,,,,,
minoraverages/1948TSN,1947,South Atlantic League,,F20886,Staples,,0,Greenville,,,,,,,77,,,,,,
