source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/Newspaper,1929,Eastern League,,B01345,Adams,J.,0,Hartford,,,23,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02008,Adams,Fred,0,Allentown,,,7,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01275,Alberts,John,0,Bridgeport,,,86,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02231,Alberts,Harry,0,Hartford,,,3,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01477,Allen,Pat,0,Springfield,,,11,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01086,Anderson,,1,Albany,,,35,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01086,Anderson,,2,Providence,,,33,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01086,Anderson,,3,Allentown,,,5,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01086,Anderson,,T,,,,73,,,,,,,,,,,,
researchers/mcconnell,1929,Eastern League,,ZWMKKNS,Anderson,Andrew,,Albany/Providence/Allentown,,,,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01798,Andrews,Ivy,0,Albany,,,10,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00623,Aronowitz,Heine,0,Allentown,,,15,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00158,Asbjornson,R.,0,Pittsfield,,,71,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02228,Auer,Roy,0,Bridgeport,,,3,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02432,August,John,0,New Haven,,,1,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02215,Bader,Loren,0,Providence,,,3,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02441,Bailey,Wheeler,0,Hartford,,,1,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02455,Baker,,0,Hartford,,,1,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00356,Barron,David,0,Providence,,,56,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00651,Barton,,1,Allentown,,,6,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00651,Barton,,2,New Haven,,,100,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00651,Barton,,T,,,,106,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00403,Bedford,,1,Springfield,,,62,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00403,Bedford,,2,Allentown,,,14,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00403,Bedford,,3,Albany,,,22,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00403,Bedford,,T,,,,98,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00553,Benes,Joseph,0,New Haven,,,44,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02464,Bennett,Frank,0,Pittsfield,,,1,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01203,Bishop,J.,0,Bridgeport,,,39,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01649,Bloomer,J.,0,Springfield,,,39,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00117,Bolton,Clifford,0,New Haven,,,71,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01402,Boney,H.,0,Bridgeport,,,45,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01078,Borgmann,B.,0,Pittsfield,,,143,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02290,Bosco,Anthony,0,Providence,,,2,,,,,,,,,,,,
researchers/blau,1929,Eastern League,,ZMWDBRC,Bosco,Mike,,Providence,,,,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00286,Bowman,Elmer,0,Springfield,,,134,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00566,Boyle,Ralph,0,Providence,,,130,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00319,Bradley,Herbert,0,Pittsfield,,,14,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01453,Brett,H.,1,Allentown,,,28,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01453,Brett,H.,2,Bridgeport,,,11,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01453,Brett,H.,T,,,,39,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00760,Briscoe,Hap,0,Hartford,,,109,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00255,Brown,William,0,Springfield,,,33,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01601,Brown,W.,1,Hartford,,,28,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01601,Brown,W.,2,Bridgeport,,,7,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01601,Brown,W.,T,,,,35,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02478,Brown,Reid,0,Hartford,,,1,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00726,Bryant,Herb,0,Hartford,,,21,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00705,Burns,George,0,Springfield,,,110,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01288,Bushey,F.,0,Pittsfield,,,49,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00515,Byington,Dick,0,Allentown,,,46,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00084,Caldwell,Bruce,0,New Haven,,,155,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01572,Cannon,Shep,0,Hartford,,,35,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02486,Carlson,,0,Allentown,,,1,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00013,Casey,Leo,0,New Haven,,,15,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01162,Cates,H.,1,New Haven,,,5,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01162,Cates,H.,2,Allentown,,,6,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01162,Cates,H.,T,,,,11,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01804,Chaplin,J.,0,Springfield,,,15,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00783,Chesbro,,1,Springfield,,,21,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00783,Chesbro,,2,Hartford,,,25,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00783,Chesbro,,3,Providence,,,31,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00783,Chesbro,,T,,,,77,,,,,,,,,,,,
researchers/blau,1929,Eastern League,,HTVMCFM,Chesbro,Earl,,Springfield,,,,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00232,Cicero,Joseph,0,Pittsfield,,,151,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00021,Clancy,William,0,Providence,,,16,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01682,Clauser,E.,0,Allentown,,,22,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02493,Coggin,William,0,Providence,,,1,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01918,Collins,John,0,Pittsfield,,,9,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01181,Concannon,L.,0,Providence,,,40,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00037,Conley,Jim,1,Albany,,,16,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00037,Conley,Jim,2,Bridgeport,,,2,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00037,Conley,Jim,T,,,,18,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01041,Connolly,Ed,0,Pittsfield,,,108,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00957,Corella,O.,0,Hartford,,,151,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02168,Cremins,Robert,0,Springfield,,,4,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01820,Cronin,,0,Albany,,,13,,,,,,,,,,,,
researchers/blau,1929,Eastern League,,CRBTMQW,Cronin,Chaz,,Albany,,,,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02503,Cushman,Orton,0,Springfield,,,1,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00381,Dalrymple,J.,0,New Haven,,,147,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00590,Danning,Ike,0,New Haven,,,106,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00999,Deighan,Dick,0,Allentown,,,149,,,,,,,,,,,,
researchers/blau,1929,Eastern League,,YYRYVVD,Deighan,Dick,,Allentown,,,,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00149,Demoe,Henry,0,New Haven,,,35,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01994,Donelson,Donald,0,Allentown,,,7,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00854,Dorman,F.,0,Springfield,,,11,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00589,Dougherty,Neil,0,Springfield,,,129,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01523,Douglas,,1,Providence,,,9,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01523,Douglas,,2,Pittsfield,,,42,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01523,Douglas,,T,,,,51,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01617,Doyle,John,0,Albany,,,35,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02516,Doyle,,0,Hartford,,,1,,,,,,,,,,,,
researchers/blau,1929,Eastern League,,JVBGPSB,Doyle,John,,Albany,,,,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02373,Draghetti,Ray,0,Albany,,,2,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00427,Dreesen,William,0,Springfield,,,134,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00101,Dunlap,William,0,Providence,,,62,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01812,Dunnegan,F.,0,Allentown,,,30,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01658,Durham,Ed,0,Pittsfield,,,30,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02253,Eberle,Alphonse,0,Allentown,,,3,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00609,Eisemann,William,0,Albany,,,79,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01926,Emigholz,Edward,0,Hartford,,,9,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00811,Emmerich,Bob,0,Bridgeport,,,147,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01156,Evans,William,0,Providence,,,40,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01428,Evans,J.,0,Allentown,,,67,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02184,Falco,Al,0,Pittsfield,,,4,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02121,Falk,Chester,0,Springfield,,,4,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00174,Farrell,Francis,0,Albany,,,139,,,,,,,,,,,,
researchers/blau,1929,Eastern League,,VSFKBQM,Farrell,Francis,,Albany,,,,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02527,Fiske,Rodden,0,Springfield,,,1,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00469,Fitzberger,Charles,0,Providence,,,55,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00488,Fitzgerald,Gerald,0,Albany,,,43,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01939,Fitzgerald,Howard,0,Albany,,,9,,,,,,,,,,,,
researchers/blau,1929,Eastern League,,KFPMXPX,Foley,Ray,,Bridgeport,,,,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01873,Fortune,Gary,0,Hartford,,,27,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01711,Fuller,Wheeler,0,Albany,,,29,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01857,Galvin,J.,0,Providence,,,17,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02429,Garrison,Cliff,0,Pittsfield,,,1,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01779,Gibson,,0,Allentown,,,18,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02035,Giles,Tex,0,Albany,,,6,,,,,,,,,,,,
researchers/blau,1929,Eastern League,,RZHQGCZ,Giles,Tex,,Albany,,,,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00068,Gill,Ed,0,Albany,,,147,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00822,Gleason,,1,Albany,,,6,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00822,Gleason,,2,Springfield,,,132,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00822,Gleason,,T,,,,138,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00806,Goldman,Jonah,0,Albany,,,152,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02534,Goldsworthy,Leroy,0,Springfield,,,1,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01313,Gouger,Victor,0,Springfield,,,10,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00362,Grant,,1,Pittsfield,,,2,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00362,Grant,,2,New Haven,,,2,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00362,Grant,,3,Albany,,,71,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00362,Grant,,4,Allentown,,,47,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00362,Grant,,T,,,,122,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00059,Gray,Clifford,0,Albany,,,12,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01242,Griffin,Bur.,0,New Haven,,,20,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01630,Griggs,Stein,0,New Haven,,,20,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00450,Groh,Henry,0,Hartford,,,90,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00680,Grube,Frank,0,Bridgeport,,,103,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01538,Guhman,W.,0,Hartford,,,13,,,,,,,,,,,,
researchers/blau,1929,Eastern League,,WMBKTWL,Guhman,Walter,,Hartford,,,,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02081,Hardin,Charles,0,Hartford,,,5,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01706,Harman,Hugh,0,Pittsfield,,,17,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01197,Harrell,,1,Providence,,,33,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01197,Harrell,,2,Hartford,,,13,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01197,Harrell,,T,,,,46,,,,,,,,,,,,
researchers/blau,1929,Eastern League,,MZPRGLN,Harrell,Dick,,Hartford,,,,,,,,,,,,,,,
researchers/blau,1929,Eastern League,,MZPRGLN,Harrell,Dick,,Providence,,,,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00196,Harris,Daniel,0,Providence,,,82,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00531,Helgeth,B.,0,Albany,,,154,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00973,Herman,Al,0,Bridgeport,,,55,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01227,Herr,B.,0,Hartford,,,14,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00182,Hesse,Harry,0,Allentown,,,145,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00163,Higgins,M.,1,Allentown,,,49,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00163,Higgins,M.,2,Bridgeport,,,12,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00163,Higgins,M.,T,,,,61,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B01885,Hiines,J.,0,Springfield,,,24,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02097,Hoagy,Lloyd,0,Allentown,,,5,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B00475,Hohman,William,0,Hartford,,,155,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02266,Hostetler,Joe,0,Providence,,,3,,,,,,,,,,,,
minoraverages/Newspaper,1929,Eastern League,,B02348,Hughes,Gerald,0,Bridgeport,,,2,,,,,,,,,,,,
