source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1915/1915-NDA,1915,Buckeye League,0520new,19150520,0,Marion,,Newark,,CVJGTPY
boxscores/1915/1915-ABJ,1915,Buckeye League,0521akr,19150521,0,Canton,,Akron,,XFDPLHQ
boxscores/1915/1915-CER,1915,Buckeye League,0521akr,19150521,0,Canton,4,Akron,3,WTWXMWB
boxscores/1915/1915-LDN,1915,Buckeye League,0521akr,19150521,0,Canton,4,Akron,3,TLWDTXR
boxscores/1915/1915-MDS,1915,Buckeye League,0521akr,19150521,0,Canton,4,Akron,3,WDHYPMR
boxscores/1915/1915-NDA,1915,Buckeye League,0521akr,19150521,0,Canton,,Akron,,KLCJNVQ
boxscores/1915/1915-ABJ,1915,Buckeye League,0521lim,19150521,0,Findlay,9,Lima,12,SKQTHBT
boxscores/1915/1915-CER,1915,Buckeye League,0521lim,19150521,0,Findlay,,Lima,,ZXWJJJS
boxscores/1915/1915-LDN,1915,Buckeye League,0521lim,19150521,0,Findlay,9,Lima,12,HLBHGLZ
boxscores/1915/1915-MDS,1915,Buckeye League,0521lim,19150521,0,Findlay,9,Lima,12,NJVDNKZ
boxscores/1915/1915-NDA,1915,Buckeye League,0521lim,19150521,0,Findlay,,Lima,,JMHHLRN
boxscores/1915/1915-ABJ,1915,Buckeye League,0521mar,19150521,0,Newark,3,Marion,4,DSXSSSS
boxscores/1915/1915-CER,1915,Buckeye League,0521mar,19150521,0,Newark,,Marion,,TZJBSBR
boxscores/1915/1915-LDN,1915,Buckeye League,0521mar,19150521,0,Newark,3,Marion,4,LSCDCXR
boxscores/1915/1915-MDS,1915,Buckeye League,0521mar,19150521,0,Newark,3,Marion,4,WCMDXRY
boxscores/1915/1915-NDA,1915,Buckeye League,0521mar,19150521,0,Newark,3,Marion,4,QRWWLMD
boxscores/1915/1915-ABJ,1915,Buckeye League,0522akr,19150522,0,Canton,3,Akron,4,BMZKVXY
boxscores/1915/1915-CER,1915,Buckeye League,0522akr,19150522,0,Canton,3,Akron,4,FNQQNVD
boxscores/1915/1915-LDN,1915,Buckeye League,0522akr,19150522,0,Canton,,Akron,,CWFKZLZ
boxscores/1915/1915-MDS,1915,Buckeye League,0522akr,19150522,0,Canton,3,Akron,4,ZXKJMGP
boxscores/1915/1915-CER,1915,Buckeye League,0522fin,19150522,0,Lima,,Findlay,,YCJNLWB
boxscores/1915/1915-LDN,1915,Buckeye League,0522fin,19150522,0,Lima,7,Findlay,8,BTBYDVP
boxscores/1915/1915-MDS,1915,Buckeye League,0522fin,19150522,0,Lima,7,Findlay,8,YFTKBRM
boxscores/1915/1915-CER,1915,Buckeye League,0522mar,19150522,0,Newark,,Marion,,CGLRNMV
boxscores/1915/1915-LDN,1915,Buckeye League,0522mar,19150522,0,Newark,,Marion,,BBTRZGK
boxscores/1915/1915-MDS,1915,Buckeye League,0522mar,19150522,0,Newark,1,Marion,6,ZZTWDXF
boxscores/1915/1915-NDA,1915,Buckeye League,0522mar,19150522,0,Newark,1,Marion,6,SNYDCFK
boxscores/1915/1915-ABJ,1915,Buckeye League,0523can,19150523,0,Marion,,Canton,,VSCSWPX
boxscores/1915/1915-CER,1915,Buckeye League,0523can,19150523,0,Marion,16,Canton,7,SPLSTXJ
boxscores/1915/1915-LDN,1915,Buckeye League,0523can,19150523,0,Marion,16,Canton,7,CSKHRRT
boxscores/1915/1915-MDS,1915,Buckeye League,0523can,19150523,0,Marion,16,Canton,7,NFHXKRG
boxscores/1915/1915-NDA,1915,Buckeye League,0523can,19150523,0,Marion,,Canton,,JKLZSJT
boxscores/1915/1915-ABJ,1915,Buckeye League,0523lim,19150523,0,Akron,4,Lima,20,ZLHSWGT
boxscores/1915/1915-CER,1915,Buckeye League,0523lim,19150523,0,Akron,4,Lima,20,PZVBXKS
boxscores/1915/1915-LDN,1915,Buckeye League,0523lim,19150523,0,Akron,4,Lima,20,MPKJXTS
boxscores/1915/1915-MDS,1915,Buckeye League,0523lim,19150523,0,Akron,4,Lima,20,FKFYMTX
boxscores/1915/1915-NDA,1915,Buckeye League,0523lim,19150523,0,Akron,,Lima,,SBQJXHG
boxscores/1915/1915-ABJ,1915,Buckeye League,0523new,19150523,0,Findlay,,Newark,,HHFBSDR
boxscores/1915/1915-CER,1915,Buckeye League,0523new,19150523,0,Findlay,7,Newark,7,RVNJFPL
boxscores/1915/1915-LDN,1915,Buckeye League,0523new,19150523,0,Findlay,7,Newark,7,MLRFLDY
boxscores/1915/1915-MDS,1915,Buckeye League,0523new,19150523,0,Findlay,7,Newark,7,RFTKTQL
boxscores/1915/1915-NDA,1915,Buckeye League,0523new,19150523,0,Findlay,7,Newark,1,RCQWQKJ
boxscores/1915/1915-ABJ,1915,Buckeye League,0524can,19150524,0,Marion,,Canton,,JDXYFYW
boxscores/1915/1915-CER,1915,Buckeye League,0524can,19150524,0,Marion,,Canton,,CHFKMQW
boxscores/1915/1915-MDS,1915,Buckeye League,0524can,19150524,0,Marion,,Canton,,PSZWGLV
boxscores/1915/1915-NDA,1915,Buckeye League,0524can,19150524,0,Marion,,Canton,,QGMVWWG
boxscores/1915/1915-ABJ,1915,Buckeye League,0524lim,19150524,0,Akron,4,Lima,6,MWXRSNK
boxscores/1915/1915-CER,1915,Buckeye League,0524lim,19150524,0,Akron,4,Lima,6,HSBXCCD
boxscores/1915/1915-MDS,1915,Buckeye League,0524lim,19150524,0,Akron,4,Lima,6,QNCKKDG
boxscores/1915/1915-NDA,1915,Buckeye League,0524lim,19150524,0,Akron,,Lima,,YCZQMDR
boxscores/1915/1915-ABJ,1915,Buckeye League,0524new,19150524,0,Findlay,1,Newark,4,FRFJRKY
boxscores/1915/1915-CER,1915,Buckeye League,0524new,19150524,0,Findlay,1,Newark,4,FJZXNCC
boxscores/1915/1915-MDS,1915,Buckeye League,0524new,19150524,0,Findlay,1,Newark,4,NCLHYYG
boxscores/1915/1915-NDA,1915,Buckeye League,0524new,19150524,0,Findlay,1,Newark,4,JVJZXGJ
boxscores/1915/1915-ABJ,1915,Buckeye League,0525fin,19150525,0,Akron,3,Findlay,2,TFLKQSV
boxscores/1915/1915-CER,1915,Buckeye League,0525fin,19150525,0,Akron,3,Findlay,2,HGDFZHW
boxscores/1915/1915-MDS,1915,Buckeye League,0525fin,19150525,0,Akron,3,Findlay,2,NZXJKCG
boxscores/1915/1915-NDA,1915,Buckeye League,0525fin,19150525,0,Akron,,Findlay,,JJCKJVD
boxscores/1915/1915-ABJ,1915,Buckeye League,0525lim,19150525,0,Newark,2,Lima,4,PDKJNGJ
boxscores/1915/1915-CER,1915,Buckeye League,0525lim,19150525,0,Newark,2,Lima,4,PXBFTWB
boxscores/1915/1915-MDS,1915,Buckeye League,0525lim,19150525,0,Newark,2,Lima,4,MTBTZNJ
boxscores/1915/1915-NDA,1915,Buckeye League,0525lim,19150525,0,Newark,2,Lima,4,MLCFMGK
boxscores/1915/1915-ABJ,1915,Buckeye League,0525mar,19150525,0,Canton,0,Marion,6,GLLSWBC
boxscores/1915/1915-CER,1915,Buckeye League,0525mar,19150525,0,Canton,0,Marion,6,XYJFSZT
boxscores/1915/1915-MDS,1915,Buckeye League,0525mar,19150525,0,Canton,0,Marion,6,CBCZFBZ
boxscores/1915/1915-NDA,1915,Buckeye League,0525mar,19150525,0,Canton,,Marion,,YLZGGMQ
boxscores/1915/1915-ABJ,1915,Buckeye League,0526fin,19150526,0,Akron,5,Findlay,1,CGTTHDS
boxscores/1915/1915-CER,1915,Buckeye League,0526fin,19150526,0,Akron,5,Findlay,1,TGKJZSN
boxscores/1915/1915-MDS,1915,Buckeye League,0526fin,19150526,0,Akron,,Findlay,,YMTBVYG
boxscores/1915/1915-NDA,1915,Buckeye League,0526fin,19150526,0,Akron,,Findlay,,YJHPVDW
boxscores/1915/1915-ABJ,1915,Buckeye League,0526lim,19150526,0,Newark,,Lima,,CRNMLDR
boxscores/1915/1915-CER,1915,Buckeye League,0526lim,19150526,0,Newark,,Lima,,HSJXLLK
boxscores/1915/1915-MDS,1915,Buckeye League,0526lim,19150526,0,Newark,,Lima,,LZTQRQH
boxscores/1915/1915-NDA,1915,Buckeye League,0526lim,19150526,0,Newark,,Lima,,GBCWJLZ
boxscores/1915/1915-ABJ,1915,Buckeye League,0526mar,19150526,0,Canton,,Marion,,RSFCKYX
boxscores/1915/1915-CER,1915,Buckeye League,0526mar,19150526,0,Canton,,Marion,,JFWNMFL
boxscores/1915/1915-MDS,1915,Buckeye League,0526mar,19150526,0,Canton,,Marion,,ZJCRJMZ
boxscores/1915/1915-NDA,1915,Buckeye League,0526mar,19150526,0,Canton,,Marion,,QFRXVZD
boxscores/1915/1915-ABJ,1915,Buckeye League,0527akr,19150527,0,Newark,5,Akron,7,GXQHDHB
boxscores/1915/1915-CER,1915,Buckeye League,0527akr,19150527,0,Newark,5,Akron,7,YZPXXNP
boxscores/1915/1915-LDN,1915,Buckeye League,0527akr,19150527,0,Newark,5,Akron,7,PDDKRHY
boxscores/1915/1915-MDS,1915,Buckeye League,0527akr,19150527,0,Newark,5,Akron,7,BQPCNQB
boxscores/1915/1915-NDA,1915,Buckeye League,0527akr,19150527,0,Newark,5,Akron,7,PGPYPDV
boxscores/1915/1915-ABJ,1915,Buckeye League,0527can,19150527,0,Lima,,Canton,,PMLZYCY
boxscores/1915/1915-CER,1915,Buckeye League,0527can,19150527,0,Lima,6,Canton,0,QBHKBPM
boxscores/1915/1915-LDN,1915,Buckeye League,0527can,19150527,0,Lima,7,Canton,0,GQVQFXQ
boxscores/1915/1915-MDS,1915,Buckeye League,0527can,19150527,0,Lima,,Canton,,ZQMCCDQ
boxscores/1915/1915-NDA,1915,Buckeye League,0527can,19150527,0,Lima,,Canton,,YQDDCNG
boxscores/1915/1915-ABJ,1915,Buckeye League,0527mar,19150527,0,Findlay,,Marion,,CTFFSHZ
boxscores/1915/1915-CER,1915,Buckeye League,0527mar,19150527,0,Findlay,11,Marion,1,CBZCMSD
boxscores/1915/1915-LDN,1915,Buckeye League,0527mar,19150527,0,Findlay,11,Marion,1,YFGQNJS
boxscores/1915/1915-MDS,1915,Buckeye League,0527mar,19150527,0,Findlay,11,Marion,1,CTQVYSL
boxscores/1915/1915-NDA,1915,Buckeye League,0527mar,19150527,0,Findlay,,Marion,,ZJYFJPG
boxscores/1915/1915-ABJ,1915,Buckeye League,0528akr,19150528,0,Newark,7,Akron,6,XSRZQVC
boxscores/1915/1915-CER,1915,Buckeye League,0528akr,19150528,0,Newark,7,Akron,6,LGWQPBQ
boxscores/1915/1915-LDN,1915,Buckeye League,0528akr,19150528,0,Newark,7,Akron,6,XNHBKPW
boxscores/1915/1915-MDS,1915,Buckeye League,0528akr,19150528,0,Newark,7,Akron,6,SZHCKGX
boxscores/1915/1915-NDA,1915,Buckeye League,0528akr,19150528,0,Newark,7,Akron,6,FFLMLXM
boxscores/1915/1915-CER,1915,Buckeye League,0528can,19150528,0,Lima,4,Canton,3,FSHXBJP
boxscores/1915/1915-LDN,1915,Buckeye League,0528can,19150528,0,Lima,4,Canton,3,VNHVBPJ
boxscores/1915/1915-MDS,1915,Buckeye League,0528can,19150528,0,Lima,4,Canton,3,WHHLDMS
boxscores/1915/1915-NDA,1915,Buckeye League,0528can,19150528,0,Lima,,Canton,,BLJMXXR
boxscores/1915/1915-CER,1915,Buckeye League,0528mar,19150528,0,Findlay,,Marion,,MBMVPKB
boxscores/1915/1915-LDN,1915,Buckeye League,0528mar,19150528,0,Findlay,,Marion,,RCMCLJF
boxscores/1915/1915-MDS,1915,Buckeye League,0528mar,19150528,0,Findlay,,Marion,,JPKGWLK
boxscores/1915/1915-NDA,1915,Buckeye League,0528mar,19150528,0,Findlay,,Marion,,YZNRZRZ
boxscores/1915/1915-ABJ,1915,Buckeye League,0529akr,19150529,0,Lima,,Akron,,XMVCZCF
boxscores/1915/1915-LDN,1915,Buckeye League,0529akr,19150529,0,Lima,,Akron,,CKZZGMY
boxscores/1915/1915-MDS,1915,Buckeye League,0529akr,19150529,0,Lima,,Akron,,GGXRTFX
boxscores/1915/1915-NDA,1915,Buckeye League,0529akr,19150529,0,Lima,,Akron,,XFSBVRQ
boxscores/1915/1915-CER,1915,Buckeye League,0529can,19150529,0,Newark,,Canton,,HMQWKGT
boxscores/1915/1915-LDN,1915,Buckeye League,0529can,19150529,0,Newark,,Canton,,BCWXJHP
boxscores/1915/1915-MDS,1915,Buckeye League,0529can,19150529,0,Newark,,Canton,,QNVCVXS
boxscores/1915/1915-NDA,1915,Buckeye League,0529can,19150529,0,Newark,,Canton,,KBYGWCX
boxscores/1915/1915-LDN,1915,Buckeye League,0529fin,19150529,0,Marion,,Findlay,,WLKBMBY
boxscores/1915/1915-MDS,1915,Buckeye League,0529fin,19150529,0,Marion,,Findlay,,VBRRHXP
boxscores/1915/1915-NDA,1915,Buckeye League,0529fin,19150529,0,Marion,,Findlay,,JSHKWXZ
boxscores/1915/1915-ABJ,1915,Buckeye League,0530akr,19150530,0,Lima,6,Akron,0,PJDBSXJ
boxscores/1915/1915-LDN,1915,Buckeye League,0530akr,19150530,0,Lima,6,Akron,0,WKJYBRQ
boxscores/1915/1915-MDS,1915,Buckeye League,0530akr,19150530,0,Lima,6,Akron,0,NYKSLZB
boxscores/1915/1915-NDA,1915,Buckeye League,0530akr,19150530,0,Lima,,Akron,,THFGWKS
boxscores/1915/1915-CER,1915,Buckeye League,0530can,19150530,0,Newark,,Canton,,CWTHKTS
boxscores/1915/1915-MDS,1915,Buckeye League,0530can,19150530,0,Newark,,Canton,,RFPHBCV
boxscores/1915/1915-NDA,1915,Buckeye League,0530can,19150530,0,Newark,,Canton,,KBKJGBS
boxscores/1915/1915-NDA,1915,Buckeye League,0530fin,19150530,0,Marion,,Findlay,,LBSJYKY
boxscores/1915/1915-MDS,1915,Buckeye League,0530mar,19150530,0,Findlay,3,Marion,6,PCTCLDC
boxscores/1915/1915-ABJ,1915,Buckeye League,0531akr2,19150531,2,Canton,4,Akron,1,GLKKBVJ
boxscores/1915/1915-CER,1915,Buckeye League,0531akr2,19150531,2,Canton,4,Akron,1,NVBSXZG
boxscores/1915/1915-LDN,1915,Buckeye League,0531akr2,19150531,2,Canton,,Akron,,HLWWPMY
boxscores/1915/1915-MDS,1915,Buckeye League,0531akr2,19150531,2,Canton,4,Akron,1,HLRXHYJ
boxscores/1915/1915-NDA,1915,Buckeye League,0531akr2,19150531,2,Canton,,Akron,,SZNQWLT
boxscores/1915/1915-ABJ,1915,Buckeye League,0531can1,19150531,1,Akron,0,Canton,3,XJDFZLP
boxscores/1915/1915-CER,1915,Buckeye League,0531can1,19150531,1,Akron,0,Canton,3,KVJCXKW
boxscores/1915/1915-LDN,1915,Buckeye League,0531can1,19150531,1,Akron,,Canton,,CRRSVMN
boxscores/1915/1915-MDS,1915,Buckeye League,0531can1,19150531,1,Akron,0,Canton,3,FBZSZZY
boxscores/1915/1915-NDA,1915,Buckeye League,0531can1,19150531,1,Akron,,Canton,,XLNXRZS
boxscores/1915/1915-ABJ,1915,Buckeye League,0531fin1,19150531,1,Lima,1,Findlay,4,BYQCTMS
boxscores/1915/1915-LDN,1915,Buckeye League,0531fin1,19150531,1,Lima,1,Findlay,4,HPPBXLR
boxscores/1915/1915-MDS,1915,Buckeye League,0531fin1,19150531,1,Lima,1,Findlay,4,DMVKCTZ
boxscores/1915/1915-NDA,1915,Buckeye League,0531fin1,19150531,1,Lima,,Findlay,,RCHSFVQ
boxscores/1915/1915-LDN,1915,Buckeye League,0531lim,19150531,0,Findlay,3,Lima,8,TBMMLBZ
boxscores/1915/1915-ABJ,1915,Buckeye League,0531lim2,19150531,2,Findlay,3,Lima,8,BCZXYSG
boxscores/1915/1915-MDS,1915,Buckeye League,0531lim2,19150531,2,Findlay,3,Lima,8,TPDGBJM
boxscores/1915/1915-NDA,1915,Buckeye League,0531lim2,19150531,2,Findlay,,Lima,,HHDYYXG
boxscores/1915/1915-ABJ,1915,Buckeye League,0531mar1,19150531,1,Newark,3,Marion,9,XPGZTKP
boxscores/1915/1915-LDN,1915,Buckeye League,0531mar1,19150531,1,Newark,,Marion,,FQMMCFX
boxscores/1915/1915-MDS,1915,Buckeye League,0531mar1,19150531,1,Newark,3,Marion,9,ZFVXZGW
boxscores/1915/1915-NDA,1915,Buckeye League,0531mar1,19150531,1,Newark,3,Marion,9,RZMCXWB
boxscores/1915/1915-ABJ,1915,Buckeye League,0531mar2,19150531,2,Newark,2,Marion,7,PMSGVYV
boxscores/1915/1915-LDN,1915,Buckeye League,0531mar2,19150531,2,Newark,,Marion,,LNWHWWS
boxscores/1915/1915-MDS,1915,Buckeye League,0531mar2,19150531,2,Newark,2,Marion,7,DBSLJQT
boxscores/1915/1915-NDA,1915,Buckeye League,0531mar2,19150531,2,Newark,2,Marion,7,PJRGPHD
boxscores/1915/1915-ABJ,1915,Buckeye League,0601fin,19150601,0,Lima,6,Findlay,7,MFKXHGH
boxscores/1915/1915-LDN,1915,Buckeye League,0601fin,19150601,0,Lima,6,Findlay,7,KVZWKJZ
boxscores/1915/1915-MDS,1915,Buckeye League,0601fin,19150601,0,Lima,6,Findlay,7,ZPDGNHC
boxscores/1915/1915-NDA,1915,Buckeye League,0601fin,19150601,0,Lima,,Findlay,,GDMZKRP
boxscores/1915/1915-ABJ,1915,Buckeye League,0602akr,19150602,0,Marion,,Akron,,NZZFTCN
boxscores/1915/1915-LDN,1915,Buckeye League,0602akr,19150602,0,Marion,,Akron,,NLZKQVB
boxscores/1915/1915-MDS,1915,Buckeye League,0602akr,19150602,0,Marion,,Akron,,YNGCFVD
boxscores/1915/1915-NDA,1915,Buckeye League,0602akr,19150602,0,Marion,,Akron,,FRNJDLT
boxscores/1915/1915-ABJ,1915,Buckeye League,0602fin,19150602,0,Newark,,Findlay,,BPLDQRM
boxscores/1915/1915-LDN,1915,Buckeye League,0602fin,19150602,0,Newark,,Findlay,,YNFTWXC
boxscores/1915/1915-MDS,1915,Buckeye League,0602fin,19150602,0,Newark,,Findlay,,BLXHMGL
boxscores/1915/1915-NDA,1915,Buckeye League,0602fin,19150602,0,Newark,,Findlay,,GYKFVSP
boxscores/1915/1915-ABJ,1915,Buckeye League,0602lim,19150602,0,Canton,,Lima,,DYDTFXB
boxscores/1915/1915-LDN,1915,Buckeye League,0602lim,19150602,0,Canton,,Lima,,SLDLNMC
boxscores/1915/1915-MDS,1915,Buckeye League,0602lim,19150602,0,Canton,,Lima,,XRQWDGG
boxscores/1915/1915-NDA,1915,Buckeye League,0602lim,19150602,0,Canton,,Lima,,CSSGJXQ
boxscores/1915/1915-ABJ,1915,Buckeye League,0603akr,19150603,0,Marion,,Akron,,RVNZMKN
boxscores/1915/1915-LDN,1915,Buckeye League,0603akr,19150603,0,Marion,,Akron,,TJRCFZC
boxscores/1915/1915-MDS,1915,Buckeye League,0603akr,19150603,0,Marion,,Akron,,NXMCZGL
boxscores/1915/1915-NDA,1915,Buckeye League,0603akr,19150603,0,Marion,,Akron,,MBRDJNB
boxscores/1915/1915-ABJ,1915,Buckeye League,0603fin,19150603,0,Newark,,Findlay,,MWVBSRH
boxscores/1915/1915-LDN,1915,Buckeye League,0603fin,19150603,0,Newark,,Findlay,,BQZPLXZ
boxscores/1915/1915-MDS,1915,Buckeye League,0603fin,19150603,0,Newark,,Findlay,,GDFKKRS
boxscores/1915/1915-NDA,1915,Buckeye League,0603fin,19150603,0,Newark,,Findlay,,YSFJHMQ
boxscores/1915/1915-ABJ,1915,Buckeye League,0603lim,19150603,0,Canton,,Lima,,SZRKJJM
boxscores/1915/1915-LDN,1915,Buckeye League,0603lim,19150603,0,Canton,,Lima,,CTRJCJJ
boxscores/1915/1915-MDS,1915,Buckeye League,0603lim,19150603,0,Canton,,Lima,,RWJMFTL
boxscores/1915/1915-NDA,1915,Buckeye League,0603lim,19150603,0,Canton,,Lima,,FSBGTLV
boxscores/1915/1915-ABJ,1915,Buckeye League,0604fin,19150604,0,Canton,1,Findlay,10,BZRRMPX
boxscores/1915/1915-CER,1915,Buckeye League,0604fin,19150604,0,Canton,,Findlay,,YZMYWVW
boxscores/1915/1915-LDN,1915,Buckeye League,0604fin,19150604,0,Canton,1,Findlay,10,NGMXZBG
boxscores/1915/1915-MDS,1915,Buckeye League,0604fin,19150604,0,Canton,1,Findlay,10,YSYDLFH
boxscores/1915/1915-NDA,1915,Buckeye League,0604fin,19150604,0,Canton,,Findlay,,VGDDGZW
boxscores/1915/1915-ABJ,1915,Buckeye League,0604lim,19150604,0,Marion,,Lima,,LYDDSWD
boxscores/1915/1915-LDN,1915,Buckeye League,0604lim,19150604,0,Marion,,Lima,,PHKJVGX
boxscores/1915/1915-MDS,1915,Buckeye League,0604lim,19150604,0,Marion,,Lima,,RKLSXJY
boxscores/1915/1915-NDA,1915,Buckeye League,0604lim,19150604,0,Marion,,Lima,,MRTDHWY
boxscores/1915/1915-ABJ,1915,Buckeye League,0604new,19150604,0,Akron,2,Newark,3,LVFMLMM
boxscores/1915/1915-LDN,1915,Buckeye League,0604new,19150604,0,Akron,2,Newark,3,XNBSVDP
boxscores/1915/1915-MDS,1915,Buckeye League,0604new,19150604,0,Akron,2,Newark,3,HWQQFVV
boxscores/1915/1915-NDA,1915,Buckeye League,0604new,19150604,0,Akron,2,Newark,3,ZQRXFHM
boxscores/1915/1915-ABJ,1915,Buckeye League,0605fin,19150605,0,Canton,7,Findlay,10,QHTGJQV
boxscores/1915/1915-LDN,1915,Buckeye League,0605fin,19150605,0,Canton,,Findlay,,DSKCTCD
boxscores/1915/1915-MDS,1915,Buckeye League,0605fin,19150605,0,Canton,7,Findlay,10,PMDMMKQ
boxscores/1915/1915-NDA,1915,Buckeye League,0605fin,19150605,0,Canton,,Findlay,,WNFHGDB
boxscores/1915/1915-ABJ,1915,Buckeye League,0605lim1,19150605,1,Marion,5,Lima,1,ZCXXQGJ
boxscores/1915/1915-LDN,1915,Buckeye League,0605lim1,19150605,1,Marion,4,Lima,1,XWKGDCJ
boxscores/1915/1915-MDS,1915,Buckeye League,0605lim1,19150605,1,Marion,4,Lima,1,RPKQZCX
boxscores/1915/1915-NDA,1915,Buckeye League,0605lim1,19150605,1,Marion,,Lima,,PPNTKTF
boxscores/1915/1915-ABJ,1915,Buckeye League,0605lim2,19150605,2,Marion,3,Lima,4,KNKYSMD
boxscores/1915/1915-LDN,1915,Buckeye League,0605lim2,19150605,2,Marion,3,Lima,4,PNMZXKD
boxscores/1915/1915-MDS,1915,Buckeye League,0605lim2,19150605,2,Marion,3,Lima,4,TJCKXTF
boxscores/1915/1915-NDA,1915,Buckeye League,0605lim2,19150605,2,Marion,,Lima,,XVQBKNF
boxscores/1915/1915-ABJ,1915,Buckeye League,0605new,19150605,0,Akron,7,Newark,6,NBXDMRN
boxscores/1915/1915-LDN,1915,Buckeye League,0605new,19150605,0,Akron,,Newark,,BQYZXYN
boxscores/1915/1915-MDS,1915,Buckeye League,0605new,19150605,0,Akron,7,Newark,6,VDLDHPB
boxscores/1915/1915-NDA,1915,Buckeye League,0605new,19150605,0,Akron,7,Newark,6,GCSZPVT
boxscores/1915/1915-ABJ,1915,Buckeye League,0606akr1,19150606,1,Findlay,6,Akron,1,ZPGRPBR
boxscores/1915/1915-LDN,1915,Buckeye League,0606akr1,19150606,1,Findlay,6,Akron,1,QMFRJWW
boxscores/1915/1915-MDS,1915,Buckeye League,0606akr1,19150606,1,Findlay,6,Akron,1,DDPVDBX
boxscores/1915/1915-NDA,1915,Buckeye League,0606akr1,19150606,1,Findlay,,Akron,,QNSVYFP
boxscores/1915/1915-ABJ,1915,Buckeye League,0606akr2,19150606,2,Findlay,0,Akron,7,VFMCBGB
boxscores/1915/1915-LDN,1915,Buckeye League,0606akr2,19150606,2,Findlay,0,Akron,7,LCXNGPY
boxscores/1915/1915-MDS,1915,Buckeye League,0606akr2,19150606,2,Findlay,0,Akron,7,JCVDZYS
boxscores/1915/1915-NDA,1915,Buckeye League,0606akr2,19150606,2,Findlay,,Akron,,PSWTKGN
boxscores/1915/1915-ABJ,1915,Buckeye League,0606mar,19150606,0,Lima,1,Marion,7,MLNXBJN
boxscores/1915/1915-LDN,1915,Buckeye League,0606mar,19150606,0,Lima,1,Marion,7,DYGJSVP
boxscores/1915/1915-MDS,1915,Buckeye League,0606mar,19150606,0,Lima,1,Marion,7,MLNBSJF
boxscores/1915/1915-NDA,1915,Buckeye League,0606mar,19150606,0,Lima,,Marion,,VBDFFTZ
