source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1915/1915-SL,1915,Southern Association,0413-littlerock-memphis-0,19150413,0,Little Rock,1,Memphis,6,VQWDQQH
boxscores/1915/1915-SL,1915,Southern Association,0413-atlanta-mobile-0,19150413,0,Atlanta,4,Mobile,1,VPLRBQS
boxscores/1915/1915-SL,1915,Southern Association,0413-chattanooga-nashville-0,19150413,0,Chattanooga,5,Nashville,8,MLXMKNT
boxscores/1915/1915-SL,1915,Southern Association,0413-birmingham-neworleans-0,19150413,0,Birmingham,4,New Orleans,7,PDYCGCW
boxscores/1915/1915-SL,1915,Southern Association,0414-atlanta-neworleans-0,19150414,0,New Orleans,5,Atlanta,1,TMMQRKR
boxscores/1915/1915-SL,1915,Southern Association,0414-birmingham-mobile-0,19150414,0,Mobile,6,Birmingham,4,MVVGPPZ
boxscores/1915/1915-SL,1915,Southern Association,0414-chattanooga-memphis-0,19150414,0,Memphis,2,Chattanooga,3,CJLBDMW
boxscores/1915/1915-SL,1915,Southern Association,0414-littlerock-nashville-0,19150414,0,Nashville,4,Little Rock,0,BHQCVGL
boxscores/1915/1915-SL,1915,Southern Association,0415-atlanta-neworleans-0,19150415,0,New Orleans,7,Atlanta,5,QVRCZCQ
boxscores/1915/1915-SL,1915,Southern Association,0415-birmingham-mobile-0,19150415,0,Mobile,5,Birmingham,7,LRDDXHH
boxscores/1915/1915-SL,1915,Southern Association,0415-chattanooga-memphis-0,19150415,0,Memphis,17,Chattanooga,9,TJGSYLL
boxscores/1915/1915-SL,1915,Southern Association,0415-littlerock-nashville-0,19150415,0,Nashville,13,Little Rock,5,NWJMNKR
boxscores/1915/1915-SL,1915,Southern Association,0416-atlanta-neworleans-0,19150416,0,New Orleans,6,Atlanta,7,TQTQLMR
boxscores/1915/1915-SL,1915,Southern Association,0416-birmingham-mobile-0,19150416,0,Mobile,5,Birmingham,3,DDRZSPN
boxscores/1915/1915-SL,1915,Southern Association,0416-chattanooga-memphis-0,19150416,0,Memphis,8,Chattanooga,5,YQPNKSH
boxscores/1915/1915-SL,1915,Southern Association,0416-littlerock-nashville-0,19150416,0,Nashville,7,Little Rock,1,YRVQZSJ
boxscores/1915/1915-SL,1915,Southern Association,0417-atlanta-neworleans-0,19150417,0,New Orleans,7,Atlanta,4,CJXWWYK
boxscores/1915/1915-SL,1915,Southern Association,0417-birmingham-mobile-0,19150417,0,Mobile,4,Birmingham,3,NGFZJXJ
boxscores/1915/1915-SL,1915,Southern Association,0417-chattanooga-memphis-0,19150417,0,Memphis,4,Chattanooga,1,XKNYYBR
boxscores/1915/1915-SL,1915,Southern Association,0417-littlerock-nashville-0,19150417,0,Nashville,7,Little Rock,3,CHYMWLG
boxscores/1915/1915-SL,1915,Southern Association,0418-littlerock-memphis-0,19150418,0,Little Rock,2,Memphis,6,SVQRYRJ
boxscores/1915/1915-SL,1915,Southern Association,0418-atlanta-mobile-0,19150418,0,Atlanta,1,Mobile,5,JGDRCWR
boxscores/1915/1915-SL,1915,Southern Association,0418-chattanooga-nashville-0,19150418,0,Chattanooga,2,Nashville,3,PCBYKSQ
boxscores/1915/1915-SL,1915,Southern Association,0418-birmingham-neworleans-0,19150418,0,Birmingham,6,New Orleans,0,KWJJXWK
boxscores/1915/1915-SL,1915,Southern Association,0419-littlerock-memphis-0,19150419,0,Little Rock,8,Memphis,6,DPRMJWZ
boxscores/1915/1915-SL,1915,Southern Association,0419-atlanta-mobile-0,19150419,0,Atlanta,7,Mobile,0,RNXZZMP
boxscores/1915/1915-SL,1915,Southern Association,0419-chattanooga-nashville-0,19150419,0,Chattanooga,2,Nashville,4,KPPWRPR
boxscores/1915/1915-SL,1915,Southern Association,0419-birmingham-neworleans-0,19150419,0,Birmingham,2,New Orleans,0,XTGVRGM
boxscores/1915/1915-SL,1915,Southern Association,0420-littlerock-memphis-0,19150420,0,Little Rock,4,Memphis,3,JHXRMTW
boxscores/1915/1915-SL,1915,Southern Association,0420-atlanta-mobile-0,19150420,0,Atlanta,2,Mobile,7,JSHDVVN
boxscores/1915/1915-SL,1915,Southern Association,0420-chattanooga-nashville-0,19150420,0,Chattanooga,9,Nashville,6,LXWWJFH
boxscores/1915/1915-SL,1915,Southern Association,0420-birmingham-neworleans-0,19150420,0,Birmingham,6,New Orleans,9,MSCMPSP
boxscores/1915/1915-SL,1915,Southern Association,0421-atlanta-birmingham-0,19150421,0,Atlanta,7,Birmingham,11,HLPCWVK
boxscores/1915/1915-SL,1915,Southern Association,0421-chattanooga-littlerock-0,19150421,0,Chattanooga,,Little Rock,,QNJLYFZ
boxscores/1915/1915-SL,1915,Southern Association,0421-memphis-nashville-0,19150421,0,Memphis,6,Nashville,4,NFMJPGR
boxscores/1915/1915-SL,1915,Southern Association,0421-mobile-neworleans-0,19150421,0,Mobile,0,New Orleans,2,LZNLPJG
