source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1915/1915-AJ,1915,Rio Grande Association,0505-phoenix-tucson-0,19150505,0,Tucson,1,Phoenix,4,YSMFMLX
boxscores/1915/1915-AR,1915,Rio Grande Association,0505-phoenix-tucson-0,19150505,0,Tucson,1,Phoenix,4,LYGCNNJ
boxscores/1915/1915-EPH,1915,Rio Grande Association,0505-phoenix-tucson-0,19150505,0,Tucson,1,Phoenix,4,JZLSCZG
boxscores/1915/1915-AJ,1915,Rio Grande Association,0506-albuquerque-douglas-0,19150506,0,Douglas,,Albuquerque,,MNJWYSC
boxscores/1915/1915-AR,1915,Rio Grande Association,0506-albuquerque-douglas-0,19150506,0,Douglas,,Albuquerque,,ZNJFGRP
boxscores/1915/1915-EPH,1915,Rio Grande Association,0506-albuquerque-douglas-0,19150506,0,Douglas,,Albuquerque,,VXBGYLP
boxscores/1915/1915-AJ,1915,Rio Grande Association,0506-elpaso-lascruces-0,19150506,0,Las Cruces,,El Paso,,JWNZKWK
boxscores/1915/1915-AR,1915,Rio Grande Association,0506-elpaso-lascruces-0,19150506,0,Las Cruces,,El Paso,,DNFFVMZ
boxscores/1915/1915-EPH,1915,Rio Grande Association,0506-elpaso-lascruces-0,19150506,0,Las Cruces,,El Paso,,MZYTBYS
boxscores/1915/1915-AJ,1915,Rio Grande Association,0506-phoenix-tucson-0,19150506,0,Tucson,1,Phoenix,3,VQTXXMX
boxscores/1915/1915-AR,1915,Rio Grande Association,0506-phoenix-tucson-0,19150506,0,Tucson,1,Phoenix,3,NTQNSHC
boxscores/1915/1915-EPH,1915,Rio Grande Association,0506-phoenix-tucson-0,19150506,0,Tucson,1,Phoenix,4,PHYCPFB
boxscores/1915/1915-AJ,1915,Rio Grande Association,0507-albuquerque-douglas-0,19150507,0,Douglas,5,Albuquerque,13,MHDXZZM
boxscores/1915/1915-AR,1915,Rio Grande Association,0507-albuquerque-douglas-0,19150507,0,Douglas,5,Albuquerque,13,PDXXMWF
boxscores/1915/1915-EPH,1915,Rio Grande Association,0507-albuquerque-douglas-0,19150507,0,Douglas,5,Albuquerque,13,VVZZTZJ
boxscores/1915/1915-AR,1915,Rio Grande Association,0507-elpaso-lascruces-0,19150507,0,Las Cruces,,El Paso,,FJNNXTH
boxscores/1915/1915-AJ,1915,Rio Grande Association,0507-phoenix-tucson-0,19150507,0,Tucson,4,Phoenix,6,BSVKWFL
boxscores/1915/1915-AR,1915,Rio Grande Association,0507-phoenix-tucson-0,19150507,0,Tucson,4,Phoenix,6,WCWPPDD
boxscores/1915/1915-EPH,1915,Rio Grande Association,0507-phoenix-tucson-0,19150507,0,Tucson,4,Phoenix,6,FCTMGTF
boxscores/1915/1915-AJ,1915,Rio Grande Association,0508-albuquerque-douglas-0,19150508,0,Douglas,5,Albuquerque,17,ZLJKQMW
boxscores/1915/1915-AR,1915,Rio Grande Association,0508-albuquerque-douglas-0,19150508,0,Douglas,5,Albuquerque,17,FPGBSGN
boxscores/1915/1915-EPH,1915,Rio Grande Association,0508-albuquerque-douglas-0,19150508,0,Douglas,5,Albuquerque,17,XQWRVDD
boxscores/1915/1915-AJ,1915,Rio Grande Association,0508-elpaso-lascruces-0,19150508,0,Las Cruces,4,El Paso,11,SWDHTDV
boxscores/1915/1915-AR,1915,Rio Grande Association,0508-elpaso-lascruces-0,19150508,0,Las Cruces,4,El Paso,11,KDJCMXZ
boxscores/1915/1915-EPH,1915,Rio Grande Association,0508-elpaso-lascruces-0,19150508,0,Las Cruces,4,El Paso,11,XHVWZTP
boxscores/1915/1915-AJ,1915,Rio Grande Association,0508-phoenix-tucson-0,19150508,0,Tucson,1,Phoenix,3,KMYHMSM
boxscores/1915/1915-AR,1915,Rio Grande Association,0508-phoenix-tucson-0,19150508,0,Tucson,1,Phoenix,3,LWQKDZW
boxscores/1915/1915-EPH,1915,Rio Grande Association,0508-phoenix-tucson-0,19150508,0,Tucson,1,Phoenix,3,MKVZSMR
boxscores/1915/1915-AJ,1915,Rio Grande Association,0509-albuquerque-douglas-1,19150509,1,Douglas,4,Albuquerque,6,TVRGLHZ
boxscores/1915/1915-AR,1915,Rio Grande Association,0509-albuquerque-douglas-1,19150509,1,Douglas,4,Albuquerque,6,PLYHCJY
boxscores/1915/1915-EPH,1915,Rio Grande Association,0509-albuquerque-douglas-1,19150509,1,Douglas,4,Albuquerque,6,LXNNCMZ
boxscores/1915/1915-AJ,1915,Rio Grande Association,0509-albuquerque-douglas-2,19150509,2,Douglas,9,Albuquerque,5,FLLPFRR
boxscores/1915/1915-AR,1915,Rio Grande Association,0509-albuquerque-douglas-2,19150509,2,Douglas,9,Albuquerque,5,DTGBRZJ
boxscores/1915/1915-EPH,1915,Rio Grande Association,0509-albuquerque-douglas-2,19150509,2,Douglas,9,Albuquerque,5,YFZYNFC
boxscores/1915/1915-AJ,1915,Rio Grande Association,0509-elpaso-lascruces-1,19150509,1,Las Cruces,,El Paso,,FHTSFWR
boxscores/1915/1915-AR,1915,Rio Grande Association,0509-elpaso-lascruces-1,19150509,1,Las Cruces,,El Paso,,LRQXGLW
boxscores/1915/1915-EPH,1915,Rio Grande Association,0509-elpaso-lascruces-1,19150509,1,Las Cruces,5,El Paso,2,GRVVZBL
boxscores/1915/1915-AJ,1915,Rio Grande Association,0509-elpaso-lascruces-2,19150509,2,Las Cruces,,El Paso,,SDKBHQC
boxscores/1915/1915-AR,1915,Rio Grande Association,0509-elpaso-lascruces-2,19150509,2,Las Cruces,,El Paso,,XQSPJSH
boxscores/1915/1915-EPH,1915,Rio Grande Association,0509-elpaso-lascruces-2,19150509,2,Las Cruces,5,El Paso,7,TBGGFVK
boxscores/1915/1915-AJ,1915,Rio Grande Association,0509-phoenix-tucson-0,19150509,0,Tucson,6,Phoenix,7,TRXCRYY
boxscores/1915/1915-AR,1915,Rio Grande Association,0509-phoenix-tucson-0,19150509,0,Tucson,6,Phoenix,7,FKLKZYQ
boxscores/1915/1915-EPH,1915,Rio Grande Association,0509-phoenix-tucson-0,19150509,0,Tucson,6,Phoenix,7,TTBXLLW
boxscores/1915/1915-AJ,1915,Rio Grande Association,0511-albuquerque-lascruces-0,19150511,0,Las Cruces,4,Albuquerque,8,WWWCZMX
boxscores/1915/1915-AR,1915,Rio Grande Association,0511-albuquerque-lascruces-0,19150511,0,Las Cruces,4,Albuquerque,8,HDGWJSS
boxscores/1915/1915-EPH,1915,Rio Grande Association,0511-albuquerque-lascruces-0,19150511,0,Las Cruces,4,Albuquerque,8,NVZWZPK
boxscores/1915/1915-AJ,1915,Rio Grande Association,0511-douglas-elpaso-0,19150511,0,Douglas,,El Paso,,NFMTXMV
boxscores/1915/1915-AR,1915,Rio Grande Association,0511-douglas-elpaso-0,19150511,0,Douglas,12,El Paso,13,LBWDPFY
boxscores/1915/1915-EPH,1915,Rio Grande Association,0511-douglas-elpaso-0,19150511,0,Douglas,12,El Paso,13,MZMHLSD
boxscores/1915/1915-AJ,1915,Rio Grande Association,0512-albuquerque-lascruces-0,19150512,0,Las Cruces,3,Albuquerque,12,TZYPRPD
boxscores/1915/1915-AR,1915,Rio Grande Association,0512-albuquerque-lascruces-0,19150512,0,Las Cruces,5,Albuquerque,12,HQZZKQF
boxscores/1915/1915-EPH,1915,Rio Grande Association,0512-albuquerque-lascruces-0,19150512,0,Las Cruces,5,Albuquerque,12,YMFLSYN
boxscores/1915/1915-AJ,1915,Rio Grande Association,0512-douglas-elpaso-0,19150512,0,Douglas,4,El Paso,8,KDQZHFL
boxscores/1915/1915-AR,1915,Rio Grande Association,0512-douglas-elpaso-0,19150512,0,Douglas,4,El Paso,8,HRVCDYR
boxscores/1915/1915-EPH,1915,Rio Grande Association,0512-douglas-elpaso-0,19150512,0,Douglas,4,El Paso,8,LSRSLNJ
boxscores/1915/1915-AJ,1915,Rio Grande Association,0513-albuquerque-lascruces-0,19150513,0,Las Cruces,12,Albuquerque,21,LWRRGPK
boxscores/1915/1915-AR,1915,Rio Grande Association,0513-albuquerque-lascruces-0,19150513,0,Las Cruces,12,Albuquerque,21,GMGGZDZ
boxscores/1915/1915-EPH,1915,Rio Grande Association,0513-albuquerque-lascruces-0,19150513,0,Las Cruces,12,Albuquerque,21,JGJHRZZ
boxscores/1915/1915-AJ,1915,Rio Grande Association,0513-douglas-elpaso-0,19150513,0,Douglas,5,El Paso,6,CFWJPQF
boxscores/1915/1915-AR,1915,Rio Grande Association,0513-douglas-elpaso-0,19150513,0,Douglas,5,El Paso,6,JMGSSBM
boxscores/1915/1915-EPH,1915,Rio Grande Association,0513-douglas-elpaso-0,19150513,0,Douglas,5,El Paso,6,YVWVHZV
boxscores/1915/1915-AJ,1915,Rio Grande Association,0514-albuquerque-lascruces-0,19150514,0,Las Cruces,5,Albuquerque,7,MXWKRSX
boxscores/1915/1915-AR,1915,Rio Grande Association,0514-albuquerque-lascruces-0,19150514,0,Las Cruces,5,Albuquerque,7,DZWYWWT
boxscores/1915/1915-EPH,1915,Rio Grande Association,0514-albuquerque-lascruces-0,19150514,0,Las Cruces,5,Albuquerque,7,HJPDDKX
boxscores/1915/1915-AJ,1915,Rio Grande Association,0515-albuquerque-lascruces-0,19150515,0,Las Cruces,6,Albuquerque,4,KYGVNST
boxscores/1915/1915-AR,1915,Rio Grande Association,0515-albuquerque-lascruces-0,19150515,0,Las Cruces,6,Albuquerque,4,FWMHHDS
boxscores/1915/1915-EPH,1915,Rio Grande Association,0515-albuquerque-lascruces-0,19150515,0,Las Cruces,6,Albuquerque,4,ZZYCDMX
boxscores/1915/1915-AJ,1915,Rio Grande Association,0515-douglas-elpaso-0,19150515,0,Douglas,3,El Paso,7,WRSBCBB
boxscores/1915/1915-AR,1915,Rio Grande Association,0515-douglas-elpaso-0,19150515,0,Douglas,3,El Paso,7,KPNZXWP
boxscores/1915/1915-EPH,1915,Rio Grande Association,0515-douglas-elpaso-0,19150515,0,Douglas,3,El Paso,7,FFTKGFL
boxscores/1915/1915-AJ,1915,Rio Grande Association,0515-phoenix-tucson-0,19150515,0,Phoenix,4,Tucson,14,MFVYHPB
boxscores/1915/1915-AR,1915,Rio Grande Association,0515-phoenix-tucson-0,19150515,0,Phoenix,4,Tucson,15,CYHNCFT
boxscores/1915/1915-EPH,1915,Rio Grande Association,0515-phoenix-tucson-0,19150515,0,Phoenix,4,Tucson,15,VTXHSGH
boxscores/1915/1915-AJ,1915,Rio Grande Association,0516-albuquerque-lascruces-0,19150516,0,Las Cruces,8,Albuquerque,9,KZTGSSZ
boxscores/1915/1915-AR,1915,Rio Grande Association,0516-albuquerque-lascruces-0,19150516,0,Las Cruces,8,Albuquerque,9,CKKNNFQ
boxscores/1915/1915-EPH,1915,Rio Grande Association,0516-albuquerque-lascruces-0,19150516,0,Las Cruces,8,Albuquerque,9,HLKWSMV
boxscores/1915/1915-AJ,1915,Rio Grande Association,0516-douglas-elpaso-1,19150516,1,Douglas,2,El Paso,9,ZBMRTHR
