source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1947TSN,1946,Piedmont League,adams,B01994,Adams,Melvin,0,Portsmouth,,,,,
minoraverages/1947TSN,1946,Piedmont League,adams,P10575,Adams,Melvin,0,Portsmouth,,,,5,
minoraverages/1947TSN,1946,Piedmont League,alexander,B00771,Alexander,Robert,0,Norfolk,,,13,,
minoraverages/1947TSN,1946,Piedmont League,alexander,F21397,Alexander,,0,Norfolk,,,,,p13
minoraverages/1947TSN,1946,Piedmont League,alexander,P10159,Alexander,,0,Norfolk,,,,13,
minoraverages/1947TSN,1946,Piedmont League,anderson,B01696,Anderson,Harold,0,Lynchburg,,,,,
minoraverages/1947TSN,1946,Piedmont League,archer,B00013,Archer,William,0,Portsmouth,,,13,,
minoraverages/1947TSN,1946,Piedmont League,archer,P10751,Archer,William,0,Portsmouth,,,,1,
minoraverages/1947TSN,1946,Piedmont League,arevalo,F20430,Arevalo,,0,Portsmouth,,,,,ss69
minoraverages/1947TSN,1946,Piedmont League,arevalo,B01041,Arevelo,Frank,0,Portsmouth,,,70,,
minoraverages/1947TSN,1946,Piedmont League,attaway,B01674,Attaway,Robert,0,Lynchburg,,,,,
minoraverages/1947TSN,1946,Piedmont League,atwater,B00912,Atwater,Paul,0,Lynchburg,,,30,,
minoraverages/1947TSN,1946,Piedmont League,atwater,F20316,Atwater,,0,Lynchburg,,,,,3b14
minoraverages/1947TSN,1946,Piedmont League,atwater,F20458,Atwater,,0,Lynchburg,,,,,ss16
minoraverages/1947TSN,1946,Piedmont League,badgett,B00450,Badgett,Paul,0,Norfolk,,,115,,
minoraverages/1947TSN,1946,Piedmont League,badgett,F20287,Badgett,,0,Norfolk,,,,,3b101
minoraverages/1947TSN,1946,Piedmont League,badgett,F20612,Badgett,,0,Norfolk,,,,,of11
minoraverages/1947TSN,1946,Piedmont League,baker,B00045,Baker,Ellsworth,0,Norfolk,,,18,,
minoraverages/1947TSN,1946,Piedmont League,baker,F20526,Baker,,0,Norfolk,,,,,ss18
minoraverages/1947TSN,1946,Piedmont League,ballentine,B00163,Ballentine,Chrtis,0,Norfolk,,,10,,
minoraverages/1947TSN,1946,Piedmont League,ballentine,F20080,Ballentine,,0,Norfolk,,,,,1b10
minoraverages/1947TSN,1946,Piedmont League,banoski,B00739,Banoski,Alex,0,Norfolk,,,41,,
minoraverages/1947TSN,1946,Piedmont League,banoski,F20893,Banoski,,0,Norfolk,,,,,of39
minoraverages/1947TSN,1946,Piedmont League,bechtol,B01490,Bechtol,Dalbert,0,Roanoke,,,24,,
minoraverages/1947TSN,1946,Piedmont League,bechtol,F21502,Bechtol,,0,Roanoke,,,,,p24
minoraverages/1947TSN,1946,Piedmont League,bechtol,P10035,Bechtol,,0,Roanoke,,,,24,
minoraverages/1947TSN,1946,Piedmont League,belcik,B01754,Belcik,Andrew,0,Newport News,,,,,
minoraverages/1947TSN,1946,Piedmont League,bell,B00614,Bell,Fred,0,Richmond,,,134,,
minoraverages/1947TSN,1946,Piedmont League,bell,F20919,Bell,,0,Richmond,,,,,of130
minoraverages/1947TSN,1946,Piedmont League,benevich,B01143,Benevich,William,0,Newport News,,,20,,
minoraverages/1947TSN,1946,Piedmont League,benevich,F20128,Benevich,,0,Newport News,,,,,1b19
minoraverages/1947TSN,1946,Piedmont League,berres,B00752,Berres,Ray,0,Richmond,,,70,,
minoraverages/1947TSN,1946,Piedmont League,berres,F21059,Berres,,0,Richmond,,,,,c65
minoraverages/1947TSN,1946,Piedmont League,bielemeier,B01108,Bielemeier,Joseph,0,Newport News,,,20,,
minoraverages/1947TSN,1946,Piedmont League,bielemeier,F21531,Bielemeier,,0,Newport News,,,,,p20
minoraverages/1947TSN,1946,Piedmont League,bielemeier,P10361,Bielemeier,,0,Newport News,,,,20,
minoraverages/1947TSN,1946,Piedmont League,birchett,B01466,Birchett,Jackson,0,Lynchburg,,,30,,
minoraverages/1947TSN,1946,Piedmont League,birchett,P10410,Birtchet,,0,Lynchburg,,,,20,
minoraverages/1947TSN,1946,Piedmont League,birchett,F21278,Birtchett,,0,Lynchburg,,,,,p20
minoraverages/1947TSN,1946,Piedmont League,bivin,B01538,Bivin,James,0,Richmond,,,29,,
minoraverages/1947TSN,1946,Piedmont League,bivin,F21241,Bivin,,0,Richmond,,,,,p29
minoraverages/1947TSN,1946,Piedmont League,bivin,P10455,Bivin,,0,Richmond,,,,29,
minoraverages/1947TSN,1946,Piedmont League,blaylock,B01804,Blaylock,Jack,0,Newport News,,,,,
minoraverages/1947TSN,1946,Piedmont League,borowicz,B01337,Borowicz,Ray,0,Norfolk,,,14,,
minoraverages/1947TSN,1946,Piedmont League,borowicz,F20334,Borowicz,,0,Norfolk,,,,,3b14
minoraverages/1947TSN,1946,Piedmont League,brown,B00718,Brown,Hector,0,Roanoke,,,13,,
minoraverages/1947TSN,1946,Piedmont League,brown,F21293,Brown,,0,Roanoke,,,,,p10
minoraverages/1947TSN,1946,Piedmont League,brown,P10640,Brown,Hector,0,Roanoke,,,,10,
minoraverages/1947TSN,1946,Piedmont League,buckley,B02253,Buckley,Reid,0,Roanoke,,,,,
minoraverages/1947TSN,1946,Piedmont League,buckley,P10839,Buckley,Reid,0,Roanoke,,,,2,
minoraverages/1947TSN,1946,Piedmont League,buerckholtz,B00343,Buerckholtz,Wm.,0,Lynchburg,,,116,,
minoraverages/1947TSN,1946,Piedmont League,buerckholtz,F20051,Buerckholtz,,0,Lynchburg,,,,,1b115
minoraverages/1947TSN,1946,Piedmont League,burgess,B01431,Burgess,William,0,Norfolk,,,11,,
minoraverages/1947TSN,1946,Piedmont League,bushkar,B01926,Bushkar,Harry,0,Norfolk,,,,,
