ident,key,key.retro,key.brminors,name.last,name.first,name.given,birth.date
1914-MICH:parker,cw:3d10cd0e,parkj101,parker002jay,Parker,Jay,Jay,18740708
1914-MICH:patterson,cw:7fdfc47b,,patter020---,Patterson,,,
1914-MICH:penner,cw:3e73179d,pennk102,penner001ken,Penner,Ken,Kenneth William,18960424
1914-MICH:pfab,cw:c9f6fd71,,pfab--001---,Pfab,,,
1914-MICH:poad,cw:224526ec,,poad--001roy,Poad,Roy,Roy,
1914-MICH:pokorney,cw:ea66c8cf,,pokorn001mil,Pokorney,Milton,Milton L.,1891
1914-MICH:powers,cw:0d52f058,,powers004---,Powers,,,
1914-MICH:reddick,cw:890acb57,,reddic001wal,Reddick,Wallace,Wallace H.,
1914-MICH:reitmeyer,cw:54ff62fd,,reitme001pau,Reitmeyer,Paul,Paul,18870124
1914-MICH:reynolds,cw:9083a36c,,reynol022---,Reynolds,,,
1914-MICH:ridley,cw:c26d5a6f,,ridley001wil,Ridley,William,William H.,
1914-MICH:roberts,cw:9a57536d,,robert001hug,Roberts,Babe,Hugh,
1914-MICH:ronshausen,cw:8f5a8125,,ronsha001chr,Ronshausen,Christopher,Christopher,
1914-MICH:sager,cw:a8dfd92c,,sager-001jam,Sager,James,James Ervin,18770905
1914-MICH:sapp,cw:c40d1725,,sapp--006---,Sapp,,,
1914-MICH:shanley,cw:13dbd4f2,,shanle001geo,Shanley,George,George,
1914-MICH:sharrock,cw:61b6e949,,sharro001jay,Sharrock,Jay,Jay,
1914-MICH:shephard,cw:5592c1ac,,shepha004---,Shephard,,,
1914-MICH:siner,cw:36ed1971,,siner-001---,Siner,,,
1914-MICH:smith,cw:028e63b6,,smith-017---,Smith,,,
1914-MICH:sugrue,cw:ed6d6f9d,,sugrue001joh,Sugrue,John,John,
1914-MICH:swick,cw:df4a7479,,swick-001orl,Swick,Ole,Orlendo E.,
1914-MICH:talbot,cw:a3e57c3a,,talbot001fra,Talbot,Frank,Frank Alexander,18870607
1914-MICH:tally,cw:c2bf6c86,,tally-001---,Tally,,,
1914-MICH:tennant,cw:67afc15c,,tennan001car,Tennant,Carl,Carl,
1914-MICH:tesch,cw:e20c8f80,tesca101,tesch-001alb,Tesch,Al,Albert John,18910127
1914-MICH:tindall,cw:22e804e7,,tindal001art,Tindall,Arthur,Arthur Llewellyn,18860629
1914-MICH:umlauf,cw:34c69c26,,umlauf001wil,Umlauf,William,William,
1914-MICH:varley,cw:f41fc796,,varley001wil,Varley,Bill,William,
1914-MICH:walker,cw:f11e6d00,,walker001leo,Walker,Leo,Leo,
1914-MICH:warner,cw:e60a491e,,warner001hom,Warner,Homer,Homer,
1914-MICH:watkins,cw:d9933637,,watkin001jes,Watkins,Jesse,Jesse A.,
1914-MICH:wenger,cw:10a9c101,,wenger001cal,Wenger,Cal,Calvin E.,18820225
1914-MICH:wenz,cw:d1ead8f3,,wenz--003---,Wenz,,,
1914-MICH:williams,cw:82a07941,,willia144---,Williams,,,
1914-MICH:winkelman,cw:127cc58f,,winkle001alb,Winkleman,Albert,Albert,
1914-MICH:woldring,cw:496a0fdd,,woldri001ral,Woldring,Ralph,Ralph,
1914-MICH:yockey,cw:25a412d7,,yockey001cli,Yockey,Cliff,Clifford,
1914-MICH:young,cw:c14b7432,,young-002roy,Young,Roy,Roy,
1914-MIDT:allison-bar,cw:93e3fd4a,,alliso001b--,Allison,B.,B.,
1914-MIDT:allison-lam,cw:6ff25538,,alliso009---,Allison,,,
1914-MIDT:allison-tem,cw:0ba81468,,alliso001fra,Allison,Frank,Frank,
1914-MIDT:andrews,cw:d7e1e236,,andrew037---,Andrews,,,
1914-MIDT:awalt,cw:8f897d15,,awalt-001---,Awalt,,,
1914-MIDT:bailey,cw:f982b9ff,,bailey034---,Bailey,,,
1914-MIDT:barry,cw:77aae526,,barry-011---,Barry,,,
1914-MIDT:beaver,cw:5f59e82f,,beaver003---,Beaver,,,
1914-MIDT:bertetti,cw:9af24e30,,bertet001---,Bertetti,,,
1914-MIDT:bettison,cw:afb96e9e,,bettis001---,Bettison,,,
1914-MIDT:boggess,cw:c39fc662,,bogges001ell,Boggess,Ellis,Ellis,
1914-MIDT:bourland-bel,cw:6f79c3b3,,bourla001---,Bourland,,,
1914-MIDT:bradley,cw:5a9f5884,,bradle013---,Bradley,,,
1914-MIDT:brandy,cw:8b648581,,brandt010---,Brandt,,,
1914-MIDT:brown-tem,cw:fee45476,,brown-195---,Brown,,,
1914-MIDT:bruce,cw:6a3bb83e,,bruce-003---,Bruce,,,
1914-MIDT:byrne,cw:13876524,,byrne-002---,Byrne,,,
1914-MIDT:campbell,cw:862e045e,,campbe039---,Campbell,,,
1914-MIDT:clark,cw:fa17d499,,clark-099---,Clark,,,
1914-MIDT:collins,cw:ececd69a,,collin060---,Collins,,,
1914-MIDT:crook,cw:1e3f2cf2,,crook-001---,Crook,,,
1914-MIDT:davis-geo,cw:38a9a9ca,,davis-028---,Davis,,,
1914-MIDT:davis-tem,cw:bddfc51f,,davis-083---,Davis,,,
1914-MIDT:deats,cw:e3251798,,deats-001---,Deats,,,
1914-MIDT:dennis,cw:c3543bb2,,dennis012---,Dennis,,,
1914-MIDT:dickerson,cw:5da552f5,,dicker008---,Dickerson,,,
1914-MIDT:doran,cw:de9589a1,,doran-005---,Doran,,,
1914-MIDT:dragoo,cw:4bb49a1b,,dragoo001---,Dragoo,,,
1914-MIDT:duckworth,cw:30fbd3b6,,duckwo001---,Duckworth,,,
1914-MIDT:dupey,cw:2b5df020,,dupey-001---,Dupey,,,
1914-MIDT:eddins,cw:25aac280,,eddins001---,Eddins,,,
1914-MIDT:edmonds,cw:75c27dad,,edmund002mer,Edmunds,Merle,Merle,18910517
1914-MIDT:elliott,cw:87ac907d,,elliot019---,Elliott,,,
1914-MIDT:estell,cw:b8d030d6,,estill001jes,Estill,Jesse,Jesse,
1914-MIDT:fagan,cw:131c4c20,,fagan-001---,Fagan,,,
1914-MIDT:faulkner,cw:59cb11af,,faukne001---,Faukner,,,
1914-MIDT:franklow,cw:41f14739,,frankl002---,Franklow,,,
1914-MIDT:freeland,cw:296204eb,,freela002---,Freeland,,,
1914-MIDT:fruth,cw:2e8f6b5d,,fruth-002---,Fruth,,,
1914-MIDT:fuller,cw:162b4b85,,fuller006---,Fuller,,,
1914-MIDT:gardner,cw:6ca2c46c,,gardne023---,Gardner,,,
1914-MIDT:glass,cw:688940d1,,glass-001---,Glass,,,
1914-MIDT:gober.e,cw:85865e12,,gober-002e--,Gober,Elmer,Elmer E.,
1914-MIDT:gober.j,cw:cf981ec0,,gober-001j--,Gober,J.,J.,
1914-MIDT:gordon-tem,cw:0fbed6d4,,gordon007---,Gordon,,,
1914-MIDT:green,cw:0ab5744a,,green-012---,Green,,,
1914-MIDT:griffin,cw:b566f1c4,,griffi051---,Griffin,,,
1914-MIDT:harper-bar,cw:e6b28a53,,harper031---,Harper,,,
1914-MIDT:harper-tem,cw:c5cfa966,,harper026---,Harper,,,
1914-MIDT:hart,cw:0354161c,,hart--005---,Hart,,,
1914-MIDT:henninger,cw:6968cd5b,,hennin005---,Henninger,,,
1914-MIDT:hopkins,cw:f45fa619,,hopkin018---,Hopkins,,,
1914-MIDT:hovel,cw:1af162a1,,hovel-001fra,Hovel,Frank,Frank W.,
1914-MIDT:ikard,cw:411005c5,,ikard-001roe,Ikard,Roe,Roe,
1914-MIDT:irvin,cw:b508affe,,irvin-006---,Irvin,,,
1914-MIDT:james,cw:e686d1cf,,james-029---,James,,,
1914-MIDT:johnson,cw:c5fd747f,,johnso133---,Johnson,,,
1914-MIDT:kazziar,cw:daab5cb8,,kazzie001---,Kazzier,,,
1914-MIDT:lawson,cw:fb1d48ec,,lawson020---,Lawson,,,
1914-MIDT:lee,cw:b95b836d,,lee---033---,Lee,,,
1914-MIDT:linderman,cw:de26289b,,linder004---,Linderman,,,
1914-MIDT:lopez,cw:bc8f983e,,lopez-003---,Lopez,,,
1914-MIDT:lowe,cw:edc7af1c,,lowe--010---,Lowe,,,
1914-MIDT:macrone,cw:b932cd5a,,macron001---,Macrone,,,
1914-MIDT:martin-bar,cw:164b7a14,,martin018---,Martin,,,
1914-MIDT:martin-lam,cw:09b57fbc,,martin013---,Martin,,,
1914-MIDT:mayfield,cw:f92eb082,,mayfie002---,Mayfield,,,
1914-MIDT:mcconnell,cw:e774302c,,mcconn017---,McConnell,,,
1914-MIDT:mcdonald,cw:5552735f,,mcdona025---,McDonald,,,
1914-MIDT:mcdowell,cw:836c239d,,mcdowe010---,McDowell,,,
1914-MIDT:mclean,cw:03673a95,,mclean002---,McLean,,,
1914-MIDT:mears,cw:a33502b2,,mears-001ken,Mears,Kenneth,Kenneth,
1914-MIDT:meyers,cw:aa8e3941,,meyers030---,Meyers,,,
1914-MIDT:mullins,cw:fa86d07a,,mullin004---,Mullins,,,
1914-MIDT:neal,cw:fe2f4f43,,neal--006---,Neal,,,
1914-MIDT:nevitts,cw:54f82819,,nevitt002---,Nevitts,,,
1914-MIDT:newman,cw:45ed0aac,,newman010---,Newman,,,
1914-MIDT:nichols,cw:a002077d,,nichol025---,Nichols,,,
1914-MIDT:page,cw:5c2a329a,,page--005---,Page,,,
1914-MIDT:patterson,cw:ff64734d,,patter041---,Patterson,,,
1914-MIDT:pendarvis,cw:9be19bd1,,pendar001---,Pendarvis,,,
1914-MIDT:pendelton,cw:ca128f75,,pendle001isa,Pendleton,Ike,Isaac,187607
1914-MIDT:penn,cw:cd8159bb,,penn--003---,Penn,,,
1914-MIDT:quattlebaum,cw:396b82e0,,quattl001---,Quattlebaum,Warren,William Warren,18880906
1914-MIDT:reed,cw:9fc6f5aa,,reed--030---,Reed,,,
1914-MIDT:reidland,cw:ff78cd0e,,reidla001lou,Reidland,Louie,Louis Edward,18910423
1914-MIDT:renshaw,cw:27a0ad93,,rensha001e--,Renshaw,E.,E. B.,
1914-MIDT:ricke,cw:da52922c,,richie004---,Richie,,,
1914-MIDT:roach,cw:993e5fb9,,roach-010---,Roach,,,
1914-MIDT:roberts.c,cw:a35c27e2,,robert001c--,Roberts,C.,C.,
1914-MIDT:robinson-geo,cw:f8c2f25d,,robins054---,Robinson,,,
1914-MIDT:robinson-lam,cw:4eb8c8e6,,robins019---,Robinson,,,
1914-MIDT:rowland,cw:c2c703eb,,rowlan006---,Rowland,,,
1914-MIDT:rusche,cw:8d5ac2ad,,rusche001ulr,Rusche,Ulric,Ulric L.,18900902
1914-MIDT:schmid,cw:7732554e,,schmid001---,Schmid,,,
1914-MIDT:scroggins,cw:64d5367b,,scrogg001---,Scroggins,,,
1914-MIDT:siddons,cw:6eead0fc,,siddon001---,Siddons,,,
1914-MIDT:sillman,cw:28b73e21,,sillma001---,Sillman,,,
1914-MIDT:slaughter,cw:ad25df7d,,slaugh007---,Slaughter,,,
1914-MIDT:smith,cw:1a0bc51e,,smith-037---,Smith,,,
1914-MIDT:staton,cw:5a5d22bc,,staton001---,Staton,,,
1914-MIDT:steitler,cw:a87eba90,,steitl001---,Steitler,,,
1914-MIDT:stovall,cw:bec4f63d,,stoval001sam,Stovall,Sam,Samuel Watson,18840210
1914-MIDT:sullivan,cw:73922c52,,sulliv043---,Sullivan,,,
1914-MIDT:taylor-bre,cw:3215d396,,taylor012---,Taylor,,,
1914-MIDT:taylor.t-bre,cw:753e7bc6,,taylor001t--,Taylor,T.,T.,
1914-MIDT:thomas,cw:6f7c320e,,thomas041---,Thomas,,,
1914-MIDT:tietze,cw:152cb004,,tietze001ern,Tietze,Ernest,Ernest,
1914-MIDT:tifton,cw:dc687f4a,,tifton001---,Tifton,,,
1914-MIDT:utzman,cw:95d46cb5,,utzman001---,Utzman,,,
1914-MIDT:vance,cw:eedae2ba,,vance-019---,Vance,,,
1914-MIDT:wacey,cw:775a2278,,wacey-001rea,Wacey,Reams,J. Reams,1889
1914-MIDT:walker,cw:c4dd923d,,walker052---,Walker,,,
1914-MIDT:walton,cw:f4270ced,,walton011---,Walton,,,
1914-MIDT:watson-bar,cw:7a144da0,,watson002m--,Watson,M. W.,M. W.,
1914-MIDT:watson-bel,cw:ee75cf1a,,watson036---,Watson,,,
1914-MIDT:wende,cw:d958b048,,wende-001fre,Wende,Fred,Fred,
1914-MIDT:wesley,cw:e1fe5543,,wesley004---,Wesley,,,
1914-MIDT:wilson,cw:a233a893,,wilson092---,Wilson,,,
1914-MIDT:wolfrom,cw:fb821f21,,wolfro001---,Wolfrom,,,
1914-MIDT:woolsey,cw:d3d433f0,,woolse001---,Woolsey,,,
1914-MIDT:young,cw:8d15e5e9,,young-047---,Young,,,
1914-NCSL:angier,cw:393ba9c9,,angier001mal,Angier,Malbourne,Malbourne A.,18920816
1914-NCSL:austin,cw:56b54f6c,,austin001---,Austin,,,
1914-NCSL:belanger,cw:2ebdcf89,,belang002---,Belanger,,,
1914-NCSL:boyle-dur,cw:29c638ef,,boyle-001c--,Boyle,Charles,Charles,
1914-NCSL:boyle-gre,cw:b27f2431,,boyle-001pet,Boyle,Pete,Peter J.,
1914-NCSL:breslin,cw:f1c7313c,,bresli001h--,Breslin,Harry,Harry,
1914-NCSL:brittain,cw:50c7f208,,britta001c--,Brittain,Dwight,Clay Dwight,18940303
1914-NCSL:brown,cw:6a802d9a,,brown-007f--,Brown,F.,F. L.,
1914-NCSL:bumb,cw:f0965fc4,,bumb--001alf,Bumb,Al,Alfred,18840411
1914-NCSL:butts,cw:d9a292e7,,butts-001war,Butts,Warren,Warren C.,
1914-NCSL:chancey,cw:567ac1a1,,chance001hen,Chancey,Henry,Henry L.,18901215
1914-NCSL:citrano,cw:daea68fa,,citran001ton,Citrano,Tony,Tony,
1914-NCSL:clapp,cw:cbe166f9,,clapp-001cha,Clapp,Charles,Charles C.,18880828
1914-NCSL:cook,cw:f7893afd,,cook--002lou,Cook,Louis,Louis P.,18820319
1914-NCSL:corbett,cw:fed23518,,corbet003joh,Corbett,John,John P.,
1914-NCSL:crane,cw:232b9f0d,crans102,crane-001sam,Crane,Sam,Samuel Byrem,18940913
1914-NCSL:doak,cw:c4d96330,,doak--001cha,Doak,Charles,Charles Glenn,18841007
1914-NCSL:doyle,cw:870eb443,,doyle-001fra,Doyle,Frank,Frank,
1914-NCSL:drohan,cw:fa678b39,,drohan001jam,Drohan,James,James H.,187707
1914-NCSL:durbarrow,cw:bb8eba96,,durbar001ler,Durbarrow,Leroy,Leroy,
1914-NCSL:dysert,cw:bc6792b7,,dysert001cha,Dysert,Charles,Charles Cornman,18880208
1914-NCSL:edwards,cw:920d9433,,edward020---,Edwards,,,
1914-NCSL:emery,cw:6cfafcf4,,emery-001b--,Emery,Bert,Burleigh Samuel,18840217
1914-NCSL:ferris,cw:356ecae1,,ferris001doc,Ferris,Doc,Ernest H.,
1914-NCSL:fesperman,cw:8424b560,,fesper001h--,Fesperman,Harvey,Harvey Augusta,18921011
1914-NCSL:forbes,cw:571714b1,,forbes001wal,Forbes,Walter,Walter,
1914-NCSL:fortune,cw:973f2f7f,fortg101,fortun001gar,Fortune,Gary,Garrett Reese,18941011
1914-NCSL:freye,cw:49278290,,frey--001jac,Frey,Jack,Jack,
1914-NCSL:frye,cw:d163640e,,frye--001geo,Frye,George,George W.,
1914-NCSL:futrell,cw:b5b53223,,futrel001---,Futrell,,,
1914-NCSL:garvin,cw:e64fc9c7,,garvin001lee,Garvin,Leo,Lee Michael,18771205
1914-NCSL:gates,cw:d7db5b97,,gates-001geo,Gates,George,George V.,18820202
1914-NCSL:gingras,cw:6a60e1d3,gingj101,gingra001jos,Gingras,Joe,Joseph John,18930110
1914-NCSL:goane,cw:a22fbc0e,,goans-001cly,Goans,Clyde,Clyde,
1914-NCSL:gold,cw:1e21d80b,,gold--001---,Gold,,,
1914-NCSL:gooch,cw:00fbec0d,goocl101,gooch-001lee,Gooch,Lee,Lee Currin,18900223
1914-NCSL:gorham,cw:04610244,,gorham001jos,Gorham,Joseph,Joseph,
1914-NCSL:harbison,cw:46b43b39,,harbis001dou,Harbison,Douglas,George Douglass,18870604
1914-NCSL:harney,cw:33f0651d,,harney001nor,Harney,Norman,Norman,
1914-NCSL:harper,cw:f6705ad4,harpj101,harper002joh,Harper,Jack,John Wesley,18930805
1914-NCSL:hartle,cw:21d09d8c,,hartle002art,Hartle,Arthur,Arthur,18890208
1914-NCSL:hickman,cw:ab136fed,hickj102,hickma001dav,Hickman,Jim,David James,18920519
1914-NCSL:hicks,cw:d7e0092e,,hicks-001d--,Hicks,D.,D. J.,
1914-NCSL:high,cw:699b2621,,high--001---,High,,,
1914-NCSL:howard,cw:110cea03,,howard003j--,Howard,J.,J. A.,
1914-NCSL:jackson,cw:d1f14697,,jackso002dav,Jackson,Dave,Dave,
1914-NCSL:kaufman,cw:2d5c4e93,,kaufma001dor,Kaufman,Dorsey,Dorsey,
1914-NCSL:keefe,cw:a43d80c6,,keefe-007---,Keefe,Frank,Frank J.,
1914-NCSL:kelly.j,cw:5be7de9a,,kelly-002jam,Kelly,James,James A.,
1914-NCSL:kelly.w,cw:7ae8aef8,,kelly-014wil,Kelly,William,William J.,
1914-NCSL:ledbetter,cw:6e1939aa,ledbr101,ledbet001ral,Ledbetter,Razor,Ralph Overton,18941208
1914-NCSL:lee,cw:2d95468d,,lee---002j--,Lee,J.,J. R.,
1914-NCSL:litchfield,cw:6e5334a1,,litchf001c--,Litchfield,Charles,Charles A.,
1914-NCSL:lowe,cw:62fe2e06,,lowe--001j--,Lowe,Doc,J. R.,
1914-NCSL:mace,cw:d0293853,,mace--001joh,Mace,Johnny,John William,18900903
1914-NCSL:mack,cw:43c83a32,macke101,mack--001ear,Mack,Earle,Earle Thaddeus,18900201
1914-NCSL:mccall,cw:d1cb90fd,,mccall002har,McCall,Harry,Harry,
1914-NCSL:mccarthy,cw:74113e42,,mccart001and,McCarthy,Andrew,Andrew,
1914-NCSL:mccord,cw:866231fd,,mccord001ike,McCord,Ike,Harry Isett,
1914-NCSL:mckeithan,cw:2684ae1c,,mckeit002mal,McKeithan,Malcolm,Malcolm L.,18850510
1914-NCSL:mcmanus,cw:d6e750d6,mcmaj104,mcmanu001joa,McManus,Joe,Joab Logan,18870907
1914-NCSL:meador,cw:06a789ef,meadj101,meador001joh,Meador,Johnny,John Davis,18921204
1914-NCSL:meadows,cw:a569b260,meadl101,meadow001hen,Meadows,Lee,Henry Lee,18940712
1914-NCSL:milliman,cw:e40a4941,,millim001doc,Milliman,Krozer,Krozer Carswell,18860213
1914-NCSL:mollenkamp,cw:b02f164b,mollf102,mollen001fre,Mollenkamp,Fred,Frederick Henry,18900315
1914-NCSL:morpeth,cw:23ec2b27,,morpet001cas,Morpeth,Casper,Casper Leon,18940215
1914-NCSL:morrissette,cw:3093b40d,morrb102,morris006wil,Morrisette,Bill,William Lee,18941121
1914-NCSL:murphy,cw:10cf8bd0,,murphy016rob,Murphy,Robert,Robert L.,
1914-NCSL:myers,cw:f7ca6822,myere101,myers-001elm,Myers,Elmer,Elmer Glenn,18940302
1914-NCSL:neiderkorn,cw:7febe72c,,nieder001nor,Niederkorn,Norman,Norbert Paul,18941022
1914-NCSL:neild,cw:57a5eee9,,neild-001geo,Neild,George,George,
1914-NCSL:newman,cw:38afb000,,newman002j--,Newman,John,John Urquhart,
1914-NCSL:newton,cw:22faa458,,newton001alb,Newton,Al,Albert G.,1880
1914-NCSL:okeefe,cw:a1d1c142,,okeefe001cha,O'Keefe,Charles,Charles J.,
1914-NCSL:ostermeyer,cw:8fe12f35,,osterm002fre,Ostermeyer,Fred,Fred H.,
1914-NCSL:overholzer,cw:037f2a1b,,overho001---,Overholzer,,,
1914-NCSL:owens,cw:44b95367,owenr101,owens-003tho,Owens,Red,Thomas Llewellyn,18741101
1914-NCSL:patterson,cw:4c85b2c9,,patter005jam,Patterson,James,James B.,
1914-NCSL:pedrone,cw:042cee80,,pedron001---,Pedrone,,,
1914-NCSL:perkins,cw:da262631,perkc101,perkin001ral,Perkins,Cy,Ralph Foster,18960227
1914-NCSL:perritt,cw:388d1118,,perrit001joh,Perritt,Olin,John Olin,18910516
1914-NCSL:ray,cw:7975e0f6,ray-c101,ray---002car,Ray,Carl,Carl Grady,18890131
1914-NCSL:rickard,cw:138609ea,,rickar001---,Rickard,,,
1914-NCSL:riley,cw:f7a324cd,,riley-005jam,Riley,James,James F.,
1914-NCSL:roberts,cw:e79d652a,,robert004c--,Roberts,Buck,Charles Buck,
1914-NCSL:rohe,cw:8e89be82,,rowe--001wil,Rowe,William,William Harrison,18870818
1914-NCSL:rollings,cw:4518994e,rollr102,rollin001ray,Rolling,Ray,Raymond Copeland,18860908
1914-NCSL:sauer,cw:ec71d239,,sauer-001b--,Sauer,B.,B. J.,
1914-NCSL:schrader,cw:b4e5f0b6,,schrad001aug,Schrader,August,August,
1914-NCSL:schuyler,cw:66bad2b6,,schuyl001r--,Schuyler,R.,R. B.,
1914-NCSL:schwartje,cw:8b76d547,,schwar001her,Schwartje,Herman,Herman John,1894
1914-NCSL:short,cw:30957b6a,,short-002ray,Short,Raymond,Raymond L.,
1914-NCSL:shumaker,cw:50778429,,shumak002---,Shumaker,,,
1914-NCSL:spence,cw:99ae9ef0,,spence001t--,Spence,T.,T. T.,
1914-NCSL:strain,cw:2dc7281c,,strain002cha,Strain,Charles,Charles A.,18910116
1914-NCSL:stuart-cha,cw:6ae0daa9,,stuart001ral,Stuart,Ralph,Ralph,
1914-NCSL:stuart-ws,cw:1bdc8ea1,stual101,stuart001lut,Stuart,Luke,Luther Lane,18920523
1914-NCSL:tenney,cw:e5964499,,tenney001lou,Tenney,Louis,Louis E.,
1914-NCSL:thompson,cw:db167bfa,,thomps090---,Thompson,,,
1914-NCSL:thrailkill,cw:1fcfbdc8,,thrail001g--,Thrailkill,George,George C.,18950824
1914-NCSL:wares,cw:55b8e14f,,wares-001and,Wares,Andy,Andy,
1914-NCSL:watson.a,cw:1e293d87,,watson001a--,Watson,Will,A. C.,
1914-NCSL:watson.h,cw:c5d19b61,,watson001har,Watson,Harry,Harry C.,
1914-NCSL:weiser,cw:996704d2,weisb101,weiser001har,Weiser,Bud,Harry Budson,18910108
1914-NCSL:welch,cw:57734982,,welch-020---,Welch,Ernie,Ernest,
1914-NCSL:whitted,cw:d6b3d73b,,whitte002geo,Whitted,George,George,
1914-NCSL:williams,cw:e6f6c57a,,willia242---,Williams,,,
1914-NCSL:wofford,cw:6e8e4314,,woffor001joe,Wofford,Joe,Joe,
1914-NCSL:yon,cw:b603f315,,yon---001cla,Yon,Clarence,Clarence James,18880428
1914-NENL:anderson,cw:a8cebcb2,,anders003fra,Anderson,Frank,Frank,
1914-NENL:aubrey,cw:f9ff4f4a,aubrc101,aubrey001har,Aubrey,Chub,Harry Herbert,18810705
1914-NENL:barron,cw:cf707b1a,,barron001joh,Barron,John,John J.,18900731
1914-NENL:bates,cw:15747d3e,,bates-001sta,Bates,Stanley,Stanley S.,
1914-NENL:baum,cw:0fb5422e,,baum--001har,Baum,Harry,Harry,
1914-NENL:bentley,cw:bc7cf853,,bentle003wil,Bentley,William,William,
1914-NENL:bowcock,cw:5f3c014f,bowcb101,bowcoc001ben,Bowcock,Benny,Benjamin James,18791028
1914-NENL:brignolia,cw:3de8b8ac,,brigno001fra,Brignolia,Frank,Frank,
1914-NENL:bruggy,cw:e2b63cce,brugf101,bruggy001fra,Bruggy,Frank,Frank Leo,18910504
1914-NENL:burke,cw:f05da158,,burke-002j--,Burke,John,John L.,
1914-NENL:burns,cw:6fec7194,burnj103,burns-002jos,Burns,Joseph,Joseph Francis,18890326
1914-NENL:bushelman,cw:8921c767,bushj101,bushel001joh,Bushelman,Jack,John Francis,18860829
1914-NENL:campbell,cw:9a9bc3a1,,campbe001roy,Campbell,Roy,Roy E.,
1914-NENL:cargo,cw:dde97478,,cargo-001cha,Cargo,Chick,Charles Clifford,18750814
1914-NENL:carroll,cw:a4b6ce46,,carrol002wil,Carroll,William,William,18920606
1914-NENL:casey,cw:ca826101,casej101,casey-002jos,Casey,Joe,Joseph Felix,18870815
1914-NENL:clemens,cw:8d42aeb3,,clemen001pet,Clemens,Peter,Peter,
1914-NENL:cobb,cw:1eaf4519,,cobb--004---,Cobb,,,
1914-NENL:collins,cw:9f0d4d6c,,collin010wil,Collins,William,William,
1914-NENL:condon,cw:42360899,,condon001d--,Condon,D.,D. J.,
1914-NENL:conley,cw:234a0a22,,conley001lar,Conley,Larry,Larry,
1914-NENL:cooney.h,cw:24d9579f,,cooney001h--,Cooney,Harry,Harry,
1914-NENL:cooney.j,cw:aabdd783,coonj103,cooney001jam,Cooney,Jimmy,James Edward,18940824
1914-NENL:courtney,cw:3a44da78,,courtn001lou,Courtney,Louis,Louis J.,18910921
1914-NENL:cunningham,cw:9494bca4,cunnm101,cunnin001mod,Cunningham,Mike,Mody,18820614
1914-NENL:dedrick,cw:d164ab27,,dedric001joh,Dedrick,John,John A.,
1914-NENL:dee,cw:d0e7230b,dee-s101,dee---001mau,Dee,Shorty,Maurice Leo,18891004
1914-NENL:degroff,cw:a6a73903,degrr101,degrof001edw,DeGroff,Rube,Edward Arthur,18790902
1914-NENL:devine,cw:c5194905,,devine001tho,Devine,Thomas,Thomas F.,
1914-NENL:dowd,cw:77d0aeda,,dowd--001---,Dowd,,,
1914-NENL:dowell,cw:26d88d0a,,dowell001joh,Dowell,Jack,John,
1914-NENL:duggan,cw:a11c4b2f,,duggan002joh,Duggan,John,P. John,
1914-NENL:durning,cw:6dec64a2,durnr101,durnin002ric,Durning,Rich,Richard Knott,18921010
1914-NENL:fahey,cw:0e5c8008,faheh101,fahey-001how,Fahey,Howard,Howard Simpson,18920624
1914-NENL:flaherty-hav+law,cw:9935d454,,flaher001mic,Flaherty,Michael,Michael P.,18900828
1914-NENL:fuller,cw:f3c00a7b,,fuller001whe,Fuller,Moose,Wheeler Bishop,18930119
1914-NENL:fullerton,cw:c730ceed,,fuller001wil,Fullerton,William,William,1890
1914-NENL:garlow,cw:4d90c4c2,,garlow001wil,Garlow,William,William,
1914-NENL:gaston,cw:161cbd60,gasta101,gaston001ale,Gaston,Alex,Alexander Nathaniel,18930312
1914-NENL:gaw,cw:e7dda121,gaw-c101,gaw---001geo,Gaw,Chippy,George Joseph,18920313
1914-NENL:greenhalge,cw:005c1d5b,,greenh001jam,Greenhalgh,James,James Thomas,18920817
1914-NENL:hayden,cw:7293629d,,hayden001cha,Hayden,Charles,Charles,
1914-NENL:hickman,cw:02f25d30,,hickma001cha,Hickman,Charles,Charles H.,
1914-NENL:howard,cw:bbac2793,howad103,howard001dav,Howard,Dave,David Austin,18890501
1914-NENL:jane,cw:124dc48e,,kane--001jos,Kane,Joseph,Joseph,
1914-NENL:jewell,cw:533fecb2,,jewell001cli,Jewell,Clifford,Clifford W.,
1914-NENL:johnson-lyn,cw:944d9a8e,,johnso105---,Johnson,,,
1914-NENL:johnson-wor,cw:47f81f61,,johnso027rob,Johnson,Robert,Robert,
1914-NENL:joyce,cw:b5312b14,,joyce-001m--,Joyce,M.,M.,
1914-NENL:judge,cw:e7eab9b6,judgj101,judge-001jos,Judge,Joe,Joseph Ignatius,18940525
1914-NENL:kelley,cw:3e53c923,,kelley019---,Kelley,,,
1914-NENL:kennedy,cw:d959dd45,,kenned001jam,Kennedy,James,James,
1914-NENL:kilhullen,cw:32b76d89,kilhp101,kilhul001jos,Kilhullen,Pat,Joseph Isadore,18900810
1914-NENL:king,cw:e15db14b,,king--001hen,King,Henry,Henry,
1914-NENL:lewis,cw:1b44294e,,lewis-008---,Lewis,,,
1914-NENL:lohman,cw:7a3dd368,,lohman001cla,Lohman,Zeke,Claude O.,1892
1914-NENL:lonergan,cw:f8c1637e,lonew101,lonerg001wal,Lonergan,Walter,Walter Lawrence,18850922
