ident,key,key.retro,key.brminors,name.last,name.first,name.given,birth.date
1949-NCSL:rutigliano,cw:4206b5af,,rutigl001rud,Rutigliano,Rudolph,Rudolph,1927
1949-NCSL:schenk,cw:ccf675d7,,schenk001hen,Schenk,Henry,Henry Clyde,19310130
1949-NCSL:schuettenberg,cw:c1e44731,,schuet001ron,Schuettenberg,Ronald,Ronald J.,19270718
1949-NCSL:sherkel,cw:f78c66d5,,sherke001fre,Sherkel,Frederick,Frederick C.,19310126
1949-NCSL:shollenberger,cw:1fc8c41c,,sholle001eug,Shollenberger,Gene,Eugene A.,1928
1949-NCSL:shores,cw:9c738f6b,,shores001geo,Shores,George,George William,1929
1949-NCSL:sides,cw:160a685c,,sides-001wil,Sides,Bill,William Swink,1927
1949-NCSL:small,cw:275a0b8a,,small-001nor,Small,Norm,Norman Woodnutt,19131106
1949-NCSL:smith-lex,cw:492189f2,,smith-003lon,Smith,Lonnie,Lonnie H.,1926
1949-NCSL:smith-sta,cw:392a6b40,,smith-010fra,Smith,Frank,Frank J.,1924
1949-NCSL:southworth,cw:1ca3e080,,southw001lyn,Southworth,Lynn,Lynn D.,1927
1949-NCSL:sparger,cw:b1d3b339,,sparge001emi,Sparger,Emil,Emil Allan,1927
1949-NCSL:stempak,cw:29f4237c,,stempa001joh,Stempak,John,John G.,
1949-NCSL:stewart,cw:7ed1bac8,stewb102,stewar007wil,Stewart,Bill,William Wayne,19280412
1949-NCSL:stingley,cw:6e616d16,,stingl001ric,Stingley,Richard,Richard T.,1931
1949-NCSL:strickler,cw:b75faf89,,strick001ric,Strickler,Richard,Richard L.,19310121
1949-NCSL:stroud,cw:79e67182,,stroud001lut,Stroud,Pete,Luther Earl,1930
1949-NCSL:sutter,cw:80aa6f59,,sutter001elw,Sutter,Elwood,Elwood Robert,19261028
1949-NCSL:talbert,cw:6a663a76,,talber001hoy,Talbert,Hoyle,Hoyle Ray,19290720
1949-NCSL:templeton,cw:ea6394b1,,temple001arc,Templeton,Archie,Archie L.,1921
1949-NCSL:tokarchik,cw:92b97f91,,tokarc001law,Tokarchik,Larry,Lawrence,19300225
1949-NCSL:torrey,cw:134e3a5c,,torrey001wil,Torrey,William,William A.,19270911
1949-NCSL:traspuesto,cw:f90711bd,,traspu001arm,Traspuesto,Tony,Armando,1925
1949-NCSL:trexler,cw:69c37692,,trexle001hom,Trexler,Homer,Homer Jacob,19190611
1949-NCSL:vangrofski,cw:e1be2525,,vangro001wal,Van Grofski,Walter,Walter,19111213
1949-NCSL:vaughn,cw:63a728fa,,vaughn001nob,Vaughn,Noble,Noble H.,
1949-NCSL:wall,cw:f12f39b7,,wall--001oll,Wall,Ollie,Ollie Louis,19281208
1949-NCSL:walters,cw:866ae2f6,,walter001har,Walters,Harold,Harold C.,1922
1949-NCSL:westfall,cw:9d064f25,,westfa001elm,Westfall,Elmer,Elmer Leroy,1928
1949-NCSL:wetmore,cw:aca32eaf,,wetmor001osc,Wetmore,Oscar,Oscar Wayne,19310623
1949-NCSL:whiteside,cw:6e73aa8e,,whites002jam,Whiteside,Robert,James R.,1928
1949-NCSL:wierbicki,cw:a7a85819,,wierbi001hen,Wierbicki,Henry,Henry,1928
1949-NCSL:wiggett,cw:20d99fd1,,wigget001alv,Wiggett,Alvin,Alvin,1929
1949-NCSL:williams,cw:0a648d97,,willia002cla,Williams,Pete,Clarence J.,1925
1949-NCSL:williamson,cw:2f5d14af,,willia003art,Williamson,Art,Arthur Harrison,19240210
1949-NCSL:winter,cw:c1cf0d90,,winter001wil,Winter,William,William P.,
1949-NCSL:wood-hic+lan,cw:3c256da2,,wood--001les,Wood,Lester,Lester Everett,19270613
1949-NCSL:wood-lex,cw:4b15b4c6,,wood--002geo,Wood,Harold,George Harold,1928
1949-NCSL:zunno,cw:fa9b2b87,,zunno-001sal,Zunno,Salvatore,Salvatore T.,1927
1949-NORL:adkisson,cw:f05575ac,,adkiss001sam,Adkisson,Samuel,Samuel E.,1931
1949-NORL:afremow,cw:727c6206,,afremo001tho,Afremow,Buddy,Thomas F.,19250718
1949-NORL:ahlstrom,cw:017d4d93,,,Ahlstrom,Robert,Robert,
1949-NORL:allen,cw:ae2a8495,,allen-007joh,Allen,John,John H.,1925
1949-NORL:anderson.har,cw:faff786e,,anders016har,Anderson,Harold,Harold C.,
1949-NORL:anderson.hen,cw:cd8d9465,,anders003hen,Anderson,Henry,Henry B.,1926
1949-NORL:anderson.ric,cw:a27ff695,,,Anderson,Richard,Richard,
1949-NORL:arbucho,cw:fd1f9a4b,,arbuch001jam,Arbucho,James,James A.,1927
1949-NORL:arend,cw:ded90978,,arend-001jam,Arend,James,James A.,1929
1949-NORL:banicki,cw:5e3b6dc9,,banick001jos,Banicki,Joseph,Joseph A.,19260605
1949-NORL:bass,cw:5a6d4ee8,,bass--001ear,Bass,Earl,Earl C.,1927
1949-NORL:battaglia,cw:dfc3e762,,battag001joh,Battaglia,John,John Peter,1927
1949-NORL:baud,cw:913854b6,,baud--001and,Baud,Andrew,Andrew R.,1925
1949-NORL:baxter,cw:7a60f3d7,,,Baxter,Robert,Robert J.,
1949-NORL:belz,cw:0595fa03,,belz--001jam,Belz,Jim,James Louis,19300115
1949-NORL:bench,cw:51ec2fc8,,bench-001joh,Bench,John,John Frank,19290816
1949-NORL:berger,cw:80aaace3,bergw101,berger001wal,Berger,Wally,Walter Anton,19051010
1949-NORL:berglund,cw:ad6001aa,,,Berglund,Robert,Robert,
1949-NORL:best,cw:b62e9829,,best--001wil,Best,Billy,William J.,1927
1949-NORL:billingsley,cw:f101535d,,billin001alb,Billingsley,Albert,Albert L.,1929
1949-NORL:boim,cw:13ea99b8,,boim--001irv,Boim,Irving,Irving,19210702
1949-NORL:booth,cw:a30ce69e,,,Booth,Edward,Edward,
1949-NORL:borgini,cw:9a639101,,borgin001emi,Borgini,Emil,Emil,1929
1949-NORL:bortz,cw:f439e442,,bortz-001ray,Bortz,Raymond,Raymond Rudy,19291012
1949-NORL:boyer,cw:dd6b2599,,boyer-001mil,Boyer,Wayne,Milton Wayne,19290713
1949-NORL:branca,cw:d96f30c5,,branca001lou,Branca,Louis,Louis F.,
1949-NORL:brozovich,cw:ee3bc8cf,,brozov001pet,Brozovich,Peter,Peter J.,1925
1949-NORL:burns-abe,cw:845f8108,,burns-008jam,Burns,James,James George,1928
1949-NORL:burns-sf,cw:b0e02f3c,,burns-005rob,Burns,Luther,Robert Luther,1926
1949-NORL:burnside,cw:9a7e6a05,burnp102,burnsi001pet,Burnside,Pete,Peter Willits,19300702
1949-NORL:burrichter,cw:d1ca8e43,,burric001rob,Burrichter,Robert,Robert F.,1924
1949-NORL:busfield,cw:b71e9e27,,busfie001dav,Busfield,David,David,
1949-NORL:canfield,cw:5e010cfa,,canfie001oti,Canfield,Otis,Otis D.,1928
1949-NORL:cassidy,cw:ae7e2c5a,,cassid001ric,Cassidy,Richard,Richard V.,
1949-NORL:catallo,cw:c478d963,,catall001joh,Catallo,John,John A.,1927
1949-NORL:chanaka,cw:ad7e40d4,,chanak001nic,Chanaka,Nicholas,Nicholas,1927
1949-NORL:clark,cw:3459f84a,,clark-001uel,Clark,Uell,Uell F.,1928
1949-NORL:coats,cw:854a3fb6,,coats-001rob,Coats,Bob,Robert Lee,19291224
1949-NORL:cohen,cw:3443e730,cohea101,cohen-001and,Cohen,Andy,Andrew Howard,19041025
1949-NORL:combs,cw:9ea16a6a,,combs-001ken,Combs,Ken,Kenneth P.,1931
1949-NORL:corcoran,cw:e6bf99ed,,corcor001don,Corcoran,Donald,Donald E.,1926
1949-NORL:costa,cw:4da82005,,costa-001phi,Costa,Philip,Philip Anthony,1931
1949-NORL:couch,cw:a3e869ca,,couch-001max,Couch,Max,Max,1928
1949-NORL:courtney,cw:6c1f8593,,courtn001jam,Courtney,James,James F.,
1949-NORL:cox,cw:1851fe26,,cox---001wal,Cox,Barry,Wallace Barry,1927
1949-NORL:crichton,cw:23711aba,,cricht001ric,Crichton,Richard,Richard Paul,1928
1949-NORL:currin,cw:56367e64,currp101,currin001per,Currin,Perry,Perry Gilmore,19280927
1949-NORL:delisola,cw:2b8e9c36,,deliso001sal,Del Isola,Salvatore,Salvatore,1929
1949-NORL:dinyer,cw:e66a3937,,dinyer001fra,Dinyer,Frank,Frank W.,1927
1949-NORL:dipillo,cw:04c7ed08,,dipill001geo,DiPillo,George,George,
1949-NORL:doll,cw:1feb8ce8,dolla101,doll--001art,Doll,Art,Arthur James,19130507
1949-NORL:donnally,cw:51f32bb9,,,Donnally,Ralph,Ralph,
1949-NORL:doran,cw:2c6d7f09,,doran-001don,Doran,Donald,Donald A.,
1949-NORL:drury,cw:d0b097b2,,,Drury,John,John,
1949-NORL:duncan,cw:e68d28c6,,duncan002cha,Duncan,Charles,Charles W.,1928
1949-NORL:eads,cw:7ec067dd,,eads--001wal,Eads,Walter,Walter,1924
1949-NORL:eberhard,cw:9caf4d0d,,eberha001the,Eberhard,Teddy,Theodore Lee,1927
1949-NORL:ehlers,cw:742703c2,,ehlers001don,Ehlers,Donald,Donald E.,19310408
1949-NORL:eilbracht,cw:096e88f3,,eilbra001lee,Eilbracht,Lee,Lee Paul,19240322
1949-NORL:enright,cw:e98649c1,,enrigh001wil,Enright,Bill,Thomas William,1924
1949-NORL:erath,cw:55fee1f1,,erath-001geo,Erath,George,George Snider,19270710
1949-NORL:evert,cw:418049cf,,evert-001rob,Evert,Robert,Robert Louis,1930
1949-NORL:facchini,cw:3b564d16,,facchi001alf,Facchini,Alfred,Alfred Paul,19310312
1949-NORL:farmer,cw:a43f8fbd,,farmer002jos,Farmer,Joe,Joseph E.,1929
1949-NORL:fassero,cw:0a18589f,,fasser001vic,Fassero,Victor,Victor Lewis,1929
1949-NORL:fassler,cw:5f6131da,,fassle001leo,Fassler,Leonard,Leonard,1929
1949-NORL:feauto,cw:49d40fc0,,feauto001eug,Feauto,Eugene,Eugene George,1928
1949-NORL:fontana,cw:8ac0db5d,,fontan001cha,Fontana,Charlie,Charles Joseph,1929
1949-NORL:fortune,cw:2f324ba0,,fortun001irv,Fortune,Irvin,Irvin Edgar,19200520
1949-NORL:fowler,cw:46fdfc9e,,fowler001cha,Fowler,Charles,Charles Arthur,1930
1949-NORL:fox.c,cw:993b0551,fox-c101,fox---004cha,Fox,Charlie,Charles Francis,19211007
1949-NORL:fox.w,cw:3493c96c,,fox---005wil,Fox,William,William H.,1929
1949-NORL:francis,cw:9d0517ce,,franci003joh,Francis,John,John P.,19270323
1949-NORL:freund,cw:1a065818,,freund001joh,Freund,John,John William,1930
1949-NORL:frisina,cw:f99f5c29,,frisin001jos,Frisina,Joe,Joseph Michael,19271026
1949-NORL:fuller,cw:a673f016,,fuller001car,Fuller,Dick,Carl Dick,1926
1949-NORL:gabos,cw:9d1a3b40,,gabos-001joh,Gabos,John,John Thomas,19221217
1949-NORL:galbraith,cw:5423a001,,galbra001ken,Galbraith,Ken,Kenneth W.,1927
1949-NORL:gee,cw:75b0a1b4,,gee---001sam,Gee,Samuel,Samuel L.,19280702
1949-NORL:geske,cw:3c790c3c,,geske-001joh,Geske,Wallace,John Wallace,1931
1949-NORL:glass,cw:dd1f8896,,,Glass,Charles,Charles,
1949-NORL:glenn,cw:f80585cd,,glenn-001don,Glenn,Don,Donald Howard,19300209
1949-NORL:gott,cw:804e9aff,,gott--001tho,Gott,Thomas,Thomas Lee,1930
1949-NORL:greco,cw:41dc5cc6,,greco-001jos,Greco,Joseph,Joseph,1928
1949-NORL:greenhaw,cw:c9c69eb9,,greenh001her,Greenhaw,Thomas,Herbert Thomas,
1949-NORL:gregory,cw:49843517,,gregor001mar,Gregory,Marion,Marion J.,19290727
1949-NORL:griggs,cw:b3c72e7f,,griggs002joh,Griggs,Jake,John Doyce,19230403
1949-NORL:grimes,cw:05d45323,,grimes002jam,Grimes,James,James Joseph,19251125
1949-NORL:gugala,cw:c9195357,,gugala001che,Gugala,Chester,Chester A.,19300304
1949-NORL:gustafson,cw:dd1d44f6,,gustaf001mar,Gustafson,Marvin,Marvin E.,1927
1949-NORL:haas,cw:bc9e1e1b,,haas--001elm,Haas,Elmer,Elmer Joseph,1928
1949-NORL:hacay,cw:5900df6c,,hacay-001mar,Hacay,Whitey,Marvin Cyril,19290124
1949-NORL:hackbarth,cw:34a38623,,hackba001wil,Hackbarth,Wilbert,Wilbert Carl,19231026
1949-NORL:hall,cw:10cf5990,halli101,hall--001irv,Hall,Irv,Irvin Gladstone,19181007
1949-NORL:hanabury,cw:2b0147c8,,,Hanabury,James,James,
1949-NORL:harris-abe,cw:333762ea,,harris003don,Harris,Donald,Donald Ross,1928
1949-NORL:harris-sc,cw:fa8b1a98,,,Harris,,,
1949-NORL:hart,cw:78b1bc1f,,hart--003wil,Hart,William,William F.,
1949-NORL:hawley,cw:443d9f3c,,hawley001llo,Hawley,Rondel,Lloyd Rondel,1930
1949-NORL:heitholt,cw:7601c52e,,heitho001ric,Heitholt,Richard,Richard,1927
1949-NORL:hicks,cw:f4f628c6,,hicks-004wil,Hicks,Bill,William R.,1922
1949-NORL:hite,cw:49fc9abc,,hite--001rob,Hite,Robert,Robert E.,19270719
1949-NORL:hoerner,cw:35acb541,,hoerne001rob,Hoerner,Bob,Robert J.,19260110
1949-NORL:holder,cw:61ea3b49,,holder001shi,Holder,Eugene,Shirley Eugene,1928
1949-NORL:hollingshead,cw:00b1c058,,hollin001roy,Hollingshead,Roy,Roy J.,1927
1949-NORL:hosler,cw:681108bb,,hosler001car,Hosler,Carl,Carl E.,1927
1949-NORL:howig,cw:67731929,,howig-001don,Howig,Donald,Donald,1928
1949-NORL:hubbard,cw:8274922c,,hubbar001ric,Hubbard,Richard,Richard,1932
1949-NORL:huber,cw:b2827000,,,Huber,Chester,Chester,
1949-NORL:hughes,cw:322df243,,hughes004rob,Hughes,Bob,Robert Eugene,19280603
1949-NORL:hunter,cw:f07c7ca7,,hunter001sam,Hunter,Samuel,Samuel Reid,1929
1949-NORL:hyde,cw:c3521541,,hyde--001wil,Hyde,Billy,William Ray,19300309
1949-NORL:jeanneau,cw:c21d0ea8,,jeanne001jac,Jeanneau,Jacques,Jacques,1928
1949-NORL:jefferies,cw:99105a22,,jeffri001wal,Jeffries,Walter,Walter J.,1929
1949-NORL:johnson-fm,cw:6a5b64e8,,johnso003phi,Johnson,Philip,Philip D.,1924
1949-NORL:johnson-sf,cw:9d071dcd,,johnso013cla,Johnson,Clayton,Clayton Edward,19250317
1949-NORL:johnson-sup,cw:996ef49b,,johnso001alv,Johnson,Alvin,Alvin Stanley,1929
1949-NORL:kaires,cw:79a2db5a,,kaires001ger,Kaires,Gerald,Gerald Peter,1927
1949-NORL:karson,cw:177465b6,,karson001rud,Karson,Rudy,Rudolph A.,19290406
1949-NORL:kearse,cw:b824d305,keare101,kearse001edw,Kearse,Eddie,Edward Paul,19160223
1949-NORL:kenyon,cw:f4ae13be,,kenyon001art,Kenyon,Arthur,Arthur H.,19311106
1949-NORL:ketchum,cw:f2edb4f9,,ketchu001alb,Ketchum,Al,Albert,1929
1949-NORL:kirschner,cw:02a290e1,,kirsch001gor,Kirschner,Gordyn,Gordyn Samuel,19301008
1949-NORL:kish,cw:b55c6756,,kish--001elm,Kish,Elmer,Elmer Paul,1923
1949-NORL:kobrin,cw:9f854216,,kobrin001the,Kobrin,Ted,Theodore,19250516
1949-NORL:kozub,cw:443c4825,,kozub-001ber,Kozub,Bernard,Bernard J.,1929
1949-NORL:kropf,cw:ae7d41d2,,kropf-001joh,Kropf,John,John Frank,19261205
1949-NORL:kuykendall,cw:cd208575,,,Kuykendall,Raymond,Raymond,
1949-NORL:kwak,cw:f6e3f7ac,,kwak--001kar,Kwak,Karol,Karol,19300127
1949-NORL:lacroix,cw:01af43c7,,lacroi001ant,LaCroix,Anthony,Anthony,1929
1949-NORL:lageman,cw:e1a895d1,,lagema001ral,Lageman,Ralph,Ralph Henry,19280325
1949-NORL:lang,cw:71aee9fe,,lang--001del,Lang,Del,Delbert J.,1929
1949-NORL:larson,cw:c96e662e,,larson001joh,Larson,Jack,John A.,19310901
1949-NORL:lawrence,cw:709621bb,,lawren001cla,Lawrence,Clarence,Clarence William,19280707
1949-NORL:leachman,cw:c2181061,,leachm001gai,Leachman,Gail,Gail B.,1929
1949-NORL:leckrone,cw:e911da12,,leckro001dal,Leckrone,Dale,Dale E.,1929
1949-NORL:lettau,cw:674eb84b,,lettau001nei,Lettau,Neil,Neil Raymond,1930
1949-NORL:linehan,cw:0c187c03,,lineha001jam,Linehan,James,James,
1949-NORL:lotz,cw:c264b4d2,,lotz--001the,Lotz,Theodore,Theodore,1928
1949-NORL:luddy,cw:f35560a4,,luddy-001har,Luddy,Hal,Harold F.,19290702
1949-NORL:madjeski,cw:1125b7d3,,madjes001the,Madjeski,Ted,Theodore E.,1922
1949-NORL:mansfield,cw:ffb1b9d6,,mansfi002wil,Mansfield,William,William Thomas,1929
1949-NORL:marinari,cw:90c2b0cb,,marina001leo,Marinari,Len,Leonard,1929
1949-NORL:marino,cw:9b06063a,,,Marino,Neal,Neal,
1949-NORL:marquardt,cw:c1e6bc00,,marqua001del,Marquardt,Del,Delmar Paul,19250114
1949-NORL:marshall,cw:4b78974d,,marsha004rob,Marshall,Robert,Robert W.,
1949-NORL:mathey,cw:ab5851dc,,mathey001mau,Mathey,Maurice,Maurice Edward,1929
1949-NORL:mcalister,cw:ba01ebb4,,mcalis001fre,McAlister,Fred,Fred Early,19280301
1949-NORL:mccrary,cw:82228069,,mccrar001wil,McCrary,Bill,William L.,19291105
1949-NORL:mcgrath,cw:2affb9f8,,,McGrath,Jerry,Gerald,
1949-NORL:menke,cw:198ad426,,menke-001cha,Menke,Charles,Charles E.,1929
1949-NORL:menking,cw:492464a5,,menkin001pau,Menking,Paul,Paul Frederick,19290226
1949-NORL:meshelski,cw:a0682f6a,,meshel001jos,Meshelski,Joseph,Joseph P.,19280419
1949-NORL:meyer,cw:6dbc9d30,,meyer-001ray,Meyer,Ray,Raymond Arthur,1929
1949-NORL:michael,cw:387c3c3e,,michae001ken,Michael,Ken,Kenneth Lewis,19260215
1949-NORL:miller-dul,cw:51fc034a,,miller001her,Miller,Herman,Herman Albert,19260905
1949-NORL:miller-sup,cw:c1831b40,,miller001ral,Miller,Ralph,Ralph A.,19280713
1949-NORL:montgomery,cw:52dc6c1f,,montgo001rob,Montgomery,Robert,Robert,
1949-NORL:morrow,cw:83d89074,,morrow001fra,Morrow,Frank,Frank J.,19310421
1949-NORL:nemet,cw:f8f882cb,,,Nemet,Albert,Albert,
1949-NORL:nichols,cw:232a0534,,nichol001pau,Nichols,Paul,Paul Wesley,1928
1949-NORL:nordgren,cw:eaf5530c,,nordgr001all,Nordgren,Allen,Allen Harold,1929
1949-NORL:nuss,cw:0f36d86a,,nuss--001fre,Nuss,Fred,Fred William,1929
1949-NORL:obrien,cw:fa8fb83b,,,O'Brien,Jack,Jack J.,
1949-NORL:olcott,cw:36737df7,,olcott001pet,Olcott,Peter,Peter Paul,1927
1949-NORL:oley,cw:f8d621d1,,oley--001edw,Oley,Edwin,Edwin C.,1927
1949-NORL:olinger,cw:69854b3e,,olinge001ber,Olinger,Bernard,Bernard Leo,1928
1949-NORL:olson,cw:4475b8f8,,olsen-002ken,Olsen,Kenneth,Kenneth R.,1928
1949-NORL:ottesen,cw:8b765359,,ottese001rob,Ottesen,Bob,Robert John,19300824
1949-NORL:ozark,cw:335aeb25,,ozark-001nor,Ozark,Norm,Norwood Wallace,19270212
1949-NORL:palamara,cw:b55bb9ab,,palama001sam,Palamara,Sam,Samuel A.,1928
1949-NORL:pallitto,cw:b4ba07f5,,,Pallitto,Michael,Michael,
1949-NORL:palmer,cw:0a646854,,palmer001aus,Palmer,Austin,Austin Edward,1926
1949-NORL:parrish,cw:336e7356,,parris001eug,Parrish,Gene,Eugene F.,19300526
1949-NORL:patterson,cw:10dab275,,patter002geo,Patterson,George,George Gordon,19280409
1949-NORL:pavlica,cw:b55da92b,,pavlic001jam,Pavlica,James,James Leonard,1928
1949-NORL:peden,cw:9a7ecd43,,peden-001jam,Peden,Doug,James D.,19160418
1949-NORL:pilbeam,cw:4deec66e,,,Pilbeam,Byron,Byron,
1949-NORL:poltrock,cw:afe10eb0,,poltro001ger,Poltrock,Gerald,Gerald,1925
1949-NORL:porubski,cw:a6f29dfa,,porubs001pau,Porubski,Paul,Paul,1928
1949-NORL:post,cw:f011cf7c,,post--001car,Post,Jim,Carlton Orville,19260202
1949-NORL:pottenger,cw:93aada96,,potten001rob,Pottenger,Robert,Robert Bayard,1928
1949-NORL:potter,cw:81831ac5,,potter001ard,Potter,Arden,Arden J.,1928
1949-NORL:potts,cw:e609d3c1,,potts-003joh,Potts,John,John R.,19250109
1949-NORL:reed,cw:2ecc94b8,,reek--001wal,Reek,Walter,Walter T.,
1949-NORL:regan,cw:684ac609,,,Regan,Francis,Francis,
1949-NORL:regelsky,cw:0f4a5fe4,,regels001ado,Regelsky,Dolph,Adolph John,19271105
1949-NORL:rhyne,cw:d30ace16,,rhyne-002jam,Rhyne,Marvel,James Marvel,1929
1949-NORL:ries,cw:57a3e569,,ries--001rob,Ries,Whitey,Robert M.,19290703
1949-NORL:rinehart,cw:33e695a0,,rineha001jam,Rinehart,James,James A.,
1949-NORL:rinker,cw:d07ce4f3,,rinker001wes,Rinker,Wesley,Wesley S.,1930
1949-NORL:robertson,cw:53102f65,robej103,robert001alf,Robertson,Jim,Alfred James,19280129
1949-NORL:rolandson,cw:876e80cb,,roland001rus,Rolandson,Russell,Russell Burton,19170216
1949-NORL:rothrock,cw:346c33fa,,rothro001dar,Rothrock,Darrell,Darrell Ray,19280513
1949-NORL:russo,cw:7efbc9d6,,russo-001rae,Russo,Raeford,Raeford M.,19240422
1949-NORL:ryan,cw:76bd76d4,,ryan--006rob,Ryan,Robert,Robert Richard,1930
1949-NORL:saffer,cw:d6f359df,,saffer001les,Saffer,Leslie,Leslie W.,1929
1949-NORL:salreno,cw:d20dc794,,salren001lou,Salreno,Louis,Louis Anthony,19251002
1949-NORL:sandusky,cw:b88ca549,,sandus001edw,Sandusky,Edward,Edward Frank,1930
1949-NORL:savage,cw:dcd504ee,,savage002wil,Savage,Henry,William Henry,1927
1949-NORL:schanz,cw:f7ae8771,,schanz001edw,Schanz,Ed,Edward William,1926
1949-NORL:schermerhorn,cw:7b42f600,,scheme001how,Schemerhorn,Howard,Howard,1930
1949-NORL:schymanski,cw:2d2b8150,,schyma001jam,Schymanski,James,James Raymond,19221203
1949-NORL:seeley,cw:0e6e5bf0,,seeley001geo,Seeley,George,George E.,1927
1949-NORL:sheckler,cw:a8d60590,,sheckl001wil,Sheckler,William,William L.,
1949-NORL:shields,cw:d4019ee4,,shield003cha,Shields,Charles,Charles Randall,1925
1949-NORL:shotliff,cw:e174586c,,shotli001rob,Shotliff,Bob,Robert J.,1928
1949-NORL:simanovsky,cw:7c3f01c9,,simano001fra,Simanovsky,Frank,Franklin J.,19291004
1949-NORL:sklodowski,cw:19b2b72d,,sklodo001sig,Sklodowski,Ziggy,Sigmund,19280402
1949-NORL:smejkal,cw:beef03c4,,smejka001jos,Smejkal,Joseph,Joseph F.,1928
1949-NORL:smith,cw:f62ee00d,,smith-001gen,Smith,Gene,Gene Bryan,1928
1949-NORL:smotherman,cw:6b90045b,,smothe001g--,Smotherman,Cromer,Gleaves Cromer,19250714
1949-NORL:sobek,cw:66ac65a1,,sobek-001geo,Sobek,George,George Edward,19200210
1949-NORL:sorrels,cw:d2f82dc3,,sorrel004wil,Sorrels,Bill,William Pickens,19290524
1949-NORL:speake,cw:5095ef35,speab101,speake001rob,Speake,Bob,Robert Charles,19300822
1949-NORL:staker,cw:0db794e2,,staker001wil,Staker,Bill,William Frank,19200316
1949-NORL:stasko,cw:2a7c2161,,stasko001jul,Stasko,Julius,Julius Joseph,19210115
1949-NORL:stefano,cw:ade30505,,stefan001nic,Stefano,Nicholas,Nicholas Charles,1929
1949-NORL:steger,cw:fafcd17a,,steger001don,Steger,Donald,Donald Isley,1923
1949-NORL:stiglich,cw:843df7ce,,stigli001cha,Stiglich,Charlie,Charles E.,19280914
1949-NORL:stretton,cw:bc54333b,,strett001wil,Stretton,William,William C.,19251211
1949-NORL:svetlick,cw:f5ac4650,,svetli001jos,Svetlick,Joseph,Joseph,19290809
1949-NORL:tamaska,cw:e697a636,,tamask001jos,Tamaska,Joseph,Joseph Earl,1928
1949-NORL:thomas,cw:dc585393,,thomas003ter,Thomas,Terry,Terry,1928
1949-NORL:thompson,cw:02859dac,,thomps006jam,Thompson,James,James Conrad,1927
1949-NORL:tremel,cw:d20c33e8,tremb101,tremel001wil,Tremel,Bill,William Leonard,19290704
1949-NORL:turcy,cw:ea24197a,,turcy-001fra,Turcy,Frank,Frank Zeke,19281115
1949-NORL:turley,cw:b6e045f0,turlb101,turley001rob,Turley,Bob,Robert Lee,19300919
1949-NORL:vallone,cw:f5b18f7f,,vallon001edm,Vallone,Edward,Edmond,1929
1949-NORL:vargo,cw:6379ef2f,,vargo-001ste,Vargo,Stephen,Stephen,
1949-NORL:venditto,cw:b9d2fe57,,vendit001alf,Venditto,Alfred,Alfred Stephen,1926
1949-NORL:venn,cw:c35abdfa,,venn--001tho,Venn,Thomas,Thomas G.,1926
1949-NORL:vogt,cw:bbe1b3a3,,,Vogt,Alfred,Alfred,
1949-NORL:vrablik,cw:73dfe887,,vrabli001joh,Vrablik,John,John T.,1924
1949-NORL:walden,cw:401be13f,,,Walden,Flenn,Flenn,
1949-NORL:walter,cw:83fef5e5,,walter001dal,Walter,Dale,Dale Arthur,1927
1949-NORL:waters,cw:50809545,,waters001dav,Waters,David,David Alvin,1931
1949-NORL:waugh,cw:bfb33c5b,,waugh-002jam,Waugh,Jim,James Walter,19291102
1949-NORL:wesolich,cw:53715b2f,,wesoli001joh,Wesolich,John,John Robert,1929
1949-NORL:wetzel,cw:24aa3d95,,wetzel001don,Wetzel,Donald,Donald C.,1929
1949-NORL:weyman,cw:ddb94600,,weyman001cha,Weymann,Charles,Charles F.,1930
1949-NORL:whitney,cw:fea1c442,,whitne002har,Whitney,Harry,Harry B.,1928
1949-NORL:wilcox,cw:94f376e6,,wilcox001joh,Wilcox,John,John A.,1931
1949-NORL:wilfong,cw:40e1a7d3,,wilfon001har,Wilfong,Harold,Harold Everette,
1949-NORL:willis,cw:19560e13,,willis001tho,Willis,Dick,Thomas Richard,19270712
1949-NORL:wilson,cw:981e8284,,wilson004geo,Wilson,George,George Frederick,1925
1949-NORL:wojcik,cw:adbd7b3f,,wojcik005joh,Wojcik,John,John J.,19290319
1949-NORL:wood,cw:e8f861ec,,wood--006rob,Wood,Robert,Robert Mason,1931
1949-NORL:wrege,cw:303123b4,,,Wrege,Marvin,Marvin,
1949-NORL:yorke,cw:ff644e5d,,yorke-001geo,Yorke,George,George W.,19280525
1949-NORL:zajac,cw:47da3972,,zajac-001joh,Zajac,John,John E.,1929
1949-NORL:zollo,cw:3f23941a,,zollo-001wil,Zollo,William,William C.,1925
1949-NORL:zubak,cw:8c33e6de,,zubak-001pau,Zubak,Paul,Paul Peter,1925
1949-NORL:zuchnick,cw:eaef8929,,zuchni001joh,Zuchnik,John,John Alvin,19280601
1949-OHIN:adams,cw:35a2ad35,,adams-002ral,Adams,Ralph,Ralph R.,
1949-OHIN:allen-por,cw:5bad5f44,,allen-011joh,Allen,John,John Morrison,19201017
1949-OHIN:allen-ric,cw:57b32ef0,,allen-002wil,Allen,William,William B.,
1949-OHIN:arcoleo,cw:321b9628,,arcole001fra,Arcoleo,Frank,Frank J.,1929
1949-OHIN:baker,cw:be8d3db2,,baker-001flo,Baker,Floyd,Floyd L.,19290727
