ident,key,key.retro,key.brminors,name.last,name.first,name.given,birth.date
1915-FAGL:ostendorf,cw:19694aec,ostef102,ostend001fre,Ostendorf,Fred,Frederick K.,18920805
1915-FAGL:parker-tho,cw:7df4db90,,parker032---,Parker,,,
1915-FAGL:parks,cw:f78601d7,,parks-021---,Parks,,,
1915-FAGL:paschal,cw:24c49d3f,pascb102,pascha001ben,Paschal,Ben,Benjamin Edwin,18951013
1915-FAGL:pearson,cw:d5e64899,,pearso011---,Pearson,,,
1915-FAGL:peddy,cw:6711db72,,peddy-001hug,Peddy,Hugh,Hugh,
1915-FAGL:perry,cw:f131ce11,,perry-035---,Perry,,,
1915-FAGL:pittman,cw:acf0ed5e,,pittma001gil,Pittman,Gil,Gilford Daulton,18900526
1915-FAGL:pollard,cw:6e45778e,,pollar004---,Pollard,,,
1915-FAGL:poole,cw:e7032714,,poole-007---,Poole,,,
1915-FAGL:powers,cw:e63ab14e,,powers022---,Powers,,,
1915-FAGL:pratt,cw:8d0697f4,,pratt-017---,Pratt,,,
1915-FAGL:price-dot,cw:65f30369,,price-018---,Price,,,
1915-FAGL:rafferty,cw:dd04c90c,,raffer005---,Rafferty,,,
1915-FAGL:reidy,cw:def0c04a,,reidy-001joh,Reidy,Jack,Jack,1887
1915-FAGL:reilly,cw:917465fe,,reilly015---,Reilly,,,
1915-FAGL:reynolds-bru,cw:1eac7b96,,reynol001wad,Reynolds,Wade,Wade J.,
1915-FAGL:reynolds-way,cw:e877e7e6,,reynol001ham,Reynolds,Ham,Hammond G.,
1915-FAGL:riggins,cw:8ed151c3,,riggin001---,Riggins,,,
1915-FAGL:rushing,cw:e8548fb9,,rushin002---,Rushing,,,
1915-FAGL:sample,cw:61faadb1,,sample003---,Sample,,,
1915-FAGL:schwartz.b,cw:b9a878bf,,schwar001b--,Schwartz,B.,B.,
1915-FAGL:schwartz.f,cw:8323de83,,schwar001fre,Schwartz,Fred,Fred,
1915-FAGL:sells,cw:b205a129,,sells-001---,Sells,,,
1915-FAGL:selph,cw:67fc505e,,selph-001mac,Selph,Mack,Mack,18920603
1915-FAGL:sheppard,cw:1d8d5304,,sheppa003---,Sheppard,,,
1915-FAGL:shuman,cw:8501110e,,shuman003---,Shuman,,,
1915-FAGL:sikes,cw:5e890a36,,sikes-001hug,Sikes,Hugh,Hugh S.,
1915-FAGL:skelton,cw:89a61c5d,,skelto004---,Skelton,,,
1915-FAGL:sloan,cw:f68b2ba9,,sloan-012---,Sloan,,,
1915-FAGL:smith,cw:a4e0d2bb,,smith-175---,Smith,,,
1915-FAGL:spaugh,cw:32b406cd,,spaugh002---,Spaugh,,,
1915-FAGL:spitnagle,cw:e3c103ee,,spitna001---,Spitnagle,,,
1915-FAGL:stacey,cw:a9b205c4,,stacey001---,Stacey,,,
1915-FAGL:stegal,cw:73cfce5a,,stegal001---,Stegal,,,
1915-FAGL:stewart-bru,cw:6984a440,,stewar006j--,Stewart,J.,J. A.,
1915-FAGL:stewart-val+way,cw:18bf01e6,stews101,stewar002joh,Stewart,Stuffy,John Franklin,18940131
1915-FAGL:summerlin,cw:d0a736fb,,summer004---,Summerlin,,,
1915-FAGL:taylor,cw:a623e93b,taylz101,taylor012jam,Taylor,Zack,James Wren,18980727
1915-FAGL:terry,cw:4281b131,terrb101,terry-002wil,Terry,Bill,William Harold,18981030
1915-FAGL:turner,cw:127ee169,,turner009---,Turner,,,
1915-FAGL:underwood,cw:10c2df52,,underw003---,Underwood,,,
1915-FAGL:utey,cw:31881669,,utey--001---,Utey,,,
1915-FAGL:utlay,cw:68bd5df3,,utlay-001---,Utlay,,,
1915-FAGL:utter,cw:c6688557,,utter-002---,Utter,,,
1915-FAGL:vaiden,cw:260dd548,,vaiden001tom,Vaiden,Tom,Thomas Clifford,18901113
1915-FAGL:vaughn,cw:e36ba83d,,vaughn001---,Vaughn,,,
1915-FAGL:wagnon,cw:256f2ca2,,wagnon001joh,Wagnon,John,John A.,
1915-FAGL:walker,cw:88897ad5,,walker038---,Walker,,,
1915-FAGL:watkins,cw:c15260fe,,watkin010---,Watkins,,,
1915-FAGL:weiler,cw:db25e742,,weiler001cha,Weiler,Charles,Charles,
1915-FAGL:weston,cw:fee48dd4,,weston002eug,Weston,Eugene,Eugene Howard,18951002
1915-FAGL:wicker,cw:d79afdf7,,wicker001hug,Wicker,Hugh,Hugh W.,
1915-FAGL:wiggins,cw:49eb20e8,,wiggin004---,Wiggins,,,
1915-FAGL:wilkes,cw:70cdfc20,,wilkes001geo,Wilkes,George,George L.,
1915-FAGL:willard,cw:b2c6d3e8,,willar004---,Willard,,,
1915-FAGL:winges,cw:27c8d554,,winges001h--,Wienges,Howard,Howard J.,
1915-FAGL:wright,cw:8e3bb851,,wright044---,Wright,,,
1915-GAAL:aaron,cw:3a28aea0,,aaron-001w--,Aaron,W. M.,W. M.,
1915-GAAL:abercrombie,cw:1226ebc3,,abercr001---,Abercrombie,,,
1915-GAAL:anderson,cw:a6d3f5ff,,anders001vic,Anderson,Victor,Victor,
1915-GAAL:baker,cw:c84c26ae,,baker-004h--,Baker,H. G.,H. G.,
1915-GAAL:barrett,cw:a765a0e8,,barret032---,Barrett,,,
1915-GAAL:bostwick,cw:a5f0af35,,bostwi001---,Bostwick,,,
1915-GAAL:bowden,cw:7a1456cb,,bowden007---,Bowden,,,
1915-GAAL:boyd,cw:6228e60f,,boyd--004j--,Boyd,James,James Smith,
1915-GAAL:boykin,cw:e8d126c8,,boykin001riv,Boykin,Rives,Rives H.,
1915-GAAL:bradley,cw:48f59d13,,bradle003eug,Bradley,Eugene,Eugene,
1915-GAAL:brazier,cw:26c51b56,,brazie001w--,Brazier,Bill,William D.,
1915-GAAL:brittain,cw:50c7f208,,britta001c--,Brittain,Dwight,Clay Dwight,18940303
1915-GAAL:brooks,cw:8b71323f,,brooks001b--,Brooks,B.,B. B.,
1915-GAAL:brown,cw:f9d19255,,brown-192---,Brown,,,
1915-GAAL:burgess-rom,cw:5b906881,,burges004---,Burgess,,,
1915-GAAL:burleson-rom,cw:70a4144a,,burles001a--,Burleson,A.,A. O.,
1915-GAAL:camp,cw:37aa23ff,camph102,camp--001how,Camp,Howie,Howard Lee,18930701
1915-GAAL:chastant,cw:4f05a15f,,chasta001e--,Chastant,Milo,E. Milo,
1915-GAAL:clapp,cw:cbe166f9,,clapp-001cha,Clapp,Charles,Charles C.,18880828
1915-GAAL:cochran,cw:b73b3c9b,,cochra003joh,Cochran,John,John T.,
1915-GAAL:combs,cw:82d1e7e1,,combs-002---,Combs,,,
1915-GAAL:crow,cw:ad37d9d9,,crow--001lee,Crow,Lee,Lee,
1915-GAAL:decatur,cw:5324f54d,decaa101,decatu001art,Decatur,Art,Arthur Rue,18940114
1915-GAAL:donaldson-ann,cw:96ecb214,,donald001ear,Donaldson,Earl,E. Earl,
1915-GAAL:donaldson-new,cw:26cbedae,,donald001osc,Donaldson,Oscar,Oscar W.,
1915-GAAL:edmondson,cw:e3ed36c3,,edmond001w--,Edmondson,W.,W. C.,
1915-GAAL:flynn,cw:55af47f7,flind101,flinn-001don,Flinn,Don,Don Raphael,18921117
1915-GAAL:ganong,cw:86c6a146,,ganong001bob,Ganong,Bob,Bob,
1915-GAAL:gentle,cw:783d773c,,gentle003---,Gentle,,,
1915-GAAL:glazener,cw:cf091198,glazw101,glazne001cha,Glazner,Whitey,Charles Franklin,18930917
1915-GAAL:golden,cw:9978cb73,,golden004---,Golden,,,
1915-GAAL:griffin,cw:ba525adb,,griffi001hal,Griffin,Hal,Hal,
1915-GAAL:grome,cw:1a8ff806,,grome-001---,Grome,,,
1915-GAAL:guthrie,cw:443a674b,,guthri002---,Guthrie,,,
1915-GAAL:hawkins,cw:e1c8f018,,hawkin019---,Hawkins,,,
1915-GAAL:hoard,cw:1760a77e,,hoard-001---,Hoard,,,
1915-GAAL:holt,cw:c240a0dd,holtr102,holt--002jam,Holt,Red,James Emmett Madison,18940725
1915-GAAL:howell,cw:a1dafd53,,howell003c--,Howell,C.,C. L.,
1915-GAAL:hutchins,cw:aa95eb77,,hutchi001---,Hutchins,,,
1915-GAAL:jackson,cw:341d4f55,,jackso010cha,Jackson,Charles,Charles R.,
1915-GAAL:king,cw:5838cf70,,king--026---,King,,,
1915-GAAL:kirk,cw:82f5b6cd,,kirk--001m--,Kirk,M. M.,M. M.,
1915-GAAL:knight,cw:f8d17f55,,knight001fre,Knight,Fred,Fred,
1915-GAAL:koenig,cw:a60ebe3d,,koenig001her,Koenig,Herman,Herman,
1915-GAAL:leaman,cw:de4ea80b,,leaman002---,Leaman,,,
1915-GAAL:leon,cw:c3a6c6d5,,leon--001---,Leon,,,
1915-GAAL:lowery,cw:1d75fae0,,lowery001d--,Lowery,D.,D. D.,
1915-GAAL:luna,cw:ea63ecfa,,luna--001c--,Luna,C.,C. W.,
1915-GAAL:mackie,cw:e09399bd,,mackie002h--,Mackie,H. P.,H. P.,
1915-GAAL:manchester,cw:25d20f1b,,manche001dic,Manchester,Dick,Dick,
1915-GAAL:marion,cw:967de6bd,,marion001j--,Marion,J.,J. W.,
1915-GAAL:marshall,cw:84ed6280,,marsha035---,Marshall,,,
1915-GAAL:matthews,cw:66678a67,,matthe016---,Matthews,,,
1915-GAAL:mcduffie,cw:452bc588,,mcduff002---,McDuffie,,,
1915-GAAL:methvin,cw:d80b00b7,,methvi001---,Methvin,,,
1915-GAAL:mitternicht,cw:49c4ab9b,,mitter002---,Mitternacht,,,
1915-GAAL:moore,cw:8d227120,,moore-020jam,Moore,James,James S.,
1915-GAAL:morrison,cw:35d6cafd,morrj105,morris013joh,Morrison,Johnny,John Dewey,18951022
1915-GAAL:morton,cw:010434c7,,morton004---,Morton,,,
1915-GAAL:nabors,cw:d10f6d3d,naboj101,nabors001her,Nabors,Jack,Herman John,18871119
1915-GAAL:newton,cw:4d847514,,newton001car,Newton,Carl,W. Carl,
1915-GAAL:norman,cw:4754b933,,norman001jes,Norman,Jesse,Jesse,
1915-GAAL:ostendorf,cw:19694aec,ostef102,ostend001fre,Ostendorf,Fred,Frederick K.,18920805
1915-GAAL:overton,cw:a9c9d2d7,,overto001her,Overton,Herman,Herman,
1915-GAAL:panella,cw:e1ac7d92,,panell001---,Panella,,,
1915-GAAL:pope,cw:26e301b2,,pope--001w--,Pope,W.,W. C.,
1915-GAAL:ragean,cw:333071f9,,ragean001---,Ragean,,,
1915-GAAL:richards,cw:901d5607,,richar002j--,Richards,J.,J. A.,
1915-GAAL:rickard,cw:f4705939,,rickar001wal,Rickard,Walter,Walter,
1915-GAAL:riggs,cw:f8558b1f,,riggs-007---,Riggs,,,
1915-GAAL:sanford,cw:b42f3b23,,sanfor001all,Sanford,Allen,Allen,
1915-GAAL:sewell,cw:96368eb8,,sewell001---,Sewell,,,
1915-GAAL:shannon,cw:11973a9a,,shanno005---,Shannon,,,
1915-GAAL:shinault,cw:022b3a9e,,shinau001---,Shinault,,,
1915-GAAL:sigmon,cw:223f951c,,sigmon001jes,Sigmon,Jesse,Jesse C.,18950808
1915-GAAL:slater,cw:1c62dc83,,slater001h--,Slater,H.,H. W.,
1915-GAAL:smith-rom,cw:f78cb9fa,,smith-001cla,Smith,Clarence,Clarence,
1915-GAAL:steele,cw:c82d1cff,,steele001jac,Steele,Jack,Jack,
1915-GAAL:stevenson,cw:44ebb77e,,steven041---,Stevenson,,,
1915-GAAL:terry,cw:4281b131,terrb101,terry-002wil,Terry,Bill,William Harold,18981030
1915-GAAL:tolbert,cw:9af2d3a7,,tolber001dic,Tolbert,Dick,Richard,
1915-GAAL:walker,cw:e2831a7d,,walker002j--,Walker,J.,J. R.,
1915-GAAL:warner,cw:7d92bc40,,warner011---,Warner,,,
1915-GAAL:watson,cw:c5d19b61,,watson001har,Watson,Harry,Harry C.,
1915-GAAL:whitney,cw:8bb04dd1,,whitne002fra,Whitney,Frank,J. Frank,
1915-GAAL:wiley,cw:3cc07deb,,wiley-001joe,Wiley,Joe,Joe,
1915-GAAL:wilson,cw:ad790c76,,wilson100---,Wilson,,,
1915-GAAL:winchell,cw:766d11cc,,winche001---,Winchell,,,
1915-GAAL:yon,cw:b603f315,,yon---001cla,Yon,Clarence,Clarence James,18880428
1915-GAAL:young,cw:575e2d9a,,young-001gip,Young,Gip,W. Gip,
1915-GAAL:zellars,cw:03316e22,,zellar001rei,Zellars,Reid,Reid N.,
1915-IIIL:baldwin,cw:0b28817b,,baldwi003---,Baldwin,,,
1915-IIIL:barnes.j,cw:cd4085a8,barnj102,barnes001jes,Barnes,Jesse,Jesse Lawrence,18920826
1915-IIIL:barnes.v,cw:3492f328,barnv101,barnes001vir,Barnes,Virgil,Virgil Jennings,18970305
1915-IIIL:baxter,cw:70e9eb7f,,baxter001roy,Baxter,Roy,Roy,
1915-IIIL:biltz,cw:ec356555,,biltz-001and,Biltz,Andrew,Andrew John,18841023
1915-IIIL:bird,cw:0225077d,,bird--001hom,Bird,Homer,Homer C.,18950511
1915-IIIL:block,cw:aba394ba,,block-001cha,Block,Charles,Charles W.,
1915-IIIL:boelzle,cw:f6bc1f1d,,boelzl001geo,Boelzle,George,George William,18890208
1915-IIIL:bohen,cw:7cb2530f,bohep101,bohen-001leo,Bohen,Pat,Leo Ignatius,18900930
1915-IIIL:bossoloni,cw:d1868697,,bossol001wil,Bossoloni,William,William,18911024
1915-IIIL:boyle,cw:071b29b1,,boyle-002---,Boyle,,,
1915-IIIL:brannigan,cw:7e7dc106,,branni002---,Brannigan,,,
1915-IIIL:breen,cw:9e2994e3,,breen-001syl,Breen,Sylvester,Sylvester E.,18860914
1915-IIIL:brewer,cw:a0c27f24,,brewer001ste,Brewer,Steve,Steve,
1915-IIIL:bromwich,cw:eed3167e,,bromwi001alb,Bromwich,Albert,Albert A.,18880407
1915-IIIL:brown-dec,cw:78942fb8,browd103,brown-001del,Brown,Delos,Delos Hight,18921004
1915-IIIL:brown-peo,cw:3af30093,,brown-002les,Brown,Lester,Lester,
1915-IIIL:burnham,cw:b384bf95,,burnha007---,Burnham,,,
1915-IIIL:cahill,cw:0631a4b4,,cahill001joh,Cahill,John,John,
1915-IIIL:carlson,cw:b9c3739f,carlh101,carlso001har,Carlson,Hal,Harold Gust,18920517
1915-IIIL:carney,cw:655559f6,,carney002tho,Carney,Thomas,Thomas F.,
1915-IIIL:carroll,cw:b31bd151,,carrol005joh,Carroll,John,John,
1915-IIIL:castle,cw:4028b473,castj101,castle001joh,Castle,John,John Francis,18790601
1915-IIIL:clarke,cw:f8bfeece,,clark-098---,Clark,,,
1915-IIIL:clayton,cw:2bc03b7f,,clayto001wil,Clayton,William,William F.,18870717
1915-IIIL:crabb,cw:e5248cec,crabr101,crabb-002jam,Crabb,Roy,James Roy,18900823
1915-IIIL:craig,cw:8294e800,,craig-001ral,Craig,Ralph,Ralph,
1915-IIIL:cummings,cw:da9aae15,,cummin002h--,Cummings,Doc,Francis Haddon Spurgeon,18820415
1915-IIIL:dang,cw:6126202f,,dang--001fra,Dang,Frank,Frank M.,18840512
1915-IIIL:dark,cw:e5876b05,,dark--001ros,Dark,Ross,Ross,
1915-IIIL:darringer.c,cw:0b0688c9,daric101,daring001cli,Daringer,Cliff,Clifford Clarence,18850410
1915-IIIL:darringer.h,cw:e9751505,,daring001how,Daringer,Howard,Howard Charles,18830629
1915-IIIL:darringer.r,cw:00109852,darir101,daring001rol,Daringer,Rolla,Rolla Harrison,18881115
1915-IIIL:dashbach,cw:e94c3013,,daschb001fra,Daschbach,Frank,Frank John,18881018
1915-IIIL:davis,cw:2875e622,,davis-001yan,Davis,Yancy,Yancy,18910805
1915-IIIL:delano,cw:dfa99c2b,,delano001har,Delano,Harry,Harry,
1915-IIIL:dobbins,cw:79b80f21,,dobbin001geo,Dobbins,George,George,
1915-IIIL:donica,cw:7ba66e12,,donica001har,Donica,Harry,Harry H.,18920730
1915-IIIL:duggan.e,cw:6f7eec49,,duggan001ed-,Duggan,Ed,Ed,
1915-IIIL:duggan.j,cw:d2332ee4,duggj101,duggan001jam,Duggan,Jim,James Elmer,18850601
1915-IIIL:dunfel,cw:328ca4f6,,dunfel001---,Dunfel,,,
1915-IIIL:eberts,cw:8859a7cb,,eberts001hen,Eberts,Henry,Henry,
1915-IIIL:ehrgott,cw:6c036db3,,ehrgot001l--,Ehrgott,Louis,Louis E.,18861128
1915-IIIL:eller,cw:32e0ca8c,elleh101,eller-001hor,Eller,Hod,Horace Owen,18940705
1915-IIIL:elliott,cw:a277e92e,,elliot022---,Elliott,,,
1915-IIIL:falk,cw:75b149b2,,falk--001ray,Falk,Ray,Ray,18951116
1915-IIIL:farrell,cw:9dfb4fda,,farrel023---,Farrell,,,
1915-IIIL:flanagan,cw:beb0fc31,,flanag001s--,Flanagan,Pat,S. S.,
1915-IIIL:fountain,cw:9b1aebf9,,founta001joh,Fountain,John,John R.,
1915-IIIL:french,cw:bdd1fd61,,french001asa,French,Joe,Asa A.,18920901
1915-IIIL:gard,cw:5afbd181,,gard--001too,Gard,Toots,Toots,
1915-IIIL:gleason,cw:0cb07d85,,gleaso005---,Gleason,,,
1915-IIIL:golvin,cw:2a1ba3e2,golvw101,golvin001wal,Golvin,Walt,Walter George,18940201
1915-IIIL:gould,cw:5fa86c87,goula101,gould-001alb,Gould,Al,Albert Frank,18930120
1915-IIIL:graham-dav,cw:9d9b16a7,grahb103,graham002ber,Graham,Bert,Bert,18860403
1915-IIIL:graham-mol,cw:9481f47a,graho101,graham001osc,Graham,Oscar,Oscar Marion,18780720
1915-IIIL:gurtz,cw:370d3d94,,gurtz-001cha,Gurtz,Charles,Charles,
1915-IIIL:hardin,cw:83e25fae,,harden001geo,Harden,George,George Welleford,18841203
1915-IIIL:higbee,cw:879a1b83,,higbee001mar,Higbee,Mark,Mark L.,
1915-IIIL:higgins,cw:1d8a7d8c,higge101,higgin003tho,Higgins,Eddie,Thomas Edward,18880318
1915-IIIL:hill,cw:f357a754,,hill--001arc,Hill,Archie,Archie R.,18861017
1915-IIIL:hillinger,cw:8285f5ad,,hillin002wil,Hillinger,Gus,William H.,
1915-IIIL:hoffman,cw:7ccd2a4e,hoffi101,hoffma004har,Hoffman,Izzy,Harry Camp,18750105
1915-IIIL:holloway,cw:033caa4b,,hollow001ed-,Holloway,Ed,Edward,
1915-IIIL:hughes,cw:b4bfa13e,,hughes003geo,Hughes,George,George E.,
1915-IIIL:jackson-dub+fre,cw:fa9faa6c,,jackso008cha,Jackson,Charles,Charles,
1915-IIIL:jackson.c-blo,cw:11ce25e1,jackc102,jackso002cha,Jackson,Charlie,Charles Herbert,18940207
1915-IIIL:jackson.j-blo,cw:66d7c4b4,,jackso001joh,Jackson,John,John,
1915-IIIL:jacobs,cw:70be68e4,jacoo101,jacobs002ott,Jacobs,Otto,Otto Albert,18890419
1915-IIIL:jenkins,cw:34942125,,jenkin002dan,Jenkins,Danny,Daniel M.,
1915-IIIL:jensen,cw:95c68ddd,,jensen006---,Jensen,,,
1915-IIIL:jewell,cw:4ee1b6c3,,jewell001ben,Jewell,Rabbit,Benjamin LeRoy,18840523
1915-IIIL:justice,cw:7aa1d43a,,justic001edw,Justice,Ed,Edward,188405
1915-IIIL:kahl,cw:ec52a6a8,kahln101,kahl--001nic,Kahl,Nick,Nicholas Alexander,18790410
1915-IIIL:kaiser,cw:0af1ada1,,kaiser001joe,Kaiser,Joe,Joe,
1915-IIIL:keller,cw:e280ec7f,,keller002dan,Keller,Dan,Dan,
1915-IIIL:kerns,cw:d362dbf7,,kern--001hen,Kern,Butch,Henry B.,18830910
1915-IIIL:keupper,cw:7a0ca9e8,,keuppe001---,Keupper,,,
1915-IIIL:kirmayer,cw:b7c41890,,kirmay001alo,Kirmayer,Alois,Alois,1890
1915-IIIL:kirsch.f,cw:8bdfeac9,,kirsch001f--,Kirsch,Fred,Fred,
1915-IIIL:kirsch.w,cw:b30a3de5,,kirsch001w--,Kirsch,William,William F.,
1915-IIIL:koepping,cw:5f14c7a5,,koeppi001ott,Koepping,Otto,Otto,
1915-IIIL:krueger,cw:17265296,,kruege002---,Krueger,,,
1915-IIIL:kunkel.j,cw:751a986c,,kunkle001joh,Kunkle,John,John,
1915-IIIL:kunkel.p,cw:c3652fb6,,kunkle001c--,Kunkle,Pat,Charles Paris,1891
1915-IIIL:lamline,cw:698732c9,lamlf101,lamlin001fre,Lamlein,Fred,Frederick Arthur,18870814
1915-IIIL:lindsay,cw:40f622e5,,lindsa002joh,Lindsay,John,John Lindsay,18790513
1915-IIIL:lister,cw:1f2db7ce,listp101,lister001mor,Lister,Pete,Morris Elmer,18810721
1915-IIIL:lucas,cw:d28918e0,,lucas-003sco,Lucas,Scott,Scott Wike,18920219
1915-IIIL:lynch,cw:04d8176f,,lynch-001nea,Lynch,Nealon,Nealon,
1915-IIIL:main,cw:8b87cc70,,main--001mor,Main,Mort,Mort,
1915-IIIL:malloy,cw:e92d3187,,malloy001cha,Malloy,Charles,Charles F.,
1915-IIIL:marshall,cw:d3d8c110,,marsha041---,Marshall,,,
1915-IIIL:maurer,cw:62779ae2,,maurer001cha,Maurer,Charles,Charles,
1915-IIIL:mccabe,cw:827ce7a7,,mccabe012---,McCabe,,,
1915-IIIL:mcgeehan,cw:22fe25f5,,mcgeeh001---,McGeehan,,,
1915-IIIL:mcgill,cw:cd4bacdb,,mcgill001---,McGill,,,
1915-IIIL:mcguff,cw:a4062a56,,mcguff001---,McGuff,,,
1915-IIIL:mcintyre,cw:cf23351e,,mcinty013---,McIntyre,,,
1915-IIIL:mcmanus,cw:54bc5270,,mcmanu001ran,McManus,Ranson,Ranson Perry,18881205
1915-IIIL:meyer-dav,cw:5def653b,meyeb101,meyer-002wil,Meyer,Billy,William Adam,18930114
1915-IIIL:meyer-roc,cw:fb2c484b,,meyer-008---,Meyer,,,
1915-IIIL:miller-roc,cw:cf13399e,,miller164---,Miller,,,
1915-IIIL:morrison,cw:211aa185,,morris002eug,Morrison,Eugene,Eugene,
1915-IIIL:mulligan,cw:be877a4c,mullj103,mullig001edw,Mulligan,Eddie,Edward Joseph,18940827
1915-IIIL:munch,cw:d9d5f808,,munch-001jul,Munch,Julius,Julius,
1915-IIIL:neal,cw:28c54b89,,neal--002wil,Neal,Billy,William L.,18810822
1915-IIIL:needles,cw:affb5df2,,needle001geo,Needle,George,George John,18920222
1915-IIIL:oberta,cw:b46ed89a,,oberta001cha,O'Berta,Charles,Charles,18851029
1915-IIIL:obrien-dav,cw:2bff377e,obrir101,obrien001ray,O'Brien,Ray,Raymond Joseph,18941031
1915-IIIL:obrien-dec,cw:f460d87b,obrig101,obrien002geo,O'Brien,George,George Joseph,18891104
1915-IIIL:oleary,cw:438f3177,,oleary001dan,O'Leary,Dan,Daniel Leroy,18800226
1915-IIIL:pettigrew,cw:af1f8b80,pettn101,pettig001jim,Pettigrew,Ned,Jim Ned,18810825
1915-IIIL:poland,cw:a7ff0cc3,,poland007---,Poland,,,
1915-IIIL:powers,cw:c0bb2cbc,,powers019---,Powers,,,
1915-IIIL:richmond,cw:85b5a343,richr102,richmo001ray,Richmond,Ray,Raymond Sinclair,18960605
1915-IIIL:ritemeyer,cw:54ff62fd,,reitme001pau,Reitmeyer,Paul,Paul,18870124
1915-IIIL:romine,cw:868760e5,,romine001fra,Romine,Frank,R. Frank,18850121
1915-IIIL:ruell,cw:f10c2608,,ruell-001---,Ruell,,,
1915-IIIL:ryan,cw:06a6643d,,ryan--001h--,Ryan,H.,H.,
1915-IIIL:scanlan,cw:1df9b03c,scanf101,scanla002fra,Scanlan,Frank,Frank Aloysius,18900428
1915-IIIL:scheid,cw:01830df1,,scheid001fer,Scheid,Ferd,Ferd,
1915-IIIL:schlansker,cw:b9c9979e,,schlan001cha,Schlansker,Charles,Charles,
1915-IIIL:schmandt,cw:3475f862,schmr101,schman001ray,Schmandt,Ray,Raymond Henry,18960125
1915-IIIL:schoonover,cw:583090ba,,schoon001cla,Schoonover,Clay,Clay,
1915-IIIL:selby,cw:55c81229,,selby-001orv,Selby,Orville,Orville M.,18820629
1915-IIIL:sheehan,cw:cea57031,sheet102,sheeha002tho,Sheehan,Tom,Thomas Clancy,18940331
1915-IIIL:sherer,cw:2a16f039,,sherer001roy,Sherer,Roy,Roy,
1915-IIIL:smith,cw:60c8ef2f,,smith-105---,Smith,,,
1915-IIIL:staley,cw:8acc172b,,staley001cha,Staley,Charles,Charles H.,
1915-IIIL:stellbauer,cw:59fca736,stelb102,stellb001wil,Stellbauer,Bill,William Jennings,18940320
1915-IIIL:stutz,cw:75329fa8,stutg101,stutz-001geo,Stutz,George,George Washington,18890213
1915-IIIL:sullivan,cw:34b4415e,,sulliv001hen,Sullivan,Henry,Henry,
1915-IIIL:thomas,cw:d95a87ae,,thomas074---,Thomas,,,
1915-IIIL:timmersman,cw:220146b7,,timmer001car,Timmersman,Carl,Carl F.,
1915-IIIL:traynor,cw:aa195ff9,,trayno005---,Traynor,,,
1915-IIIL:tretter,cw:8bf14fef,,trette001lou,Tretter,Louis,Louis,
1915-IIIL:vogel,cw:c3903f78,,vogel-001ott,Vogel,Otto,Otto,
1915-IIIL:wakefield,cw:488e89cd,wakeh101,wakefi001how,Wakefield,Howard,Howard John,18840402
1915-IIIL:waring,cw:7b185881,,waring001har,Waring,Ted,Henry Claude,18850929
1915-IIIL:warren,cw:117f80b1,,warren004cha,Warren,Charles,Charles,
1915-IIIL:welday,cw:48218e7c,weldm101,welday001lyn,Welday,Mike,Lyndon Earl,18781213
1915-IIIL:wells,cw:9ebfd16f,,wells-001fra,Wells,Frank,Frank,
1915-IIIL:white,cw:7a7d7895,,white-005fra,White,Frank,Frank V.,
1915-IIIL:wilkes,cw:25933a70,,wilkes001jos,Wilkes,Joe,Joseph,
1915-IIIL:williams,cw:5f950ba8,,willia102---,Williams,,,
1915-IIIL:willis,cw:5f08dcc2,,willis001---,Willis,,,
1915-IIIL:wilson,cw:60d00f23,,wilson004jos,Wilson,Joseph,Joseph L.,
1915-IIIL:wolgamott,cw:3386bde0,,wolgam001---,Wolgamott,,,
1915-IL:almeida,cw:be7d2a2d,almer101,almeid001raf,Almeida,Rafael,Rafael D.,18870630
1915-IL:andrews,cw:695e4a11,,andrew019---,Andrews,,,
1915-IL:aragon,cw:96233aba,araga101,aragon002ang,Aragon,Angel,Angel,18900802
1915-IL:bader,cw:7a911f03,badek101,bader-001lor,Bader,King,Lore Verne,18880427
1915-IL:ball,cw:32998a44,balln101,ball--001cor,Ball,Neal,Cornelius,18810422
1915-IL:bankston,cw:af628b4c,bankb101,bankst001wil,Bankston,Bill,Wilborn Everett,18930525
1915-IL:barney,cw:c4f4df94,barne104,barney001edm,Barney,Ed,Edmund J.,18900123
1915-IL:barry,cw:0fceb247,,barry-001mal,Barry,Mal,Malcolm Frederick,18920515
1915-IL:bates,cw:72cc1a4c,batej101,bates-002joh,Bates,Johnny,John William,18820821
1915-IL:beatty,cw:955ea613,beatd101,beatty001alo,Beatty,Desmond,Desmond Aloysius,18930407
1915-IL:beebe,cw:b804510f,beebf101,beebe-001fre,Beebe,Fred,Frederick Leonard,18791231
1915-IL:bentley,cw:437d51dc,,bentle001roy,Bentley,Roy,Roy,
1915-IL:blake,cw:14822fe8,,blake-002joh,Blake,John,John Francis,
1915-IL:breckenridge,cw:4b84b019,,brecke001---,Breckenridge,,,
1915-IL:brown,cw:72be7f59,browe101,brown-002elm,Brown,Elmer,Elmer Young,18830825
1915-IL:bruck,cw:1640307f,,bruck-001fre,Bruck,Fred,Fred H.,18900421
1915-IL:bues,cw:c985c881,buesa101,bues--001art,Bues,Art,Arthur Frederick,18880303
1915-IL:cadore,cw:615fe1ef,cadol101,cadore001leo,Cadore,Leon,Leon Joseph,18911120
