source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
retrosheet/1910,1910,National League,abbaticchio,abbae101,Abbaticchio,Ed,,Boston,19100705,19100915,,,
retrosheet/1910,1910,National League,abbaticchio,abbae101,Abbaticchio,Ed,,Pittsburgh,19100427,19100617,,,
retrosheet/1910,1910,National League,abbott,abboo101,Abbott,Ody,,St. Louis,19100910,19101015,,,
retrosheet/1910,1910,National League,adams,adamb104,Adams,Babe,,Pittsburgh,19100421,19101006,,,
retrosheet/1910,1910,National League,alberts,albec101,Alberts,Cy,,St. Louis,19100917,19101012,,,
retrosheet/1910,1910,National League,altizer,altid101,Altizer,Dave,,Cincinnati,19101004,19101009,,,
retrosheet/1910,1910,National League,ames,amesr101,Ames,Red,,New York,19100414,19101008,,,
retrosheet/1910,1910,National League,anderson,andew101,Anderson,Wingo,,Cincinnati,19100416,19100601,,,
retrosheet/1910,1910,National League,archer,archj102,Archer,Jimmy,,Chicago,19100414,19101023,,,
retrosheet/1910,1910,National League,backman,backl101,Backman,Les,,St. Louis,19100415,19100828,,,
retrosheet/1910,1910,National League,barbeau,barbj101,Barbeau,Jap,,St. Louis,19100414,19100502,,,
retrosheet/1910,1910,National League,barger,bargc101,Barger,Cy,,Brooklyn,19100420,19101012,,,
retrosheet/1910,1910,National League,bates,batej101,Bates,Johnny,,Philadelphia,19100414,19101011,,,
retrosheet/1910,1910,National League,beaumont,beaug101,Beaumont,Ginger,,Chicago,19100414,19101020,,,
retrosheet/1910,1910,National League,beck,beckf101,Beck,Fred,,Boston,19100414,19101012,,,
retrosheet/1910,1910,National League,becker,beckb101,Becker,Beals,,New York,19100415,19101011,,,
retrosheet/1910,1910,National League,beebe,beebf101,Beebe,Fred,,Cincinnati,19100414,19101009,,,
retrosheet/1910,1910,National League,bell,bellg101,Bell,George,,Brooklyn,19100415,19101012,,,
retrosheet/1910,1910,National League,benton,bentr102,Benton,Rube,,Cincinnati,19100628,19100910,,,
retrosheet/1910,1910,National League,bergen,bergb102,Bergen,Bill,,Brooklyn,19100414,19101012,,,
retrosheet/1910,1910,National League,bescher,bescb101,Bescher,Bob,,Cincinnati,19100414,19100929,,,
retrosheet/1910,1910,National League,betcher,betcf101,Betcher,Frank,,St. Louis,19100521,19101013,,,
retrosheet/1910,1910,National League,bliss,blisj101,Bliss,Jack,,St. Louis,19100622,19101013,,,
retrosheet/1910,1910,National League,bransfield,brank101,Bransfield,Kitty,,Philadelphia,19100414,19101011,,,
retrosheet/1910,1910,National League,brennan,brena101,Brennan,Ad,,Philadelphia,19100519,19101010,,,
retrosheet/1910,1910,National League,bresnahan,bresr102,Bresnahan,Roger,,St. Louis,19100414,19101015,,,
