source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1911Spalding,1910,Central League,alberts-th,B00232,Alberts,,0,Terre Haute,,,33,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,alberts-fw,B01162,Alberts,,0,Fort Wayne,,,32,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,alberts-th,F21084,Alberts,,0,Terre Haute,,,,,,,,,,,,,,33,
minoraverages/1911Spalding,1910,Central League,alberts-fw,F21319,Alberts,,0,Fort Wayne,,,,,,,,,,,,,,32,
minoraverages/1911Spalding,1910,Central League,alberts-th,P10062,Alberts,,0,Terre Haute,,,,29,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,alberts-fw,P10266,Alberts,,0,Fort Wayne,,,,32,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,alberts-th,P10464,Alberts,,0,Terre Haute,,,,29,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,alberts-fw,P10665,Alberts,,0,Fort Wayne,,,,32,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,asher,B00865,Asher,,1,Terre Haute,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,asher,B00865,Asher,,2,Dayton,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,asher,B00865,Asher,,T,,,,47,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,asher,F20594,Asher,,0,Dayton,,,,,,,,,10,,,,,,
minoraverages/1911Spalding,1910,Central League,asher,F21370,Asher,,1,Terre Haute,,,,,,,,,,,,,,yes,
minoraverages/1911Spalding,1910,Central League,asher,F21370,Asher,,2,Dayton,,,,,,,,,,,,,,yes,
minoraverages/1911Spalding,1910,Central League,asher,F21370,Asher,,T,,,,,,,,,,,,,,,38,
minoraverages/1911Spalding,1910,Central League,asher,P10184,Asher,,1,Terre Haute,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,asher,P10184,Asher,,2,Dayton,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,asher,P10184,Asher,,T,,,,,38,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,asher,P10588,Asher,,1,Terre Haute,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,asher,P10588,Asher,,2,Dayton,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,asher,P10588,Asher,,T,,,,,38,,,,,,,,,,,
researchers/blau,1910,Central League,asher,FHVZNGL,Asher,Ed,,Dayton,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,baggan,B00646,Baggan,,0,Zanesville,,,93,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,baggan,F21021,Baggan,,0,Zanesville,,,,,,,,,93,,,,,,
researchers/blau,1910,Central League,baggan,QCTFNJJ,Baggan,John,,Zanesville,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,bailey,B00469,Bailey,,0,Fort Wayne,,,96,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,bailey,F21502,Bailey,,0,Fort Wayne,,,,,,,,,,,,,96,,
minoraverages/1911Spalding,1910,Central League,barkwell,B00416,Barkwell,,0,Terre Haute,,,117,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,barkwell,F20327,Barkwell,,0,Terre Haute,,,,,,,41,,,,,,,,
minoraverages/1911Spalding,1910,Central League,barkwell,F20855,Barkwell,,0,Terre Haute,,,,,,,,,76,,,,,,
researchers/blau,1910,Central League,*beer,ZCZMRKX,Beer,Sam,,Wheeling,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,belink,F21623,Belink,,0,Wheeling,,,,,,,,,,,,,17,,
minoraverages/1911Spalding,1910,Central League,bisland,B00403,Bisland,,0,Wheeling,,,61,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,bisland,F20240,Bisland,,0,Wheeling,,,,,,61,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,blount,B00442,Blount,,0,Fort Wayne,,,134,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,blount,F20737,Blount,,0,Fort Wayne,,,,,,,,,134,,,,,,
minoraverages/1911Spalding,1910,Central League,bowen,B01392,Bowen,,0,Grand Rapids,,,22,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,bowen,F21427,Bowen,,0,Grand Rapids,,,,,,,,,,,,,,22,
minoraverages/1911Spalding,1910,Central League,bowen,P10231,Bowen,,0,Grand Rapids,,,,23,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,bowen,P10633,Bowen,,0,Grand Rapids,,,,23,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,brennan,B01032,Brennan,,0,Terre Haute,,,99,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,brennan,F21566,Brennan,,0,Terre Haute,,,,,,,,,,,,,99,,
minoraverages/1911Spalding,1910,Central League,brooks,B01181,Brooks,,0,Dayton,,,19,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,brooks,F20956,Brooks,,0,Dayton,,,,,,,,,19,,,,,,
minoraverages/1911Spalding,1910,Central League,burke,B00427,Burke,,0,Fort Wayne,,,108,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,burke,F20388,Burke,,0,Fort Wayne,,,,,,,108,,,,,,,,
minoraverages/1911Spalding,1910,Central League,burns,B00370,Burns,,0,Wheeling,,,93,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,burns,F20768,Burns,,0,Wheeling,,,,,,,,,93,,,,,,
minoraverages/1911Spalding,1910,Central League,cady,B00614,Cady,,0,Evansville,,,111,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,cady,F21442,Cady,,0,Evansville,,,,,,,,,,,,,111,,
minoraverages/1911Spalding,1910,Central League,campbell,B00434,Campbell,,0,Zanesville,,,13,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,campbell,F20279,Campbell,,0,Zanesville,,,,,,13,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,carey,B00117,Carey,,0,South Bend,,,96,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,carey,F20417,Carey,,0,South Bend,,,,,,,10,,,,,,,,
minoraverages/1911Spalding,1910,Central League,carey,F20919,Carey,,0,South Bend,,,,,,,,,86,,,,,,
minoraverages/1911Spalding,1910,Central League,carnes,B01227,Carnes,,0,Wheeling,,,52,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,carnes,F20046,Carnes,,0,Wheeling,,,,,51,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,centlivre,F20970,Centilevre,,0,Evansville,,,,,,,,,75,,,,,,
minoraverages/1911Spalding,1910,Central League,centlivre,B00904,Centlivre,,0,Evansville,,,75,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,clyde,B01291,Clyde,,0,Dayton,,,30,,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,clyde,F21125,Clyde,,0,Dayton,,,,,,,,,,,,,,30,
minoraverages/1911Spalding,1910,Central League,clyde,P10290,Clyde,,0,Dayton,,,,29,,,,,,,,,,,
minoraverages/1911Spalding,1910,Central League,clyde,P10698,Clyde,,0,Dayton,,,,29,,,,,,,,,,,
