source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1911Spalding,1910,American Association,abbott,B00840,Abbott,,0,Toledo,,,90,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,abbott,F21638,Abbott,,0,Toledo,,,,,,,,,,,,,71,,
minoraverages/1911Spalding,1910,American Association,allen,B00920,Allen,,0,Louisville,,,30,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,allen,F21854,Allen,,0,Louisville,,,,,,,,,,,,,28,,
minoraverages/1911Spalding,1910,American Association,altizer,B00117,Altizer,,0,Minneapolis,,,163,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,altizer,F20474,Altizer,,0,Minneapolis,,,,,,,,56,,,,,,,
minoraverages/1911Spalding,1910,American Association,altrock,B01203,Altrock,,0,Minneapolis,,,52,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,altrock,F21319,Altrock,,0,Minneapolis,,,,,,,,,,,,,,51,
minoraverages/1911Spalding,1910,American Association,altrock,P10081,Altrock,,0,Minneapolis,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,altrock,P10751,Altrock,,0,Minneapolis,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,arbogast,B01288,Arbogast,,0,Columbus,,,89,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,arbogast,F21726,Arbogast,,0,Columbus,,,,,,,,,,,,,82,,
minoraverages/1911Spalding,1910,American Association,autry,B00488,Autry,,0,St. Paul,,,164,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,autry,F20014,Autry,,0,St. Paul,,,,,164,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,bailey-mil,B01345,Bailey,R.,0,Milwaukee,,,31,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,bailey-tol,B01415,Bailey,J.,0,Toledo,,,24,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,bailey-mil,F20893,Bailey,R.,0,Milwaukee,,,,,,,,,28,,,,,,
minoraverages/1911Spalding,1910,American Association,bailey-tol,F20943,Bailey,H.,0,Toledo,,,,,,,,,21,,,,,,
minoraverages/1911Spalding,1910,American Association,baker,B01275,Baker,,0,St. Paul,,,30,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,baker,F20144,Baker,,0,St. Paul,,,,,,30,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,barbeau,B00491,Barbeau,,0,Kansas City,,,124,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,barbeau,F20375,Barbeau,,0,Kansas City,,,,,,,64,,,,,,,,
minoraverages/1911Spalding,1910,American Association,barbeau,F20547,Barbeau,,0,Kansas City,,,,,,,,60,,,,,,,
minoraverages/1911Spalding,1910,American Association,barrett,B00013,Barrett,,0,Milwaukee,,,51,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,barrett,F20878,Barrett,,0,Milwaukee,,,,,,,,,51,,,,,,
minoraverages/1911Spalding,1910,American Association,barry,B00638,Barry,,0,Milwaukee,,,130,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,barry,F20128,Barry,,0,Milwaukee,,,,,23,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,barry,F20829,Barry,,0,Milwaukee,,,,,,,,,92,,,,,,
minoraverages/1911Spalding,1910,American Association,bartliff,B01595,Bartliff,,0,Milwaukee,,,20,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,baskette,B01551,Baskette,,0,Toledo,,,32,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,baskette,F21590,Baskette,,0,Toledo,,,,,,,,,,,,,,32,
minoraverages/1911Spalding,1910,American Association,baskette,P10348,Baskette,,0,Toledo,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,baskette,P10852,Baskette,,0,Toledo,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,bohannon,B00125,Bohannon,,0,Louisville,,,20,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,boice,B00427,Boice,,0,Toledo,,,19,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,boice,F21589,Boice,,0,Toledo,,,,,,,,,,,,,,19,
minoraverages/1911Spalding,1910,American Association,boucher,B01064,Boucher,,0,St. Paul,,,156,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,boucher,F20425,Boucher,,0,St. Paul,,,,,,,151,,,,,,,,
minoraverages/1911Spalding,1910,American Association,bowerman,B00241,Bowerman,,0,Indianapolis,,,91,,,,,,,,,,,,
minoraverages/1911Spalding,1910,American Association,bowerman,F21752,Bowerman,,0,Indianapolis,,,,,,,,,,,,,79,,
minoraverages/1911Spalding,1910,American Association,brain,B01170,Brain,,0,St. Paul,,,39,,,,,,,,,,,,
