source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
researchers/blau,1910,South Atlantic League,*andrada,NGJPJHC,Andrada,Lefty,,Macon,,,,,,,,,,,,,,,
researchers/morris,1910,South Atlantic League,*andrada,WHBPCTD,Andrada,,,Macon,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,balenti,B00163,Balenti,,0,Savannah,,,113,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,balenti,F20303,Balenti,,0,Savannah,,,,,,,97,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,balenti,F20474,Balenti,,0,Savannah,,,,,,,,12,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,beck,B00434,Beck,,0,Columbia,,,45,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,beck,F20240,Beck,,0,Columbia,,,,,,,44,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,becker,B00037,Becker,,0,Columbus,,,123,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,becker,F20648,Becker,,0,Columbus,,,,,,,,,173,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,benson,B00319,Benson,,0,Columbus,,,126,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,benson,F20166,Benson,,0,Columbus,,,,,,126,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,benton,B00904,Benton,,0,Macon,,,21,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,benton,F21013,Benton,,0,Macon,,,,,,,,,,,,,,21,
minoraverages/1911Spalding,1910,South Atlantic League,benton,P10035,Benton,,0,Macon,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,bierkotte,B00149,Bierkotte,,0,Augusta,,,98,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,bierkotte,F20401,Bierkotte,,0,Augusta,,,,,,,,98,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,bierman,B00667,Bierman,,0,Jacksonville,,,83,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,bierman,F20279,Bierman,,0,Jacksonville,,,,,,,83,,,,,,,,
researchers/blau,1910,South Atlantic League,*brady,MHKMMKR,Brady,Claude,,Augusta,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,brandt,B01041,Brandt,,0,Columbia,,,19,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,brandt,F20981,Brandt,,0,Columbia,,,,,,,,,,,,,,yes,
researchers/blau,1910,South Atlantic League,brandt,RLWLCLB,Brandt,Eddie,,Columbia,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,breitenstein,B00045,Breitenstein,,0,Columbia,,,87,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,breitenstein,F20222,Breitenstein,,0,Columbia,,,,,,22,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,breitenstein,F20759,Breitenstein,,0,Columbia,,,,,,,,,48,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,bremmerhoff,B01055,Bremmerhoff,,0,Jacksonville,,,33,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,bremmerhoff,F21021,Bremmerhoff,,0,Jacksonville,,,,,,,,,,,,,,33,
minoraverages/1911Spalding,1910,South Atlantic League,bremmerhoff,P10215,Bremmerhoff,,0,Jacksonville,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,carter,B00210,Carter,,0,Jacksonville,,,82,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,carter,F20699,Carter,,0,Jacksonville,,,,,,,,,82,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,cavender,B00324,Cavender,,0,Columbia,,,114,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,cavender,F20636,Cavender,,0,Columbia,,,,,,,,,114,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,chancey,B00912,Chancey,,1,Macon,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,chancey,B00912,Chancey,,2,Jacksonville,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,chancey,B00912,Chancey,,T,,,,30,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,chancey,F20583,Chancey,,0,Jacksonville,,,,,,,,,23,,,,,,
researchers/morris,1910,South Atlantic League,clarke,KQLXCFV,Clark,Bill,,Columbia,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,clarke,B00553,Clarke,,1,Columbus,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,clarke,B00553,Clarke,,2,Columbia,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,clarke,B00553,Clarke,,T,,,,21,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,clarke,F20841,Clarke,,0,Columbia,,,,,,,,,,,,,,20,
minoraverages/1911Spalding,1910,South Atlantic League,clarke,P10070,Clarke,,1,Macon,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,clarke,P10070,Clarke,,2,Columbus,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,clarke,P10070,Clarke,,3,Columbia,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,clarke,P10070,Clarke,,T,,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,cole,B00794,Cole,,0,Macon,,,43,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,cole,F20571,Cole,,0,Macon,,,,,,,,,43,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,coles,B00229,Coles,,0,Augusta,,,124,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,coles,F20737,Coles,,0,Augusta,,,,,,,,,117,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,downey,B00125,Downey,,0,Jacksonville,,,72,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,downey,F20560,Downey,,0,Jacksonville,,,,,,,,,62,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,dupree,B01029,DuPree,,0,Macon,,,20,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,dupree,F20878,DuPree,,0,Macon,,,,,,,,,,,,,,14,
minoraverages/1911Spalding,1910,South Atlantic League,dupree,P10100,DuPree,,0,Macon,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,dudley,B00566,Dudley,,0,Augusta,,,50,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,dudley,F21207,Dudley,,0,Augusta,,,,,,,,,,,,,49,,
minoraverages/1911Spalding,1910,South Atlantic League,duncan,B00059,Duncan,,0,Columbia,,,33,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,duncan,F20829,Duncan,,0,Columbia,,,,,,,,,27,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,dwyer,B00718,Dwyer,,0,Columbia,,,83,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,dwyer,F20265,Dwyer,,0,Columbia,,,,,,,82,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,edwards,B00469,Edwards,J.,0,Columbus,,,31,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,edwards,F20206,Edwards,,0,Augusta,,,,,,31,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,eubanks.c,B00783,Eubanks,C.,0,Macon,,,82,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,eubanks.j,B00822,Eubanks,J.,0,Macon,,,39,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,eubanks.c,F20784,Eubanks,C.,0,Macon,,,,,,,,,59,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,eubanks.j,F20792,Eubanks,J.,0,Macon,,,,,,,,,35,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,eubanks.c,F21117,Eubanks,C.,0,Macon,,,,,,,,,,,,,14,,
minoraverages/1911Spalding,1910,South Atlantic League,foster,B00182,Foster,,0,Macon,,,15,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,foster,F20038,Foster,,0,Macon,,,,,15,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,fox,B00196,Fox,,0,Columbus,,,124,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,fox,F20023,Fox,,0,Columbus,,,,,124,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,freeman,B00488,Freeman,,0,Jacksonville,,,30,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,freeman,F20721,Freeman,,0,Jacksonville,,,,,,,,,30,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,fulenweider,B00879,Fulenweider,,0,Columbia,,,38,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,fulenweider,F20908,Fulenweider,,0,Columbia,,,,,,,,,,,,,,30,
minoraverages/1911Spalding,1910,South Atlantic League,fulenweider,P10228,Fulenweider,,0,Columbia,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,granville,B00840,Granville,,0,Columbus,,,66,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,granville,F20350,Granville,,0,Columbus,,,,,,,,66,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,hartley,B00806,Hartley,,0,Columbus,,,17,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,hartley,F21059,Hartley,,0,Columbus,,,,,,,,,,,,,,17,
minoraverages/1911Spalding,1910,South Atlantic League,hartley,P10137,Hartley,,0,Columbus,,,,,,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,hauser,F20095,Hauser,,0,Augusta,,,,,86,,,,,,,,,,
minoraverages/1911Spalding,1910,South Atlantic League,hauser,F20430,Hauser,,0,Augusta,,,,,,,,20,,,,,,,
