source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1911Spalding,1910,Tri-State League,abbott,B00416,Abbott,,1,Harrisburg,,,,,
minoraverages/1911Spalding,1910,Tri-State League,abbott,B00416,Abbott,,2,York,,,,,
minoraverages/1911Spalding,1910,Tri-State League,abbott,B00416,Abbott,,T,,,,106,,
minoraverages/1911Spalding,1910,Tri-State League,abbott,F20620,Abbott,,1,Harrisburg,,,,,of.
minoraverages/1911Spalding,1910,Tri-State League,abbott,F20620,Abbott,,2,York,,,,,of.
minoraverages/1911Spalding,1910,Tri-State League,abbott,F20620,Abbott,,T,,,,,,of106
minoraverages/1911Spalding,1910,Tri-State League,adler,B00278,Adler,,0,Harrisburg,,,51,,
minoraverages/1911Spalding,1910,Tri-State League,adler,F20391,Adler,,0,Harrisburg,,,,,3b38
minoraverages/1911Spalding,1910,Tri-State League,agnew,B01119,Agnew,,1,York,,,,,
minoraverages/1911Spalding,1910,Tri-State League,agnew,B01119,Agnew,,2,Lancaster,,,,,
minoraverages/1911Spalding,1910,Tri-State League,agnew,B01119,Agnew,,T,,,,55,,
minoraverages/1911Spalding,1910,Tri-State League,agnew,F20279,Agnew,,1,York,,,,,2b.
minoraverages/1911Spalding,1910,Tri-State League,agnew,F20279,Agnew,,2,Lancaster,,,,,2b.
minoraverages/1911Spalding,1910,Tri-State League,agnew,F20279,Agnew,,T,,,,,,2b44
minoraverages/1911Spalding,1910,Tri-State League,anderson,B00651,Anderson,,0,Reading,,,24,,
minoraverages/1911Spalding,1910,Tri-State League,anderson,F20222,Anderson,,0,Reading,,,,,2b20
minoraverages/1911Spalding,1910,Tri-State League,bailey-yor,B00117,Bailey,J.,0,York,,,73,,
minoraverages/1911Spalding,1910,Tri-State League,bailey-lan,B00475,Bailey,H.,0,Lancaster,,,88,,
minoraverages/1911Spalding,1910,Tri-State League,bailey-lan,F20829,Bailey,H.,0,Lancaster,,,,,of88
minoraverages/1911Spalding,1910,Tri-State League,bailey-yor,F20878,Bailey,J.,0,York,,,,,of73
minoraverages/1911Spalding,1910,Tri-State League,barthold,B00667,Barthold,,1,Reading,,,,,
minoraverages/1911Spalding,1910,Tri-State League,barthold,B00667,Barthold,,2,Harrisburg,,,,,
minoraverages/1911Spalding,1910,Tri-State League,barthold,B00667,Barthold,,T,,,,39,,
minoraverages/1911Spalding,1910,Tri-State League,barthold,F20924,Barthold,,1,Reading,,,,,of.
minoraverages/1911Spalding,1910,Tri-State League,barthold,F20924,Barthold,,2,Harrisburg,,,,,of.
minoraverages/1911Spalding,1910,Tri-State League,barthold,F20924,Barthold,,T,,,,,,of25
minoraverages/1911Spalding,1910,Tri-State League,barthold,P10202,Barthold,,1,Reading,,,,,
minoraverages/1911Spalding,1910,Tri-State League,barthold,P10202,Barthold,,2,Harrisburg,,,,,
minoraverages/1911Spalding,1910,Tri-State League,barthold,P10202,Barthold,,T,,,,,,
minoraverages/1911Spalding,1910,Tri-State League,barton,B00739,Barton,,0,Reading,,,88,,
minoraverages/1911Spalding,1910,Tri-State League,barton,F20153,Barton,,0,Reading,,,,,2b19
minoraverages/1911Spalding,1910,Tri-State League,barton,F20594,Barton,,0,Reading,,,,,of34
minoraverages/1911Spalding,1910,Tri-State League,barton,F21293,Barton,,0,Reading,,,,,c31
minoraverages/1911Spalding,1910,Tri-State League,bastian,B00833,Bastian,,0,Reading,,,110,,
minoraverages/1911Spalding,1910,Tri-State League,bastian,F20067,Bastian,,0,Reading,,,,,1b109
minoraverages/1911Spalding,1910,Tri-State League,betts,B01010,Betts,,0,Lancaster,,,17,,
minoraverages/1911Spalding,1910,Tri-State League,betts,F20699,Betts,,0,Lancaster,,,,,of17
minoraverages/1911Spalding,1910,Tri-State League,black,B00904,Black,,0,Harrisburg,,,28,,
minoraverages/1911Spalding,1910,Tri-State League,black,F20334,Black,,0,Harrisburg,,,,,3b27
minoraverages/1911Spalding,1910,Tri-State League,blanchard,B00957,Blanchard,,0,Trenton,,,33,,
minoraverages/1911Spalding,1910,Tri-State League,blanchard,F21045,Blanchard,,0,Trenton,,,,,p29
minoraverages/1911Spalding,1910,Tri-State League,blanchard,P10176,Blanchard,,0,Trenton,,,,,
minoraverages/1911Spalding,1910,Tri-State League,bowers,B00680,Bowers,,1,Reading,,,,,
minoraverages/1911Spalding,1910,Tri-State League,bowers,B00680,Bowers,,2,Altoona,,,,,
minoraverages/1911Spalding,1910,Tri-State League,bowers,B00680,Bowers,,T,,,,35,,
minoraverages/1911Spalding,1910,Tri-State League,bowers,F20095,Bowers,,1,Reading,,,,,1b.
minoraverages/1911Spalding,1910,Tri-State League,bowers,F20095,Bowers,,2,Altoona,,,,,1b.
minoraverages/1911Spalding,1910,Tri-State League,bowers,F20095,Bowers,,T,,,,,,1b35
minoraverages/1911Spalding,1910,Tri-State League,bradley,B00264,Bradley,,0,Johnstown,,,94,,
minoraverages/1911Spalding,1910,Tri-State League,bradley,F21319,Bradley,,0,Johnstown,,,,,c90
minoraverages/1911Spalding,1910,Tri-State League,britton,B00948,Britton,,0,Williamsport,,,56,,
minoraverages/1911Spalding,1910,Tri-State League,britton,F20792,Britton,,0,Williamsport,,,,,of20
minoraverages/1911Spalding,1910,Tri-State League,britton,F21000,Britton,,0,Williamsport,,,,,p34
minoraverages/1911Spalding,1910,Tri-State League,britton,P10145,Britton,,0,Williamsport,,,,,
minoraverages/1911Spalding,1910,Tri-State League,brittsen,B01143,Brittsen,,0,Lancaster,,,25,,
minoraverages/1911Spalding,1910,Tri-State League,brittsen,F21229,Brittsen,,0,Lancaster,,,,,p25
minoraverages/1911Spalding,1910,Tri-State League,brittsen,P10228,Brittsen,,0,Lancaster,,,,,
minoraverages/1911Spalding,1910,Tri-State League,burke,B01162,Burke,,0,Altoona,,,30,,
minoraverages/1911Spalding,1910,Tri-State League,burke,F20700,Burke,,0,Altoona,,,,,of30
minoraverages/1911Spalding,1910,Tri-State League,cannell,B00013,Cannell,,0,Williamsport,,,101,,
minoraverages/1911Spalding,1910,Tri-State League,cannell,F20571,Cannell,,0,Williamsport,,,,,of100
minoraverages/1911Spalding,1910,Tri-State League,carnes,B00783,Carnes,,0,Trenton,,,66,,
