source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1911Spalding,1910,Illinois-Missouri League,alperman,B00158,Alperman,,0,Pekin,,,109,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,alperman,F20482,Alperman,,0,Pekin,,,,,lf70
minoraverages/1911Spalding,1910,Illinois-Missouri League,alperman,F20807,Alperman,,0,Pekin,,,,,rf38
minoraverages/1911Spalding,1910,Illinois-Missouri League,anderson,B00566,Anderson,,0,Canton,,,118,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,anderson,F20222,Anderson,,0,Canton,,,,,3b67
minoraverages/1911Spalding,1910,Illinois-Missouri League,anderson,F20342,Anderson,,0,Canton,,,,,ss15
minoraverages/1911Spalding,1910,Illinois-Missouri League,anderson,F20518,Anderson,,0,Canton,,,,,lf35
minoraverages/1911Spalding,1910,Illinois-Missouri League,baker,B00614,Baker,,0,Lincoln,,,25,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,baker,F20190,Baker,,0,Lincoln,,,,,2b25
minoraverages/1911Spalding,1910,Illinois-Missouri League,beaver,B00553,Beaver,,0,Macomb,,,11,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,beaver,F21130,Beaver,,0,Macomb,,,,,p11
minoraverages/1911Spalding,1910,Illinois-Missouri League,beck,B00822,Beck,,0,Lincoln,,,14,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,beck,F20166,Beck,,0,Lincoln,,,,,2b13
minoraverages/1911Spalding,1910,Illinois-Missouri League,beeson,B00760,Beeson,,0,Canton,,,81,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,beeson,F20080,Beeson,,0,Canton,,,,,1b81
minoraverages/1911Spalding,1910,Illinois-Missouri League,blake,B00450,Blake,,0,Lincoln,,,46,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,blake,F20153,Blake,,0,Lincoln,,,,,2b46
minoraverages/1911Spalding,1910,Illinois-Missouri League,blank,B00672,Blank,,1,Lincoln,,,,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,blank,B00672,Blank,,2,Beardstown/Jacksonville,,,,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,blank,B00672,Blank,,T,,,,35,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,blank,F21255,Blank,,1,Lincoln,,,,,c
minoraverages/1911Spalding,1910,Illinois-Missouri League,blank,F21255,Blank,,2,Beardstown/Jacksonville,,,,,c
minoraverages/1911Spalding,1910,Illinois-Missouri League,blank,F21255,Blank,,T,,,,,,c30
minoraverages/1911Spalding,1910,Illinois-Missouri League,bowman,B00442,Bowman,,1,Clinton,,,,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,bowman,B00442,Bowman,,2,Canton,,,,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,bowman,B00442,Bowman,,3,Beardstown/Jacksonville,,,,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,bowman,B00442,Bowman,,T,,,,68,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,bowman,F20648,Bowman,,1,Beardstown/Jacksonville,,,,,cf
minoraverages/1911Spalding,1910,Illinois-Missouri League,bowman,F20648,Bowman,,2,Clinton,,,,,cf
minoraverages/1911Spalding,1910,Illinois-Missouri League,bowman,F20648,Bowman,,T,,,,,,cf49
minoraverages/1911Spalding,1910,Illinois-Missouri League,boyer,B00343,Boyer,,0,Clinton,,,30,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,boyer,F20095,Boyer,,0,Clinton,,,,,1b25
minoraverages/1911Spalding,1910,Illinois-Missouri League,brown,B00609,Brown,,0,Beardstown/Jacksonville,,,59,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,brown,F20144,Brown,,0,Beardstown/Jacksonville,,,,,2b59
minoraverages/1911Spalding,1910,Illinois-Missouri League,burgwald,B00229,Burgwald,,0,Clinton,,,110,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,burgwald,F20131,Burgwald,,0,Clinton,,,,,2b95
minoraverages/1911Spalding,1910,Illinois-Missouri League,burgwald,F20279,Burgwald,,0,Clinton,,,,,3b12
minoraverages/1911Spalding,1910,Illinois-Missouri League,burns,B00232,Burns,,1,Pekin,,,,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,burns,B00232,Burns,,2,Clinton,,,,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,burns,B00232,Burns,,T,,,,36,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,burns,F21084,Burns,,1,Pekin,,,,,p
minoraverages/1911Spalding,1910,Illinois-Missouri League,burns,F21084,Burns,,2,Clinton,,,,,p
minoraverages/1911Spalding,1910,Illinois-Missouri League,burns,F21084,Burns,,T,,,,,,p35
minoraverages/1911Spalding,1910,Illinois-Missouri League,burns,P10070,Burns,,1,Pekin,,,,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,burns,P10070,Burns,,2,Clinton,,,,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,burns,P10070,Burns,,T,,,,,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,campbell,B00502,Campbell,,0,Pekin,,,78,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,campbell,F21163,Campbell,,0,Pekin,,,,,c78
minoraverages/1911Spalding,1910,Illinois-Missouri League,connors,B00130,Connors,,1,Macomb,,,,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,connors,B00130,Connors,,2,Canton,,,,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,connors,B00130,Connors,,T,,,,114,,
minoraverages/1911Spalding,1910,Illinois-Missouri League,connors,F20014,Connors,,1,Macomb,,,,,1b
