source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1911Spalding,1910,Southern Association,alcock,B00553,Alcock,,1,Chattanooga,,,,,
minoraverages/1911Spalding,1910,Southern Association,alcock,B00553,Alcock,,2,Mobile,,,,,
minoraverages/1911Spalding,1910,Southern Association,alcock,B00553,Alcock,,T,,,,131,,
minoraverages/1911Spalding,1910,Southern Association,alcock,F20369,Alcock,,1,Chattanooga,,,,,3b.
minoraverages/1911Spalding,1910,Southern Association,alcock,F20369,Alcock,,2,Mobile,,,,,3b.
minoraverages/1911Spalding,1910,Southern Association,alcock,F20369,Alcock,,T,,,,,,3b119
minoraverages/1911Spalding,1910,Southern Association,allen,B01041,Allen,,0,Memphis,,,50,,
minoraverages/1911Spalding,1910,Southern Association,allen,F21013,Allen,,0,Memphis,,,,,p45
minoraverages/1911Spalding,1910,Southern Association,allen,P10121,Allen,,0,Memphis,,,,,
minoraverages/1911Spalding,1910,Southern Association,altman,B00182,Altman,,0,Memphis,,,141,,
minoraverages/1911Spalding,1910,Southern Association,altman,F20316,Altman,,0,Memphis,,,,,3b137
minoraverages/1911Spalding,1910,Southern Association,babb,B00667,Babb,,0,Memphis,,,25,,
minoraverages/1911Spalding,1910,Southern Association,babb,F20841,Babb,,0,Memphis,,,,,of22
minoraverages/1911Spalding,1910,Southern Association,baerwald,B00343,Baerwald,,0,Memphis,,,139,,
minoraverages/1911Spalding,1910,Southern Association,baerwald,F20919,Baerwald,,0,Memphis,,,,,of137
minoraverages/1911Spalding,1910,Southern Association,barr,B00491,Barr,,1,Atlanta,,,,,
minoraverages/1911Spalding,1910,Southern Association,barr,B00491,Barr,,2,Mobile,,,,,
minoraverages/1911Spalding,1910,Southern Association,barr,B00491,Barr,,3,New Orleans,,,,,
minoraverages/1911Spalding,1910,Southern Association,barr,B00491,Barr,,T,,,,87,,
minoraverages/1911Spalding,1910,Southern Association,barr,F20115,Barr,,1,Atlanta,,,,,1b.
minoraverages/1911Spalding,1910,Southern Association,barr,F20115,Barr,,2,Mobile,,,,,1b.
minoraverages/1911Spalding,1910,Southern Association,barr,F20115,Barr,,3,New Orleans,,,,,1b.
minoraverages/1911Spalding,1910,Southern Association,barr,F20115,Barr,,T,,,,,,1b39
minoraverages/1911Spalding,1910,Southern Association,barr,F20864,Barr,,1,Atlanta,,,,,of.
minoraverages/1911Spalding,1910,Southern Association,barr,F20864,Barr,,2,Mobile,,,,,of.
minoraverages/1911Spalding,1910,Southern Association,barr,F20864,Barr,,3,New Orleans,,,,,of.
minoraverages/1911Spalding,1910,Southern Association,barr,F20864,Barr,,T,,,,,,of45
minoraverages/1911Spalding,1910,Southern Association,bauer,B01108,Bauer,,0,Birmingham,,,31,,
minoraverages/1911Spalding,1910,Southern Association,bauer,F21232,Bauer,,0,Birmingham,,,,,p31
minoraverages/1911Spalding,1910,Southern Association,bauer,P10097,Bauer,,0,Birmingham,,,,,
minoraverages/1911Spalding,1910,Southern Association,bay,B00362,Bay,,0,Nashville,,,140,,
minoraverages/1911Spalding,1910,Southern Association,bay,F20699,Bay,,0,Nashville,,,,,of140
minoraverages/1911Spalding,1910,Southern Association,bayless,B00760,Bayless,,0,Atlanta,,,143,,
minoraverages/1911Spalding,1910,Southern Association,bayless,F20636,Bayless,,0,Atlanta,,,,,of143
minoraverages/1911Spalding,1910,Southern Association,berger,B00854,Berger,,0,Mobile,,,146,,
minoraverages/1911Spalding,1910,Southern Association,berger,F20430,Berger,,0,Mobile,,,,,ss146
minoraverages/1911Spalding,1910,Southern Association,berkel,B00806,Berkel,,0,Atlanta,,,47,,
minoraverages/1911Spalding,1910,Southern Association,berkel,F20417,Berkel,,0,Atlanta,,,,,ss47
minoraverages/1911Spalding,1910,Southern Association,bernhard,B01300,Bernhard,,0,Nashville,,,28,,
minoraverages/1911Spalding,1910,Southern Association,bernhard,F21101,Bernhard,,0,Nashville,,,,,p23
minoraverages/1911Spalding,1910,Southern Association,bernhard,P10192,Bernhard,,0,Nashville,,,,,
