source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1911Spalding,1910,Virginia League,andrada,B00163,Andrada,,0,Roanoke,,,30,,
minoraverages/1911Spalding,1910,Virginia League,andrada,F21021,Andrada,,0,Roanoke,,,,,p29
minoraverages/1911Spalding,1910,Virginia League,andrada,P10137,Andrada,,0,Roanoke,,,,28,
minoraverages/1911Spalding,1910,Virginia League,baker,B00806,Baker,,0,Richmond,,,88,,
minoraverages/1911Spalding,1910,Virginia League,baker,F20388,Baker,,0,Richmond,,,,,ss88
minoraverages/1911Spalding,1910,Virginia League,behan,B00936,Behan,,0,Lynchburg,,,20,,
minoraverages/1911Spalding,1910,Virginia League,behan,F20474,Behan,,0,Lynchburg,,,,,ss20
minoraverages/1911Spalding,1910,Virginia League,bigbie,B00726,Bigbie,,1,Richmond,,,,,
minoraverages/1911Spalding,1910,Virginia League,bigbie,B00726,Bigbie,,2,Norfolk,,,,,
minoraverages/1911Spalding,1910,Virginia League,bigbie,B00726,Bigbie,,T,,,,113,,
minoraverages/1911Spalding,1910,Virginia League,bigbie,F20051,Bigbie,,1,Richmond,,,,,1b
minoraverages/1911Spalding,1910,Virginia League,bigbie,F20051,Bigbie,,2,Norfolk,,,,,1b
minoraverages/1911Spalding,1910,Virginia League,bigbie,F20051,Bigbie,,T,,,,,,1b113
minoraverages/1911Spalding,1910,Virginia League,bonner,B00370,Bonner,,0,Norfolk,,,117,,
minoraverages/1911Spalding,1910,Virginia League,bonner,F20095,Bonner,,0,Norfolk,,,,,1b11
minoraverages/1911Spalding,1910,Virginia League,bonner,F20153,Bonner,,0,Norfolk,,,,,2b53
minoraverages/1911Spalding,1910,Virginia League,bonner,F20518,Bonner,,0,Norfolk,,,,,of53
minoraverages/1911Spalding,1910,Virginia League,booe,B00488,Booe,,0,Petersburg,,,100,,
minoraverages/1911Spalding,1910,Virginia League,booe,F20369,Booe,,0,Petersburg,,,,,3b20
minoraverages/1911Spalding,1910,Virginia League,booe,F20496,Booe,,0,Petersburg,,,,,ss10
minoraverages/1911Spalding,1910,Virginia League,booe,F20571,Booe,,0,Petersburg,,,,,of70
minoraverages/1911Spalding,1910,Virginia League,bowen,B00515,Bowen,,0,Petersburg,,,112,,
minoraverages/1911Spalding,1910,Virginia League,bowen,F20430,Bowen,,0,Petersburg,,,,,ss112
minoraverages/1911Spalding,1910,Virginia League,brandon,B01007,Brandon,,0,Lynchburg,,,38,,
minoraverages/1911Spalding,1910,Virginia League,brandon,F20893,Brandon,,0,Lynchburg,,,,,p38
minoraverages/1911Spalding,1910,Virginia League,brandon,P10215,Brandon,,0,Lynchburg,,,,36,
minoraverages/1911Spalding,1910,Virginia League,brooks,P10202,Brooks,,0,Lynchburg,,,,6,
minoraverages/1911Spalding,1910,Virginia League,brown,B00695,Brown,,0,Lynchburg,,,22,,
minoraverages/1911Spalding,1910,Virginia League,brown,F20298,Brown,,0,Richmond,,,,,3b19
minoraverages/1911Spalding,1910,Virginia League,bunting,B00356,Bunting,,0,Richmond,,,47,,
minoraverages/1911Spalding,1910,Virginia League,bunting,F20334,Bunting,,0,Richmond,,,,,3b47
minoraverages/1911Spalding,1910,Virginia League,burke,B00229,Burke,,0,Richmond,,,66,,
minoraverages/1911Spalding,1910,Virginia League,burke,F20745,Burke,,0,Richmond,,,,,of66
minoraverages/1911Spalding,1910,Virginia League,busch,B00210,Busch,,0,Norfolk,,,119,,
