source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1920Reach,1919,Michigan-Ontario League,,B00149,Allen,,1,Flint,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,B00149,Allen,,2,Saginaw,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,B00149,Allen,,T,,,,101,,,,,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F20458,Allen,,1,Flint,,,,,,,yes,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F20458,Allen,,2,Saginaw,,,,,,,yes,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F20458,Allen,,T,,,,,,,,25,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F20648,Allen,,1,Flint,,,,,,,,yes,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F20648,Allen,,2,Saginaw,,,,,,,,yes,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F20648,Allen,,T,,,,,,,,,77,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,B00948,Argus,,0,Kitchener,,,69,,,,,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F21718,Argus,,0,Kitchener,,,,,,,,,,,,,69,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,B00623,Ballard,,0,Battle Creek,,,12,,,,,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,B00695,Barand,,0,Bay City,,,22,,,,,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F21264,Barand,,0,Bay City,,,,,,,,,,,,8,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F21566,Barand,,0,Bay City,,,,,,,,,,,,,,13,
minoraverages/1920Reach,1919,Michigan-Ontario League,,P10312,Barand,,0,Bay City,,,,11,,,,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,B00125,Beattie,,0,Kitchener,,,107,,,,,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F20046,Beattie,,0,Kitchener,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,B00865,Behan,,0,Hamilton,,,99,,,,,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F20342,Behan,,0,Hamilton,,,,,,,5,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F20547,Behan,,0,Hamilton,,,,,,,,70,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F21370,Behan,,0,Hamilton,,,,,,,,,,,,,,24,
minoraverages/1920Reach,1919,Michigan-Ontario League,,P10056,Behan,,0,Hamilton,,,,27,,,,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,B00912,Bills,,1,Brantford,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,B00912,Bills,,2,Flint,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,B00912,Bills,,T,,,,37,,,,,,,,,,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F21037,Bills,,1,Brantford,,,,,,,,,,,,yes,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F21037,Bills,,2,Saginaw,,,,,,,,,,,,yes,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F21037,Bills,,3,Flint,,,,,,,,,,,,yes,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F21037,Bills,,T,,,,,,,,,,,,,9,,,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F21362,Bills,,1,Brantford,,,,,,,,,,,,,,yes,
minoraverages/1920Reach,1919,Michigan-Ontario League,,F21362,Bills,,2,Saginaw,,,,,,,,,,,,,,yes,
