source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1914Spalding,1913,Virginia League,applegate,B01041,Applegate,,0,Newport News,,,10,,
minoraverages/1914Spalding,1913,Virginia League,applegate,F20067,Applegate,,0,Newport News,,,,,1b10
minoraverages/1914Spalding,1913,Virginia League,austin,B01086,Austin,,0,Newport News,,,28,,
minoraverages/1914Spalding,1913,Virginia League,austin,F20829,Austin,,0,Newport News,,,,,p28
minoraverages/1914Spalding,1913,Virginia League,austin,P10361,Austin,,0,Newport News,,,,27,
minoraverages/1914Spalding,1913,Virginia League,ayres,B00912,Ayres,,0,Richmond,,,47,,
minoraverages/1914Spalding,1913,Virginia League,ayres,F20807,Ayres,,0,Richmond,,,,,p47
minoraverages/1914Spalding,1913,Virginia League,ayres,P10024,Ayres,,0,Richmond,,,,47,
minoraverages/1914Spalding,1913,Virginia League,barnett,B00370,Barnett,,0,Petersburg,,,141,,
minoraverages/1914Spalding,1913,Virginia League,barnett,F20046,Barnett,,0,Petersburg,,,,,1b88
minoraverages/1914Spalding,1913,Virginia League,barnett,F21158,Barnett,,0,Petersburg,,,,,
minoraverages/1914Spalding,1913,Virginia League,barnhardt,P10137,Barnhardt,,0,Norfolk,,,,5,
minoraverages/1914Spalding,1913,Virginia League,barton,B01119,Barton,,0,Newport News,,,40,,
minoraverages/1914Spalding,1913,Virginia League,barton,F20943,Barton,,0,Newport News,,,,,p40
minoraverages/1914Spalding,1913,Virginia League,barton,P10202,Barton,,0,Newport News,,,,36,
minoraverages/1914Spalding,1913,Virginia League,blackstone,B00076,Blackstone,,0,Petersburg,,,57,,
minoraverages/1914Spalding,1913,Virginia League,blackstone,F20604,Blackstone,,0,Petersburg,,,,,of57
minoraverages/1914Spalding,1913,Virginia League,blausser,B00255,Blausser,,0,Norfolk,,,80,,
minoraverages/1914Spalding,1913,Virginia League,blausser,F20222,Blausser,,0,Norfolk,,,,,2b80
minoraverages/1914Spalding,1913,Virginia League,boyd,B00427,Boyd,,0,Portsmouth,,,139,,
minoraverages/1914Spalding,1913,Virginia League,boyd,F20430,Boyd,,0,Portsmouth,,,,,of139
