source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1914Reach,1913,International League,aitchison,B01696,Aitchison,,0,Newark,,,29,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,aitchison,F23112,Aitchison,,0,Newark,,,,,,,,,,,,,,29,
minoraverages/1914Reach,1913,International League,aitchison,P10024,Aitchison,,0,Newark,,,,29,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,allen,B00553,Allen,,0,Montreal,,,127,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,allen,F21936,Allen,,0,all,,,,,,,,,,,yes,,,,
minoraverages/1914Reach,1913,International League,allen,F22223,Allen,,0,Montreal,,,,,,,,,,,,119,,,
minoraverages/1914Reach,1913,International League,almeida,B00794,Almeida,,0,Montreal,,,52,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,almeida,F20855,Almeida,,0,Montreal,,,,,,,27,,,,,,,,
minoraverages/1914Reach,1913,International League,almeida,F21638,Almeida,,0,Montreal,,,,,,,,,,,24,,,,
minoraverages/1914Reach,1913,International League,almeida,F22393,Almeida,,0,all,,,,,,,,,,,,yes,,,
minoraverages/1914Reach,1913,International League,almeida,P10805,Almeida,,0,all,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,averatt,B02097,Averatt,,0,all,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,averatt,F23632,Averatt,,0,all,,,,,,,,,,,,,,yes,
minoraverages/1914Reach,1913,International League,averatt,P10839,Averatt,,0,all,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bailey,B01918,Bailey,,0,Providence,,,43,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bailey,F23318,Bailey,,0,Providence,,,,,,,,,,,,,,43,
minoraverages/1914Reach,1913,International League,bailey,P10253,Bailey,,0,Providence,,,,43,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,ball,B00427,Ball,,0,Baltimore,,,71,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,ball,F20463,Ball,,0,Baltimore,,,,,,57,,,,,,,,,
minoraverages/1914Reach,1913,International League,ball,F21163,Ball,,0,Baltimore,,,,,,,,11,,,,,,,
minoraverages/1914Reach,1913,International League,banker,P11014,Banker,,0,all,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,barger,B00502,Barger,,0,Newark,,,37,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,barger,F22900,Barger,,0,Newark,,,,,,,,,,,,,,37,
minoraverages/1914Reach,1913,International League,barger,P10081,Barger,,0,Newark,,,,31,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,barry,B01093,Barry,,0,Jersey City,,,43,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,barry,F20014,Barry,,0,Jersey City,,,,,43,,,,,,,,,,
minoraverages/1914Reach,1913,International League,batten,B01649,Batten,,0,Montreal,,,6,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,batten,F20102,Batten,,0,Montreal,,,,,6,,,,,,,,,,
minoraverages/1914Reach,1913,International League,baumann,B00403,Baumann,,0,Providence,,,75,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,baumann,F21084,Baumann,,0,Providence,,,,,,,,66,,,,,,,
minoraverages/1914Reach,1913,International League,baumann,F21718,Baumann,,0,Providence,,,,,,,,,,,9,,,,
minoraverages/1914Reach,1913,International League,beck,B01156,Beck,,0,Buffalo,,,93,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,beck,F20072,Beck,,0,Buffalo,,,,,85,,,,,,,,,,
minoraverages/1914Reach,1913,International League,beck,F22036,Beck,,0,Buffalo,,,,,,,,,,,,8,,,
minoraverages/1914Reach,1913,International League,beck,F23686,Beck,,0,all,,,,,,,,,,,,,,yes,
minoraverages/1914Reach,1913,International League,beck,P10917,Beck,,0,all,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,beebe,B00163,Beebe,,0,Buffalo,,,33,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,beebe,F23292,Beebe,,0,Buffalo,,,,,,,,,,,,,,33,
minoraverages/1914Reach,1913,International League,beebe,P10464,Beebe,,0,Buffalo,,,,29,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bell,B01798,Bell,,0,Newark,,,31,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bell,F23011,Bell,,0,Newark,,,,,,,,,,,,,,31,
minoraverages/1914Reach,1913,International League,bell,P10407,Bell,,0,Newark,,,,31,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bemis,B00957,Bemis,,0,Toronto,,,69,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bemis,F20298,Bemis,,0,all,,,,,yes,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bemis,F22498,Bemis,,0,Toronto,,,,,,,,,,,,,65,,
minoraverages/1914Reach,1913,International League,bentley,B02385,Bentley,,0,all,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bentley,F23597,Bentley,,0,all,,,,,,,,,,,,,,yes,
minoraverages/1914Reach,1913,International League,bentley,P10738,Bentley,,0,all,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bergen,B01580,Bergen,,0,Baltimore,,,35,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bergen,F22465,Bergen,,0,Baltimore,,,,,,,,,,,,,35,,
minoraverages/1914Reach,1913,International League,bernhard,F21920,Bernhard,,0,all,,,,,,,,,,,yes,,,,
minoraverages/1914Reach,1913,International League,betts,B02137,Betts,,0,all,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,betts,P11009,Betts,,0,all,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,blair,B01490,Blair,,1,Rochester,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,blair,B01490,Blair,,2,Jersey City,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,blair,B01490,Blair,,T,,,,100,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,blair,F22517,Blair,,1,Rochester,,,,,,,,,,,,,yes,,
minoraverages/1914Reach,1913,International League,blair,F22517,Blair,,2,Jersey City,,,,,,,,,,,,,yes,,
minoraverages/1914Reach,1913,International League,blair,F22517,Blair,,T,,,,,,,,,,,,,,100,,
minoraverages/1914Reach,1913,International League,bradley.h-jc+tor,B00491,Bradley,H.,1,Jersey City,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bradley.h-jc+tor,B00491,Bradley,H.,2,Toronto,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bradley.h-jc+tor,B00491,Bradley,H.,T,,,,108,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bradley.w-tor,B00672,Bradley,W.,0,Toronto,,,135,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bradley-jc,B01630,Bradley,,0,Jersey City,,,10,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bradley.h-jc+tor,F20023,Bradley,H.,1,Jersey City,,,,,yes,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bradley.h-jc+tor,F20023,Bradley,H.,2,Toronto,,,,,yes,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bradley.h-jc+tor,F20023,Bradley,H.,T,,,,,,108,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bradley.w-tor,F20661,Bradley,W.,0,Toronto,,,,,,,135,,,,,,,,
minoraverages/1914Reach,1913,International League,bradley-jc,F21196,Bradley,,0,Jersey City,,,,,,,,10,,,,,,,
minoraverages/1914Reach,1913,International League,brandom,B01885,Brandom,,0,Jersey City,,,54,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,brandom,F23157,Brandom,,0,Jersey City,,,,,,,,,,,,,,54,
minoraverages/1914Reach,1913,International League,brandom,P10569,Brandom,,0,Jersey City,,,,51,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,brandt,B01754,Brandt,,0,Toronto,,,16,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,brandt,F23284,Brandt,,0,Toronto,,,,,,,,,,,,,,16,
minoraverages/1914Reach,1913,International League,brandt,P10633,Brandt,,0,Toronto,,,,16,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,breen,B00920,Breen,,1,Jersey City,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,breen,B00920,Breen,,2,Rochester,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,breen,B00920,Breen,,T,,,,37,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,breen,F20526,Breen,,1,Jersey City,,,,,,yes,,,,,,,,,
minoraverages/1914Reach,1913,International League,breen,F20526,Breen,,2,Rochester,,,,,,yes,,,,,,,,,
minoraverages/1914Reach,1913,International League,breen,F20526,Breen,,T,,,,,,,30,,,,,,,,,
minoraverages/1914Reach,1913,International League,britton,B02432,Britton,,0,all,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,britton,F23556,Britton,,0,all,,,,,,,,,,,,,,yes,
minoraverages/1914Reach,1913,International League,britton,P11023,Britton,,0,all,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,brown.d-tor,B01250,Brown,D.,0,Toronto,,,22,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,brown.c-tor,B01300,Brown,C.,0,Toronto,,,36,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,brown,B02244,Brown,,0,all,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,brown.c-tor,F21961,Brown,C.,0,all,,,,,,,,,,,yes,,,,
minoraverages/1914Reach,1913,International League,brown.d-tor,F22647,Brown,D.,0,Toronto,,,,,,,,,,,,,22,,
minoraverages/1914Reach,1913,International League,brown.c-tor,F22877,Brown,C.,0,Toronto,,,,,,,,,,,,,,36,
minoraverages/1914Reach,1913,International League,brown,F23701,Brown,,0,all,,,,,,,,,,,,,,yes,
minoraverages/1914Reach,1913,International League,brown.c-tor,P10336,Brown,C.,0,Toronto,,,,32,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,brown,P10883,Brown,,0,all,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bues,B00904,Bues,,1,Buffalo,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bues,B00904,Bues,,2,Jersey City,,,,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bues,B00904,Bues,,T,,,,140,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,bues,F20737,Bues,,1,Buffalo,,,,,,,yes,,,,,,,,
minoraverages/1914Reach,1913,International League,bues,F20737,Bues,,2,Jersey City,,,,,,,yes,,,,,,,,
minoraverages/1914Reach,1913,International League,bues,F20737,Bues,,T,,,,,,,,140,,,,,,,,
minoraverages/1914Reach,1913,International League,burke,B01787,Burke,,0,Montreal,,,9,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,burke,F23394,Burke,,0,Montreal,,,,,,,,,,,,,,9,
minoraverages/1914Reach,1913,International League,burke,P10687,Burke,,0,Montreal,,,,6,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,burns,B00397,Burns,,0,Montreal,,,95,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,burns,F20560,Burns,,0,all,,,,,,yes,,,,,,,,,
minoraverages/1914Reach,1913,International League,burns,F20919,Burns,,0,all,,,,,,,yes,,,,,,,,
minoraverages/1914Reach,1913,International League,burns,F22341,Burns,,0,all,,,,,,,,,,,,yes,,,
minoraverages/1914Reach,1913,International League,burns,F22549,Burns,,0,Montreal,,,,,,,,,,,,,93,,
minoraverages/1914Reach,1913,International League,cadore,B01983,Cadore,,0,Buffalo,,,9,,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,cadore,F22762,Cadore,,0,Buffalo,,,,,,,,,,,,,,9,
minoraverages/1914Reach,1913,International League,cadore,P10606,Cadore,,0,Buffalo,,,,8,,,,,,,,,,,
minoraverages/1914Reach,1913,International League,calhoun,B00936,Calhoun,,0,Jersey City,,,107,,,,,,,,,,,,
