source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1914Spalding,1913,Western League,allen,B00760,Allen,,0,Sioux City,,,14,,
minoraverages/1914Spalding,1913,Western League,allen,P10486,Allen,,0,Sioux City,,,,16,
minoraverages/1914Spalding,1913,Western League,andreas,B00806,Andreas,,0,Des Moines,,,115,,
minoraverages/1914Spalding,1913,Western League,andreas,F20211,Andreas,,0,Des Moines,,,,,2b115
minoraverages/1914Spalding,1913,Western League,applegate,B01337,Applegate,,0,Omaha,,,37,,
minoraverages/1914Spalding,1913,Western League,applegate,F21590,Applegate,,0,Omaha,,,,,p37
minoraverages/1914Spalding,1913,Western League,applegate,P10215,Applegate,,0,Omaha,,,,40,
minoraverages/1914Spalding,1913,Western League,babb,B01376,Babb,,0,Wichita,,,41,,
minoraverages/1914Spalding,1913,Western League,babb,F20391,Babb,,0,Wichita,,,,,3b40
minoraverages/emilbb,1913,Western League,babb,M90445,Babb,Charlie,,Wichita,,,,,
minoraverages/1914Spalding,1913,Western League,baker,B00752,Baker,,0,Lincoln,,,110,,
minoraverages/1914Spalding,1913,Western League,baker,F21760,Baker,,0,Lincoln,,,,,c106
minoraverages/1914Spalding,1913,Western League,barbour,B00475,Barbour,,0,Lincoln,,,150,,
minoraverages/1914Spalding,1913,Western League,barbour,F20115,Barbour,,0,Lincoln,,,,,1b57
minoraverages/1914Spalding,1913,Western League,barbour,F20482,Barbour,,0,Lincoln,,,,,3b79
minoraverages/1914Spalding,1913,Western League,barry,B01269,Barry,,0,Topeka,,,11,,
minoraverages/1914Spalding,1913,Western League,bell,F21515,Bell,,0,St. Joseph,,,,,p8
minoraverages/1914Spalding,1913,Western League,bell,P10081,Bell,,0,St. Joseph,,,,9,
minoraverages/1914Spalding,1913,Western League,bills,B00680,Bills,,0,Wichita,,,132,,
minoraverages/1914Spalding,1913,Western League,bills,F20997,Bills,,0,Wichita,,,,,of130
minoraverages/1914Spalding,1913,Western League,block,B00092,Block,,0,Denver,,,117,,
minoraverages/1914Spalding,1913,Western League,block,F21833,Block,,0,Denver,,,,,c87
minoraverages/1914Spalding,1913,Western League,boehler,B01509,Boehler,,0,St. Joseph,,,47,,
minoraverages/1914Spalding,1913,Western League,boehler,F21488,Boehler,,0,St. Joseph,,,,,p45
minoraverages/1914Spalding,1913,Western League,boehler,P10056,Boehler,,0,St. Joseph,,,,55,
minoraverages/1914Spalding,1913,Western League,breen,B00912,Breen,,0,Des Moines,,,120,,
minoraverages/1914Spalding,1913,Western League,breen,F20981,Breen,,1,Des Moines,,,,,of
minoraverages/1914Spalding,1913,Western League,breen,F20981,Breen,,2,Sioux City,,,,,of
minoraverages/1914Spalding,1913,Western League,breen,F20981,Breen,,T,,,,,,of118
minoraverages/1914Spalding,1913,Western League,brenner,F21278,Brenner,,0,Omaha,,,,,p13
minoraverages/1914Spalding,1913,Western League,brenner,P10100,Brenner,,0,Omaha,,,,15,
minoraverages/1914Spalding,1913,Western League,brewer,B01197,Brewer,,0,St. Joseph,,,47,,
minoraverages/1914Spalding,1913,Western League,brewer,F20102,Brewer,,0,St. Joseph,,,,,1b37
minoraverages/1914Spalding,1913,Western League,brown,B01514,Brown,,0,Sioux City,,,41,,
minoraverages/1914Spalding,1913,Western League,brown,F21362,Brown,,0,Topeka,,,,,p41
minoraverages/1914Spalding,1913,Western League,brown,P10550,Brown,,0,Topeka,,,,47,
minoraverages/1914Spalding,1913,Western League,burke,B00667,Burke,,0,Wichita,,,136,,
minoraverages/1914Spalding,1913,Western League,burke,F20334,Burke,,0,Wichita,,,,,2b55
minoraverages/1914Spalding,1913,Western League,burns,B00362,Burns,,0,Sioux City,,,92,,
minoraverages/1914Spalding,1913,Western League,burns,F20131,Burns,,0,Sioux City,,,,,1b87
minoraverages/1914Spalding,1913,Western League,buscher,B01572,Buscher,,0,St. Joseph,,,16,,
minoraverages/1914Spalding,1913,Western League,buscher,F21255,Buscher,,0,St. Joseph,,,,,p16
minoraverages/1914Spalding,1913,Western League,buscher,P10429,Buscher,,0,St. Joseph,,,,21,
minoraverages/1914Spalding,1913,Western League,butcher,B00101,Butcher,,0,Denver,,,136,,
minoraverages/1914Spalding,1913,Western League,butcher,F20254,Butcher,,0,Denver,,,,,2b102
minoraverages/1914Spalding,1913,Western League,butcher,F20673,Butcher,,0,Denver,,,,,of14
minoraverages/1914Spalding,1913,Western League,callahan,B00442,Callahan,,0,Sioux City,,,158,,
minoraverages/1914Spalding,1913,Western League,callahan,F20463,Callahan,,0,Sioux City,,,,,3b145
minoraverages/1914Spalding,1913,Western League,callahan,F20539,Callahan,,0,Wichita,,,,,ss13
minoraverages/1914Spalding,1913,Western League,carney,B00609,Carney,,0,Lincoln,,,61,,
minoraverages/1914Spalding,1913,Western League,carney,F21865,Carney,,0,Lincoln,,,,,c59
minoraverages/1914Spalding,1913,Western League,cassidy,B00450,Cassidy,,0,Denver,,,163,,
minoraverages/1914Spalding,1913,Western League,cassidy,F20832,Cassidy,,0,Denver,,,,,of163
minoraverages/1914Spalding,1913,Western League,castle,B01029,Castle,,0,Wichita,,,85,,
minoraverages/1914Spalding,1913,Western League,castle,F21783,Castle,,0,Wichita,,,,,c75
minoraverages/1914Spalding,1913,Western League,channell,B00117,Channell,,0,Denver,,,162,,
minoraverages/1914Spalding,1913,Western League,channell,F20759,Channell,,0,Denver,,,,,of160
minoraverages/1914Spalding,1913,Western League,chellette,B01453,Chellette,,0,Omaha,,,24,,
minoraverages/1914Spalding,1913,Western League,chellette,F21502,Chellette,,0,Omaha,,,,,p24
minoraverages/1914Spalding,1913,Western League,chellette,P10503,Chellette,,0,St. Joseph,,,,30,
minoraverages/1914Spalding,1913,Western League,clarke,F20924,Clark,,0,Sioux City,,,,,of137
minoraverages/1914Spalding,1913,Western League,clarke,B00059,Clarke,,0,Sioux City,,,145,,
minoraverages/emilbb,1913,Western League,clarke,M90413,Clarke,Josh,,Sioux City,,,,,
minoraverages/1914Spalding,1913,Western League,clauss,B01384,Clauss,,0,Lincoln,,,20,,
minoraverages/1914Spalding,1913,Western League,clauss,F21286,Clauss,,0,Lincoln,,,,,p20
minoraverages/1914Spalding,1913,Western League,clauss,P10145,Clauss,,0,Lincoln,,,,25,
minoraverages/1914Spalding,1913,Western League,closman,B01156,Closman,,0,Omaha,,,43,,
minoraverages/1914Spalding,1913,Western League,closman,F21450,Closman,,0,Omaha,,,,,p43
minoraverages/1914Spalding,1913,Western League,closman,P10228,Closman,,0,Omaha,,,,51,
minoraverages/1914Spalding,1913,Western League,cobb,B00811,Cobb,,0,Lincoln,,,82,,
minoraverages/1914Spalding,1913,Western League,cobb,F20962,Cobb,,0,Lincoln,,,,,of87
minoraverages/1914Spalding,1913,Western League,cochran,B00705,Cochran,,0,Topeka,,,152,,
minoraverages/1914Spalding,1913,Western League,cochran,F20449,Cochrane,,0,Topeka,,,,,3b146
minoraverages/1914Spalding,1913,Western League,cocreham,B01415,Cochreham,,0,Topeka,,,44,,
minoraverages/1914Spalding,1913,Western League,cocreham,F21403,Cochreham,,0,Topeka,,,,,p44
minoraverages/1914Spalding,1913,Western League,cocreham,P10336,Cochreham,,0,Topeka,,,,44,
minoraverages/1914Spalding,1913,Western League,coffey,B00434,Coffey,,0,Denver,,,134,,
minoraverages/1914Spalding,1913,Western League,coffey,F20583,Coffey,,0,Denver,,,,,ss134
minoraverages/1914Spalding,1913,Western League,cole,B00255,Cole,,0,Lincoln,,,142,,
minoraverages/1914Spalding,1913,Western League,cole,F20841,Cole,,0,Lincoln,,,,,of142
minoraverages/1914Spalding,1913,Western League,collins,B00936,Collins,,0,Lincoln,,,97,,
minoraverages/1914Spalding,1913,Western League,collins,F20526,Collins,,0,Lincoln,,,,,3b26
minoraverages/1914Spalding,1913,Western League,collins,F20661,Collins,,0,Lincoln,,,,,ss11
minoraverages/1914Spalding,1913,Western League,collins,F20810,Collins,,0,Lincoln,,,,,of47
minoraverages/1914Spalding,1913,Western League,cooney,B00370,Cooney,,0,Sioux City,,,160,,
minoraverages/1914Spalding,1913,Western League,cooney,F20369,Cooney,,0,Sioux City,,,,,2b115
minoraverages/1914Spalding,1913,Western League,cooney,F20657,Cooney,,0,Sioux City,,,,,ss45
minoraverages/1914Spalding,1913,Western League,coyle,B00638,Coyle,,0,Omaha,,,129,,
minoraverages/1914Spalding,1913,Western League,coyle,F20864,Coyle,,0,Omaha,,,,,of114
minoraverages/1914Spalding,1913,Western League,craig,B01119,Craig,,0,Sioux City,,,54,,
minoraverages/1914Spalding,1913,Western League,craig,F21013,Craig,,0,Sioux City,,,,,of52
minoraverages/1914Spalding,1913,Western League,crist,B00854,Crist,,0,Topeka,,,52,,
minoraverages/1914Spalding,1913,Western League,crist,F21840,Crist,,0,Topeka,,,,,c52
minoraverages/1914Spalding,1913,Western League,crutcher,B01359,Crutcher,,0,St. Joseph,,,46,,
minoraverages/1914Spalding,1913,Western League,crutcher,F21125,Crutcher,,0,St. Joseph,,,,,p46
minoraverages/1914Spalding,1913,Western League,crutcher,P10137,Crutcher,,0,St. Joseph,,,,46,
minoraverages/1914Spalding,1913,Western League,davidson,B00174,Davidson,,0,Sioux City,,,167,,
minoraverages/1914Spalding,1913,Western League,davidson,F20855,Davidson,,0,Sioux City,,,,,of167
minoraverages/1914Spalding,1913,Western League,davis,B00651,Davis,,0,Wichita,,,60,,
minoraverages/1914Spalding,1913,Western League,davis,F20935,Davis,,0,Wichita,,,,,of60
minoraverages/1914Spalding,1913,Western League,dawson,B00794,Dawson,,0,St. Joseph,,,77,,
minoraverages/1914Spalding,1913,Western League,dawson,F20807,Dawson,,0,St. Joseph,,,,,of76
minoraverages/1914Spalding,1913,Western League,dessau,B01078,Dessau,,0,Lincoln,,,30,,
minoraverages/1914Spalding,1913,Western League,dessau,F21232,Dessau,,0,Lincoln,,,,,p29
minoraverages/1914Spalding,1913,Western League,dessau,P10575,Dessau,,0,Lincoln,,,,33,
minoraverages/1914Spalding,1913,Western League,donovan,B00623,Donovan,,0,Lincoln,,,36,,
minoraverages/1914Spalding,1913,Western League,donovan,F21068,Donovan,,0,Lincoln,,,,,of28
