source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1914Spalding,1913,Kansas State League,addington,B00232,Addington,,0,Clay Center,,,71,,
minoraverages/1914Spalding,1913,Kansas State League,addington,F20153,Addington,,0,Clay Center,,,,,3b70
minoraverages/emilbb,1913,Kansas State League,addington,M92553,Addington,Max,,Clay Center,,,,,
minoraverages/1914Spalding,1913,Kansas State League,allingham,B00182,Allingham,,0,Clay Center,,,85,,
minoraverages/1914Spalding,1913,Kansas State League,allingham,F20046,Allingham,,0,Clay Center,,,,,1b85
minoraverages/1914Spalding,1913,Kansas State League,alton,B00125,Alton,,0,Salina,,,15,,
minoraverages/1914Spalding,1913,Kansas State League,alton,F20279,Alton,,0,Salina,,,,,of15
minoraverages/emilbb,1913,Kansas State League,bankhead,M92614,Bankhead,Cecil,,Junction City,,,,,
minoraverages/1914Spalding,1913,Kansas State League,bondurant,B00434,Bondurant,,0,Great Bend,,,10,,
minoraverages/1914Spalding,1913,Kansas State League,brown,B00264,Brown,,0,Great Bend,,,42,,
minoraverages/1914Spalding,1913,Kansas State League,brown,F20496,Brown,F.,0,Great Bend,,,,,of19
minoraverages/1914Spalding,1913,Kansas State League,brown,F20620,Brown,,0,Great Bend,,,,,p18
minoraverages/1914Spalding,1913,Kansas State League,brown,P10100,Brown,,0,Great Bend,,,,,
minoraverages/1914Spalding,1913,Kansas State League,brumley,B00553,Brumley,,0,Lyons,,,10,,
minoraverages/1914Spalding,1913,Kansas State League,brumley,F20776,Brumley,,0,Lyons,,,,,c10
minoraverages/1914Spalding,1913,Kansas State League,burnett,B00589,Burnett,,0,Salina,,,16,,
minoraverages/1914Spalding,1913,Kansas State League,burnett,F20699,Burnett,,0,Salina,,,,,p15
minoraverages/1914Spalding,1913,Kansas State League,burnett,P10192,Burnett,,0,Salina,,,,,
minoraverages/1914Spalding,1913,Kansas State League,ceurvorst,B00356,Ceurvorst,,0,Lyons,,,56,,
minoraverages/1914Spalding,1913,Kansas State League,ceurvorst,F20190,Ceurvorst,,0,Lyons,,,,,3b48
minoraverages/1914Spalding,1913,Kansas State League,chase,B00403,Chase,,0,Lyons,,,78,,
minoraverages/1914Spalding,1913,Kansas State League,chase,F20072,Chase,,0,Lyons,,,,,2b71
minoraverages/1914Spalding,1913,Kansas State League,crawford-cc,B00241,Crawford,,0,Clay Center,,,88,,
minoraverages/1914Spalding,1913,Kansas State League,crawford-sal,B00865,Crawford,,0,Salina,,,,,
minoraverages/1914Spalding,1913,Kansas State League,crawford-cc,F20080,Crawford,,0,Clay Center,,,,,2b88
minoraverages/1914Spalding,1913,Kansas State League,culver,B00566,Culver,,0,Lyons,,,21,,
minoraverages/1914Spalding,1913,Kansas State League,culver,F20612,Culver,,0,Lyons,,,,,p15
minoraverages/1914Spalding,1913,Kansas State League,culver,P10024,Culver,,0,Lyons,,,,,
minoraverages/1914Spalding,1913,Kansas State League,dail,B00068,Dail,,0,Lyons,,,67,,
minoraverages/1914Spalding,1913,Kansas State League,dail,F20388,Dail,,0,Lyons,,,,,of67
minoraverages/1914Spalding,1913,Kansas State League,dickey,B00045,Dickey,,0,Salina,,,11,,
minoraverages/1914Spalding,1913,Kansas State League,dickey,F20144,Dickey,,0,Salina,,,,,2b11
minoraverages/1914Spalding,1913,Kansas State League,donovan,B00794,Donovan,,0,Salina,,,,,
minoraverages/1914Spalding,1913,Kansas State League,featherhoff,B00427,Featherhoff,,0,Lyons,,,81,,
minoraverages/1914Spalding,1913,Kansas State League,featherhoff,F20430,Featherhoff,,0,Lyons,,,,,of81
minoraverages/1914Spalding,1913,Kansas State League,fedor,B00381,Fedor,,0,Great Bend,,,88,,
