source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1950TSN,1949,Arizona-Texas League,abernathie,B01156,Abernathie,Wm. E.,0,Tucson,,,39,,
minoraverages/1950TSN,1949,Arizona-Texas League,abernathie,F21084,Abernathie,,0,Tucson,,,,,p37
minoraverages/1950TSN,1949,Arizona-Texas League,abernathie,P10215,Abernathie,,0,Tucson,,,,37,
minoraverages/1950TSN,1949,Arizona-Texas League,acosta,B00747,Acosta,Robert,0,Tucson,,,89,,
minoraverages/1950TSN,1949,Arizona-Texas League,acosta,F20265,Acosta,,0,Tucson,,,,,3b70
minoraverages/1950TSN,1949,Arizona-Texas League,aguilar.a,B00961,Aguilar,Alwin,0,Tucson,,,46,,
minoraverages/1950TSN,1949,Arizona-Texas League,aguilar.j,B01227,Aguilar,Jorge,1,Tucson,,,6,,
minoraverages/1950TSN,1949,Arizona-Texas League,aguilar.j,B01227,Aguilar,Jorge,2,Juarez,,,9,,
minoraverages/1950TSN,1949,Arizona-Texas League,aguilar.j,B01227,Aguilar,Jorge,T,,,,15,,
minoraverages/1950TSN,1949,Arizona-Texas League,aguilar.a,F20474,Aguilar,A.,0,Tucson,,,,,of10
minoraverages/1950TSN,1949,Arizona-Texas League,aguilar.j,F21068,Aguilar,J.,1,Tucson,,,,,p
minoraverages/1950TSN,1949,Arizona-Texas League,aguilar.j,F21068,Aguilar,J.,2,Juarez,,,,,p
minoraverages/1950TSN,1949,Arizona-Texas League,aguilar.j,F21068,Aguilar,J.,T,,,,,,p13
minoraverages/1950TSN,1949,Arizona-Texas League,aguilar.a,F21130,Aguilar,A.,0,Tucson,,,,,p35
minoraverages/1950TSN,1949,Arizona-Texas League,aguilar.j,P10070,Aguilar,J.,1,Tucson,,,,5,
minoraverages/1950TSN,1949,Arizona-Texas League,aguilar.j,P10070,Aguilar,J.,2,Juarez,,,,8,
minoraverages/1950TSN,1949,Arizona-Texas League,aguilar.j,P10070,Aguilar,J.,T,,,,,13,
minoraverages/1950TSN,1949,Arizona-Texas League,aguilar.a,P10277,Aguilar,A.,0,Tucson,,,,35,
minoraverages/1950TSN,1949,Arizona-Texas League,alcaraz,B00973,Alcaraz,Francisco,0,Juarez,,,52,,
minoraverages/1950TSN,1949,Arizona-Texas League,alcaraz,F20102,Alcaraz,,0,Juarez,,,,,1b40
minoraverages/1950TSN,1949,Arizona-Texas League,azamar,B00045,Azamar,Hector,0,Juarez,,,53,,
minoraverages/1950TSN,1949,Arizona-Texas League,azamar,F21488,Azamar,,0,Juarez,,,,,p47
minoraverages/1950TSN,1949,Arizona-Texas League,azamar,P10168,Azamar,,0,Juarez,,,,47,
