source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1950TSN,1949,East Texas League,albritton,B00614,Albritton,Dempsey,0,Bryan,,,72,,
minoraverages/1950TSN,1949,East Texas League,albritton,F20265,Albritton,,0,Bryan,,,,,2b72
minoraverages/1950TSN,1949,East Texas League,alexander-kil,B01546,Alexander,O. Leroy,0,Kilgore,,,11,,
minoraverages/1950TSN,1949,East Texas League,alexander-gla,B01722,Alexander,Marvin,0,Gladewater,,,23,,
minoraverages/1950TSN,1949,East Texas League,alexander-kil,F20673,Alexander,L.,0,Kilgore,,,,,ss11
minoraverages/1950TSN,1949,East Texas League,alexander-gla,F21469,Alexander,M.,0,Gladewater,,,,,p20
minoraverages/1950TSN,1949,East Texas League,alexander-gla,P10429,Alexander,M.,0,Gladewater,,,,20,
minoraverages/1950TSN,1949,East Texas League,ashcraft,B00427,Ashcraft,James E.,1,Longview,,,28,,
minoraverages/1950TSN,1949,East Texas League,ashcraft,B00427,Ashcraft,James E.,2,Henderson,,,84,,
minoraverages/1950TSN,1949,East Texas League,ashcraft,B00427,Ashcraft,James E.,T,,,,112,,
minoraverages/1950TSN,1949,East Texas League,ashcraft,F20943,Ashcraft,,1,Longview,,,,,of.
minoraverages/1950TSN,1949,East Texas League,ashcraft,F20943,Ashcraft,,2,Henderson,,,,,of.
minoraverages/1950TSN,1949,East Texas League,ashcraft,F20943,Ashcraft,,T,,,,,,of107
minoraverages/1950TSN,1949,East Texas League,balais,B00278,Balais,Alex,0,Longview,,,38,,
minoraverages/1950TSN,1949,East Texas League,balais,F21623,Balais,,0,Longview,,,,,p31
minoraverages/1950TSN,1949,East Texas League,balais,P10228,Balais,,0,Longview,,,,31,
minoraverages/1950TSN,1949,East Texas League,barron,B01007,Barron,Bobby,0,Tyler,,,36,,
minoraverages/1950TSN,1949,East Texas League,barron,F20721,Barron,,0,Tyler,,,,,ss34
minoraverages/1950TSN,1949,East Texas League,bartkowski,B00045,Bartkowski,Stanley,0,Paris,,,137,,
minoraverages/1950TSN,1949,East Texas League,bartkowski,F20919,Bartkowski,,0,Paris,,,,,of137
minoraverages/1950TSN,1949,East Texas League,belakovy,B01431,Belakovy,Rudy,0,Kilgore,,,21,,
minoraverages/1950TSN,1949,East Texas League,belakovy,F22048,Belakovy,,0,Kilgore,,,,,p20
minoraverages/1950TSN,1949,East Texas League,belakovy,P10192,Belakovy,,0,Kilgore,,,,20,
minoraverages/1950TSN,1949,East Texas League,bell,B00488,Bell,Joseph H.,1,Tyler,,,28,,
minoraverages/1950TSN,1949,East Texas League,bell,B00488,Bell,Joseph H.,2,Henderson,,,51,,
minoraverages/1950TSN,1949,East Texas League,bell,B00488,Bell,Joseph H.,3,Bryan,,,32,,
minoraverages/1950TSN,1949,East Texas League,bell,B00488,Bell,Joseph H.,T,,,,111,,
minoraverages/1950TSN,1949,East Texas League,bell,F20547,Bell,,1,Tyler,,,,,3b.
minoraverages/1950TSN,1949,East Texas League,bell,F20547,Bell,,2,Henderson,,,,,3b.
minoraverages/1950TSN,1949,East Texas League,bell,F20547,Bell,,T,,,,,,3b14
