source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1950TSN,1949,North Carolina State League,abernathy,B01674,Abernathy,Harold,0,Concord,,,14,,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,abernathy,F21695,Abernathy,,0,Concord,,,,,,,,,,,,,,14,
minoraverages/1950TSN,1949,North Carolina State League,abernathy,P10097,Abernathy,,0,Concord,,,,14,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,adams,B01291,Adams,William,0,Statesville,,,61,,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,adams,F20648,Adams,,0,Statesville,,,,,,,,59,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,adkins,B01630,Adkins,Kenneth,0,Landis,,,14,,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,adkins,F20298,Adkins,,0,Landis,,,,,,12,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,alex,B01551,Alex,Theodore,0,High Point-Thomasville,,,12,,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,alex,F21865,Alex,,0,High Point-Thomasville,,,,,,,,,,,,,,10,
minoraverages/1950TSN,1949,North Carolina State League,anderson-con,B01489,Anderson,Richard,0,Concord,,,14,,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,anderson-lex,B01754,Anderson,Raymond,0,Lexington,,,38,,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,anderson-lex,F21783,Anderson,,0,Lexington,,,,,,,,,,,,,,33,
minoraverages/1950TSN,1949,North Carolina State League,anderson-lex,P10486,Anderson,,0,Lexington,,,,33,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,barclay,B01321,Barclay,Donald,0,Concord,,,35,,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,barclay,F20943,Barclay,,0,Concord,,,,,,,,,35,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,barker,B00362,Barker,Robert,0,Mooresville,,,67,,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,barker,F20661,Barker,,0,Mooresville,,,,,,,,67,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,barnes,B00705,Barnes,Luther,0,Lexington,,,125,,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,barnes,F20496,Barnes,,0,Lexington,,,,,,,17,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,barnes,F20924,Barnes,,0,Lexington,,,,,,,,,106,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,barrett,B00241,Barrett,William,0,Landis,,,108,,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,barrett,F20072,Barrett,,0,Landis,,,,,77,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,barrett,F20737,Barrett,,0,Landis,,,,,,,,25,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,bartholomew,B00381,Bartholomew,John,0,Salisbury,,,13,,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,bartholomew,F20327,Bartholomew,,0,Salisbury,,,,,,13,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,barton,B01663,Barton,Frederick,0,Salisbury,,,20,,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,barton,F21718,Barton,,0,Salisbury,,,,,,,,,,,,,,18,
minoraverages/1950TSN,1949,North Carolina State League,barton,P10542,Barton,,0,Salisbury,,,,18,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,batdorf,B00999,Batdorf,Frederick,0,Lexington,,,11,,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,batdorf,F20463,Batdorf,,0,Lexington,,,,,,,11,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,beauchamp,B01086,Beauchamp,Walter,0,High Point-Thomasville,,,25,,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,beauchamp,F20539,Beauchamp,,0,High Point-Thomasville,,,,,,,15,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,beck,B00726,Beck,Charles,1,Statesville,,,64,,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,beck,B00726,Beck,Charles,2,Hickory,,,60,,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,beck,B00726,Beck,Charles,T,,,,124,,,,,,,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,beck,F21021,Beck,,1,Statesville,,,,,,,,,yes,,,,,,
minoraverages/1950TSN,1949,North Carolina State League,beck,F21021,Beck,,2,Hickory,,,,,,,,,yes,,,,,,
