source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1950TSN,1949,South Atlantic League,abernathy,B00961,Abernathy,Chas.,1,Columbia,,,68,,
minoraverages/1950TSN,1949,South Atlantic League,abernathy,B00961,Abernathy,Chas.,2,Macon,,,72,,
minoraverages/1950TSN,1949,South Atlantic League,abernathy,B00961,Abernathy,Chas.,T,,,,140,,
minoraverages/1950TSN,1949,South Atlantic League,abernathy,F20046,Abernathy,,1,Columbia,,,,,1b.
minoraverages/1950TSN,1949,South Atlantic League,abernathy,F20046,Abernathy,,2,Macon,,,,,1b.
minoraverages/1950TSN,1949,South Atlantic League,abernathy,F20046,Abernathy,,T,,,,,,1b139
minoraverages/1950TSN,1949,South Atlantic League,adams,B00646,Adams,Richard,0,Savannah,,,125,,
minoraverages/1950TSN,1949,South Atlantic League,adams,F20095,Adams,,0,Savannah,,,,,1b122
minoraverages/1950TSN,1949,South Atlantic League,almonte,B02019,Almonte,Paul,0,Charleston,,,36,,
minoraverages/1950TSN,1949,South Atlantic League,almonte,F21961,Almonte,,0,Charleston,,,,,p35
minoraverages/1950TSN,1949,South Atlantic League,almonte,P10184,Almonte,,0,Charleston,,,,35,
minoraverages/1950TSN,1949,South Atlantic League,aragon,B00822,Aragon,Angel,0,Jacksonville,,,80,,
minoraverages/1950TSN,1949,South Atlantic League,aragon,F21609,Aragon,,0,Jacksonville,,,,,c54
minoraverages/1950TSN,1949,South Atlantic League,aragon,M90052,Aragon,Jack,,Jacksonville,,,,,
minoraverages/1950TSN,1949,South Atlantic League,atchley,B01740,Atchley,James,0,Macon,,,33,,
minoraverages/1950TSN,1949,South Atlantic League,atchley,F21887,Atchley,,0,Macon,,,,,p32
minoraverages/1950TSN,1949,South Atlantic League,atchley,P10056,Atchley,,0,Macon,,,,32,
minoraverages/1950TSN,1949,South Atlantic League,attaway,B00174,Attaway,Robert,0,Columbus,,,10,,
minoraverages/1950TSN,1949,South Atlantic League,baker,B01848,Baker,Oren,0,Macon,,,15,,
minoraverages/1950TSN,1949,South Atlantic League,baker,F22329,Baker,,0,Macon,,,,,p15
minoraverages/1950TSN,1949,South Atlantic League,balassi,B00264,Balassi,Charles,0,Augusta,,,79,,
minoraverages/1950TSN,1949,South Atlantic League,balassi,F21130,Balassi,,0,Augusta,,,,,of29
minoraverages/1950TSN,1949,South Atlantic League,ball,B00037,Ball,Frank,0,Columbus,,,16,,
minoraverages/1950TSN,1949,South Atlantic League,ball,F21442,Ball,,0,Columbus,,,,,of13
minoraverages/1950TSN,1949,South Atlantic League,bartz,F20177,Bartz,,0,Greenville,,,,,1b71
minoraverages/1950TSN,1949,South Atlantic League,bartz,F20583,Bartz,,0,Greenville,,,,,3b21
minoraverages/1950TSN,1949,South Atlantic League,bartz,F21403,Bartz,,0,Greenville,,,,,of32
minoraverages/1950TSN,1949,South Atlantic League,bartz,B00163,Bartz (Barczuk),Theodore,0,Greenville,,,121,,
minoraverages/1950TSN,1949,South Atlantic League,baumer,B01162,Baumer,Jarrett,0,Columbia,,,39,,
minoraverages/1950TSN,1949,South Atlantic League,baumer,F21416,Baumer,,0,Columbia,,,,,of39
minoraverages/1950TSN,1949,South Atlantic League,beeler,B00232,Beeler,Jodie,0,Columbia,,,96,,
minoraverages/1950TSN,1949,South Atlantic League,beeler,F20620,Beeler,,0,Columbia,,,,,3b10
minoraverages/1950TSN,1949,South Atlantic League,beeler,F21264,Beeler,,0,Columbia,,,,,of88
minoraverages/1950TSN,1949,South Atlantic League,behle,B00577,Behie,William,0,Charleston,,,103,,
minoraverages/1950TSN,1949,South Atlantic League,behle,F21286,Behie,,0,Charleston,,,,,of103
minoraverages/1950TSN,1949,South Atlantic League,belardi,B00084,Belardi,Wayne,0,Greenville,,,16,,
minoraverages/1950TSN,1949,South Atlantic League,belardi,F20166,Belardi,,0,Greenville,,,,,1b16
minoraverages/1950TSN,1949,South Atlantic League,benton,B00609,Benton,William,0,Savannah,,,149,,
minoraverages/1950TSN,1949,South Atlantic League,benton,F21076,Benton,,0,Savannah,,,,,of149
minoraverages/1950TSN,1949,South Atlantic League,bernhardt,B00059,Bernhardt,William,0,Columbia,,,10,,
minoraverages/1950TSN,1949,South Atlantic League,bernhardt,F20962,Bernhardt,,0,Columbia,,,,,of10
minoraverages/1950TSN,1949,South Atlantic League,bielemeier,B01601,Bielemeier,Joseph,0,Greenville,,,40,,
minoraverages/1950TSN,1949,South Atlantic League,bielemeier,F22272,Bielemeier,,0,Greenville,,,,,p40
minoraverages/1950TSN,1949,South Atlantic League,bielemeier,P10168,Bielemeier,,0,Greenville,,,,40,
minoraverages/1950TSN,1949,South Atlantic League,biggs,B00553,Biggs,Chas. Alton,0,Augusta,,,61,,
minoraverages/1950TSN,1949,South Atlantic League,biggs,F20298,Biggs,,0,Augusta,,,,,2b58
minoraverages/1950TSN,1949,South Atlantic League,biggs,M90060,Biggs,Chas. Alton (Arky),,Augusta,,,,,
minoraverages/1950TSN,1949,South Atlantic League,brosnan,B00957,Brosnan,James,0,Macon,,,33,,
minoraverages/1950TSN,1949,South Atlantic League,brosnan,F22188,Brosnan,,0,Macon,,,,,p33
minoraverages/1950TSN,1949,South Atlantic League,brosnan,P10455,Brosnan,,0,Macon,,,,33,
minoraverages/1950TSN,1949,South Atlantic League,brown,B00544,Brown,Robert,0,Jacksonville,,,148,,
minoraverages/1950TSN,1949,South Atlantic League,brown,F20776,Brown,,0,Jacksonville,,,,,ss142
minoraverages/1950TSN,1949,South Atlantic League,browning,B00403,Browning,Theodore,0,Charleston,,,32,,
minoraverages/1950TSN,1949,South Atlantic League,browning,F20832,Browning,,0,Charleston,,,,,of31
minoraverages/1950TSN,1949,South Atlantic League,bryant-col,B01288,Bryant,James,0,Columbus,,,21,,
minoraverages/1950TSN,1949,South Atlantic League,bryant-col,F22020,Bryant,,0,Columbus,,,,,p20
minoraverages/1950TSN,1949,South Atlantic League,bryant-gre,M90039,Bryant,Claiborne,,Greenville,,,,,
minoraverages/1950TSN,1949,South Atlantic League,bryant-col,P10429,Bryant,,0,Columbus,,,,20,
minoraverages/1950TSN,1949,South Atlantic League,burch,B00381,Burch,Alfred,0,Savannah,,,42,,
minoraverages/1950TSN,1949,South Atlantic League,burch,F21771,Burch,,0,Savannah,,,,,p31
minoraverages/1950TSN,1949,South Atlantic League,burch,P10062,Burch,,0,Savannah,,,,31,
minoraverages/1950TSN,1949,South Atlantic League,burtschy,B01804,Burtschy,Edward,0,Savannah,,,33,,
minoraverages/1950TSN,1949,South Atlantic League,burtschy,F22267,Burtschy,,0,Savannah,,,,,p31
minoraverages/1950TSN,1949,South Atlantic League,burtschy,P10312,Burtschy,,0,Savannah,,,,31,
minoraverages/1950TSN,1949,South Atlantic League,byrd,B02035,Byrd,Harry,0,Savannah,,,10,,
minoraverages/1950TSN,1949,South Atlantic League,byrd,F21705,Byrd,,0,Savannah,,,,,p10
minoraverages/1950TSN,1949,South Atlantic League,byrd,P10611,Byrd,,0,Savannah,,,,10,
minoraverages/1950TSN,1949,South Atlantic League,carlson,B01918,Carlson,Vance,0,Augusta,,,18,,
minoraverages/1950TSN,1949,South Atlantic League,carlson,F21879,Carlson,,0,Augusta,,,,,p16
minoraverages/1950TSN,1949,South Atlantic League,carlson,P10289,Carlson,,0,Augusta,,,,16,
minoraverages/1950TSN,1949,South Atlantic League,carson,B00806,Carson,Robert,0,Columbia,,,65,,
minoraverages/1950TSN,1949,South Atlantic League,carson,F20303,Carson,,0,Columbia,,,,,2b45
minoraverages/1950TSN,1949,South Atlantic League,carson,F20661,Carson,,0,Columbia,,,,,ss23
minoraverages/1950TSN,1949,South Atlantic League,cash,B00125,Cash,Raymond,0,Macon,,,120,,
minoraverages/1950TSN,1949,South Atlantic League,cash,F21515,Cash,,0,Macon,,,,,c110
minoraverages/1950TSN,1949,South Atlantic League,childs,B01170,Childs,Benjamin,0,Columbia,,,10,,
minoraverages/1950TSN,1949,South Atlantic League,childs,P10606,Childs,,0,Columbia,,,,8,
minoraverages/1950TSN,1949,South Atlantic League,christophel,B01885,Christophel,Robert,0,Columbia,,,17,,
minoraverages/1950TSN,1949,South Atlantic League,christophel,F21920,Christophel,,0,Columbia,,,,,p17
minoraverages/1950TSN,1949,South Atlantic League,clark.m,B01567,Clark,Michael,0,Columbus,,,29,,
minoraverages/1950TSN,1949,South Atlantic League,clark.j,F20388,Clark,J.,0,Columbus,,,,,2b32
minoraverages/1950TSN,1949,South Atlantic League,clark.j,F20657,Clark,J.,0,Columbus,,,,,ss10
minoraverages/1950TSN,1949,South Atlantic League,clark.m,F21822,Clark,M.,0,Columbus,,,,,p29
minoraverages/1950TSN,1949,South Atlantic League,clark.m,P10043,Clark,M.,0,Columbus,,,,29,
minoraverages/1950TSN,1949,South Atlantic League,clark.j,B00469,Clark (Petrosky),James,0,Columbus,,,42,,
minoraverages/1950TSN,1949,South Atlantic League,cleary.j,B01466,Cleary,Joseph,1,Augusta,,,12,,
minoraverages/1950TSN,1949,South Atlantic League,cleary.j,B01466,Cleary,Joseph,2,Charleston,,,1,,
minoraverages/1950TSN,1949,South Atlantic League,cleary.j,B01466,Cleary,Joseph,T,,,,13,,
minoraverages/1950TSN,1949,South Atlantic League,cleary.a,B01779,Cleary,Albert,0,Charleston,,,33,,
minoraverages/1950TSN,1949,South Atlantic League,cleary.j,F22246,Cleary,J.,1,Augusta,,,,,p.
minoraverages/1950TSN,1949,South Atlantic League,cleary.j,F22246,Cleary,J.,2,Charleston,,,,,p.
minoraverages/1950TSN,1949,South Atlantic League,cleary.j,F22246,Cleary,J.,T,,,,,,p13
minoraverages/1950TSN,1949,South Atlantic League,cleary.a,F22295,Cleary,A.,0,Charleston,,,,,p33
minoraverages/1950TSN,1949,South Atlantic League,cleary.a,P10228,Cleary,A.,0,Charleston,,,,33,
minoraverages/1950TSN,1949,South Atlantic League,cleary.j,P10633,Cleary,J.,1,Augusta,,,,,
minoraverages/1950TSN,1949,South Atlantic League,cleary.j,P10633,Cleary,J.,2,Charleston,,,,,
minoraverages/1950TSN,1949,South Atlantic League,cleary.j,P10633,Cleary,J.,T,,,,,13,
minoraverages/1950TSN,1949,South Atlantic League,colombo-col,B00286,Colombo,Louis,0,Columbus,,,128,,
minoraverages/1950TSN,1949,South Atlantic League,colombo-jac,B00794,Colombo,Michael,0,Jacksonville,,,80,,
minoraverages/1950TSN,1949,South Atlantic League,colombo-col,F21207,Colombo,,0,Columbus,,,,,of127
minoraverages/1950TSN,1949,South Atlantic League,colombo-jac,F21278,Colombo,,0,Jacksonville,,,,,of78
minoraverages/1950TSN,1949,South Atlantic League,crater,B00255,Crater,Marvin,0,Augusta,,,84,,
minoraverages/1950TSN,1949,South Atlantic League,crater,F21528,Crater,,0,Augusta,,,,,c69
minoraverages/1950TSN,1949,South Atlantic League,crawford,B00319,Crawford,Glenn,0,Augusta,,,138,,
minoraverages/1950TSN,1949,South Atlantic League,crawford,F20240,Crawford,,0,Augusta,,,,,2b37
minoraverages/1950TSN,1949,South Atlantic League,crawford,F20482,Crawford,,0,Augusta,,,,,3b88
minoraverages/1950TSN,1949,South Atlantic League,crawford,F20893,Crawford,,0,Augusta,,,,,of14
minoraverages/1950TSN,1949,South Atlantic League,crompton,B01275,Crompton,Herbert,0,Charleston,,,55,,
minoraverages/1950TSN,1949,South Atlantic League,crompton,F21531,Crompton,,0,Charleston,,,,,c48
minoraverages/1950TSN,1949,South Atlantic League,crompton,M90083,Crompton,Herbert,,Charleston,,,,,
minoraverages/1950TSN,1949,South Atlantic League,crooks,B01514,Crooks,Dean,0,Jacksonville,,,40,,
minoraverages/1950TSN,1949,South Atlantic League,crooks,F22099,Crooks,,0,Jacksonville,,,,,p39
minoraverages/1950TSN,1949,South Atlantic League,crooks,P10503,Crooks,,0,Jacksonville,,,,39,
minoraverages/1950TSN,1949,South Atlantic League,cross,B01551,Cross,Donald,0,Jacksonville,,,37,,
minoraverages/1950TSN,1949,South Atlantic League,cross,F20254,Cross,,0,Jacksonville,,,,,2b15
minoraverages/1950TSN,1949,South Atlantic League,curnan,B00638,Curnan,Ronald,0,Columbus,,,145,,
minoraverages/1950TSN,1949,South Atlantic League,curnan,F21566,Curnan,,0,Columbus,,,,,c139
minoraverages/1950TSN,1949,South Atlantic League,cuttitta,B01227,Cuttitta,Salvatore,0,Charleston,,,11,,
minoraverages/1950TSN,1949,South Atlantic League,dabek,B00343,Dabek,Raymond,0,Greenville,,,124,,
minoraverages/1950TSN,1949,South Atlantic League,dabek,F20211,Dabek,,0,Greenville,,,,,1b10
minoraverages/1950TSN,1949,South Atlantic League,dabek,F21544,Dabek,,0,Greenville,,,,,c96
minoraverages/1950TSN,1949,South Atlantic League,davis,B01291,Davis,Frank,0,Columbia,,,63,,
minoraverages/1950TSN,1949,South Atlantic League,davis,F21293,Davis,,0,Columbia,,,,,of55
minoraverages/1950TSN,1949,South Atlantic League,dewitt,B00182,DeWitt,Maynard,0,Greenville,,,125,,
minoraverages/1950TSN,1949,South Atlantic League,dewitt,F21059,DeWitt,,0,Greenville,,,,,of120
minoraverages/1950TSN,1949,South Atlantic League,desert,B01873,Desert,Henry,0,Savannah,,,24,,
minoraverages/1950TSN,1949,South Atlantic League,desert,F21667,Desert,,0,Savannah,,,,,p23
minoraverages/1950TSN,1949,South Atlantic League,desert,P10654,Desert,,0,Savannah,,,,28,
minoraverages/1950TSN,1949,South Atlantic League,dickens,B01108,Dickens,Guilford,0,Jacksonville,,,153,,
minoraverages/1950TSN,1949,South Atlantic League,dickens,F20560,Dickens,,0,Jacksonville,,,,,3b119
minoraverages/1950TSN,1949,South Atlantic League,dickens,F21084,Dickens,,0,Jacksonville,,,,,of27
minoraverages/1950TSN,1949,South Atlantic League,ditmar,B01156,Ditmar,Arthur,0,Savannah,,,31,,
minoraverages/1950TSN,1949,South Atlantic League,ditmar,F21973,Ditmar,,0,Savannah,,,,,p30
minoraverages/1950TSN,1949,South Atlantic League,ditmar,P10159,Ditmar,,0,Savannah,,,,30,
minoraverages/1950TSN,1949,South Atlantic League,dixon,B01453,Dixon,John,0,Augusta,,,43,,
minoraverages/1950TSN,1949,South Atlantic League,dixon,F21726,Dixon,,0,Augusta,,,,,p38
minoraverages/1950TSN,1949,South Atlantic League,dixon,P10290,Dixon,,0,Augusta,,,,38,
minoraverages/1950TSN,1949,South Atlantic League,douglas,B00130,Douglas,David Hal,0,Augusta,,,99,,
minoraverages/1950TSN,1949,South Atlantic League,douglas,F21174,Douglas,,0,Augusta,,,,,of98
minoraverages/1950TSN,1949,South Atlantic League,drake,B01135,Drake,Larry,0,Columbia,,,25,,
minoraverages/1950TSN,1949,South Atlantic League,drake,F21092,Drake,,0,Columbia,,,,,of22
minoraverages/1950TSN,1949,South Atlantic League,driggers,B00101,Driggers,Avon,0,Charleston,,,38,,
minoraverages/1950TSN,1949,South Atlantic League,driggers,F22251,Driggers,,0,Charleston,,,,,p31
minoraverages/1950TSN,1949,South Atlantic League,driggers,P10575,Driggers,,0,Charleston,,,,31,
minoraverages/1950TSN,1949,South Atlantic League,duncan,B01994,Duncan,John,0,Columbia,,,17,,
minoraverages/1950TSN,1949,South Atlantic League,duncan,F21672,Duncan,,0,Columbia,,,,,p17
minoraverages/1950TSN,1949,South Atlantic League,duncan,P10035,Duncan,,0,Columbia,,,,17,
minoraverages/1950TSN,1949,South Atlantic League,dunlap,B01216,Dunlap,Frank,0,Charleston,,,63,,
minoraverages/1950TSN,1949,South Atlantic League,dunlap,F20864,Dunlap,,0,Charleston,,,,,of15
minoraverages/1950TSN,1949,South Atlantic League,dunlap,F21475,Dunlap,,0,Charleston,,,,,c44
minoraverages/1950TSN,1949,South Atlantic League,eaton,B01055,Eaton,Zebulon,0,Savannah,,,49,,
minoraverages/1950TSN,1949,South Atlantic League,eaton,F20829,Eaton,,0,Savannah,,,,,of42
minoraverages/1950TSN,1949,South Atlantic League,edwards,B01010,Edwards,Jennings,0,Savannah,,,148,,
minoraverages/1950TSN,1949,South Atlantic League,edwards,F20768,Edwards,,0,Savannah,,,,,ss148
minoraverages/1950TSN,1949,South Atlantic League,eggert,B00985,Eggert,Donald,0,Columbia,,,66,,
minoraverages/1950TSN,1949,South Atlantic League,eggert,F20547,Eggert,,0,Columbia,,,,,3b65
minoraverages/1950TSN,1949,South Atlantic League,eggert,P10410,Eggert,,0,Greenville,,,,9,
minoraverages/1950TSN,1949,South Atlantic League,elsiminger,B01572,Eisiminger,Robert,0,Columbus,,,27,,
minoraverages/1950TSN,1949,South Atlantic League,elsiminger,F22116,Eisiminger,,0,Columbus,,,,,p26
minoraverages/1950TSN,1949,South Atlantic League,elsiminger,P10441,Eisiminger,,0,Columbus,,,,26,
minoraverages/1950TSN,1949,South Atlantic League,elliott,B01905,Elliott,Eugene,0,Charleston,,,11,,
minoraverages/1950TSN,1949,South Atlantic League,elliott,F21854,Elliott,,0,Charleston,,,,,p11
minoraverages/1950TSN,1949,South Atlantic League,elliott,P10024,Elliott,,0,Charleston,,,,11,
minoraverages/1950TSN,1949,South Atlantic League,ensley,B01625,Ensley,Harold,0,Columbia,,,20,,
minoraverages/1950TSN,1949,South Atlantic League,ensley,F22036,Ensley,,0,Columbia,,,,,p16
minoraverages/1950TSN,1949,South Atlantic League,ensley,P10640,Ensley,,0,Columbia,,,,16,
minoraverages/1950TSN,1949,South Atlantic League,ermer,B01093,Ermer,Calvin,0,Savannah,,,153,,
minoraverages/1950TSN,1949,South Atlantic League,ermer,F20327,Ermer,,0,Savannah,,,,,2b153
minoraverages/1950TSN,1949,South Atlantic League,erps,B00531,Erps,Robert,0,Charleston,,,19,,
minoraverages/1950TSN,1949,South Atlantic League,erps,F20943,Erps,,0,Charleston,,,,,of11
minoraverages/1950TSN,1949,South Atlantic League,erwin,B01674,Erwin,Ralph,0,Columbia,,,25,,
minoraverages/1950TSN,1949,South Atlantic League,erwin,F22150,Erwin,,0,Columbia,,,,,p25
minoraverages/1950TSN,1949,South Atlantic League,erwin,P10679,Erwin,,0,Columbia,,,,25,
minoraverages/1950TSN,1949,South Atlantic League,faszholz.e,B00158,Faszholz,Eugene,0,Columbus,,,154,,
minoraverages/1950TSN,1949,South Atlantic League,faszholz.j,B01376,Faszholz,John,0,Columbus,,,45,,
minoraverages/1950TSN,1949,South Atlantic League,faszholz.e,F20102,Faszholz,E.,0,Columbus,,,,,1b33
minoraverages/1950TSN,1949,South Atlantic League,faszholz.e,F21037,Faszholz,E.,0,Columbus,,,,,of123
minoraverages/1950TSN,1949,South Atlantic League,faszholz.j,F21898,Faszholz,J.,0,Columbus,,,,,p36
minoraverages/1950TSN,1949,South Atlantic League,faszholz.j,P10202,Faszholz,J.,0,Columbus,,,,36,
minoraverages/1950TSN,1949,South Atlantic League,fisher,B00427,Fisher,Albert,0,Charleston,,,89,,
minoraverages/1950TSN,1949,South Atlantic League,fisher,F21229,Fisher,,0,Charleston,,,,,of60
minoraverages/1950TSN,1949,South Atlantic League,fisher,M90094,Fisher,Albert,,Charleston,19490720,,,,
minoraverages/1950TSN,1949,South Atlantic League,flammini,B01836,Flammini,Umberto,0,Macon,,,25,,
minoraverages/1950TSN,1949,South Atlantic League,flammini,F22142,Flammini,,0,Macon,,,,,p25
minoraverages/1950TSN,1949,South Atlantic League,flammini,P10464,Flammini,,0,Macon,,,,25,
minoraverages/1950TSN,1949,South Atlantic League,florence,B00672,Florence,Howard,1,Columbia,,,20,,
minoraverages/1950TSN,1949,South Atlantic League,florence,B00672,Florence,Howard,2,Charleston,,,129,,
minoraverages/1950TSN,1949,South Atlantic League,florence,B00672,Florence,Howard,T,,,,149,,
minoraverages/1950TSN,1949,South Atlantic League,florence,F20375,Florence,,1,Columbia,,,,,2b.
minoraverages/1950TSN,1949,South Atlantic League,florence,F20375,Florence,,2,Charleston,,,,,2b.
minoraverages/1950TSN,1949,South Atlantic League,florence,F20375,Florence,,T,,,,,,2b140
minoraverages/1950TSN,1949,South Atlantic League,foppiani,B01787,Foppiani,Joseph,0,Augusta,,,55,,
minoraverages/1950TSN,1949,South Atlantic League,foppiani,F21811,Foppiani,,0,Augusta,,,,,p54
minoraverages/1950TSN,1949,South Atlantic League,foppiani,P10348,Foppiani,,0,Augusta,,,,54,
minoraverages/1950TSN,1949,South Atlantic League,garmendia,B00356,Garmendia,Oscar,0,Macon,,,136,,
minoraverages/1950TSN,1949,South Atlantic League,garmendia,F21324,Garmendia,,0,Macon,,,,,of135
minoraverages/1950TSN,1949,South Atlantic League,gillespie,B00021,Gillespie,Paul,0,Macon,,,12,,
minoraverages/1950TSN,1949,South Atlantic League,giordino,F20604,Giordano,,1,Charleston,,,,,3b.
