source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1950TSN,1949,Georgia-Florida League,abadie,B00335,Abadie,Benjamin,0,Waycross,,,76,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,abadie,F21021,Abadie,,0,Waycross,,,,,,,,,75,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,adamcewicz,B00531,Adamcewicz,Erwin,0,Albany,,,27,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,adamcewicz,F20919,Adamcewicz,,0,Albany,,,,,,,,,27,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,adcock,B00442,Adcock,Robert,0,Thomasville,,,25,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,adcock,F21149,Adcock,,0,Thomasville,,,,,,,,,25,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,alexson,F20046,Alexson,,0,Valdosta,,,,,130,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,alexson,M90026,Alexson,Andrew,,Valdosta,,,,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,alexson,B00241,Alexson (Alexopoulas),Andrew,0,Valdosta,,,131,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,andres,B00794,Andres,Robert,0,Thomasville,,,12,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,andres,F21854,Andres,,0,Thomasville,,,,,,,,,,,,,,11,
minoraverages/1950TSN,1949,Georgia-Florida League,andres,P10081,Andres,,0,Thomasville,,,,11,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,asmer,B01108,Asmer,John,0,Moultrie,,,25,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,asmer,F22004,Asmer,,0,Moultrie,,,,,,,,,,,,,,24,
minoraverages/1950TSN,1949,Georgia-Florida League,asmer,P10399,Asmer,,0,Moultrie,,,,24,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,atzert,B01321,Atzert,George,0,Moultrie,,,25,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,atzert,F21794,Atzert,,0,Moultrie,,,,,,,,,,,,,,25,
minoraverages/1950TSN,1949,Georgia-Florida League,atzert,P10145,Atzert,,0,Moultrie,,,,25,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,austin,B00672,Austin,Alvin,0,Waycross,,,122,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,austin,F20956,Austin,,0,Waycross,,,,,,,,,122,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,bales,B00904,Bales,Jack,0,Thomasville,,,69,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,bales,F21427,Bales,,0,Thomasville,,,,,,,,,,,,,60,,
minoraverages/1950TSN,1949,Georgia-Florida League,bandoch,B01567,Bandoch,Edward,0,Tallahassee,,,26,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,bandoch,F21450,Bandoch,,0,Tallahassee,,,,,,,,,,,,,24,,
minoraverages/1950TSN,1949,Georgia-Florida League,bender,B01156,Bender,Sheldon,0,Albany,,,41,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,bender,F21718,Bender,,0,Albany,,,,,,,,,,,,,,27,
minoraverages/1950TSN,1949,Georgia-Florida League,bender,M90018,Bender,Sheldon,,Albany,,,,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,bender,P10056,Bender,,0,Albany,,,,26,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,beverly,B01170,Beverly,Charles,0,Waycross,,,12,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,beverly,F20222,Beverly,,0,Waycross,,,,,,12,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,bledsoe,B01711,Bledsoe,William,0,Valdosta,,,30,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,bledsoe,F21638,Bledsoe,,0,Valdosta,,,,,,,,,,,,,,29,
minoraverages/1950TSN,1949,Georgia-Florida League,bledsoe,P10137,Bledsoe,,0,Valdosta,,,,29,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,bloodworth,B00651,Bloodworth,Charles,0,Waycross,,,95,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,bloodworth,F20776,Bloodworth,,0,Waycross,,,,,,,,,79,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,boatwright,B00840,Boatwright,John,0,Moultrie,,,24,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,boatwright,F21255,Boatwright,,0,Moultrie,,,,,,,,,24,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,bodnar,B01029,Bodnar,Albert,0,Albany,,,132,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,bodnar,F20327,Bodnar,,0,Albany,,,,,,131,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,boggan,B01682,Boggan,George,0,Albany,,,28,,,,,,,,,,,,
minoraverages/1950TSN,1949,Georgia-Florida League,boggan,F21865,Boggan,,0,Albany,,,,,,,,,,,,,,28,
