league.key,league.year,league.name.full,league.name.short
1877-COL,1877,Collegiate Teams,Collegiate
1877-INDP,1877,Independent,Independent
1877-INTA,1877,International Association,International Association
1877-LGAL,1877,League Alliance,League Alliance
1877-NL,1877,National League,National
1877-NENL,1877,New England League,New England
