league.key,league.year,league.name.full,league.name.short
1878-COL,1878,Collegiate Teams,Collegiate
1878-CUBL,1878,Cuban League,Cuban
1878-INDP,1878,Independent,Independent
1878-INTA,1878,International Association,International Association
1878-LGAL,1878,League Alliance,League Alliance
1878-NL,1878,National League,National
1878-PACL,1878,Pacific League,Pacific
