league.key,league.year,league.name.full,league.name.short
1882-AA,1882,American Association,American Association
1882-CALL,1882,California League,California
1882-COL,1882,Collegiate Teams,Collegiate
1882-CUBL,1882,Cuban League,Cuban
1882-CUWL,1882,Cuban Winter League,Cuban Winter
1882-EASA,1882,Eastern Association,Eastern Association
1882-LGAL,1882,League Alliance,League Alliance
1882-NL,1882,National League,National
