source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
boxscores/1915/1915-DMN,1915,Dallas Commercial League,anderson,P3549888,Anderson,,,Texas & Pacific,19150410,19150410,1,0,2b1
boxscores/1915/1915-DMN,1915,Dallas Commercial League,appleby,P1228083,Appleby,,,Texas & Pacific,19150410,19150410,1,0,"of1,rf1"
boxscores/1915/1915-DMN,1915,Dallas Commercial League,battle,P5874466,Battle,,,Texas & Pacific,19150410,19150410,1,0,1b1
boxscores/1915/1915-DMN,1915,Dallas Commercial League,bradley,P2814035,Braley,,,Magnolia,19150410,19150410,1,0,"of1,cf1"
boxscores/1915/1915-DMN,1915,Dallas Commercial League,bridges,P7931604,Bridges,,,Magnolia,19150410,19150410,1,0,"of1,rf1"
boxscores/1915/1915-DMN,1915,Dallas Commercial League,dawkins@ump,P9838415,Dawkins,,,#umpire,19150410,19150410,,,
boxscores/1915/1915-DMN,1915,Dallas Commercial League,fitzpatrick,P1297319,Fitz-rick,,,Magnolia,19150410,19150410,1,0,2b1
boxscores/1915/1915-DMN,1915,Dallas Commercial League,florence,P9556564,Florence,,,Texas & Pacific,19150410,19150410,1,1,p1
boxscores/1915/1915-DMN,1915,Dallas Commercial League,green,P5272119,Green,,,Texas & Pacific,19150410,19150410,1,0,c1
boxscores/1915/1915-DMN,1915,Dallas Commercial League,hawkins,P3575995,Hawkins,,,Texas & Pacific,19150410,19150410,1,0,ss1
boxscores/1915/1915-DMN,1915,Dallas Commercial League,mccammon,P0640959,McCammon,,,Magnolia,19150410,19150410,1,0,ss1
boxscores/1915/1915-DMN,1915,Dallas Commercial League,mitchell,P8012294,Mitchell,,,Magnolia,19150410,19150410,1,1,p1
boxscores/1915/1915-DMN,1915,Dallas Commercial League,nobles,P4384951,Nobles,,,Magnolia,19150410,19150410,1,0,"of1,lf1"
boxscores/1915/1915-DMN,1915,Dallas Commercial League,oliver,P8910455,Oliver,,,Texas & Pacific,19150410,19150410,1,0,"of1,cf1"
boxscores/1915/1915-DMN,1915,Dallas Commercial League,orr,P7216025,Orr,,,Texas & Pacific,19150410,19150410,1,0,"of1,lf1"
boxscores/1915/1915-DMN,1915,Dallas Commercial League,self,P8300080,Self,,,Texas & Pacific,19150410,19150410,1,0,3b1
boxscores/1915/1915-DMN,1915,Dallas Commercial League,sinclair,P8180841,Sinclair,,,Magnolia,19150410,19150410,1,0,1b1
boxscores/1915/1915-DMN,1915,Dallas Commercial League,williamson,P9783926,Wil'mson,,,Texas & Pacific,19150410,19150410,1,0,2b1
boxscores/1915/1915-DMN,1915,Dallas Commercial League,wilkerson,P8540754,Wilkerson,,,Magnolia,19150410,19150410,1,0,c1
boxscores/1915/1915-DMN,1915,Dallas Commercial League,young,P3899174,Young,,,Magnolia,19150410,19150410,1,0,3b1
