source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1916Reach,1915,Central Association,anderson,B00037,Anderson,,0,Cedar Rapids,,,30,,
minoraverages/1916Reach,1915,Central Association,anderson,F21232,Anderson,,0,Cedar Rapids,,,,,c30
minoraverages/emilbb,1915,Central Association,andrews,M91875,Andrews,Jay,,Waterloo,,,,,
minoraverages/1916Reach,1915,Central Association,augustus,B00760,Augustus,,0,Muscatine,,,124,,
minoraverages/1916Reach,1915,Central Association,augustus,F20391,Augustus,,0,Muscatine,,,,,ss124
minoraverages/1916Reach,1915,Central Association,augustus,P10070,Augustus,,0,Muscatine,,,,5,
minoraverages/1916Reach,1915,Central Association,baichley,B00646,Baichley,,0,Burlington,,,48,,
minoraverages/1916Reach,1915,Central Association,baichley,F20935,Baichley,,0,Burlington,,,,,p48
minoraverages/1916Reach,1915,Central Association,baichley,P10019,Baichley,,0,Burlington,,,,39,
minoraverages/1916Reach,1915,Central Association,baum,B00609,Baum,,0,Keokuk,,,91,,
minoraverages/1916Reach,1915,Central Association,baum,F20552,Baum,,0,Keokuk,,,,,lf91
minoraverages/1916Reach,1915,Central Association,bay,B00450,Bay,,0,Mason City,,,91,,
minoraverages/1916Reach,1915,Central Association,bay,F20661,Bay,,0,Mason City,,,,,cf91
minoraverages/emilbb,1915,Central Association,bay,M91827,Bay,Harry,,Mason City,,,,,
minoraverages/1916Reach,1915,Central Association,beard,B01029,Beard,,0,Marshalltown,,,33,,
minoraverages/1916Reach,1915,Central Association,beard,F21117,Beard,,0,Marshalltown,,,,,p33
minoraverages/1916Reach,1915,Central Association,beard,P10320,Beard,,0,Marshalltown,,,,32,
minoraverages/1916Reach,1915,Central Association,benn,P10373,Benn,,0,Cedar Rapids,,,,8,
minoraverages/1916Reach,1915,Central Association,berger,B00293,Berger,,0,Cedar Rapids,,,34,,
minoraverages/1916Reach,1915,Central Association,berger,F21084,Berger,,0,Cedar Rapids,,,,,p34
minoraverages/1916Reach,1915,Central Association,berger,P10081,Berger,,0,Cedar Rapids,,,,22,
minoraverages/1916Reach,1915,Central Association,bierman,B01093,Bierman,,0,Keokuk,,,7,,
minoraverages/1916Reach,1915,Central Association,bierman,F21130,Bierman,,0,Keokuk,,,,,p7
minoraverages/1916Reach,1915,Central Association,bierman,P10277,Bierman,,0,Keokuk,,,,6,
minoraverages/1916Reach,1915,Central Association,bixby,B00985,Bixby,,0,Keokuk,,,42,,
minoraverages/1916Reach,1915,Central Association,bixby,F21076,Bixby,,0,Keokuk,,,,,p42
minoraverages/1916Reach,1915,Central Association,bixby,P10192,Bixby,,0,Keokuk,,,,25,
minoraverages/1916Reach,1915,Central Association,black,B00076,Black,,0,Mason City,,,54,,
minoraverages/1916Reach,1915,Central Association,black,F20673,Black,,0,Mason City,,,,,cf54
minoraverages/1916Reach,1915,Central Association,blunk,B01055,Blunk,,0,Burlington,,,43,,
minoraverages/1916Reach,1915,Central Association,blunk,F20878,Blunk,,0,Burlington,,,,,p43
minoraverages/1916Reach,1915,Central Association,blunk,P10062,Blunk,,0,Burlington,,,,38,
minoraverages/1916Reach,1915,Central Association,bold,B00577,Bold,,0,Burlington,,,123,,
minoraverages/1916Reach,1915,Central Association,bold,F20080,Bold,,0,Burlington,,,,,1b123
minoraverages/emilbb,1915,Central Association,boyle,M91816,Boyle,Frank,,Keokuk,,,,,
minoraverages/1916Reach,1915,Central Association,brausen,B00469,Brausen,,0,Mason City,,,129,,
minoraverages/1916Reach,1915,Central Association,brausen,F20233,Brausen,,0,Mason City,,,,,3b129
minoraverages/1916Reach,1915,Central Association,brennan,B00771,Brennan,,0,Waterloo,,,103,,
minoraverages/1916Reach,1915,Central Association,brennan,F21255,Brennan,,0,Waterloo,,,,,c103
minoraverages/emilbb,1915,Central Association,brennan,M91888,Brennan,Eddie,,Waterloo,,,,,
minoraverages/1916Reach,1915,Central Association,broderick,B00936,Broderick,,0,Marshalltown,,,43,,
minoraverages/1916Reach,1915,Central Association,broderick,F20458,Broderk,,0,Marshalltown,,,,,ss43
minoraverages/1916Reach,1915,Central Association,brown-mc,B00101,Brown,,0,Mason City,,,78,,
minoraverages/1916Reach,1915,Central Association,brown-wat,B00308,Brown,,0,Waterloo,,,71,,
minoraverages/1916Reach,1915,Central Association,brown-keo,B00833,Brown,,0,Keokuk,,,95,,
minoraverages/1916Reach,1915,Central Association,brown-wat,F20190,Brown,,0,Waterloo,,,,,2b71
minoraverages/1916Reach,1915,Central Association,brown-mc,F20745,Brown,,0,Mason City,,,,,rf78
minoraverages/1916Reach,1915,Central Association,brown-keo,F21182,Brown,,0,Keokuk,,,,,c95
minoraverages/1916Reach,1915,Central Association,busch,B00210,Busch,,0,Cedar Rapids,,,4,,
minoraverages/1916Reach,1915,Central Association,busch,F20327,Busch,,0,Cedar Rapids,,,,,3b4
minoraverages/1916Reach,1915,Central Association,buttle,F21045,Bustle,,1,Cedar Rapids,,,,,p
minoraverages/1916Reach,1915,Central Association,buttle,F21045,Bustle,,2,Mason City,,,,,p
minoraverages/1916Reach,1915,Central Association,buttle,F21045,Bustle,,T,,,,,,p11
minoraverages/1916Reach,1915,Central Association,buttle,B01143,Buttle,,1,Cedar Rapids,,,,,
minoraverages/1916Reach,1915,Central Association,buttle,B01143,Buttle,,2,Mason City,,,,,
minoraverages/1916Reach,1915,Central Association,buttle,B01143,Buttle,,T,,,,11,,
minoraverages/1916Reach,1915,Central Association,buttle,P10385,Buttle,,0,Mason City,,,,11,
minoraverages/1916Reach,1915,Central Association,carew,F20807,Carew,,1,Clinton,,,,,p
minoraverages/1916Reach,1915,Central Association,carew,F20807,Carew,,2,Burlington,,,,,p
minoraverages/1916Reach,1915,Central Association,carew,F20807,Carew,,T,,,,,,p6
minoraverages/1916Reach,1915,Central Association,collins,B00045,Collins,,0,Cedar Rapids,,,97,,
minoraverages/1916Reach,1915,Central Association,collins,F20115,Collins,,0,Cedar Rapids,,,,,1b15
minoraverages/1916Reach,1915,Central Association,collins,F20636,Collins,,0,Cedar Rapids,,,,,cf82
minoraverages/1916Reach,1915,Central Association,cooper,B00638,Cooper,,1,Clinton,,,,,
minoraverages/1916Reach,1915,Central Association,cooper,B00638,Cooper,,2,Marshalltown,,,,,
minoraverages/1916Reach,1915,Central Association,cooper,B00638,Cooper,,T,,,,49,,
minoraverages/1916Reach,1915,Central Association,cooper,F21092,Cooper,,1,Clinton,,,,,p
minoraverages/1916Reach,1915,Central Association,cooper,F21092,Cooper,,2,Keokuk,,,,,p
minoraverages/1916Reach,1915,Central Association,cooper,F21092,Cooper,,3,Marshalltown,,,,,p
minoraverages/1916Reach,1915,Central Association,cooper,F21092,Cooper,,T,,,,,,p49
minoraverages/1916Reach,1915,Central Association,cooper,P10231,Cooper,,0,Marshalltown,,,,38,
minoraverages/1916Reach,1915,Central Association,corey,B01108,Corey,,0,Mason City,,,24,,
minoraverages/1916Reach,1915,Central Association,corey,F20776,Corey,,0,Mason City,,,,,p24
minoraverages/1916Reach,1915,Central Association,corey,P10043,Corey,,0,Mason City,,,,22,
minoraverages/1916Reach,1915,Central Association,coyle,B00059,Coyle,,0,Marshalltown,,,45,,
minoraverages/1916Reach,1915,Central Association,coyle,F20072,Coyle,,0,Marshalltown,,,,,1b45
minoraverages/1916Reach,1915,Central Association,darrow,B00840,Darrow,,1,Clinton,,,,,
minoraverages/1916Reach,1915,Central Association,darrow,B00840,Darrow,,2,Keokuk,,,,,
minoraverages/1916Reach,1915,Central Association,darrow,B00840,Darrow,,T,,,,72,,
minoraverages/1916Reach,1915,Central Association,darrow,F21286,Darrow,,1,Clinton,,,,,c
minoraverages/1916Reach,1915,Central Association,darrow,F21286,Darrow,,2,Cedar Rapids,,,,,c
minoraverages/1916Reach,1915,Central Association,darrow,F21286,Darrow,,3,Keokuk,,,,,c
minoraverages/1916Reach,1915,Central Association,darrow,F21286,Darrow,,T,,,,,,c72
minoraverages/1916Reach,1915,Central Association,drohan-cli,B00752,Drohan,,0,Clinton,,,24,,
minoraverages/1916Reach,1915,Central Association,drohan-wat,B00887,Drohan,,0,Waterloo,,,43,,
minoraverages/1916Reach,1915,Central Association,drohan-wat,F20864,Drohan,,0,Waterloo,,,,,p43
minoraverages/1916Reach,1915,Central Association,drohan-cli,F20970,Drohan,,0,Clinton,,,,,p24
minoraverages/1916Reach,1915,Central Association,drohan-cli,P10137,Drohan,,0,Clinton,,,,24,
minoraverages/1916Reach,1915,Central Association,drohan-wat,P10304,Drohan,,0,Waterloo,,,,34,
minoraverages/1916Reach,1915,Central Association,durham,B00021,Durham,,0,Marshalltown,,,61,,
minoraverages/1916Reach,1915,Central Association,durham,F20298,Durham,,0,Marshalltown,,,,,3b61
minoraverages/emilbb,1915,Central Association,egan,M91796,Egan,Ned,,Muscatine,,,,,
minoraverages/1916Reach,1915,Central Association,ellison,B00370,Ellison,,0,Clinton,,,112,,
minoraverages/1916Reach,1915,Central Association,ellison,F20388,Ellison,,0,Clinton,,,,,ss112
minoraverages/1916Reach,1915,Central Association,evans,B00747,Evans,,0,Clinton,,,98,,
minoraverages/1916Reach,1915,Central Association,evans,F21293,Evans,,0,Clinton,,,,,c98
minoraverages/1916Reach,1915,Central Association,fairchilds,B00811,Fairchilds,,0,Waterloo,,,88,,
minoraverages/1916Reach,1915,Central Association,fairchilds,F20425,Fairchilds,,0,Waterloo,,,,,ss88
minoraverages/1916Reach,1915,Central Association,fitzpatrick,B00822,Fitzpatrick,,0,Mason City,,,34,,
minoraverages/1916Reach,1915,Central Association,fitzpatrick,F20924,Fitzpatrick,,0,Mason City,,,,,p34
minoraverages/1916Reach,1915,Central Association,fitzpatrick,P10159,Fitzpatrick,,0,Mason City,,,,32,
minoraverages/1916Reach,1915,Central Association,flanagan,B01156,Flanagan,,0,Muscatine,,,14,,
minoraverages/1916Reach,1915,Central Association,flanagan,F21149,Flanagan,,0,Muscatine,,,,,p14
minoraverages/1916Reach,1915,Central Association,flanagan,P10168,Flanagan,,0,Muscatine,,,,13,
minoraverages/1916Reach,1915,Central Association,forrest,B01032,Forrest,,0,Waterloo,,,5,,
minoraverages/1916Reach,1915,Central Association,forrest,F21163,Forrest,,0,Waterloo,,,,,c5
minoraverages/1916Reach,1915,Central Association,franke,B01119,Franke,,0,Muscatine,,,31,,
minoraverages/1916Reach,1915,Central Association,franke,F20886,Franke,,0,Muscatine,,,,,p31
minoraverages/1916Reach,1915,Central Association,franke,P10113,Franke,,0,Muscatine,,,,31,
minoraverages/1916Reach,1915,Central Association,fulton,B00488,Fulton,,0,Cedar Rapids,,,65,,
minoraverages/1916Reach,1915,Central Association,fulton,F20095,Fulton,,0,Cedar Rapids,,,,,1b65
minoraverages/1916Reach,1915,Central Association,garrett,B01078,Garrett,,0,Mason City,,,49,,
minoraverages/1916Reach,1915,Central Association,garrett,F21000,Garrett,,0,Mason City,,,,,p49
minoraverages/1916Reach,1915,Central Association,garrett,P10289,Garrett,,0,Mason City,,,,48,
minoraverages/1916Reach,1915,Central Association,giffin,B00241,Giffin,,0,Keokuk,,,124,,
minoraverages/1916Reach,1915,Central Association,giffin,F20014,Giffin,,0,Keokuk,,,,,1b124
minoraverages/1916Reach,1915,Central Association,giffin,P10410,Giffin,,0,Keokuk,,,,2,
minoraverages/1916Reach,1915,Central Association,glaser,B00667,Glaser,,1,Mason City,,,,,
minoraverages/1916Reach,1915,Central Association,glaser,B00667,Glaser,,2,Clinton,,,,,
minoraverages/1916Reach,1915,Central Association,glaser,B00667,Glaser,,T,,,,42,,
minoraverages/1916Reach,1915,Central Association,glaser,F20810,Glaser,,1,Mason City,,,,,p
