source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1916Reach,1915,Southern Association,aitchison,B01658,Aitchison,,0,Chattanooga,,,17,,
minoraverages/1916Reach,1915,Southern Association,aitchison,F21973,Aitchison,,0,Chattanooga,,,,,p17
minoraverages/1916Reach,1915,Southern Association,aitchison,P10399,Aitchison,,0,Chattanooga,,,,20,
boxscores/1915/1915-SL,1915,Southern Association,allen,P4669138,Allen,,,Atlanta,19150415,19150419,2,2,p2
minoraverages/1916Reach,1915,Southern Association,allen,B01572,Allen,,0,Atlanta,,,38,,
minoraverages/1916Reach,1915,Southern Association,allen,F21854,Allen,,0,Atlanta,,,,,p38
minoraverages/1916Reach,1915,Southern Association,allen,P10228,Allen,,0,Atlanta,,,,39,
minoraverages/emilbb,1915,Southern Association,allen-lr,M90396,Allen,Bob,,Little Rock,,,,,
boxscores/1915/1915-SL,1915,Southern Association,allison-mem,P9350854,Allison,,,Memphis,19150413,19150423,9,0,"of9,cf9"
minoraverages/1916Reach,1915,Southern Association,allison-mem,B00158,Allison,,0,Memphis,,,144,,
minoraverages/1916Reach,1915,Southern Association,allison-no,B00840,Allison,,0,New Orleans,,,16,,
minoraverages/1916Reach,1915,Southern Association,allison-mem,F21130,Allison,,0,Memphis,,,,,of144
minoraverages/1916Reach,1915,Southern Association,allison-no,F21488,Allison,,0,New Orleans,,,,,p16
minoraverages/1916Reach,1915,Southern Association,allison-no,P10493,Allison,,0,New Orleans,,,,16,
boxscores/1915/1915-SL,1915,Southern Association,andreen,P4610929,Andreen,,,Memphis,19150413,19150423,10,0,c9
minoraverages/1916Reach,1915,Southern Association,andreen,B00752,Andreen,,0,Memphis,,,70,,
minoraverages/1916Reach,1915,Southern Association,andreen,F22378,Andreen,,0,Memphis,,,,,c70
boxscores/1915/1915-SL,1915,Southern Association,bagby,P3733860,Bagby,,,New Orleans,19150414,19150419,2,2,p2
minoraverages/1916Reach,1915,Southern Association,bagby,B00381,Bagby,,0,New Orleans,,,58,,
minoraverages/1916Reach,1915,Southern Association,bagby,F21879,Bagby,,0,New Orleans,,,,,p58
minoraverages/1916Reach,1915,Southern Association,bagby,P10244,Bagby,,0,New Orleans,,,,42,
boxscores/1915/1915-SL,1915,Southern Association,baker-nas,P9742284,Baker,,,Nashville,19150413,19150423,11,0,2b11
minoraverages/1916Reach,1915,Southern Association,baker-nas,B00335,Baker,H. W.,0,Nashville,,,148,,
minoraverages/1916Reach,1915,Southern Association,baker-lr,B00442,Baker,H.,0,Little Rock,,,125,,
minoraverages/1916Reach,1915,Southern Association,baker-nas,F20401,Baker,H. W.,0,Nashville,,,,,2b33
minoraverages/1916Reach,1915,Southern Association,baker-lr,F20657,Baker,H.,0,Little Rock,,,,,3b95
minoraverages/1916Reach,1915,Southern Association,baker-lr,F20886,Baker,H.,0,Little Rock,,,,,ss11
minoraverages/1916Reach,1915,Southern Association,baker-lr,F21076,Baker,H.,0,Little Rock,,,,,of19
minoraverages/1916Reach,1915,Southern Association,baker-nas,F21356,Baker,H. W.,0,Nashville,,,,,of115
minoraverages/1916Reach,1915,Southern Association,baldwin,B01064,Baldwin,,0,Memphis,,,71,,
minoraverages/1916Reach,1915,Southern Association,baldwin,F20583,Baldwin,,0,Memphis,,,,,3b12
minoraverages/1916Reach,1915,Southern Association,baldwin,F20841,Baldwin,,0,Memphis,,,,,ss5
minoraverages/1916Reach,1915,Southern Association,baldwin,F21264,Baldwin,,0,Memphis,,,,,of54
boxscores/1915/1915-SL,1915,Southern Association,baumgartner,P2225054,Baumg'r,,,Mobile,19150413,19150419,6,0,"3b5,ss1"
boxscores/1915/1915-SL,1915,Southern Association,baumgartner,P8011359,Baumga'r,,,Mobile,19150421,19150421,1,0,3b1
boxscores/1915/1915-SL,1915,Southern Association,baumgartner,P5972065,Baumgardner,,,Mobile,19150414,19150422,3,0,3b3
minoraverages/1916Reach,1915,Southern Association,baumgartner,B01203,Baumgartner,,0,Mobile,,,60,,
minoraverages/1916Reach,1915,Southern Association,baumgartner,F20612,Baumgartner,,0,Mobile,,,,,3b42
minoraverages/1916Reach,1915,Southern Association,baumgartner,F21207,Baumgartner,,0,Mobile,,,,,of18
boxscores/1915/1915-SL,1915,Southern Association,beck,P9888212,Beck,,,New Orleans,19150413,19150422,3,3,p3
minoraverages/1916Reach,1915,Southern Association,beck,B01983,Beck,,0,New Orleans,,,4,,
minoraverages/1916Reach,1915,Southern Association,beck,F22209,Beck,,0,New Orleans,,,,,p4
minoraverages/1916Reach,1915,Southern Association,beck,P10654,Beck,,0,New Orleans,,,,5,
boxscores/1915/1915-SL,1915,Southern Association,berger,P5282110,Berger,,,Nashville,19150413,19150419,2,2,p2
minoraverages/1916Reach,1915,Southern Association,berger,B01804,Berger,,0,Nashville,,,36,,
minoraverages/1916Reach,1915,Southern Association,berger,F21739,Berger,,0,Nashville,,,,,p36
minoraverages/1916Reach,1915,Southern Association,berger,P10070,Berger,,0,Nashville,,,,38,
boxscores/1915/1915-SL,1915,Southern Association,bernhard,P8521712,Bernhard,,,Chattanooga,19150417,19150422,2,2,p2
minoraverages/1916Reach,1915,Southern Association,bernhard,B01905,Bernhard,,0,Chattanooga,,,3,,
minoraverages/1916Reach,1915,Southern Association,bernhard,F21589,Bernhard,,0,Chattanooga,,,,,p3
minoraverages/1916Reach,1915,Southern Association,bernhard,P10357,Bernhard,,0,Chattanooga,,,,4,
boxscores/1915/1915-SL,1915,Southern Association,betts,P9383436,Betts,,,Chattanooga,19150416,19150422,3,0,c2
minoraverages/1916Reach,1915,Southern Association,betts,B01093,Betts,,0,Chattanooga,,,13,,
minoraverages/1916Reach,1915,Southern Association,betts,F22280,Betts,,0,Chattanooga,,,,,c13
boxscores/1915/1915-SL,1915,Southern Association,bisland,P7838083,Bisland,,,Atlanta,19150413,19150423,11,0,ss11
minoraverages/1916Reach,1915,Southern Association,bisland,B01029,Bisland,,0,Atlanta,,,129,,
minoraverages/1916Reach,1915,Southern Association,bisland,F20776,Bisland,,0,Atlanta,,,,,ss129
boxscores/1915/1915-SL,1915,Southern Association,black,P5350748,Black,,,Birmingham,19150416,19150421,3,3,p3
minoraverages/1916Reach,1915,Southern Association,black,B01143,Black,,0,Birmingham,,,36,,
minoraverages/1916Reach,1915,Southern Association,black,F22134,Black,,0,Birmingham,,,,,p36
minoraverages/1916Reach,1915,Southern Association,black,P10081,Black,,0,Birmingham,,,,42,
boxscores/1915/1915-SL,1915,Southern Association,bluhm,P0307767,Bluhm,,,New Orleans,19150413,19150422,10,0,1b10
minoraverages/1916Reach,1915,Southern Association,bluhm,B00232,Bluhm,,0,New Orleans,,,137,,
minoraverages/1916Reach,1915,Southern Association,bluhm,F20095,Bluhm,,0,New Orleans,,,,,1b137
boxscores/1915/1915-SL,1915,Southern Association,bowden,P5958181,Bowden,,,Atlanta,19150413,19150423,11,0,"of11,lf11"
minoraverages/1916Reach,1915,Southern Association,bowden,B01551,Bowden,,0,Atlanta,,,17,,
minoraverages/1916Reach,1915,Southern Association,bowden,F21475,Bowden,,0,Atlanta,,,,,of17
boxscores/1915/1915-SL,1915,Southern Association,brautigan,P3672564,Brantigan,,,Little Rock,19150413,19150413,1,0,ss1
boxscores/1915/1915-SL,1915,Southern Association,brautigan,P4234874,Brauti'n,,,Little Rock,19150414,19150423,2,0,3b2
boxscores/1915/1915-SL,1915,Southern Association,brautigan,P5172027,Brautigan,,,Little Rock,19150415,19150422,7,0,"3b2,ss6"
boxscores/1915/1915-SL,1915,Southern Association,brautigan@ump,P8370544,Brautigan,,,#umpire,19150419,19150419,,,
minoraverages/1916Reach,1915,Southern Association,brautigan,B01300,Brautigan,,0,Little Rock,,,11,,
minoraverages/1916Reach,1915,Southern Association,brautigan,F20908,Brautigan,,0,Little Rock,,,,,ss11
boxscores/1915/1915-SL,1915,Southern Association,breitenstein@ump,P1313791,Breitenstein,,,#umpire,19150413,19150422,,,
minoraverages/1916Reach,1915,Southern Association,brown,P10304,Brown,,0,New Orleans,,,,3,
boxscores/1915/1915-SL,1915,Southern Association,browning,P0615052,Browning,,,Atlanta,19150415,19150423,2,2,p2
minoraverages/1916Reach,1915,Southern Association,browning,B01490,Browning,,0,Atlanta,,,6,,
minoraverages/1916Reach,1915,Southern Association,browning,F21531,Browning,,0,Atlanta,,,,,p6
minoraverages/1916Reach,1915,Southern Association,browning,P10687,Browning,,0,Atlanta,,,,5,
boxscores/1915/1915-SL,1915,Southern Association,buckles,P8974557,Buckels,,,Memphis,19150415,19150415,1,1,p1
boxscores/1915/1915-SL,1915,Southern Association,buckles,P8211133,Buckles,,,Memphis,19150419,19150423,2,2,p2
minoraverages/1916Reach,1915,Southern Association,buckles,B01952,Buckles,,0,Memphis,,,5,,
minoraverages/1916Reach,1915,Southern Association,buckles,F22188,Buckles,,0,Memphis,,,,,p5
minoraverages/1916Reach,1915,Southern Association,buckles,P10751,Buckles,,0,Memphis,,,,5,
boxscores/1915/1915-SL,1915,Southern Association,burke,P1355506,Burke,,,Mobile,19150415,19150415,1,0,
minoraverages/1916Reach,1915,Southern Association,burke,B00182,Burke,,0,Mobile,,,110,,
minoraverages/1916Reach,1915,Southern Association,burke,F20962,Burke,,0,Mobile,,,,,of9
minoraverages/1916Reach,1915,Southern Association,burke,F21293,Burke,,0,Mobile,,,,,of110
minoraverages/1916Reach,1915,Southern Association,bushelman,B01885,Bushelman,,1,Memphis,,,,,
minoraverages/1916Reach,1915,Southern Association,bushelman,B01885,Bushelman,,2,Nashville,,,,,
minoraverages/1916Reach,1915,Southern Association,bushelman,B01885,Bushelman,,T,,,,28,,
