source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1915/1915-DMN,1915,Dallas Bankers League,0410-citynationals-firststate-0,19150410,0,First State,0,City Nationals,15,PVDKQFM
boxscores/1915/1915-DMN,1915,Dallas Bankers League,0410-americanexchange-security-0,19150410,0,American Exchange,11,Security,12,GQBQDZJ
