source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1915/1915-RTD,1915,Virginia League,0501-portsmouth-suffolk-0,19150501,0,Portsmouth,1,Suffolk,1,MWNTPJK
boxscores/1915/1915-RTD,1915,Virginia League,0503-newportnews-rockymount-0,19150503,0,Rocky Mount,1,Newport News,2,BVZJTSX
boxscores/1915/1915-RTD,1915,Virginia League,0503-norfolk-suffolk-0,19150503,0,Suffolk,7,Norfolk,3,RLBZWWW
boxscores/1915/1915-RTD,1915,Virginia League,0503-petersburg-portsmouth-0,19150503,0,Petersburg,1,Portsmouth,7,GDXHFFM
boxscores/1915/1915-RTD,1915,Virginia League,0504-newportnews-rockymount-0,19150504,0,Rocky Mount,3,Newport News,4,XBSVSJH
boxscores/1915/1915-RTD,1915,Virginia League,0504-norfolk-suffolk-0,19150504,0,Suffolk,3,Norfolk,8,SDNPRYF
boxscores/1915/1915-RTD,1915,Virginia League,0504-petersburg-portsmouth-0,19150504,0,Petersburg,5,Portsmouth,6,STVDLCL
boxscores/1915/1915-RTD,1915,Virginia League,0505-newportnews-rockymount-0,19150505,0,Rocky Mount,2,Newport News,9,MPPCHNL
boxscores/1915/1915-RTD,1915,Virginia League,0505-norfolk-suffolk-0,19150505,0,Suffolk,0,Norfolk,2,RMSVSZS
boxscores/1915/1915-RTD,1915,Virginia League,0505-petersburg-portsmouth-0,19150505,0,Petersburg,1,Portsmouth,6,YGYCJBV
boxscores/1915/1915-RTD,1915,Virginia League,0506-newportnews-petersburg-0,19150506,0,Petersburg,3,Newport News,4,TSTRRBQ
boxscores/1915/1915-RTD,1915,Virginia League,0506-norfolk-rockymount-0,19150506,0,Norfolk,2,Rocky Mount,12,GFFPPHX
boxscores/1915/1915-RTD,1915,Virginia League,0506-portsmouth-suffolk-0,19150506,0,Portsmouth,0,Suffolk,8,FPDNBCJ
boxscores/1915/1915-RTD,1915,Virginia League,0507-newportnews-petersburg-0,19150507,0,Petersburg,,Newport News,,ZCWWFLW
boxscores/1915/1915-RTD,1915,Virginia League,0507-portsmouth-suffolk-0,19150507,0,Suffolk,,Portsmouth,,BSQFFFC
boxscores/1915/1915-RTD,1915,Virginia League,0507-norfolk-rockymount-0,19150507,0,Norfolk,,Rocky Mount,,XWMQVJJ
boxscores/1915/1915-RTD,1915,Virginia League,0508-newportnews-petersburg-0,19150508,0,Petersburg,6,Newport News,3,JQTDZXK
boxscores/1915/1915-RTD,1915,Virginia League,0508-norfolk-rockymount-0,19150508,0,Norfolk,3,Rocky Mount,4,NVDRRZP
boxscores/1915/1915-RTD,1915,Virginia League,0508-portsmouth-suffolk-0,19150508,0,Portsmouth,3,Suffolk,7,SYQGGYY
boxscores/1915/1915-RTD,1915,Virginia League,0510-norfolk-rockymount-0,19150510,0,Rocky Mount,7,Norfolk,5,HSHQMZL
boxscores/1915/1915-RTD,1915,Virginia League,0510-petersburg-portsmouth-0,19150510,0,Portsmouth,4,Petersburg,3,FHRVGLG
boxscores/1915/1915-RTD,1915,Virginia League,0510-newportnews-suffolk-0,19150510,0,Newport News,2,Suffolk,1,TBTSZTW
boxscores/1915/1915-RTD,1915,Virginia League,0511-norfolk-rockymount-0,19150511,0,Rocky Mount,3,Norfolk,1,TPHPSWG
boxscores/1915/1915-RTD,1915,Virginia League,0511-petersburg-portsmouth-0,19150511,0,Portsmouth,7,Petersburg,6,MPSLSCY
boxscores/1915/1915-RTD,1915,Virginia League,0511-newportnews-suffolk-0,19150511,0,Newport News,0,Suffolk,8,LMRGLMS
boxscores/1915/1915-RTD,1915,Virginia League,0512-norfolk-rockymount-0,19150512,0,Rocky Mount,,Norfolk,,HGJWLFW
boxscores/1915/1915-RTD,1915,Virginia League,0512-petersburg-portsmouth-0,19150512,0,Portsmouth,,Petersburg,,YHRZDTC
boxscores/1915/1915-RTD,1915,Virginia League,0512-newportnews-suffolk-0,19150512,0,Newport News,,Suffolk,,QBSLSMX
boxscores/1915/1915-RTD,1915,Virginia League,0513-newportnews-portsmouth-0,19150513,0,Portsmouth,1,Newport News,6,PBSKCNF
boxscores/1915/1915-RTD,1915,Virginia League,0513-norfolk-petersburg-0,19150513,0,Petersburg,2,Norfolk,3,QHPKLWZ
boxscores/1915/1915-RTD,1915,Virginia League,0513-rockymount-suffolk-0,19150513,0,Rocky Mount,2,Suffolk,0,HJKXJYR
boxscores/1915/1915-RTD,1915,Virginia League,0514-newportnews-portsmouth-0,19150514,0,Portsmouth,4,Newport News,2,DTQJBTK
boxscores/1915/1915-RTD,1915,Virginia League,0514-norfolk-petersburg-0,19150514,0,Petersburg,7,Norfolk,1,KWFQRCL
boxscores/1915/1915-RTD,1915,Virginia League,0514-rockymount-suffolk-0,19150514,0,Rocky Mount,2,Suffolk,6,SWGNLPX
boxscores/1915/1915-RTD,1915,Virginia League,0515-newportnews-portsmouth-0,19150515,0,Portsmouth,6,Newport News,4,ZFLKDPD
boxscores/1915/1915-RTD,1915,Virginia League,0515-norfolk-petersburg-0,19150515,0,Petersburg,1,Norfolk,5,ZQFGVRM
boxscores/1915/1915-RTD,1915,Virginia League,0515-rockymount-suffolk-0,19150515,0,Rocky Mount,4,Suffolk,5,NPKHHLY
boxscores/1915/1915-RTD,1915,Virginia League,0517-newportnews-petersburg-0,19150517,0,Newport News,1,Petersburg,6,WJRNLJD
boxscores/1915/1915-RTD,1915,Virginia League,0517-norfolk-portsmouth-0,19150517,0,Norfolk,1,Portsmouth,6,PHNWMVX
boxscores/1915/1915-RTD,1915,Virginia League,0517-rockymount-suffolk-0,19150517,0,Suffolk,0,Rocky Mount,8,CMSMLRK
boxscores/1915/1915-RTD,1915,Virginia League,0518-newportnews-petersburg-0,19150518,0,Newport News,1,Petersburg,3,TVZJNDS
boxscores/1915/1915-RTD,1915,Virginia League,0518-norfolk-portsmouth-0,19150518,0,Norfolk,6,Portsmouth,3,TSYPKRL
boxscores/1915/1915-RTD,1915,Virginia League,0518-rockymount-suffolk-0,19150518,0,Suffolk,1,Rocky Mount,3,LQXDYJR
boxscores/1915/1915-RTD,1915,Virginia League,0519-newportnews-petersburg-0,19150519,0,Newport News,3,Petersburg,1,PZDRDWL
boxscores/1915/1915-RTD,1915,Virginia League,0519-norfolk-portsmouth-0,19150519,0,Norfolk,3,Portsmouth,0,NVWRBDZ
boxscores/1915/1915-RTD,1915,Virginia League,0519-rockymount-suffolk-0,19150519,0,Suffolk,3,Rocky Mount,2,WVLTVFS
boxscores/1915/1915-RTD,1915,Virginia League,0520-newportnews-portsmouth-0,19150520,0,Newport News,0,Portsmouth,5,YLDDCWW
boxscores/1915/1915-RTD,1915,Virginia League,0520-petersburg-rockymount-0,19150520,0,Petersburg,0,Rocky Mount,0,CGTQKMM
boxscores/1915/1915-RTD,1915,Virginia League,0520-norfolk-suffolk-0,19150520,0,Norfolk,6,Suffolk,0,DHZVMDV
boxscores/1915/1915-RTD,1915,Virginia League,0521-newportnews-portsmouth-0,19150521,0,Newport News,2,Portsmouth,7,BPQGLNL
boxscores/1915/1915-RTD,1915,Virginia League,0521-petersburg-rockymount-0,19150521,0,Petersburg,2,Rocky Mount,12,QJBQYZK
boxscores/1915/1915-RTD,1915,Virginia League,0521-norfolk-suffolk-0,19150521,0,Norfolk,3,Suffolk,1,RPHHNFV
boxscores/1915/1915-RTD,1915,Virginia League,0522-newportnews-portsmouth-0,19150522,0,Newport News,1,Portsmouth,3,SRLBJDY
boxscores/1915/1915-RTD,1915,Virginia League,0522-petersburg-rockymount-0,19150522,0,Petersburg,9,Rocky Mount,4,KNNDWCS
boxscores/1915/1915-RTD,1915,Virginia League,0522-norfolk-suffolk-0,19150522,0,Norfolk,2,Suffolk,0,WNXHVNQ
boxscores/1915/1915-RTD,1915,Virginia League,0524-newportnews-suffolk-0,19150524,0,Suffolk,7,Newport News,2,BWLVCXW
boxscores/1915/1915-RTD,1915,Virginia League,0524-norfolk-portsmouth-0,19150524,0,Portsmouth,1,Norfolk,5,ZZNHCGW
boxscores/1915/1915-RTD,1915,Virginia League,0524-petersburg-rockymount-0,19150524,0,Rocky Mount,0,Petersburg,1,QKWQPHS
boxscores/1915/1915-RTD,1915,Virginia League,0525-newportnews-suffolk-0,19150525,0,Suffolk,4,Newport News,10,VZLMGLS
boxscores/1915/1915-RTD,1915,Virginia League,0525-norfolk-portsmouth-0,19150525,0,Portsmouth,2,Norfolk,4,FFZNDRN
boxscores/1915/1915-RTD,1915,Virginia League,0525-petersburg-rockymount-0,19150525,0,Rocky Mount,3,Petersburg,4,VSJBTSF
boxscores/1915/1915-RTD,1915,Virginia League,0526-newportnews-suffolk-1,19150526,1,Suffolk,2,Newport News,5,XLXSXDR
boxscores/1915/1915-RTD,1915,Virginia League,0526-newportnews-suffolk-2,19150526,2,Suffolk,3,Newport News,10,SVCVWGN
boxscores/1915/1915-RTD,1915,Virginia League,0526-norfolk-portsmouth-0,19150526,0,Portsmouth,3,Norfolk,4,NPKBCDG
boxscores/1915/1915-RTD,1915,Virginia League,0526-petersburg-rockymount-0,19150526,0,Rocky Mount,3,Petersburg,2,QJYHVHT
boxscores/1915/1915-RTD,1915,Virginia League,0603-newportnews-norfolk-0,19150603,0,Newport News,,Norfolk,,NLQXRPQ
boxscores/1915/1915-RTD,1915,Virginia League,0603-petersburg-rockymount-0,19150603,0,Rocky Mount,,Petersburg,,ZXMWMRG
boxscores/1915/1915-RTD,1915,Virginia League,0603-portsmouth-suffolk-0,19150603,0,Portsmouth,,Suffolk,,MLFJCWS
boxscores/1915/1915-RTD,1915,Virginia League,0604-newportnews-norfolk-0,19150604,0,Newport News,7,Norfolk,2,XGJJFRB
boxscores/1915/1915-RTD,1915,Virginia League,0604-petersburg-rockymount-0,19150604,0,Rocky Mount,1,Petersburg,0,JMHMLHM
boxscores/1915/1915-RTD,1915,Virginia League,0604-portsmouth-suffolk-0,19150604,0,Portsmouth,0,Suffolk,4,PDZRZWH
boxscores/1915/1915-RTD,1915,Virginia League,0605-newportnews-norfolk-0,19150605,0,Newport News,0,Norfolk,0,VCWXMVJ
boxscores/1915/1915-RTD,1915,Virginia League,0605-petersburg-rockymount-1,19150605,1,Rocky Mount,2,Petersburg,1,XGCQCVQ
boxscores/1915/1915-RTD,1915,Virginia League,0605-petersburg-rockymount-2,19150605,2,Rocky Mount,5,Petersburg,0,PCNVTHB
boxscores/1915/1915-RTD,1915,Virginia League,0605-portsmouth-suffolk-1,19150605,1,Portsmouth,3,Suffolk,2,TSSTTZC
boxscores/1915/1915-RTD,1915,Virginia League,0605-portsmouth-suffolk-2,19150605,2,Portsmouth,6,Suffolk,2,DCXYFMK
boxscores/1915/1915-RTD,1915,Virginia League,0607-norfolk-petersburg-0,19150607,0,Norfolk,7,Petersburg,6,QRGQQXW
boxscores/1915/1915-RTD,1915,Virginia League,0607-portsmouth-rockymount-0,19150607,0,Portsmouth,2,Rocky Mount,4,NPLCBDN
boxscores/1915/1915-RTD,1915,Virginia League,0607-newportnews-suffolk-0,19150607,0,Newport News,8,Suffolk,4,JGJGPFC
boxscores/1915/1915-RTD,1915,Virginia League,0608-norfolk-petersburg-0,19150608,0,Norfolk,0,Petersburg,2,GMFGCMR
boxscores/1915/1915-RTD,1915,Virginia League,0608-portsmouth-rockymount-0,19150608,0,Portsmouth,11,Rocky Mount,7,HFNFLNY
boxscores/1915/1915-RTD,1915,Virginia League,0608-newportnews-suffolk-0,19150608,0,Newport News,10,Suffolk,4,WGVZRVH
boxscores/1915/1915-RTD,1915,Virginia League,0609-norfolk-petersburg-1,19150609,1,Norfolk,2,Petersburg,0,HLBVHKY
boxscores/1915/1915-RTD,1915,Virginia League,0609-norfolk-petersburg-2,19150609,2,Norfolk,3,Petersburg,0,GKGDFRF
boxscores/1915/1915-RTD,1915,Virginia League,0609-portsmouth-rockymount-0,19150609,0,Portsmouth,0,Rocky Mount,1,PYFYTYJ
boxscores/1915/1915-RTD,1915,Virginia League,0609-newportnews-suffolk-1,19150609,1,Newport News,4,Suffolk,3,JMNGZYG
boxscores/1915/1915-RTD,1915,Virginia League,0609-newportnews-suffolk-2,19150609,2,Newport News,3,Suffolk,1,DXFNWSQ
boxscores/1915/1915-RTD,1915,Virginia League,0610-newportnews-suffolk-0,19150610,0,Suffolk,4,Newport News,7,BVNSTVX
boxscores/1915/1915-RTD,1915,Virginia League,0610-norfolk-rockymount-0,19150610,0,Rocky Mount,3,Norfolk,3,VRVXTZN
boxscores/1915/1915-RTD,1915,Virginia League,0610-petersburg-portsmouth-0,19150610,0,Petersburg,7,Portsmouth,4,YLFBRJG
boxscores/1915/1915-RTD,1915,Virginia League,0611-newportnews-suffolk-0,19150611,0,Suffolk,2,Newport News,6,BVRNSBQ
boxscores/1915/1915-RTD,1915,Virginia League,0611-norfolk-rockymount-1,19150611,1,Rocky Mount,6,Norfolk,3,VFZLWQV
boxscores/1915/1915-RTD,1915,Virginia League,0611-norfolk-rockymount-2,19150611,2,Rocky Mount,0,Norfolk,2,QRTKXZM
