source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1912Reach,1911,Western League,agnew,B00718,Agnew,,0,Omaha,,,70,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,agnew,F21811,Agnew,,0,Omaha,,,,,,,,,,,,,70,,
minoraverages/1912Reach,1911,Western League,anderson,B00912,Anderson,,1,Omaha,,,,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,anderson,B00912,Anderson,,2,Des Moines,,,,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,anderson,B00912,Anderson,,T,,,,156,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,anderson,F20807,Anderson,,1,Omaha,,,,,,,,,yes,,,,,,
minoraverages/1912Reach,1911,Western League,anderson,F20807,Anderson,,2,Des Moines,,,,,,,,,yes,,,,,,
minoraverages/1912Reach,1911,Western League,anderson,F20807,Anderson,,T,,,,,,,,,,155,,,,,,
minoraverages/1912Reach,1911,Western League,andreas,B00335,Andreas,,0,Sioux City,,,164,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,andreas,F20189,Andreas,,0,Sioux City,,,,,,164,,,,,,,,,
minoraverages/1912Reach,1911,Western League,applegate,B01337,Applegate,,0,Lincoln,,,21,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,applegate,F21084,Applegate,,0,Lincoln,,,,,,,,,,,,,,21,
minoraverages/1912Reach,1911,Western League,applegate,P10113,Applegate,,0,Lincoln,,,,21,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,arbogast,B00695,Arbogast,,0,Omaha,,,83,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,arbogast,F21726,Arbogast,,0,Omaha,,,,,,,,,,,,,83,,
minoraverages/1912Reach,1911,Western League,babb,B00381,Babb,,0,St. Joseph,,,12,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,bachant,B00957,Bachant,,0,Des Moines,,,98,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,bachant,F20115,Bachant,,0,Des Moines,,,,,26,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,bachant,F21783,Bachant,,0,Des Moines,,,,,,,,,,,,,48,,
minoraverages/1912Reach,1911,Western League,barber,B00229,Barber,,0,Sioux City,,,60,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,barber,F21174,Barber,,0,Sioux City,,,,,,,,,,,,,,46,
minoraverages/1912Reach,1911,Western League,barber,P10176,Barber,,0,Sioux City,,,,46,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,beall,B00125,Beall,,0,Denver,,,144,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,beall,F20648,Beall,,0,Denver,,,,,,,,,144,,,,,,
minoraverages/1912Reach,1911,Western League,beecher,B00566,Beecher,,0,Topeka,,,78,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,beecher,F20893,Beecher,,0,Topeka,,,,,,,,,50,,,,,,
minoraverages/1912Reach,1911,Western League,beecher,F21370,Beecher,,0,Topeka,,,,,,,,,,,,,,14,
minoraverages/1912Reach,1911,Western League,beecher,P10361,Beecher,,0,Topeka,,,,14,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,belden,B00264,Belden,,0,Pueblo,,,158,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,belden,F20594,Belden,,0,Pueblo,,,,,,,,,158,,,,,,
minoraverages/1912Reach,1911,Western League,benz,B01143,Benz,,0,Des Moines,,,27,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,benz,F21397,Benz,,0,Des Moines,,,,,,,,,,,,,,33,
minoraverages/1912Reach,1911,Western League,benz,P10336,Benz,,0,Des Moines,,,,33,,,,,,,,,,,
researchers/blau,1911,Western League,benz,XCWYVTV,Benz,Joe,,Des Moines,,,,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,berger,B00232,Berger,,0,Pueblo,,,172,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,berger,F20482,Berger,,0,Pueblo,,,,,,,,172,,,,,,,
minoraverages/1912Reach,1911,Western League,borton,B00037,Borton,,0,St. Joseph,,,116,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,borton,F20014,Borton,,0,St. Joseph,,,,,95,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,breen,B00488,Breen,,0,Sioux City,,,156,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,breen,F20700,Breen,,0,Sioux City,,,,,,,,,157,,,,,,
minoraverages/1912Reach,1911,Western League,breitenstein,F20254,Breitenstein,,0,Topeka,,,,,,28,,,,,,,,,
minoraverages/1912Reach,1911,Western League,breitenstein,F20935,Breitenstein,,0,Topeka,,,,,,,,,18,,,,,,
minoraverages/1912Reach,1911,Western League,breitenstein,B00920,Bretenstein,,0,Topeka,,,46,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,buchanan,B01359,Buchanan,,0,Topeka,,,34,,,,,,,,,,,,
minoraverages/1912Reach,1911,Western League,buchanan,F21241,Buchanan,,0,Topeka,,,,,,,,,,,,,,33,
