source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1908/1908-MCA,1908,Arkansas State League,0518hel,19080518,0,Newport,,Helena,,ZMPPFTV
boxscores/1908/1908-MCA,1908,Arkansas State League,0518pin,19080518,0,Argenta,2,Pine Bluff,10,PYTGKHF
boxscores/1908/1908-MCA,1908,Arkansas State League,0518pop,19080518,0,Hot Springs,6,Poplar Bluff,1,ZCTZQNW
boxscores/1908/1908-MCA,1908,Arkansas State League,0519hel,19080519,0,Newport,6,Helena,1,VGVHGCX
boxscores/1908/1908-MCA,1908,Arkansas State League,0519pin,19080519,0,Argenta,3,Pine Bluff,4,MJTZKSQ
boxscores/1908/1908-MCA,1908,Arkansas State League,0519pop,19080519,0,Hot Springs,6,Poplar Bluff,1,HTYYGKV
boxscores/1908/1908-MCA,1908,Arkansas State League,0520hel,19080520,0,Newport,2,Helena,5,GNFMYTG
boxscores/1908/1908-MCA,1908,Arkansas State League,0520pin,19080520,0,Argenta,6,Pine Bluff,2,MBRXJYS
boxscores/1908/1908-MCA,1908,Arkansas State League,0520pop,19080520,0,Hot Springs,13,Poplar Bluff,9,TZDRGLX
boxscores/1908/1908-MCA,1908,Arkansas State League,0521hel,19080521,0,Poplar Bluff,0,Helena,1,KGQZQFX
boxscores/1908/1908-MCA,1908,Arkansas State League,0521new,19080521,0,Pine Bluff,2,Newport,6,FKZYPCM
boxscores/1908/1908-MCA,1908,Arkansas State League,0522hel,19080522,0,Poplar Bluff,4,Helena,5,PBBRSFL
boxscores/1908/1908-MCA,1908,Arkansas State League,0522hot,19080522,0,Argenta,0,Hot Springs,11,DTPBCLH
boxscores/1908/1908-MCA,1908,Arkansas State League,0522new,19080522,0,Pine Bluff,0,Newport,6,DSDSYSM
boxscores/1908/1908-MCA,1908,Arkansas State League,0523hel,19080523,0,Poplar Bluff,7,Helena,1,RWFCPXB
boxscores/1908/1908-MCA,1908,Arkansas State League,0523hot,19080523,0,Argenta,,Hot Springs,,XVWMVCX
boxscores/1908/1908-MCA,1908,Arkansas State League,0523new,19080523,0,Pine Bluff,2,Newport,7,KMJGRYW
boxscores/1908/1908-MCA,1908,Arkansas State League,0524hot,19080524,0,Argenta,3,Hot Springs,1,NPLPQQF
boxscores/1908/1908-MCA,1908,Arkansas State League,0525hel,19080525,0,Pine Bluff,1,Helena,5,JBQCWDN
boxscores/1908/1908-MCA,1908,Arkansas State League,0525hot,19080525,0,Poplar Bluff,5,Hot Springs,3,DQYJFNT
boxscores/1908/1908-MCA,1908,Arkansas State League,0525new,19080525,0,Argenta,8,Newport,7,BLCWYLJ
boxscores/1908/1908-MCA,1908,Arkansas State League,0526hel,19080526,0,Pine Bluff,9,Helena,1,TPZZVTB
boxscores/1908/1908-MCA,1908,Arkansas State League,0526hot,19080526,0,Poplar Bluff,0,Hot Springs,3,LCKPPQZ
boxscores/1908/1908-MCA,1908,Arkansas State League,0526new,19080526,0,Argenta,3,Newport,7,XLCSDJP
boxscores/1908/1908-MCA,1908,Arkansas State League,0527hel,19080527,0,Pine Bluff,4,Helena,5,PYBKVHT
boxscores/1908/1908-MCA,1908,Arkansas State League,0527hot,19080527,0,Poplar Bluff,5,Hot Springs,1,DDRLQQC
boxscores/1908/1908-MCA,1908,Arkansas State League,0527new,19080527,0,Argenta,0,Newport,4,FTVCZRT
boxscores/1908/1908-MCA,1908,Arkansas State League,0528arg,19080528,0,Hot Springs,6,Argenta,0,VCNXLMD
boxscores/1908/1908-MCA,1908,Arkansas State League,0528new,19080528,0,Helena,7,Newport,9,YLVRJGT
boxscores/1908/1908-MCA,1908,Arkansas State League,0528pin,19080528,0,Poplar Bluff,,Pine Bluff,,SSTQQMB
boxscores/1908/1908-MCA,1908,Arkansas State League,0529arg,19080529,0,Hot Springs,,Argenta,,GPMGKBK
boxscores/1908/1908-MCA,1908,Arkansas State League,0529new,19080529,0,Helena,,Newport,,TYXQCBP
boxscores/1908/1908-MCA,1908,Arkansas State League,0529pin,19080529,0,Poplar Bluff,,Pine Bluff,,XKZSZJS
boxscores/1908/1908-MCA,1908,Arkansas State League,0530arg,19080530,0,Hot Springs,8,Argenta,6,PTPJWQL
boxscores/1908/1908-MCA,1908,Arkansas State League,0530new,19080530,0,Helena,7,Newport,4,WYRVTZK
boxscores/1908/1908-MCA,1908,Arkansas State League,0530pin1,19080530,1,Poplar Bluff,1,Pine Bluff,0,SLCWLRP
boxscores/1908/1908-MCA,1908,Arkansas State League,0530pin2,19080530,2,Poplar Bluff,2,Pine Bluff,4,CDTYVRR
boxscores/1908/1908-MCA,1908,Arkansas State League,0531hot,19080531,0,Pine Bluff,2,Hot Springs,3,WLKSCSV
boxscores/1908/1908-MCA,1908,Arkansas State League,0531pop,19080531,0,Helena,1,Poplar Bluff,2,LDGXNWD
boxscores/1908/1908-MCA,1908,Arkansas State League,0601arg,19080601,0,Newport,4,Argenta,5,PTRRTHP
boxscores/1908/1908-MCA,1908,Arkansas State League,0601hot,19080601,0,Pine Bluff,4,Hot Springs,3,JZPWDCR
boxscores/1908/1908-MCA,1908,Arkansas State League,0601pop,19080601,0,Helena,,Poplar Bluff,,GNRYZSC
boxscores/1908/1908-MCA,1908,Arkansas State League,0602arg,19080602,0,Newport,13,Argenta,6,GJVMYDV
boxscores/1908/1908-MCA,1908,Arkansas State League,0602hot,19080602,0,Pine Bluff,3,Hot Springs,7,MCMSHGC
boxscores/1908/1908-MCA,1908,Arkansas State League,0603arg,19080603,0,Newport,9,Argenta,0,LQKXVKG
boxscores/1908/1908-MCA,1908,Arkansas State League,0604arg,19080604,0,Pine Bluff,4,Argenta,6,SRSFVFH
boxscores/1908/1908-MCA,1908,Arkansas State League,0605arg,19080605,0,Pine Bluff,,Argenta,,VZGXMRJ
boxscores/1908/1908-MCA,1908,Arkansas State League,0605hot,19080605,0,Helena,3,Hot Springs,4,QWTGFHD
boxscores/1908/1908-MCA,1908,Arkansas State League,0606arg1,19080606,1,Pine Bluff,5,Argenta,3,ZPDTYJF
boxscores/1908/1908-MCA,1908,Arkansas State League,0606arg2,19080606,2,Pine Bluff,3,Argenta,4,PKWLDCF
boxscores/1908/1908-MCA,1908,Arkansas State League,0606hot,19080606,0,Helena,6,Hot Springs,4,WNSBYWV
boxscores/1908/1908-MCA,1908,Arkansas State League,0607hot,19080607,0,Helena,1,Hot Springs,5,FRRCBMR
boxscores/1908/1908-MCA,1908,Arkansas State League,0608arg,19080608,0,Brinkley,5,Argenta,6,KMTYLXQ
boxscores/1908/1908-MCA,1908,Arkansas State League,0608hel,19080608,0,Hot Springs,6,Helena,8,QRZYPCW
boxscores/1908/1908-MCA,1908,Arkansas State League,0608new,19080608,0,Pine Bluff,0,Newport,2,TKZFJYX
boxscores/1908/1908-MCA,1908,Arkansas State League,0609arg,19080609,0,Brinkley,,Argenta,,SSLLMWQ
boxscores/1908/1908-MCA,1908,Arkansas State League,0609hel,19080609,0,Hot Springs,0,Helena,0,QCQRHCY
boxscores/1908/1908-MCA,1908,Arkansas State League,0609new,19080609,0,Pine Bluff,,Newport,,WLMQMDB
boxscores/1908/1908-MCA,1908,Arkansas State League,0610arg1,19080610,1,Brinkley,3,Argenta,2,BCFYBYT
boxscores/1908/1908-MCA,1908,Arkansas State League,0610arg2,19080610,2,Brinkley,6,Argenta,2,SPJHVRR
boxscores/1908/1908-MCA,1908,Arkansas State League,0610hel,19080610,0,Hot Springs,5,Helena,1,YLNYGFZ
boxscores/1908/1908-MCA,1908,Arkansas State League,0610new1,19080610,1,Pine Bluff,4,Newport,0,HXMBPML
boxscores/1908/1908-MCA,1908,Arkansas State League,0610new2,19080610,2,Pine Bluff,4,Newport,0,RDYQBPG
boxscores/1908/1908-MCA,1908,Arkansas State League,0611arg,19080611,0,Helena,0,Argenta,1,VTSSJHG
boxscores/1908/1908-MCA,1908,Arkansas State League,0611new,19080611,0,Brinkley,2,Newport,7,QLSDZSB
boxscores/1908/1908-MCA,1908,Arkansas State League,0611pin,19080611,0,Hot Springs,2,Pine Bluff,5,MKZCVPR
boxscores/1908/1908-MCA,1908,Arkansas State League,0612arg,19080612,0,Helena,2,Argenta,4,XTCNXKK
boxscores/1908/1908-MCA,1908,Arkansas State League,0612new,19080612,0,Brinkley,7,Newport,15,VKFMPWR
boxscores/1908/1908-MCA,1908,Arkansas State League,0612pin,19080612,0,Hot Springs,1,Pine Bluff,2,FPJMGTG
boxscores/1908/1908-MCA,1908,Arkansas State League,0613arg,19080613,0,Helena,5,Argenta,2,LCJNFFV
boxscores/1908/1908-MCA,1908,Arkansas State League,0613new,19080613,0,Brinkley,,Newport,,VPDCGZX
boxscores/1908/1908-MCA,1908,Arkansas State League,0613pin,19080613,0,Hot Springs,0,Pine Bluff,3,BZCSTCW
boxscores/1908/1908-MCA,1908,Arkansas State League,0614hot,19080614,0,Newport,18,Hot Springs,15,RTYNQKN
boxscores/1908/1908-MCA,1908,Arkansas State League,0615bri,19080615,0,Pine Bluff,4,Brinkley,3,SHRHFWN
boxscores/1908/1908-MCA,1908,Arkansas State League,0615hel,19080615,0,Argenta,0,Helena,2,ZTYJSCR
boxscores/1908/1908-MCA,1908,Arkansas State League,0615hot,19080615,0,Newport,0,Hot Springs,8,GQQYBDG
boxscores/1908/1908-MCA,1908,Arkansas State League,0616bri,19080616,0,Pine Bluff,2,Brinkley,5,WLXBTGT
boxscores/1908/1908-MCA,1908,Arkansas State League,0616hel,19080616,0,Argenta,4,Helena,5,LWKZPDR
boxscores/1908/1908-MCA,1908,Arkansas State League,0616hot,19080616,0,Newport,1,Hot Springs,4,PNDQRQJ
boxscores/1908/1908-MCA,1908,Arkansas State League,0617bri,19080617,0,Pine Bluff,6,Brinkley,3,GGLMJFC
boxscores/1908/1908-MCA,1908,Arkansas State League,0617hel1,19080617,1,Argenta,3,Helena,2,LVHSNZF
boxscores/1908/1908-MCA,1908,Arkansas State League,0617hel2,19080617,2,Argenta,3,Helena,5,DGHGQKD
boxscores/1908/1908-MCA,1908,Arkansas State League,0618bri,19080618,0,Argenta,4,Brinkley,3,CCSTTBQ
boxscores/1908/1908-MCA,1908,Arkansas State League,0618hel,19080618,0,Pine Bluff,1,Helena,9,HRQKWDB
boxscores/1908/1908-MCA,1908,Arkansas State League,0618new,19080618,0,Hot Springs,3,Newport,5,KZQTVFX
boxscores/1908/1908-MCA,1908,Arkansas State League,0619bri,19080619,0,Argenta,5,Brinkley,3,XJDMSVD
boxscores/1908/1908-MCA,1908,Arkansas State League,0619hel,19080619,0,Pine Bluff,0,Helena,7,MZZRNVK
boxscores/1908/1908-MCA,1908,Arkansas State League,0619new,19080619,0,Hot Springs,7,Newport,1,SNGMWSD
boxscores/1908/1908-MCA,1908,Arkansas State League,0620bri,19080620,0,Argenta,5,Brinkley,4,QJSRDCY
boxscores/1908/1908-MCA,1908,Arkansas State League,0620hel,19080620,0,Pine Bluff,1,Helena,2,MKDLTTN
boxscores/1908/1908-MCA,1908,Arkansas State League,0620new,19080620,0,Hot Springs,9,Newport,11,YYQRLTX
boxscores/1908/1908-MCA,1908,Arkansas State League,0621hot,19080621,0,Argenta,5,Hot Springs,3,WTCTXJJ
boxscores/1908/1908-MCA,1908,Arkansas State League,0622hel,19080622,0,Brinkley,1,Helena,4,JJWFBVR
boxscores/1908/1908-MCA,1908,Arkansas State League,0622hot,19080622,0,Argenta,10,Hot Springs,5,HPYQVPH
boxscores/1908/1908-MCA,1908,Arkansas State League,0622pin,19080622,0,Newport,,Pine Bluff,,WKNRBNQ
boxscores/1908/1908-MCA,1908,Arkansas State League,0623hel,19080623,0,Brinkley,5,Helena,6,MRBVYBM
boxscores/1908/1908-MCA,1908,Arkansas State League,0623hot,19080623,0,Argenta,9,Hot Springs,6,QMFZWPJ
boxscores/1908/1908-MCA,1908,Arkansas State League,0623pin,19080623,0,Newport,0,Pine Bluff,5,JFCCRSY
boxscores/1908/1908-MCA,1908,Arkansas State League,0624hel,19080624,0,Brinkley,1,Helena,9,LDPMFFN
boxscores/1908/1908-MCA,1908,Arkansas State League,0624hot1,19080624,1,Argenta,6,Hot Springs,7,GPGMPJF
boxscores/1908/1908-MCA,1908,Arkansas State League,0624hot2,19080624,2,Argenta,3,Hot Springs,5,VQGMTNK
boxscores/1908/1908-MCA,1908,Arkansas State League,0624pin,19080624,0,Newport,0,Pine Bluff,1,HLWFBTJ
boxscores/1908/1908-MCA,1908,Arkansas State League,0625arg,19080625,0,Newport,3,Argenta,4,PQCTGCX
boxscores/1908/1908-MCA,1908,Arkansas State League,0625pin,19080625,0,Helena,8,Pine Bluff,9,QZXWBKS
boxscores/1908/1908-MCA,1908,Arkansas State League,0626arg,19080626,0,Newport,2,Argenta,3,TVPLLBK
boxscores/1908/1908-MCA,1908,Arkansas State League,0626bri,19080626,0,Hot Springs,8,Brinkley,7,JMWMHNW
boxscores/1908/1908-MCA,1908,Arkansas State League,0626pin,19080626,0,Helena,,Pine Bluff,,XPTJCDM
boxscores/1908/1908-MCA,1908,Arkansas State League,0627arg,19080627,0,Newport,3,Argenta,4,PZHLDXW
boxscores/1908/1908-MCA,1908,Arkansas State League,0627bri,19080627,0,Hot Springs,4,Brinkley,0,JRCCCJF
boxscores/1908/1908-MCA,1908,Arkansas State League,0627pin,19080627,0,Helena,5,Pine Bluff,2,YZYYCSX
boxscores/1908/1908-MCA,1908,Arkansas State League,0628hot,19080628,0,Brinkley,15,Hot Springs,15,NLJDDPK
boxscores/1908/1908-MCA,1908,Arkansas State League,0629arg,19080629,0,Hot Springs,15,Argenta,7,FMXVXJH
boxscores/1908/1908-MCA,1908,Arkansas State League,0629hel,19080629,0,Newport,,Helena,,QTBQLVV
boxscores/1908/1908-MCA,1908,Arkansas State League,0629pin,19080629,0,Brinkley,6,Pine Bluff,9,JZJQFTM
boxscores/1908/1908-MCA,1908,Arkansas State League,0630arg,19080630,0,Hot Springs,5,Argenta,1,YWRMXWD
boxscores/1908/1908-MCA,1908,Arkansas State League,0630hel,19080630,0,Newport,1,Helena,3,VKMPPDL
boxscores/1908/1908-MCA,1908,Arkansas State League,0630pin,19080630,0,Brinkley,1,Pine Bluff,5,BWQQLVM
boxscores/1908/1908-MCA,1908,Arkansas State League,0701arg,19080701,0,Hot Springs,9,Argenta,4,BXZZXWL
boxscores/1908/1908-MCA,1908,Arkansas State League,0701hel,19080701,0,Newport,3,Helena,4,LZMGFHT
boxscores/1908/1908-MCA,1908,Arkansas State League,0701pin,19080701,0,Brinkley,3,Pine Bluff,9,XJQNNGZ
boxscores/1908/1908-MCA,1908,Arkansas State League,0702arg,19080702,0,Hot Springs,1,Argenta,2,YLXCTXZ
boxscores/1908/1908-MCA,1908,Arkansas State League,0702hel,19080702,0,Newport,,Helena,,ZFZCVWF
boxscores/1908/1908-MCA,1908,Arkansas State League,0703arg,19080703,0,Brinkley,12,Argenta,8,YTHCFGY
boxscores/1908/1908-MCA,1908,Arkansas State League,0703hel,19080703,0,Newport,0,Helena,3,GFNMQZK
boxscores/1908/1908-MCA,1908,Arkansas State League,0703pin,19080703,0,Hot Springs,2,Pine Bluff,3,QXDYGLL
boxscores/1908/1908-MCA,1908,Arkansas State League,0704arg1,19080704,1,Brinkley,3,Argenta,7,DPXHMZS
boxscores/1908/1908-MCA,1908,Arkansas State League,0704arg2,19080704,2,Brinkley,2,Argenta,14,WRBRWDV
boxscores/1908/1908-MCA,1908,Arkansas State League,0704hel1,19080704,1,Newport,8,Helena,3,KTWPLVP
boxscores/1908/1908-MCA,1908,Arkansas State League,0704hel2,19080704,2,Newport,1,Helena,2,JPXRTDS
boxscores/1908/1908-MCA,1908,Arkansas State League,0704pin1,19080704,1,Hot Springs,5,Pine Bluff,4,KYXLXZW
boxscores/1908/1908-MCA,1908,Arkansas State League,0704pin2,19080704,2,Hot Springs,1,Pine Bluff,0,WMVJKCL
boxscores/1908/1908-MCA,1908,Arkansas State League,0705hot,19080705,0,Pine Bluff,1,Hot Springs,13,JLCLPWK
boxscores/1908/1908-MCA,1908,Arkansas State League,0706bri,19080706,0,Helena,9,Brinkley,6,VXNZSGW
boxscores/1908/1908-MCA,1908,Arkansas State League,0706hot,19080706,0,Pine Bluff,9,Hot Springs,4,TNHHZVK
boxscores/1908/1908-MCA,1908,Arkansas State League,0706new,19080706,0,Argenta,4,Newport,6,SJCJQVH
boxscores/1908/1908-MCA,1908,Arkansas State League,0707bri,19080707,0,Helena,1,Brinkley,6,LJMYGNY
boxscores/1908/1908-MCA,1908,Arkansas State League,0707new,19080707,0,Argenta,0,Newport,3,VQCYFVG
boxscores/1908/1908-MCA,1908,Arkansas State League,0707pin,19080707,0,Hot Springs,3,Pine Bluff,7,XRJRGTB
boxscores/1908/1908-MCA,1908,Arkansas State League,0708bri,19080708,0,Helena,16,Brinkley,10,ZDLYYGF
boxscores/1908/1908-MCA,1908,Arkansas State League,0708new,19080708,0,Argenta,4,Newport,2,WZZXTVY
boxscores/1908/1908-MCA,1908,Arkansas State League,0709bri,19080709,0,Newport,5,Brinkley,2,CDWSVGB
boxscores/1908/1908-MCA,1908,Arkansas State League,0709pin,19080709,0,Argenta,5,Pine Bluff,2,GVTDMYN
boxscores/1908/1908-MCA,1908,Arkansas State League,0710bri,19080710,0,Newport,9,Brinkley,5,MWKMTXL
boxscores/1908/1908-MCA,1908,Arkansas State League,0710hot,19080710,0,Helena,0,Hot Springs,3,LTWWLJW
boxscores/1908/1908-MCA,1908,Arkansas State League,0710pin,19080710,0,Argenta,1,Pine Bluff,3,FVTNRWP
boxscores/1908/1908-MCA,1908,Arkansas State League,0711bri,19080711,0,Newport,4,Brinkley,2,PFWNQNT
boxscores/1908/1908-MCA,1908,Arkansas State League,0711hot,19080711,0,Helena,5,Hot Springs,0,KZBVKHJ
boxscores/1908/1908-MCA,1908,Arkansas State League,0711pin,19080711,0,Argenta,3,Pine Bluff,2,RDDNMJL
boxscores/1908/1908-MCA,1908,Arkansas State League,0712hot,19080712,0,Helena,10,Hot Springs,2,BSGHGCD
boxscores/1908/1908-MCA,1908,Arkansas State League,0713hel,19080713,0,Hot Springs,0,Helena,3,LWXYGFT
boxscores/1908/1908-MCA,1908,Arkansas State League,0713new,19080713,0,Pine Bluff,4,Newport,2,RZSTFVD
boxscores/1908/1908-MCA,1908,Arkansas State League,0714bri,19080714,0,Argenta,6,Brinkley,4,JCLPJQH
boxscores/1908/1908-MCA,1908,Arkansas State League,0714hel,19080714,0,Hot Springs,5,Helena,4,BFXQKBP
