source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1908/1908-MCA,1908,Southern Association,0819mon,19080819,0,Nashville,6,Montgomery,3,VPTDDNJ
boxscores/1908/1908-MCA,1908,Southern Association,0820bir,19080820,0,Nashville,1,Birmingham,1,LKZXCFD
boxscores/1908/1908-MCA,1908,Southern Association,0820lit,19080820,0,New Orleans,1,Little Rock,0,WHPHNQT
boxscores/1908/1908-MCA,1908,Southern Association,0820mob,19080820,0,Memphis,5,Mobile,4,KCLYNLG
boxscores/1908/1908-MCA,1908,Southern Association,0820mon,19080820,0,Atlanta,3,Montgomery,6,VRPWNBD
boxscores/1908/1908-MCA,1908,Southern Association,0821bir1,19080821,1,Nashville,2,Birmingham,6,VXYPMRQ
boxscores/1908/1908-MCA,1908,Southern Association,0821bir2,19080821,2,Nashville,4,Birmingham,5,PVTCCMY
boxscores/1908/1908-MCA,1908,Southern Association,0821lit,19080821,0,New Orleans,0,Little Rock,1,VJFJDZW
boxscores/1908/1908-MCA,1908,Southern Association,0821mob,19080821,0,Memphis,,Mobile,,BRGLMKT
boxscores/1908/1908-MCA,1908,Southern Association,0821mon1,19080821,1,Atlanta,1,Montgomery,3,PWSMKLW
boxscores/1908/1908-MCA,1908,Southern Association,0821mon2,19080821,2,Atlanta,4,Montgomery,3,CZYQLRS
boxscores/1908/1908-MCA,1908,Southern Association,0822bir1,19080822,1,Nashville,3,Birmingham,1,GHLBGVL
boxscores/1908/1908-MCA,1908,Southern Association,0822bir2,19080822,2,Nashville,0,Birmingham,7,DJNBBVD
boxscores/1908/1908-MCA,1908,Southern Association,0822mob1,19080822,1,Memphis,0,Mobile,5,RDDBLDF
boxscores/1908/1908-MCA,1908,Southern Association,0822mob2,19080822,2,Memphis,1,Mobile,0,BRNPNWW
boxscores/1908/1908-MCA,1908,Southern Association,0822mon,19080822,0,Atlanta,0,Montgomery,5,TJVQNRF
boxscores/1908/1908-MCA,1908,Southern Association,0822mon1,19080822,1,Atlanta,1,Montgomery,2,JYNFBXP
boxscores/1908/1908-MCA,1908,Southern Association,0823mem,19080823,0,Montgomery,1,Memphis,0,FGXWNKS
boxscores/1908/1908-MCA,1908,Southern Association,0823mob,19080823,0,Birmingham,4,Mobile,3,WYGRGJH
boxscores/1908/1908-MCA,1908,Southern Association,0823new,19080823,0,Atlanta,2,New Orleans,0,XPFHLBG
boxscores/1908/1908-MCA,1908,Southern Association,0824lit,19080824,0,Nashville,1,Little Rock,2,RBJDXBP
boxscores/1908/1908-MCA,1908,Southern Association,0824mem,19080824,0,Montgomery,3,Memphis,0,TQRNTMR
boxscores/1908/1908-MCA,1908,Southern Association,0824mob,19080824,0,Birmingham,4,Mobile,2,RPZMRZW
boxscores/1908/1908-MCA,1908,Southern Association,0824new,19080824,0,Atlanta,,New Orleans,,PFCDMXP
boxscores/1908/1908-MCA,1908,Southern Association,0825lit,19080825,0,Nashville,5,Little Rock,3,WSLGMPM
boxscores/1908/1908-MCA,1908,Southern Association,0825mem,19080825,0,Montgomery,1,Memphis,5,FFDQQPH
boxscores/1908/1908-MCA,1908,Southern Association,0825mob,19080825,0,Birmingham,7,Mobile,5,LMQPCPT
boxscores/1908/1908-MCA,1908,Southern Association,0825new1,19080825,1,Atlanta,1,New Orleans,3,PVNYDGD
boxscores/1908/1908-MCA,1908,Southern Association,0825new2,19080825,2,Atlanta,1,New Orleans,1,PXCSNCS
boxscores/1908/1908-MCA,1908,Southern Association,0826lit1,19080826,1,Nashville,4,Little Rock,0,WHNKPVL
boxscores/1908/1908-MCA,1908,Southern Association,0826lit2,19080826,2,Nashville,3,Little Rock,2,XMQKFDG
boxscores/1908/1908-MCA,1908,Southern Association,0826mem,19080826,0,Montgomery,1,Memphis,0,KWDVMPQ
boxscores/1908/1908-MCA,1908,Southern Association,0826mob,19080826,0,Birmingham,2,Mobile,3,FFXMKZM
boxscores/1908/1908-MCA,1908,Southern Association,0826new1,19080826,1,Atlanta,2,New Orleans,6,ZRCCGGV
boxscores/1908/1908-MCA,1908,Southern Association,0826new2,19080826,2,Atlanta,0,New Orleans,0,NGSPGJW
boxscores/1908/1908-MCA,1908,Southern Association,0827lit,19080827,0,Montgomery,10,Little Rock,3,FSRZVVF
boxscores/1908/1908-MCA,1908,Southern Association,0827new1,19080827,1,Birmingham,2,New Orleans,3,VPSYKNL
boxscores/1908/1908-MCA,1908,Southern Association,0827new2,19080827,2,Birmingham,2,New Orleans,0,JTWXKHM
boxscores/1908/1908-MCA,1908,Southern Association,0828lit,19080828,0,Montgomery,3,Little Rock,11,GJYLWDM
boxscores/1908/1908-MCA,1908,Southern Association,0828mem,19080828,0,Nashville,1,Memphis,2,HZQSTCL
boxscores/1908/1908-MCA,1908,Southern Association,0828mob,19080828,0,Atlanta,0,Mobile,1,ZDCMPZY
boxscores/1908/1908-MCA,1908,Southern Association,0828new,19080828,0,Birmingham,1,New Orleans,7,HVNKCDF
boxscores/1908/1908-MCA,1908,Southern Association,0829lit,19080829,0,Montgomery,10,Little Rock,3,LWHXZSZ
boxscores/1908/1908-MCA,1908,Southern Association,0829mem,19080829,0,Nashville,1,Memphis,5,BSRYZXZ
boxscores/1908/1908-MCA,1908,Southern Association,0829mob,19080829,0,Atlanta,0,Mobile,2,DTMJVZJ
