source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1948TSN,1947,Eastern League,,B00182,Ackeret,James,0,Utica,,,138,,
minoraverages/1948TSN,1947,Eastern League,,F20375,Ackeret,,0,Utica,,,,,3b138
minoraverages/1948TSN,1947,Eastern League,,B00879,Adams,William,0,Scranton,,,10,,
minoraverages/1948TSN,1947,Eastern League,,B00416,Aickley,Charles,0,Hartford,,,34,,
minoraverages/1948TSN,1947,Eastern League,,F20539,Aickley,,0,Hartford,,,,,ss33
minoraverages/1948TSN,1947,Eastern League,,B01779,Angell,Peter,0,Scranton,,,29,,
minoraverages/1948TSN,1947,Eastern League,,F21427,Angell,,0,Scranton,,,,,p29
minoraverages/1948TSN,1947,Eastern League,,P10534,Angell,,0,Scranton,,,,29,
minoraverages/1948TSN,1947,Eastern League,,B00370,Ankoviak,William,0,Wilkes-Barre,,,121,,
minoraverages/1948TSN,1947,Eastern League,,F20067,Ankoviak,,0,Wilkes-Barre,,,,,1b11
minoraverages/1948TSN,1947,Eastern League,,F20908,Ankoviak,,0,Wilkes-Barre,,,,,of109
minoraverages/1948TSN,1947,Eastern League,,B01546,Arntzen,Orie,0,Albany,,,32,,
minoraverages/1948TSN,1947,Eastern League,,F21695,Arntzen,,0,Albany,,,,,p32
minoraverages/1948TSN,1947,Eastern League,,P10097,Arntzen,,0,Albany,,,,32,
minoraverages/1948TSN,1947,Eastern League,,B00021,Ashburn,Richie,0,Utica,,,137,,
minoraverages/1948TSN,1947,Eastern League,,F20829,Ashburn,,0,Utica,,,,,of137
minoraverages/1948TSN,1947,Eastern League,,B00695,Bachman,Edward,0,Elmira,,,140,,
minoraverages/1948TSN,1947,Eastern League,,F20240,Bachmann,,0,Elmira,,,,,2b140
minoraverages/1948TSN,1947,Eastern League,,B01740,Baich,Daniel,0,Elmira,,,28,,
minoraverages/1948TSN,1947,Eastern League,,F21207,Baich,,0,Elmira,,,,,c27
minoraverages/1948TSN,1947,Eastern League,,B01162,Barnes,Calvin,0,Scranton,,,15,,
minoraverages/1948TSN,1947,Eastern League,,B00293,Barnhart,Victor,0,Albany,,,99,,
minoraverages/1948TSN,1947,Eastern League,,F20620,Barnhart,,0,Albany,,,,,ss99
minoraverages/1948TSN,1947,Eastern League,,B01722,Beard,Cramer,0,Albany,,,10,,
minoraverages/1948TSN,1947,Eastern League,,B01216,Beaster,Harvey,0,Albany,,,31,,
minoraverages/1948TSN,1947,Eastern League,,F21125,Beaster,,0,Albany,,,,,of26
minoraverages/1948TSN,1947,Eastern League,,B01625,Bechtol,Dalbert,0,Scranton,,,33,,
minoraverages/1948TSN,1947,Eastern League,,F21672,Bechtol,,0,Scranton,,,,,p33
minoraverages/1948TSN,1947,Eastern League,,P10550,Bechtol,,0,Scranton,,,,33,
minoraverages/1948TSN,1947,Eastern League,,B00651,Bessom,Raymond,0,Wilkes-Barre,,,10,,
minoraverages/1948TSN,1947,Eastern League,,F21589,Bessom,,0,Wilkes-Barre,,,,,p10
minoraverages/1948TSN,1947,Eastern League,,B01538,Bickhaus,Ernest,0,Elmira,,,31,,
minoraverages/1948TSN,1947,Eastern League,,F21794,Bickhaus,,0,Elmira,,,,,p31
minoraverages/1948TSN,1947,Eastern League,,P10228,Bickhaus,,0,Elmira,,,,31,
minoraverages/1948TSN,1947,Eastern League,,B01952,Bishop,Herman,0,Williamsport,,,20,,
minoraverages/1948TSN,1947,Eastern League,,F21553,Bishop,,0,Williamsport,,,,,p19
minoraverages/1948TSN,1947,Eastern League,,P10687,Bishop,,0,Williamsport,,,,19,
minoraverages/1948TSN,1947,Eastern League,,B00308,Blanchard,Bruce,0,Williamsport,,,108,,
minoraverages/1948TSN,1947,Eastern League,,F20388,Blanchard,,0,Williamsport,,,,,3b108
