source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/Hamilton,1908,International League,allen,B00013,Allen,,0,St. Thomas,,,38,,3b
minoraverages/Hamilton,1908,International League,armstrong,B00021,Armstrong,,0,Niagara Falls,,,14,,of
minoraverages/Hamilton,1908,International League,barrie,B00037,Barrie,,0,St. Thomas,,,23,,p
minoraverages/Hamilton,1908,International League,barrie,P10019,Barrie,,0,St. Thomas,,,,16,
minoraverages/Hamilton,1908,International League,bates,B00045,Bates,,0,Niagara Falls,,,10,,p
minoraverages/Hamilton,1908,International League,bates,P10024,Bates,,0,Niagara Falls,,,,10,
minoraverages/Hamilton,1908,International League,bennett,B00059,Bennett,,0,St. Thomas,,,4,,of
minoraverages/Hamilton,1908,International League,bird,B00068,Bird,Charley,0,London,,,39,,"p,ss"
minoraverages/Hamilton,1908,International League,bird,P10035,Bird,,0,London,,,,1,
minoraverages/Hamilton,1908,International League,bonner,B00076,Bonner,,0,London,,,1,,1b
minoraverages/Hamilton,1908,International League,bradford,B00084,Bradford,George,0,Hamilton,,,37,,"p,of"
minoraverages/Hamilton,1908,International League,bradford,P10043,Bradford,,0,Hamilton,,,,3,
minoraverages/Hamilton,1908,International League,bradley,B00092,Bradley,,0,Niagara Falls,,,7,,p
minoraverages/Hamilton,1908,International League,bradley,P10056,Bradley,,0,Niagara Falls,,,,6,
minoraverages/Hamilton,1908,International League,brennan-nf,B00101,Brennan,,0,Niagara Falls,,,1,,2b
minoraverages/Hamilton,1908,International League,brennan-ham,B00117,Brennan,Jack,0,Hamilton,,,37,,"p,ss"
minoraverages/Hamilton,1908,International League,brushard,B00125,Brushard,,0,St. Thomas,,,21,,
minoraverages/Hamilton,1908,International League,casey,B00130,Casey,,0,Niagara Falls,,,2,,
minoraverages/Hamilton,1908,International League,clarke,B00149,Clarke,,0,London,,,2,,p
minoraverages/Hamilton,1908,International League,clarke,P10062,Clarke,,0,London,,,,1,
minoraverages/Hamilton,1908,International League,commeford,B00158,Commeford,,0,Niagara Falls,,,1,,p
minoraverages/Hamilton,1908,International League,commeford,P10070,Commeford,,0,Niagara Falls,,,,1,
