source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1909Reach,1908,South Carolina League,asbury,B00264,Asbury,,0,Sumter,,,67,,
minoraverages/1909Reach,1908,South Carolina League,asbury,B00614,Asbury,,0,all,,,,,
minoraverages/1909Reach,1908,South Carolina League,asbury,F20287,Asbury,,0,Sumter,,,,,of41
minoraverages/1909Reach,1908,South Carolina League,asper,B00566,Asper,,0,Rock Hill,,,41,,
minoraverages/1909Reach,1908,South Carolina League,asper,F20594,Asper,,0,Rock Hill,,,,,c39
minoraverages/1909Reach,1908,South Carolina League,averett,B00469,Averett,,1,Orangeburg,,,,,
minoraverages/1909Reach,1908,South Carolina League,averett,B00469,Averett,,2,Chester,,,,,
minoraverages/1909Reach,1908,South Carolina League,averett,B00469,Averett,,T,,,,35,,
minoraverages/1909Reach,1908,South Carolina League,averett,F20482,Averett,,1,Orangeburg,,,,,p
minoraverages/1909Reach,1908,South Carolina League,averett,F20482,Averett,,2,Chester,,,,,p
minoraverages/1909Reach,1908,South Carolina League,averett,F20482,Averett,,T,,,,,,p25
minoraverages/1909Reach,1908,South Carolina League,averett,P10070,Averett,,1,Orangeburg,,,,,
minoraverages/1909Reach,1908,South Carolina League,averett,P10070,Averett,,2,Chester,,,,,
minoraverages/1909Reach,1908,South Carolina League,averett,P10070,Averett,,T,,,,,23,
minoraverages/1909Reach,1908,South Carolina League,biel,B00502,Biel,,0,Chester,,,26,,
minoraverages/1909Reach,1908,South Carolina League,biel,F20417,Biel,,0,Chester,,,,,p20
minoraverages/1909Reach,1908,South Carolina League,biel,P10113,Biel,,0,Chester,,,,18,
minoraverages/1909Reach,1908,South Carolina League,bissell,B00590,Bissell,,0,Rock Hill,,,18,,
minoraverages/1909Reach,1908,South Carolina League,bissell,F20153,Bissell,,0,Rock Hill,,,,,3b18
minoraverages/1909Reach,1908,South Carolina League,blanton,B00515,Blanton,,0,Rock Hill,,,71,,
minoraverages/1909Reach,1908,South Carolina League,blanton,B00747,Blanton,,0,all,,,,,
minoraverages/1909Reach,1908,South Carolina League,blanton,F20334,Blanton,,0,Rock Hill,,,,,of71
minoraverages/1909Reach,1908,South Carolina League,board,B00589,Board,,1,Sumter,,,,,
minoraverages/1909Reach,1908,South Carolina League,board,B00589,Board,,2,Orangeburg,,,,,
minoraverages/1909Reach,1908,South Carolina League,board,B00589,Board,,T,,,,21,,
minoraverages/1909Reach,1908,South Carolina League,brown,B00163,Brown,,1,Rock Hill,,,,,
minoraverages/1909Reach,1908,South Carolina League,brown,B00163,Brown,,2,Sumter,,,,,
minoraverages/1909Reach,1908,South Carolina League,brown,B00163,Brown,,T,,,,65,,
minoraverages/1909Reach,1908,South Carolina League,brown,F20080,Brown,,1,Rock Hill,,,,,2b
minoraverages/1909Reach,1908,South Carolina League,brown,F20080,Brown,,2,Sumter,,,,,2b
minoraverages/1909Reach,1908,South Carolina League,brown,F20080,Brown,,T,,,,,,2b20
minoraverages/1909Reach,1908,South Carolina League,brown,F20131,Brown,,1,Rock Hill,,,,,3b
minoraverages/1909Reach,1908,South Carolina League,brown,F20131,Brown,,2,Sumter,,,,,3b
minoraverages/1909Reach,1908,South Carolina League,brown,F20131,Brown,,T,,,,,,3b43
minoraverages/1909Reach,1908,South Carolina League,brownlee,B00037,Brownlee,,0,Chester,,,46,,
minoraverages/1909Reach,1908,South Carolina League,brownlee,F20023,Brownlee,,0,Chester,,,,,1b42
minoraverages/1909Reach,1908,South Carolina League,caldwell,B00278,Caldwell,,0,Chester,,,35,,
minoraverages/1909Reach,1908,South Carolina League,caldwell,F20391,Caldwell,,0,Chester,,,,,of20
minoraverages/1909Reach,1908,South Carolina League,callahan,B00207,Callahan,,0,Orangeburg,,,71,,
minoraverages/1909Reach,1908,South Carolina League,callahan,B00680,Callahan,,0,all,,,,,
minoraverages/1909Reach,1908,South Carolina League,callahan,F20072,Callahan,,0,Orangeburg,,,,,2b46
minoraverages/1909Reach,1908,South Carolina League,callahan,F20222,Callahan,,0,Orangeburg,,,,,of23
minoraverages/1909Reach,1908,South Carolina League,clancey,B00174,Clancey,,0,Rock Hill,,,10,,
minoraverages/1909Reach,1908,South Carolina League,clancey,F20518,Clancey,,0,Rock Hill,,,,,p10
minoraverages/1909Reach,1908,South Carolina League,clancey,P10145,Clancey,,0,Rock Hill,,,,10,
minoraverages/1909Reach,1908,South Carolina League,cowell,B00491,Cowell,,0,Sumter,,,18,,
minoraverages/1909Reach,1908,South Carolina League,cowell,F20505,Cowell,,0,Sumter,,,,,p17
minoraverages/1909Reach,1908,South Carolina League,cowell,P10035,Cowell,,0,Sumter,,,,16,
minoraverages/1909Reach,1908,South Carolina League,crouch,B00577,Crouch,,0,Rock Hill,,,24,,
minoraverages/1909Reach,1908,South Carolina League,crouch,F20547,Crouch,,0,Rock Hill,,,,,p16
minoraverages/1909Reach,1908,South Carolina League,crouch,P10097,Crouch,,0,Rock Hill,,,,13,
minoraverages/1909Reach,1908,South Carolina League,davis,B00343,Davis,,1,Chester,,,,,
minoraverages/1909Reach,1908,South Carolina League,davis,B00343,Davis,,2,Sumter,,,,,
minoraverages/1909Reach,1908,South Carolina League,davis,B00343,Davis,,T,,,,47,,
minoraverages/1909Reach,1908,South Carolina League,davis,F20265,Davis,,1,Chester,,,,,of
minoraverages/1909Reach,1908,South Carolina League,davis,F20265,Davis,,2,Sumter,,,,,of
minoraverages/1909Reach,1908,South Carolina League,davis,F20265,Davis,,T,,,,,,of47
minoraverages/1909Reach,1908,South Carolina League,dingle,B00059,Dingle,,0,Sumter,,,48,,
minoraverages/1909Reach,1908,South Carolina League,dingle,F20190,Dingle,,0,Sumter,,,,,ss48
minoraverages/1909Reach,1908,South Carolina League,drake,B00308,Drake,,0,Chester,,,72,,
minoraverages/1909Reach,1908,South Carolina League,drake,F20067,Drake,,0,Chester,,,,,2b72
minoraverages/1909Reach,1908,South Carolina League,fischman,B00092,Fischman,,0,Chester,,,24,,
minoraverages/1909Reach,1908,South Carolina League,fischman,F20206,Fischman,,0,Chester,,,,,ss23
minoraverages/1909Reach,1908,South Carolina League,flowers,F20496,Flowers,,0,Rock Hill,,,,,p11
minoraverages/1909Reach,1908,South Carolina League,forbes,B00416,Forbes,,0,Chester,,,16,,
minoraverages/1909Reach,1908,South Carolina League,forbes,F20375,Forbes,,0,Chester,,,,,of47
minoraverages/1909Reach,1908,South Carolina League,funderburk,B00427,Funderburk,,0,Orangeburg,,,37,,
minoraverages/1909Reach,1908,South Carolina League,funderburk,F20177,Funderburk,,0,Orangeburg,,,,,3b16
