source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1909Reach,1908,Connecticut State League,abbott,B01216,Abbott,,0,Bridgeport,,,10,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,abbott,F20131,Abbott,,0,Bridgeport,,,,,,,,,,,,,,10,
minoraverages/1909Reach,1908,Connecticut State League,accorsini,B00528,Accorsini,,0,Meriden,,,105,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,accorsini,B01812,Accorsini,,0,Meriden,,,,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,accorsini,F20657,Accorsini,,0,Meriden,,,,,105,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,ahearn,B00806,Ahearn,,0,Holyoke,,,80,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,ahearn,B02113,Ahearn,,0,Holyoke,,,,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,ahearn,F20518,Ahearn,,0,Holyoke,,,,,,,,,,,,,75,,
minoraverages/1909Reach,1908,Connecticut State League,almeida,B00125,Almeida,,0,New Britain,,,86,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,almeida,B01787,Almeida,,0,New Britain,,,,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,almeida,F20886,Almeida,,0,New Britain,,,,,,,86,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,armbruster,B00264,Armbruster,,0,Holyoke,,,24,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,armbruster,B02336,Armbruster,,0,Holyoke,,,,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,armbruster,F20401,Armbruster,,0,Holyoke,,,,,,,,,,,,,24,,
minoraverages/1909Reach,1908,Connecticut State League,baker,B00638,Baker,,0,Holyoke,,,97,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,baker,B01617,Baker,,0,Holyoke,,,,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,baker,F20776,Baker,,0,Holyoke,,,,,,97,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,barbour,B00286,Barbour,,0,Meriden,,,127,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,barbour,B01899,Barbour,,0,Meriden,,,,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,barbour,F20832,Barbour,,0,Meriden,,,,,,,127,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,bastian,B01007,Bastian,,0,Waterbury,,,40,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,bastian,F20893,Bastian,,0,Waterbury,,,,,,,26,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,beard,B01313,Beard,,0,Springfield,,,14,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,beard,B02455,Beard,,0,Springfield,,,,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,beaumont,B00207,Beaumont,,0,Bridgeport,,,114,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,beaumont,B02100,Beaumont,,0,Bridgeport,,,,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,beaumont,F20474,Beaumont,,0,Bridgeport,,,,,,,,,,,,,113,,
minoraverages/1909Reach,1908,Connecticut State League,bertwhistle,B00590,Bertwhistle,,0,Bridgeport,,,70,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,bertwhistle,B01939,Bertwhistle,,0,Bridgeport,,,,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,bertwhistle,F21362,Bertwhistle,,0,Bridgeport,,,,,,,,,70,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,boucher,B00319,Boucher,,0,Holyoke,,,127,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,boucher,B01551,Boucher,,0,Holyoke,,,,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,boucher,F20981,Boucher,,0,Holyoke,,,,,,,,127,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,bridges,B00651,Bridges,,0,Meriden,,,112,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,bridges,B02056,Bridges,,0,Meriden,,,,,,,,,,,,,,,
minoraverages/1909Reach,1908,Connecticut State League,bridges,F20458,Bridges,,0,Meriden,,,,,,,,,,,,,109,,
minoraverages/1909Reach,1908,Connecticut State League,bronkie,B00381,Bronkie,,0,Waterbury,,,88,,,,,,,,,,,,
