source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/Howard,1908,Pennsylvania-New Jersey League,andrews,B00013,Andrews,,0,Allentown,19080501,19080509,4,,0,0,0,0,,0,4,0,0,0,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,bannon,B00021,Bannon,,0,Coatesville,19080509,19080516,5,,0,0,0,0,,0,0,0,5,0,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,beggs,B00037,Beggs,"""Bushel""",0,York,19080501,19080516,11,,0,0,0,11,,0,0,0,0,0,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,bell,B00045,Bell,,0,Coatesville,19080430,19080518,9,,0,0,0,0,,0,0,0,9,0,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,bennett-tre,B00059,Bennett,"William ""Billy""",0,Trenton,19080501,19080516,10,,0,0,10,0,,0,0,0,0,0,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,bennett-new,B00068,Bennett,"William ""Bill""",0,Newark,19080501,19080517,10,,0,0,0,0,,0,7,0,0,3,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,bennett-new,P10184,Bennett,"William ""Bill""",0,Newark,,,,3,,,,,,,,,,,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,blyer,P10289,Blyer,Jack,0,York,,,,2,,,,,,,,,,,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,bourdon,B00076,Bourdon,"Victor ""Vic""",0,Chester,19080430,19080516,5,,0,0,0,0,,0,0,1,0,4,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,bourdon,P10081,Bourdon,"Victor ""Vic""",0,Chester,,,,4,,,,,,,,,,,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,boyle,B00084,Boyle,,0,Coatesville,19080505,19080516,3,,0,0,0,0,,0,0,0,0,3,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,boyle,P10137,Boyle,,0,Coatesville,,,,3,,,,,,,,,,,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,braden,B00092,Braden,,0,Newark,19080501,19080505,3,,0,3,0,0,,0,0,0,0,0,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,brennan,B00101,Brennan,"James J. ""Jimmy""",0,York,19080508,19080516,4,,0,0,0,0,,0,0,0,0,4,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,brennan,P10277,Brennan,"James J. ""Jimmy""",0,York,,,,4,,,,,,,,,,,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,burke,B00117,Burke,W.,0,Allentown,19080501,19080516,10,,0,0,0,10,,0,0,0,0,0,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,bush,B00125,Bush,,0,York,19080501,19080516,6,,0,0,0,0,,0,0,0,0,6,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,bush,P10266,Bush,,0,York,,,,6,,,,,,,,,,,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,byler,B00130,Byler,Jack,0,York,19080504,19080513,2,,0,0,0,0,,0,0,0,0,2,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,carolan,B00149,Carolan,John,0,York,19080501,19080516,11,,0,11,0,0,,0,0,0,0,0,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,case,B00158,Case,"Andrew J. ""Drew""",0,Trenton,19080501,19080516,10,,0,0,0,0,,0,0,10,0,0,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,cassidy,B00163,Cassidy,(Pete?),0,Allentown,19080501,19080516,10,,0,10,0,0,,0,0,0,0,0,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,courtney,B00174,Courtney,,0,Newark,19080501,19080517,10,,0,0,10,0,,0,0,0,0,0,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,craft,B00182,Craft,,0,Coatesville,19080430,19080518,7,,0,0,0,2,,0,3,0,0,3,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,craft,P10121,Craft,,0,Coatesville,,,,3,,,,,,,,,,,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,crowley,B00196,Crowley,Mike,0,Chester,19080430,19080518,12,,2,0,0,0,,0,10,0,0,0,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,daniels,B00207,Daniels,,0,Coatesville,19080430,19080518,13,,0,0,13,0,,0,0,0,0,0,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,davie,B00210,Davie,Ralph Leon,0,Trenton,19080501,19080516,5,,0,0,0,0,,0,0,0,0,5,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,davie,P10231,Davie,Ralph Leon,0,Trenton,,,,5,,,,,,,,,,,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,delp,B00229,Delp,Charles,0,York,19080505,19080512,5,,0,0,0,0,,0,0,0,5,0,
minoraverages/Howard,1908,Pennsylvania-New Jersey League,denny,B00232,Denny,,0,Newark,19080501,19080501,1,,1,0,0,0,,0,0,0,0,0,
