source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
boxscores/1912/1912-DMN,1912,Dallas Commercial League,ayres,P5410927,Ayers,,,Guaranty State Bank,19120427,19120427,1,1,p1of1cf1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,ayres,P5230351,Ayres,,,Guaranty State Bank,19120420,19120504,2,1,p1of1rf1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,baird,P9951356,Baird,,,Butler Brothers,19120420,19120504,2,0,ss2
boxscores/1912/1912-DMN,1912,Dallas Commercial League,bassett,P8135684,Bassett,,,City National Bank,19120427,19120504,2,0,of2rf2
boxscores/1912/1912-DMN,1912,Dallas Commercial League,beggs,P3851242,Beggs,,,Southwestern Telephone,19120504,19120504,1,0,of1rf1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,burlew,P9338703,Berlew,,,City National Bank,19120427,19120427,1,0,1b1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,breg,P7565422,Breg,,,City National Bank,19120420,19120504,3,0,3b1ss2
boxscores/1912/1912-DMN,1912,Dallas Commercial League,brown,P1199978,Brown,,,Southwestern Telephone,19120420,19120504,2,0,c1of1lf1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,buchanan,P2612258,Buchanan,,,Southwestern Telephone,19120420,19120504,2,0,2b1of1cf1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,burlew,P4083039,Burlew,,,City National Bank,19120420,19120504,2,0,1b2
boxscores/1912/1912-DMN,1912,Dallas Commercial League,campion,P0317373,Campion,,,Western Electric,19120420,19120504,2,0,2b2
boxscores/1912/1912-DMN,1912,Dallas Commercial League,carruthers,P5526027,Carruthers,,,Magnolia Petroleum,19120420,19120420,1,0,of1lf1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,clem,P5163771,Clem,,,Butler Brothers,19120427,19120504,2,0,c2
boxscores/1912/1912-DMN,1912,Dallas Commercial League,compere,P7544982,Compere,,,Guaranty State Bank,19120420,19120504,3,0,c3
boxscores/1912/1912-DMN,1912,Dallas Commercial League,campion,P7905291,Compion,,,Western Electric,19120427,19120427,1,0,2b1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,conley,P0031244,Conley,,,Southwestern Telephone,19120420,19120420,1,0,of1lf1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,crosevorth,P5165306,Crosevorth,,,Guaranty State Bank,19120504,19120504,1,0,of1lf1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,crosson,P7398447,Crosson,,,Magnolia Petroleum,19120504,19120504,1,0,2b1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,crosthwaite,P8754639,Crosswaite,,,Guaranty State Bank,19120427,19120427,1,0,of1lf1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,crosthwaite,P7011896,Crosthwaite,,,Guaranty State Bank,19120420,19120420,1,0,of1lf1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,cullon,P6172071,Cullon,,,Butler Brothers,19120504,19120504,1,0,of1lf1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,darr,P0572823,Darr,,,City National Bank,19120420,19120504,3,0,3b3
boxscores/1912/1912-DMN,1912,Dallas Commercial League,davis,P3300415,Davis,,,Magnolia Petroleum,19120420,19120504,3,0,1b3
boxscores/1912/1912-DMN,1912,Dallas Commercial League,dobbins,P0013417,Dobbins,,,Magnolia Petroleum,19120420,19120504,3,1,p1ss3
boxscores/1912/1912-DMN,1912,Dallas Commercial League,dodson,P6244033,Dodson,,,Butler Brothers,19120420,19120504,2,0,c13b1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,dunn,P5809999,Dunn,,,Butler Brothers,19120420,19120420,1,0,2b1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,easton,P3292012,Easton,,,Southwestern Telephone,19120420,19120504,2,0,c1of1rf1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,fitzpatrick,P3219315,Fitzpatrick,,,Magnolia Petroleum,19120420,19120427,2,0,2b2
boxscores/1912/1912-DMN,1912,Dallas Commercial League,frey,P0086788,Frey,,,City National Bank,19120420,19120427,2,1,p1of1lf1
boxscores/1912/1912-DMN,1912,Dallas Commercial League,fullwood,P8622135,Fullwood,,,Guaranty State Bank,19120420,19120504,3,0,2b1ss1of2cf2
boxscores/1912/1912-DMN,1912,Dallas Commercial League,gerrish,P1035676,Gerrish,,,Magnolia Petroleum,19120420,19120504,2,2,p2
boxscores/1912/1912-DMN,1912,Dallas Commercial League,gonish,P9607632,Gonish,,,Magnolia Petroleum,19120427,19120427,1,0,of1lf1
