source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1912/1912-DMN,1912,Dallas Commercial League,0420-butlerbrothers-citynationalbank-0,19120420,0,City National Bank,7,Butler Brothers,9,WWSPVTQ
boxscores/1912/1912-DMN,1912,Dallas Commercial League,0420-guarantystatebank-westernelectric-0,19120420,0,Western Electric,7,Guaranty State Bank,17,PKBSVFX
boxscores/1912/1912-DMN,1912,Dallas Commercial League,0420-magnoliapetroleum-southwesterntelephone-0,19120420,0,Magnolia Petroleum,,Southwestern Telephone,,GPFWHMR
boxscores/1912/1912-DMN,1912,Dallas Commercial League,0427-citynationalbank-guarantystatebank-0,19120427,0,City National Bank,26,Guaranty State Bank,6,ZYLZBDJ
boxscores/1912/1912-DMN,1912,Dallas Commercial League,0427-butlerbrothers-southwesterntelephone-0,19120427,0,Butler Brothers,11,Southwestern Telephone,10,VRLTHHL
boxscores/1912/1912-DMN,1912,Dallas Commercial League,0427-magnoliapetroleum-westernelectric-0,19120427,0,Magnolia Petroleum,1,Western Electric,18,MNWPJPL
boxscores/1912/1912-DMN,1912,Dallas Commercial League,0504-guarantystatebank-magnoliapetroleum-0,19120504,0,Guaranty State Bank,,Magnolia Petroleum,,SXDGCPX
boxscores/1912/1912-DMN,1912,Dallas Commercial League,0504-citynationalbank-southwesterntelephone-0,19120504,0,City National Bank,12,Southwestern Telephone,2,ZHGGRHH
boxscores/1912/1912-DMN,1912,Dallas Commercial League,0504-butlerbrothers-westernelectric-0,19120504,0,Butler Brothers,3,Western Electric,13,SGJPTNR
