source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1909/1909-MCA,1909,Southern Association,0420-atlanta-nashville-0,19090420,0,Atlanta,,Nashville,,JVFPSPD
boxscores/1909/1909-AG,1909,Southern Association,0420-memphis-neworleans-0,19090420,0,Memphis,1,New Orleans,3,YWNYLFX
boxscores/1909/1909-MCA,1909,Southern Association,0420-memphis-neworleans-0,19090420,0,Memphis,1,New Orleans,3,NJNNTWK
boxscores/1909/1909-AG,1909,Southern Association,0421-littlerock-mobile-0,19090421,0,Little Rock,5,Mobile,6,JCFSLZM
boxscores/1909/1909-MCA,1909,Southern Association,0421-littlerock-mobile-0,19090421,0,Little Rock,5,Mobile,6,BWHNYDQ
boxscores/1909/1909-AG,1909,Southern Association,0421-birmingham-montgomery-0,19090421,0,Birmingham,5,Montgomery,3,NSWYRMM
boxscores/1909/1909-MCA,1909,Southern Association,0421-birmingham-montgomery-0,19090421,0,Birmingham,5,Montgomery,3,YPCZFMG
boxscores/1909/1909-AG,1909,Southern Association,0421-atlanta-nashville-1,19090421,1,Atlanta,5,Nashville,6,DYGRFBS
boxscores/1909/1909-MCA,1909,Southern Association,0421-atlanta-nashville-1,19090421,1,Atlanta,5,Nashville,6,ZQNJTYZ
boxscores/1909/1909-AG,1909,Southern Association,0421-atlanta-nashville-2,19090421,2,Atlanta,0,Nashville,2,FKJHJGD
boxscores/1909/1909-MCA,1909,Southern Association,0421-atlanta-nashville-2,19090421,2,Atlanta,0,Nashville,2,HNTJBTT
boxscores/1909/1909-AG,1909,Southern Association,0421-memphis-neworleans-0,19090421,0,Memphis,0,New Orleans,4,SHTGXMB
boxscores/1909/1909-MCA,1909,Southern Association,0421-memphis-neworleans-0,19090421,0,Memphis,0,New Orleans,4,JNPRPYY
boxscores/1909/1909-AG,1909,Southern Association,0422-littlerock-mobile-0,19090422,0,Little Rock,4,Mobile,0,JWMLYNZ
boxscores/1909/1909-MCA,1909,Southern Association,0422-littlerock-mobile-0,19090422,0,Little Rock,4,Mobile,0,JVZGWRM
boxscores/1909/1909-AG,1909,Southern Association,0422-birmingham-montgomery-0,19090422,0,Birmingham,4,Montgomery,1,HCCYBLS
boxscores/1909/1909-MCA,1909,Southern Association,0422-birmingham-montgomery-0,19090422,0,Birmingham,4,Montgomery,1,SHFFMGC
boxscores/1909/1909-AG,1909,Southern Association,0422-atlanta-nashville-0,19090422,0,Atlanta,11,Nashville,7,NLKXCMK
boxscores/1909/1909-MCA,1909,Southern Association,0422-atlanta-nashville-0,19090422,0,Atlanta,11,Nashville,7,QRYWNFD
boxscores/1909/1909-AG,1909,Southern Association,0422-memphis-neworleans-0,19090422,0,Memphis,2,New Orleans,3,CNSJHVS
boxscores/1909/1909-MCA,1909,Southern Association,0422-memphis-neworleans-0,19090422,0,Memphis,2,New Orleans,3,FYNBGDJ
boxscores/1909/1909-AG,1909,Southern Association,0423-atlanta-montgomery-0,19090423,0,Montgomery,4,Atlanta,7,SFNQWRP
boxscores/1909/1909-MCA,1909,Southern Association,0423-atlanta-montgomery-0,19090423,0,Montgomery,4,Atlanta,7,WHPJCBV
boxscores/1909/1909-AG,1909,Southern Association,0423-birmingham-nashville-0,19090423,0,Nashville,2,Birmingham,1,CGVZSRZ
boxscores/1909/1909-MCA,1909,Southern Association,0423-birmingham-nashville-0,19090423,0,Nashville,2,Birmingham,1,CNRNLZK
boxscores/1909/1909-AG,1909,Southern Association,0423-memphis-mobile-0,19090423,0,Memphis,0,Mobile,1,TFSSRGL
boxscores/1909/1909-MCA,1909,Southern Association,0423-memphis-mobile-0,19090423,0,Memphis,0,Mobile,1,PXYCNQS
