source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1915Spalding,1914,Southern Michigan League,adams,B00335,Adams,,0,Adrian,,,142,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,adams,F20745,Adams,,0,Adrian,,,,,,,,,142,,,,,,
researchers/blau,1914,Southern Michigan League,,FHVZNGL,Asher,Ed,,South Bend,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,badger,B00491,Badger,,0,Battle Creek,,,135,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,badger,F20095,Badger,,0,Battle Creek,,,,,113,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,badger,F20254,Badger,,0,Battle Creek,,,,,,22,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,barry,B00207,Barry,,0,Bay City,,,132,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,barry,F20115,Barry,,0,Bay City,,,,,40,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,barry,F20518,Barry,,0,Bay City,,,,,,,,,92,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,bashang,B00442,Bashang,,0,Saginaw,,,147,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,bashang,F20648,Bashang,,0,Saginaw,,,,,,,,,147,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,baxter,B01093,Baxter,,0,Jackson,,,55,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,baxter,F20997,Baxter,,0,Jackson,,,,,,,,,,,,,,55,
minoraverages/1915Spalding,1914,Southern Michigan League,baxter,P10159,Baxter,,0,Jackson,,,,41,,,,,,,,,,,
researchers/blau,1914,Southern Michigan League,,NBGDHXW,Baxter,Jimmy,,Toledo,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,beall,B00822,Beall,,0,South Bend,,,133,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,beall,F20072,Beall,,0,South Bend,,,,,133,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,beebe,B01300,Beebe,,0,Toledo,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,beebe,F20924,Beebe,,0,Toledo,,,,,,,,,,,,,,8,
minoraverages/1915Spalding,1914,Southern Michigan League,beebe,P10455,Beebe,,0,Toledo,,,,7,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,bemis,B00783,Bemis,,0,Flint,,,38,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,bemis,F21196,Bemis,,0,Flint,,,,,,,,,,,,,,38,
minoraverages/1915Spalding,1914,Southern Michigan League,bemis,P10121,Bemis,,0,Flint,,,,36,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,bisonette,B01007,Bisonette,,0,Adrian,,,29,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,bisonette,F20935,Bisonette,,0,Adrian,,,,,,,,,,,,,,29,
minoraverages/1915Spalding,1914,Southern Michigan League,bisonette,P10348,Bisonette,,0,Adrian,,,,17,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,bond,B01124,Bond,,0,Mount Clemens,,,53,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,bond,F20893,Bond,,0,Mount Clemens,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,boose,B01156,Boose,,0,Kalamazoo,,,77,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,boose,F20327,Boose,,0,Kalamazoo,,,,,,,77,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,bowden,B00865,Bowden,,0,Adrian,,,119,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,bowden,F21427,Bowden,,0,Adrian,,,,,,,,,,,,,119,,
minoraverages/1915Spalding,1914,Southern Michigan League,boyle,B00879,Boyle,,0,Flint,,,58,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,boyle,F21356,Boyle,,0,Flint,,,,,,,,,,,,,58,,
researchers/blau,1914,Southern Michigan League,,TMDFKNQ,Bravener,Major,,Lansing,,,,,,,,,,,,,,,
researchers/blau,1914,Southern Michigan League,,TMDFKNQ,Bravener,Major,,Mount Clemens,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,bravenor,B00912,Bravenor,,0,Mount Clemens,,,41,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,bravenor,F21084,Bravenor,,0,Mount Clemens,,,,,,,,,,,,,,41,
minoraverages/1915Spalding,1914,Southern Michigan League,bravenor,P10290,Bravenor,,0,Mount Clemens,,,,39,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,broder,B00076,Broder,,0,South Bend,,,112,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,broder,F20604,Broder,,0,South Bend,,,,,,,,,112,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,brown,B00319,Brown,,0,Jackson,,,142,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,brown,F20102,Brown,,0,Jackson,,,,,76,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,brown,F20583,Brown,,0,Jackson,,,,,,,,,62,,,,,,
researchers/blau,1914,Southern Michigan League,,KNRPVHJ,Brown,Don,,Jackson,,,,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,brubaker,B00427,Brubaker,,0,Bay City,,,83,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,bussey,B00973,Bussey,,0,Bay City,,,38,,,,,,,,,,,,
minoraverages/1915Spalding,1914,Southern Michigan League,bussey,F21037,Bussey,,0,Bay City,,,,,,,,,,,,,,38,
