source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1911/1911-CN,1911,Carolina Association,0516win,19110516,0,Greenville,7,Winston-Salem,9,VVWLBBL
boxscores/1911/1911-CN,1911,Carolina Association,0517and,19110517,0,Spartanburg,13,Anderson,8,CHMGJXL
boxscores/1911/1911-CN,1911,Carolina Association,0517cha,19110517,0,Greensboro,9,Charlotte,10,JKJCWYS
boxscores/1911/1911-CN,1911,Carolina Association,0517win,19110517,0,Greenville,4,Winston-Salem,2,JHQZNXN
boxscores/1911/1911-CN,1911,Carolina Association,0518cha,19110518,0,Anderson,2,Charlotte,3,RSVQJXR
boxscores/1911/1911-CN,1911,Carolina Association,0518gre,19110518,0,Winston-Salem,4,Greensboro,3,KGDSQRH
boxscores/1911/1911-CN,1911,Carolina Association,0518gre,19110518,0,Spartanburg,2,Greenville,7,BCVCTXB
boxscores/1911/1911-CN,1911,Carolina Association,0519cha,19110519,0,Anderson,1,Charlotte,14,RSVPDMC
boxscores/1911/1911-CN,1911,Carolina Association,0519gre,19110519,0,Winston-Salem,1,Greensboro,4,DFGYBPG
boxscores/1911/1911-CN,1911,Carolina Association,0519gre,19110519,0,Spartanburg,4,Greenville,5,YGCPCSJ
boxscores/1911/1911-GVN,1911,Carolina Association,0519gre,19110519,0,Spartanburg,4,Greenville,5,RDRLMSW
boxscores/1911/1911-GDN,1911,Carolina Association,0520cha1,19110520,1,Anderson,4,Charlotte,0,DVTHKWT
boxscores/1911/1911-CN,1911,Carolina Association,0520cha2,19110520,2,Anderson,,Charlotte,,CDNSGTB
boxscores/1911/1911-CN,1911,Carolina Association,0520gre,19110520,0,Winston-Salem,1,Greensboro,4,VBPLWLJ
boxscores/1911/1911-WSJ,1911,Carolina Association,0520gre,19110520,0,Winston-Salem,1,Greensboro,4,CQNMVBC
boxscores/1911/1911-CN,1911,Carolina Association,0520gre,19110520,0,Spartanburg,10,Greenville,1,RLLHYRT
boxscores/1911/1911-CN,1911,Carolina Association,0522gre,19110522,0,Charlotte,5,Greensboro,11,PZPVBBY
boxscores/1911/1911-CN,1911,Carolina Association,0522gre,19110522,0,Winston-Salem,5,Greenville,3,WTJXWGL
boxscores/1911/1911-CEC,1911,Carolina Association,0522spa,19110522,0,Anderson,4,Spartanburg,4,RPWKXLW
boxscores/1911/1911-CN,1911,Carolina Association,0522spa,19110522,0,Anderson,4,Spartanburg,4,DWFTMTR
boxscores/1911/1911-CEC,1911,Carolina Association,0523gre,19110523,0,Charlotte,0,Greensboro,1,NJKWCKS
boxscores/1911/1911-CEC,1911,Carolina Association,0523gre,19110523,0,Winston-Salem,,Greenville,,LFDSKVX
boxscores/1911/1911-CEC,1911,Carolina Association,0523spa,19110523,0,Anderson,7,Spartanburg,3,FFDRRPT
boxscores/1911/1911-CN,1911,Carolina Association,0524and,19110524,0,Greenville,11,Anderson,2,PQNWDRH
