source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
boxscores/1908/1908-MCA,1908,Cotton States League,addington,P4607381,Ad'ngtn,,,Monroe,19080622,19080810,3,0,0,0,3,0,0,0,0,0,0,0,
boxscores/1908/1908-MCA,1908,Cotton States League,addington,P7248964,Ad'ngton,,,Monroe,19080531,19080720,4,0,0,0,4,0,0,0,0,0,0,0,
boxscores/1908/1908-MCA,1908,Cotton States League,addington,P2085995,Add'gtn,,,Monroe,19080624,19080624,1,0,0,0,1,0,0,0,0,0,0,0,
boxscores/1908/1908-MCA,1908,Cotton States League,addington,P4043226,Add'gton,,,Monroe,19080405,19080816,52,0,0,0,52,0,0,0,0,0,0,0,
boxscores/1908/1908-MCA,1908,Cotton States League,addington,P8514067,Add'ton,,,Monroe,19080719,19080721,2,0,0,0,2,0,0,0,0,0,0,0,
boxscores/1908/1908-MCA,1908,Cotton States League,addington,P5956679,Addin'n,,,Monroe,19080505,19080505,1,0,0,0,1,0,0,0,0,0,0,0,
boxscores/1908/1908-MCA,1908,Cotton States League,addington,P1759918,Adding'n,,,Monroe,19080409,19080817,6,0,0,0,6,0,0,0,0,0,0,0,
boxscores/1908/1908-MCA,1908,Cotton States League,addington,P1704642,Addingt'n,,,Monroe,19080422,19080623,3,0,0,0,3,0,0,0,0,0,0,0,
boxscores/1908/1908-MCA,1908,Cotton States League,addington,P8645258,Addington,,,Monroe,19080402,19080818,46,0,0,0,45,1,0,0,0,0,0,0,
minoraverages/1909Reach,1908,Cotton States League,addington,B00590,Addington,,0,Monroe,,,117,,,,,,,,,,,,
minoraverages/1909Reach,1908,Cotton States League,addington,B01197,Addington,,0,all,,,,,,,,,,,,,,,
minoraverages/1909Reach,1908,Cotton States League,addington,F20240,Addington,,0,Monroe,,,,,,,119,,,,,,,,
boxscores/1908/1908-MCA,1908,Cotton States League,adolph,P4029482,Adolph,,,Vicksburg,19080625,19080721,25,0,0,0,0,0,25,0,25,0,0,0,
minoraverages/1909Reach,1908,Cotton States League,adolph,B00207,Adolph,,0,Vicksburg,,,25,,,,,,,,,,,,
minoraverages/1909Reach,1908,Cotton States League,adolph,F20560,Adolph,,0,Vicksburg,,,,,,,,,25,,,,,,
boxscores/1908/1908-MCA,1908,Cotton States League,allison,P0192990,Allison,,,Columbus,19080528,19080819,29,25,0,0,0,0,2,0,0,2,0,25,
minoraverages/1909Reach,1908,Cotton States League,allison,B00811,Allison,,0,Columbus,,,26,,,,,,,,,,,,
minoraverages/1909Reach,1908,Cotton States League,allison,F20943,Allison,,0,Columbus,,,,,,,,,,,,,,24,
minoraverages/1909Reach,1908,Cotton States League,allison,P10168,Allison,,0,Columbus,,,,,,,,,,,,,,,
boxscores/1908/1908-MCA,1908,Cotton States League,anderson,P5054614,And'son,,,Columbus,19080629,19080629,1,0,0,0,0,0,1,1,0,0,0,0,
boxscores/1908/1908-MCA,1908,Cotton States League,anderson,P0969035,Ander'n,,,Columbus,19080602,19080602,1,0,0,0,0,0,1,0,0,1,0,0,
boxscores/1908/1908-MCA,1908,Cotton States League,anderson,P4021822,Anders'n,,,Columbus,19080422,19080428,2,0,0,0,0,0,2,0,0,2,0,0,
boxscores/1908/1908-MCA,1908,Cotton States League,anderson,P2352646,Anderson,,,Columbus,19080404,19080713,68,0,0,0,0,0,68,21,0,47,0,0,
boxscores/1908/1908-MCA,1908,Cotton States League,anderson,P2367557,Anderson,,,Meridian,19080717,19080812,18,0,1,0,0,0,17,17,0,0,0,0,
minoraverages/1909Reach,1908,Cotton States League,anderson,B00488,Anderson,,1,Columbus,,,,,,,,,,,,,,,
minoraverages/1909Reach,1908,Cotton States League,anderson,B00488,Anderson,,2,Meridian,,,,,,,,,,,,,,,
minoraverages/1909Reach,1908,Cotton States League,anderson,B00488,Anderson,,T,,,,96,,,,,,,,,,,,
minoraverages/1909Reach,1908,Cotton States League,anderson,B01269,Anderson,,0,all,,,,,,,,,,,,,,,
