source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1917Reach,1916,Blue Ridge League,agnew,B00726,Agnew,,0,Frederick,,,98,,
minoraverages/1917Reach,1916,Blue Ridge League,agnew,F20153,Agnew,,0,Frederick,,,,,2b98
minoraverages/1917Reach,1916,Blue Ridge League,baker,B00059,Baker,,0,Gettysburg,,,29,,
minoraverages/1917Reach,1916,Blue Ridge League,baker,P10168,Baker,,0,all,,,,,
minoraverages/1917Reach,1916,Blue Ridge League,bangs,B00092,Bangs,,0,Hagerstown,,,83,,
minoraverages/1917Reach,1916,Blue Ridge League,bangs,F20401,Bangs,,0,Hagerstown,,,,,of83
minoraverages/1917Reach,1916,Blue Ridge League,barbee,B00196,Barbee,,0,Gettysburg,,,19,,
minoraverages/1917Reach,1916,Blue Ridge League,barbee,F20496,Barbee,,0,Gettysburg,,,,,of19
minoraverages/1917Reach,1916,Blue Ridge League,barnhart,B00021,Barnhart,,0,Frederick,,,61,,
minoraverages/1917Reach,1916,Blue Ridge League,barnhart,F20233,Barnhart,,0,Frederick,,,,,3b19
minoraverages/1917Reach,1916,Blue Ridge League,barnhart,F20458,Barnhart,,0,Frederick,,,,,of61
minoraverages/1917Reach,1916,Blue Ridge League,bashore,B00646,Bashore,,0,Frederick,,,15,,
minoraverages/1917Reach,1916,Blue Ridge League,bashore,F20369,Bashore,,0,Frederick,,,,,of15
minoraverages/1917Reach,1916,Blue Ridge League,bates,B00125,Bates,,0,Martinsburg,,,76,,
minoraverages/1917Reach,1916,Blue Ridge League,bates,F20303,Bates,,0,Martinsburg,,,,,ss76
minoraverages/1917Reach,1916,Blue Ridge League,bigler,B00403,Bigler,,0,Gettysburg,,,77,,
minoraverages/1917Reach,1916,Blue Ridge League,bigler,F20222,Bigler,,0,Gettysburg,,,,,3b77
minoraverages/1917Reach,1916,Blue Ridge League,blue,B00566,Blue,,0,Martinsburg,,,102,,
minoraverages/1917Reach,1916,Blue Ridge League,blue,F20046,Blue,,0,Martinsburg,,,,,1b102
minoraverages/1917Reach,1916,Blue Ridge League,bolinsky,B00609,Bolinsky,,0,Chambersburg,,,24,,
minoraverages/1917Reach,1916,Blue Ridge League,bolinsky,F20128,Bolinsky,,0,Chambersburg,,,,,2b24
minoraverages/1917Reach,1916,Blue Ridge League,boyne,B00469,Boyne,,0,Gettysburg,,,88,,
minoraverages/1917Reach,1916,Blue Ridge League,boyne,F20067,Boyne,,0,Gettysburg,,,,,1b88
minoraverages/1917Reach,1916,Blue Ridge League,cadden,B00229,Cadden,,0,Hanover,,,98,,
minoraverages/1917Reach,1916,Blue Ridge League,cadden,F20102,Cadden,,0,Hanover,,,,,2b98
minoraverages/1917Reach,1916,Blue Ridge League,clarke,B00854,Clarke,,0,Martinsburg,,,82,,
minoraverages/1917Reach,1916,Blue Ridge League,clarke,P10121,Clarke,,0,all,,,,,
minoraverages/1917Reach,1916,Blue Ridge League,clauser,B00427,Clauser,,0,Chambersburg,,,87,,
minoraverages/1917Reach,1916,Blue Ridge League,clauser,F20131,Clauser,,0,Chambersburg,,,,,2b87
minoraverages/1917Reach,1916,Blue Ridge League,clunk,B00434,Clunk,,0,Hanover,,,53,,
