source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1917Reach,1916,Pacific Coast League,arellanes,B01197,Arellanes,,1,Vernon,,,,,
minoraverages/1917Reach,1916,Pacific Coast League,arellanes,B01197,Arellanes,,2,Oakland,,,,,
minoraverages/1917Reach,1916,Pacific Coast League,arellanes,B01197,Arellanes,,T,,,,23,,
minoraverages/1917Reach,1916,Pacific Coast League,arellanes,F21319,Arellanes,,0,Vernon,,,,,p23
minoraverages/1917Reach,1916,Pacific Coast League,arellanes,P10081,Arellanes,,0,Vernon,,,,23,
minoraverages/1917Reach,1916,Pacific Coast League,autrey,B00718,Autrey,,0,San Francisco,,,151,,
minoraverages/1917Reach,1916,Pacific Coast League,autrey,F20038,Autrey,,0,San Francisco,,,,,1b151
minoraverages/1917Reach,1916,Pacific Coast League,barbeau,B00806,Barbeau,,0,Oakland,,,136,,
minoraverages/1917Reach,1916,Pacific Coast League,barbeau,F20222,Barbeau,,0,Oakland,,,,,2b31
minoraverages/1917Reach,1916,Pacific Coast League,barbeau,F20350,Barbeau,,0,Oakland,,,,,3b100
minoraverages/1917Reach,1916,Pacific Coast League,barry,B00335,Barry,,0,Oakland,,,199,,
minoraverages/1917Reach,1916,Pacific Coast League,barry,F20023,Barry,,0,Oakland,,,,,1b199
minoraverages/1917Reach,1916,Pacific Coast League,bassler,B00130,Bassler,,0,Los Angeles,,,124,,
minoraverages/1917Reach,1916,Pacific Coast League,bassler,F21434,Bassler,,0,Los Angeles,,,,,c114
minoraverages/1917Reach,1916,Pacific Coast League,bates,B00308,Bates,,0,Vernon,,,203,,
minoraverages/1917Reach,1916,Pacific Coast League,bates,F20316,Bates,,0,Vernon,,,,,3b203
minoraverages/1917Reach,1916,Pacific Coast League,baum,B01321,Baum,,0,San Francisco,,,57,,
minoraverages/1917Reach,1916,Pacific Coast League,baum,F21278,Baum,,0,San Francisco,,,,,p57
minoraverages/1917Reach,1916,Pacific Coast League,baum,P10184,Baum,,0,San Francisco,,,,56,
minoraverages/1917Reach,1916,Pacific Coast League,,B00229,Bayless,,0,Salt Lake City,,,78,,
minoraverages/1917Reach,1916,Pacific Coast League,,F20807,Bayless,,0,Salt Lake City,,,,,of78
minoraverages/1917Reach,1916,Pacific Coast League,beer,B01428,Beer,,0,Oakland,,,57,,
minoraverages/1917Reach,1916,Pacific Coast League,beer,F21130,Beer,,0,Oakland,,,,,p57
minoraverages/1917Reach,1916,Pacific Coast League,beer,P10407,Beer,,0,Oakland,,,,57,
minoraverages/1917Reach,1916,Pacific Coast League,berger,B00794,Berger,,0,Oakland,,,169,,
minoraverages/1917Reach,1916,Pacific Coast League,berger,F20128,Berger,,0,Oakland,,,,,2b14
minoraverages/1917Reach,1916,Pacific Coast League,berger,F20505,Berger,,0,Oakland,,,,,ss140
minoraverages/1917Reach,1916,Pacific Coast League,bodie,B00149,Bodie,,0,San Francisco,,,206,,
minoraverages/1917Reach,1916,Pacific Coast League,bodie,F20102,Bodie,,0,San Francisco,,,,,1b31
minoraverages/1917Reach,1916,Pacific Coast League,bodie,F20539,Bodie,,0,San Francisco,,,,,ss21
minoraverages/1917Reach,1916,Pacific Coast League,bodie,F20745,Bodie,,0,San Francisco,,,,,of155
minoraverages/1917Reach,1916,Pacific Coast League,boles,B00278,Boles,,0,Los Angeles,,,101,,
minoraverages/1917Reach,1916,Pacific Coast League,boles,F21491,Boles,,0,Los Angeles,,,,,c97
minoraverages/1917Reach,1916,Pacific Coast League,boyd,B01376,Boyd,,0,Oakland,,,56,,
minoraverages/1917Reach,1916,Pacific Coast League,boyd,F21174,Boyd,,0,Oakland,,,,,p56
minoraverages/1917Reach,1916,Pacific Coast League,boyd,P10266,Boyd,,0,Oakland,,,,54,
minoraverages/1917Reach,1916,Pacific Coast League,,B00084,Brief,,0,Salt Lake City,,,195,,
minoraverages/1917Reach,1916,Pacific Coast League,,F20051,Brief,,0,Salt Lake City,,,,,1b189
minoraverages/1917Reach,1916,Pacific Coast League,brooks,B00705,Brooks,,0,San Francisco,,,117,,
minoraverages/1917Reach,1916,Pacific Coast League,brooks,F21403,Brooks,,1,San Francisco,,,,,c.
minoraverages/1917Reach,1916,Pacific Coast League,brooks,F21403,Brooks,,2,Los Angeles,,,,,c.
minoraverages/1917Reach,1916,Pacific Coast League,brooks,F21403,Brooks,,T,,,,,,c114
minoraverages/1917Reach,1916,Pacific Coast League,brown,B00531,Brown,,0,San Francisco,,,95,,
minoraverages/1917Reach,1916,Pacific Coast League,brown,F20893,Brown,,0,San Francisco,,,,,of32
minoraverages/1917Reach,1916,Pacific Coast League,brown,F21324,Brown,,0,San Francisco,,,,,p52
minoraverages/1917Reach,1916,Pacific Coast League,brown,P10289,Brown,,0,San Francisco,,,,52,
minoraverages/1917Reach,1916,Pacific Coast League,burns,B01402,Burns,,0,Oakland,,,37,,
minoraverages/1917Reach,1916,Pacific Coast League,burns,F21356,Burns,,0,Oakland,,,,,p37
minoraverages/1917Reach,1916,Pacific Coast League,burns,P10070,Burns,,0,Oakland,,,,37,
minoraverages/1917Reach,1916,Pacific Coast League,butler,B01234,Butler,,0,Los Angeles,,,122,,
minoraverages/1917Reach,1916,Pacific Coast League,butler,F20417,Butler,,1,Los Angeles,,,,,ss.
minoraverages/1917Reach,1916,Pacific Coast League,butler,F20417,Butler,,2,Oakland,,,,,ss.
minoraverages/1917Reach,1916,Pacific Coast League,butler,F20417,Butler,,T,,,,,,ss107
minoraverages/1917Reach,1916,Pacific Coast League,cadman,B01288,Cadman,,0,Oakland,,,26,,
minoraverages/1917Reach,1916,Pacific Coast League,cadman,F21544,Cadman,,0,Oakland,,,,,c26
minoraverages/1917Reach,1916,Pacific Coast League,callahan,B00609,Callahan,,0,Vernon,,,57,,
minoraverages/1917Reach,1916,Pacific Coast League,callahan,F20189,Callahan,,0,Vernon,,,,,2b10
minoraverages/1917Reach,1916,Pacific Coast League,callahan,F20482,Callahan,,0,Vernon,,,,,ss16
minoraverages/1917Reach,1916,Pacific Coast League,callahan,F20908,Callahan,,0,Vernon,,,,,of15
minoraverages/1917Reach,1916,Pacific Coast League,callan,B00854,Callan,,0,Oakland,,,20,,
minoraverages/1917Reach,1916,Pacific Coast League,callan,F21502,Callan,,0,Oakland,,,,,c17
minoraverages/1917Reach,1916,Pacific Coast League,calvo,B00101,Calvo,,0,San Francisco,,,50,,
minoraverages/1917Reach,1916,Pacific Coast League,calvo,F20721,Calvo,,0,San Francisco,,,,,of50
