source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/emilbb,1916,Kentucky-Illinois-Tennessee League,,M92013,Angiemeier,Leo,,Madisonville,,,,,
minoraverages/emilbb,1916,Kentucky-Illinois-Tennessee League,,M91928,Boykin,Lemarr,,Clarksville,,,,,
minoraverages/emilbb,1916,Kentucky-Illinois-Tennessee League,,M92000,Cummings,Doc,,Madisonville,,,,,
minoraverages/emilbb,1916,Kentucky-Illinois-Tennessee League,,M91977,Eith,Louis,,Dawson Springs,,,,,
minoraverages/emilbb,1916,Kentucky-Illinois-Tennessee League,,M91966,Goodwin,Arthur,,Dawson Springs,,,,,
minoraverages/emilbb,1916,Kentucky-Illinois-Tennessee League,,M91944,Murray,Sandy,,Owensboro,,,,,
minoraverages/emilbb,1916,Kentucky-Illinois-Tennessee League,,M91989,Rainey,Senter,,Dawson Springs,,,,,
minoraverages/emilbb,1916,Kentucky-Illinois-Tennessee League,,M91990,Schwartz,Bill,,Dawson Springs,,,,,
minoraverages/emilbb,1916,Kentucky-Illinois-Tennessee League,,M92021,Schwartz,Bill,,Hopkinsville,,,,,
minoraverages/emilbb,1916,Kentucky-Illinois-Tennessee League,,M91931,Walsh,Connie,,Henderson,,,,,
minoraverages/emilbb,1916,Kentucky-Illinois-Tennessee League,,M91953,Wetzel,"Henry ""Buzz""",,Owensboro,,,,,
