source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1917Reach,1916,Western Association,adams,B00076,Adams,,0,Fort Smith,,,118,,
minoraverages/1917Reach,1916,Western Association,adams,F20072,Adams,,0,Fort Smith,,,,,1b97
minoraverages/1917Reach,1916,Western Association,adams,F21125,Adams,,0,Fort Smith,,,,,of12
minoraverages/1917Reach,1916,Western Association,alexander,B01514,Alexander,,1,Paris,,,,,
minoraverages/1917Reach,1916,Western Association,alexander,B01514,Alexander,,2,Muskogee,,,,,
minoraverages/1917Reach,1916,Western Association,alexander,B01514,Alexander,,3,Tulsa,,,,,
minoraverages/1917Reach,1916,Western Association,alexander,B01514,Alexander,,4,Fort Smith,,,,,
minoraverages/1917Reach,1916,Western Association,alexander,B01514,Alexander,,T,,,,15,,
minoraverages/1917Reach,1916,Western Association,alexander,F21747,Alexander,,1,Paris,,,,,p
minoraverages/1917Reach,1916,Western Association,alexander,F21747,Alexander,,2,Muskogee,,,,,p
minoraverages/1917Reach,1916,Western Association,alexander,F21747,Alexander,,3,Tulsa,,,,,p
minoraverages/1917Reach,1916,Western Association,alexander,F21747,Alexander,,4,Fort Smith,,,,,p
minoraverages/1917Reach,1916,Western Association,alexander,F21747,Alexander,,T,,,,,,p15
minoraverages/1917Reach,1916,Western Association,alexander,P10432,Alexander,,1,Paris,,,,,
minoraverages/1917Reach,1916,Western Association,alexander,P10432,Alexander,,2,Muskogee,,,,,
minoraverages/1917Reach,1916,Western Association,alexander,P10432,Alexander,,3,Tulsa,,,,,
minoraverages/1917Reach,1916,Western Association,alexander,P10432,Alexander,,T,,,,,15,
minoraverages/1917Reach,1916,Western Association,allen-mus+fs,B00822,Allen,,1,Muskogee,,,,,
minoraverages/1917Reach,1916,Western Association,allen-mus+fs,B00822,Allen,,2,Fort Smith,,,,,
minoraverages/1917Reach,1916,Western Association,allen-mus+fs,B00822,Allen,,T,,,,99,,
minoraverages/1917Reach,1916,Western Association,allen-mus,B01300,Allen,,0,Muskogee,,,31,,
minoraverages/1917Reach,1916,Western Association,allen-mus+fs,F20893,Allen,,0,Fort Smith,,,,,of99
minoraverages/1917Reach,1916,Western Association,allen-mus,F21381,Allen,,0,Muskogee,,,,,p31
minoraverages/1917Reach,1916,Western Association,allen-mus,P10215,Allen,,0,Muskogee,,,,31,
minoraverages/1917Reach,1916,Western Association,allison,B00589,Allison,,0,Paris,,,43,,
minoraverages/1917Reach,1916,Western Association,allison,F20956,Allison,,0,Paris,,,,,of34
minoraverages/1917Reach,1916,Western Association,appleton,P10429,Appleton,,0,Paris,,,,8,
minoraverages/1917Reach,1916,Western Association,baerwald,B00130,Baerwald,,0,Oklahoma City,,,95,,
minoraverages/1917Reach,1916,Western Association,baerwald,F20737,Baerwald,,0,Oklahoma City,,,,,of4
minoraverages/emilbb,1916,Western Association,,M92308,Baerwald,Rudy,,Oklahoma City,,,,,
minoraverages/1917Reach,1916,Western Association,banner,B00794,Banner,,1,Muskogee,,,,,
minoraverages/1917Reach,1916,Western Association,banner,B00794,Banner,,2,Sherman,,,,,
minoraverages/1917Reach,1916,Western Association,banner,B00794,Banner,,T,,,,25,,
minoraverages/1917Reach,1916,Western Association,banner,F21308,Banner,,1,Sherman,,,,,c
minoraverages/1917Reach,1916,Western Association,banner,F21308,Banner,,2,Muskogee,,,,,c
minoraverages/1917Reach,1916,Western Association,banner,F21308,Banner,,T,,,,,,c21
minoraverages/1917Reach,1916,Western Association,bauer,B01108,Bauer,,0,Paris,,,20,,
minoraverages/1917Reach,1916,Western Association,bauer,F21000,Bauer,,0,Paris,,,,,of10
minoraverages/1917Reach,1916,Western Association,bauer,P10606,Bauer,,0,Paris,,,,6,
minoraverages/1917Reach,1916,Western Association,bennett,B00898,Bennett,,0,Oklahoma City,,,10,,
minoraverages/1917Reach,1916,Western Association,bennett,F21794,Bennett,,0,Oklahoma City,,,,,p10
minoraverages/1917Reach,1916,Western Association,bennett,P10277,Bennett,,0,Oklahoma City,,,,8,
minoraverages/1917Reach,1916,Western Association,besse,B00469,Besse,,0,McAlester,,,62,,
minoraverages/1917Reach,1916,Western Association,besse,F21092,Besse,,0,McAlester,,,,,of61
minoraverages/1917Reach,1916,Western Association,bishop,B01431,Bishop,,0,Muskogee,,,12,,
minoraverages/1917Reach,1916,Western Association,bishop,F21356,Bishop,,0,Muskogee,,,,,p12
minoraverages/1917Reach,1916,Western Association,bishop,P10550,Bishop,,0,Muskogee,,,,12,
minoraverages/1917Reach,1916,Western Association,bloomer,B00973,Bloomer,,0,Fort Smith,,,35,,
