source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1920Reach,1919,International League,acosta,B01546,Acosta,,0,Rochester,,,44,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,acosta,F21149,Acosta,,0,Rochester,,,,,,,,,,,,,,44,
minoraverages/1920Reach,1919,International League,acosta,P10399,Acosta,,0,Rochester,,,,43,,,,,,,,,,,
minoraverages/Newspaper,1919,International League,acosta,B01546,Acosta,Jose,0,Rochester,,,44,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,adams,B02385,Adams,,0,Reading,,,,,,,,,,,,,,,
minoraverages/Newspaper,1919,International League,adams,B02266,Adams,,0,Reading,,,,,,,,,,,,,,,
minoraverages/Newspaper,1919,International League,aitcheson,B02159,Aitcheson,Raleigh,0,Rochester,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,aitcheson,B02277,Aitchison,,0,Rochester,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,aitcheson,P10818,Aitchison,,0,all,,,,1,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,allen,B02137,Allen,,0,Newark,,,,,,,,,,,,,,,
minoraverages/Newspaper,1919,International League,allen,B02056,Allen,,0,Newark,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,altenburg,B00174,Altenburg,,0,Reading,,,99,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,altenburg,F20571,Altenburg,,0,Reading,,,,,,,,,99,,,,,,
minoraverages/Newspaper,1919,International League,altenburg,B00174,Altenburg,Jesse,0,Reading,,,99,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,ancker,B01682,Ancker,,0,Binghamtom,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,ancker,P10723,Ancker,,0,all,,,,2,,,,,,,,,,,
minoraverages/Newspaper,1919,International League,ancker,B01682,Ancker,Walter,0,Binghamton,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,anderson,B00680,Anderson,,0,Toronto,,,135,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,anderson,F20190,Anderson,,0,Toronto,,,,,,135,,,,,,,,,
minoraverages/Newspaper,1919,International League,anderson,B00680,Anderson,Andy,0,Toronto,,,135,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,babbington,B02399,Babbington,,0,Reading,,,,,,,,,,,,,,,
minoraverages/Newspaper,1919,International League,babbington,B02277,Babbington,,0,Reading,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,baker,B01551,Baker,,0,Reading,,,18,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,baker,F20482,Baker,,0,Reading,,,,,,,,18,,,,,,,
minoraverages/Newspaper,1919,International League,baker,B01551,Baker,Jesse,0,Reading,,,18,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,bariess,F21577,Bariess,,0,Reading,,,,,,,,,,,,,,31,
minoraverages/1920Reach,1919,International League,bariess,P10527,Bariess,,0,Reading,,,,23,,,,,,,,,,,
minoraverages/Newspaper,1919,International League,bariess,B01234,Bariess,Ed,0,Reading,,,31,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,barnes,B01415,Barnes,,0,Binghamtom,,,21,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,barnes,F21232,Barnes,,0,Binghamton,,,,,,,,,,,,,,21,
minoraverages/1920Reach,1919,International League,barnes,P10277,Barnes,,0,Binghamton,,,,21,,,,,,,,,,,
minoraverages/Newspaper,1919,International League,barnes,B01415,Barnes,Luther,0,Binghamton,,,21,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,barney,B00528,Barney,,0,Buffalo,,,148,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,barney,F20636,Barney,,0,Buffalo,,,,,,,,,148,,,,,,
minoraverages/Newspaper,1919,International League,barney,B00528,Barney,Ed,0,Buffalo,,,148,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,barnhardt,B01108,Barnhardt,,0,Reading,,,42,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,barnhardt,F21362,Barnhardt,,0,Reading,,,,,,,,,,,,,,42,
minoraverages/1920Reach,1919,International League,barnhardt,P10429,Barnhardt,,0,Reading,,,,21,,,,,,,,,,,
minoraverages/Newspaper,1919,International League,barnhardt,B01093,Barnhardt,Dean,0,Reading,,,42,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,bariess,B01242,Barpess,,0,Reading,,,31,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,bauman,B00286,Bauman,,0,Jersey City,,,136,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,bauman,F20144,Bauman,,0,Jersey City,,,,,,136,,,,,,,,,
minoraverages/Newspaper,1919,International League,bauman,B00286,Bauman,Paddy,0,Jersey City,,,156,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,bausewine,B01820,Bausewine,,0,Jersey City,,,,,,,,,,,,,,,
minoraverages/Newspaper,1919,International League,bausewine,B01820,Bausewine,,0,Jersey City,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,bausewine,P10826,Bauswine,,0,all,,,,1,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,beckbermit,B01514,Beckvermit,,0,Binghamtom,,,20,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,beckbermit,F21491,Beckvermit,,0,Binghamton,,,,,,,,,,,,,,20,
minoraverages/1920Reach,1919,International League,beckbermit,P10361,Beckvermit,,0,Binghamton,,,,19,,,,,,,,,,,
minoraverages/Newspaper,1919,International League,beckbermit,B01514,Beckvermit,John,0,Binghamton,,,20,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,bengough,B00475,Bengough,,0,Buffalo,,,103,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,bengough,F21000,Bengough,,0,Buffalo,,,,,,,,,,,,,103,,
minoraverages/Newspaper,1919,International League,bengough,B00475,Bengough,Barney,0,Buffalo,,,103,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,bentley,B00182,Bentley,,0,Baltimore,,,92,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,bentley,F20095,Bentley,,0,Baltimore,,,,,92,,,,,,,,,,
minoraverages/Newspaper,1919,International League,bentley,B00182,Bentley,Jack,0,Baltimore,,,92,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,bernhardt,B02289,Bernhardt,,0,Rochester,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,bernhardt,P10591,Bernhardt,,0,Rochester,,,,5,,,,,,,,,,,
minoraverages/Newspaper,1919,International League,bernhardt,B02168,Bernhardt,Walter,0,Rochester,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,berrigan,B01288,Berrigan,,0,Jersey City,,,18,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,berrigan,F20547,Berrigan,,0,Jersey City,,,,,,,,18,,,,,,,
minoraverages/Newspaper,1919,International League,berrigan,B01275,Berrigan,Jack,0,Jersey City,,,18,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,biemiller,B01453,Biemiller,,0,Jersey City,,,82,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,biemiller,F20463,Biemiller,,0,Jersey City,,,,,,,,82,,,,,,,
minoraverages/1920Reach,1919,International League,biemiller,P10137,Biemiller,,0,Jersey City,,,,19,,,,,,,,,,,
minoraverages/Newspaper,1919,International League,biemiller,B01453,Biemiller,Harry,0,Jersey City,,,82,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,bills,B01696,Bilis,,0,Binghamtom,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,bills,P10839,Bills,,0,all,,,,1,,,,,,,,,,,
minoraverages/Newspaper,1919,International League,bills,B01696,Bills,Mike,0,Binghamton,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,bishop,B00667,Bishop,,0,Baltimore,,,126,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,bishop,F20177,Bishop,,0,Baltimore,,,,,,126,,,,,,,,,
minoraverages/Newspaper,1919,International League,bishop,B00667,Bishop,Max,0,Baltimore,,,126,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,blake,B00973,Blake,,1,Buffalo,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,blake,B00973,Blake,,2,Rochester,,,,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,blake,B00973,Blake,,T,,,,16,,,,,,,,,,,,
minoraverages/1920Reach,1919,International League,blake,F20924,Blake,,1,Buffalo,,,,,,,,,yes,,,,,,
minoraverages/1920Reach,1919,International League,blake,F20924,Blake,,2,Rochester,,,,,,,,,yes,,,,,,
minoraverages/1920Reach,1919,International League,blake,F20924,Blake,,T,,,,,,,,,,16,,,,,,
minoraverages/Newspaper,1919,International League,blake,B00961,Blake,John,1,Buffalo,,,,,,,,,,,,,,,
minoraverages/Newspaper,1919,International League,blake,B00961,Blake,John,2,Rochester,,,,,,,,,,,,,,,
