source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
boxscores/1912/1912-DMN,1912,Texas League,akin,P7505069,Aiken,,,Waco,19120412,19120426,11,0,0,0,11,0,0,0,0,0,0,0,
boxscores/1912/1912-DMN,1912,Texas League,akin,P5440296,Akin,,,Waco,19120414,19120502,9,0,0,0,9,0,0,0,0,0,0,0,
minoraverages/1913Reach,1912,Texas League,akin,B00207,Akin,,0,Waco,,,141,,,,,,,,,,,,
minoraverages/1913Reach,1912,Texas League,akin,F20316,Akin,,0,Waco,,,,,,,140,,,,,,,,
boxscores/1912/1912-DMN,1912,Texas League,alexander,P3763362,Alexander,,,Galveston,19120418,19120430,4,0,0,0,0,0,0,0,0,0,4,0,
minoraverages/1913Reach,1912,Texas League,alexander,B01007,Alexander,,0,Galveston,,,59,,,,,,,,,,,,
minoraverages/1913Reach,1912,Texas League,alexander,F21319,Alexander,,0,Galveston,,,,,,,,,,,,,49,,
boxscores/1912/1912-DMN,1912,Texas League,allen-hou,P9842743,Allen,,,Houston,19120412,19120429,11,0,0,0,0,0,0,0,0,0,11,0,
minoraverages/1913Reach,1912,Texas League,allen-sa,B00037,Allen,W.,0,San Antonio,,,13,,,,,,,,,,,,
minoraverages/1913Reach,1912,Texas League,allen-hou,B00515,Allen,S.,0,Houston,,,92,,,,,,,,,,,,
minoraverages/1913Reach,1912,Texas League,allen-sa,F21125,Allen,R.,0,San Antonio,,,,,,,,,,,,10,,,
minoraverages/1913Reach,1912,Texas League,allen-hou,F21427,Allen,S.,0,Houston,,,,,,,,,,,,,85,,
boxscores/1912/1912-DMN,1912,Texas League,armour,P5575584,Armour,,,Fort Worth,19120415,19120423,3,3,0,0,0,0,0,0,0,0,0,3,
boxscores/1912/1912-DMN,1912,Texas League,ashton,P6671388,Ashton,,,Austin,19120414,19120502,4,4,0,0,0,0,0,0,0,0,0,4,
minoraverages/1913Reach,1912,Texas League,ashton,B01444,Ashton,,0,Austin,,,48,,,,,,,,,,,,
