source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/Hamilton,1912,Wisconsin-Illinois League,anderson,B01203,Anderson,,0,Oshkosh,,,19,,,,,,,,,,,,
minoraverages/Newspaper,1912,Wisconsin-Illinois League,anderson,B01203,Anderson,,0,Oshkosh,,,19,,,,,,,,,,,,
minoraverages/Hamilton,1912,Wisconsin-Illinois League,ash,B00528,Ash,,0,Aurora,,,44,,,,,,,,,,,,
minoraverages/Newspaper,1912,Wisconsin-Illinois League,ash,B00528,Ash,,0,Aurora,,,44,,,,,,,,,,,,
minoraverages/Hamilton,1912,Wisconsin-Illinois League,asmussen,B00149,Asmussen,,0,Aurora,,,67,,,,,,,,,,,,
minoraverages/Newspaper,1912,Wisconsin-Illinois League,asmussen,B00149,Asmussen,,0,Aurora,,,67,,,,,,,,,,,,
minoraverages/Newspaper,1912,Wisconsin-Illinois League,backoff,B00450,Backof,,0,Aurora,,,120,,,,,,,,,,,,
minoraverages/Hamilton,1912,Wisconsin-Illinois League,backoff,B00450,Backoff,,0,Aurora,,,120,,,,,,,,,,,,
minoraverages/Hamilton,1912,Wisconsin-Illinois League,bahr,B00680,Bahr,,0,Rockford,,,29,,,,,,,,,,,,
minoraverages/Newspaper,1912,Wisconsin-Illinois League,bahr,B00680,Bahr,,0,Rockford,,,29,,,,,,,,,,,,
minoraverages/Hamilton,1912,Wisconsin-Illinois League,bailey,B00293,Bailey,,0,Wausau,,,68,,,,,,,,,,,,
minoraverages/Newspaper,1912,Wisconsin-Illinois League,bailey,B00293,Bailey,,0,Wausau,,,68,,,,,,,,,,,,
minoraverages/Hamilton,1912,Wisconsin-Illinois League,bailles,P10097,Bailles,,0,Oshkosh,,,,,,,,,,,,,,,
minoraverages/Newspaper,1912,Wisconsin-Illinois League,bailles,B01108,Bailles,,0,Oshkosh,,,34,,,,,,,,,,,,
minoraverages/Hamilton,1912,Wisconsin-Illinois League,bailles,B01108,Ballies,,0,Oshkosh,,,34,,,,,,,,,,,,
minoraverages/Hamilton,1912,Wisconsin-Illinois League,bauman,B00101,Bauman,,0,Green Bay,,,120,,,,,,,,,,,,
minoraverages/Newspaper,1912,Wisconsin-Illinois League,bauman,B00101,Bauman,,0,Green Bay,,,120,,,,,,,,,,,,
minoraverages/Hamilton,1912,Wisconsin-Illinois League,bender,B00609,Bender,,0,Aurora,,,80,,,,,,,,,,,,
minoraverages/Newspaper,1912,Wisconsin-Illinois League,bender,B00609,Bender,,0,Aurora,,,80,,,,,,,,,,,,
minoraverages/Hamilton,1912,Wisconsin-Illinois League,benton,B00948,Benton,,0,Madison,,,40,,,,,,,,,,,,
minoraverages/Newspaper,1912,Wisconsin-Illinois League,benton,B00961,Benton,,0,Madison,,,40,,,,,,,,,,,,
minoraverages/Hamilton,1912,Wisconsin-Illinois League,berger,B00794,Berger,,0,Appleton,,,69,,,,,,,,,,,,
minoraverages/Newspaper,1912,Wisconsin-Illinois League,berger,B00794,Berger,,0,Appleton,,,69,,,,,,,,,,,,
minoraverages/Hamilton,1912,Wisconsin-Illinois League,black,B00912,Black,,0,Aurora,,,25,,,,,,,,,,,,
minoraverages/Newspaper,1912,Wisconsin-Illinois League,black,B00912,Black,,0,Aurora,,,25,,,,,,,,,,,,
minoraverages/Hamilton,1912,Wisconsin-Illinois League,bodus,B01086,Bodus,,0,Appleton,,,14,,,,,,,,,,,,
