source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1908Reach,1907,American Association,abbott,B00590,Abbott,,0,Toledo,,,95,,
minoraverages/1908Reach,1907,American Association,abbott,F20924,Abbott,,0,Toledo,,,,,c87
minoraverages/Howard,1907,American Association,abbott,B00013,Abbott,"H. Frederick ""Fred""*",,Toledo,19070417,19070915,95,,"c85,1b3,2b4,ss2,rf1"
minoraverages/Howard,1907,American Association,adams,B00021,Adams,"Reuben A. ""Rick""*",,St. Paul,19070420,19070627,13,,p13
minoraverages/Howard,1907,American Association,adams,P10679,Adams,"Reuben A. ""Rick""*",0,St. Paul,,,,13,
minoraverages/Howard,1907,American Association,andreas,B00037,Andreas,George William,,Minneapolis,19070705,19070711,6,,"2b3,lf1,cf2"
minoraverages/Howard,1907,American Association,angemeier,B00045,Angemeier,,,Louisville,19070910,19070911,2,,rf2
minoraverages/Howard,1907,American Association,arbogast,B00059,Arbogast,Charles Parker,,St. Paul,19070418,19070420,3,,c3
minoraverages/1908Reach,1907,American Association,armbruster,B00084,Armbruster,,0,Toledo,,,133,,
minoraverages/1908Reach,1907,American Association,armbruster,F20547,Armbruster,,0,Toledo,,,,,of133
minoraverages/Howard,1907,American Association,armbruster,B00068,Armbruster,Harry G.*,,Toledo,19070417,19070915,133,,rf133
minoraverages/Howard,1907,American Association,armour,M90083,Armour,"William R. ""Bill""*",,Toledo,,,,,
minoraverages/Howard,1907,American Association,armstrong,B00076,Armstrong,Robert E.,,Indianapolis,19070710,19070710,1,,ss1
minoraverages/Howard,1907,American Association,ashenbach,M90071,Ashenbach,"Edward Michael ""Ed""",,St. Paul,,,,,
minoraverages/Howard,1907,American Association,bales,B00084,Bales,Curtis,,Indianapolis,19070427,19070427,1,,p1
minoraverages/Howard,1907,American Association,bales,P10202,Bales,Curtis,0,Indianapolis,,,,1,
minoraverages/1908Reach,1907,American Association,barbeau,B00207,Barbeau,,0,Toledo,,,125,,
minoraverages/1908Reach,1907,American Association,barbeau,F20505,Barbeau,,0,Toledo,,,,,ss125
minoraverages/Howard,1907,American Association,barbeau,B00092,Barbeau,"William J. ""Jap""*",,Toledo,19070417,19070828,125,,ss125
