source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1947TSN,1946,Piedmont League,,B01994,Adams,Melvin,0,,,,,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,P10575,Adams,Melvin,0,,,,,5,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,B00771,Alexander,Robert,0,,,,13,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,F21397,Alexander,,0,,,,,,,,,,,,,,,13,
minoraverages/1947TSN,1946,Piedmont League,,P10159,Alexander,,0,,,,,13,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,B01696,Anderson,Harold,0,,,,,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,B00013,Archer,William,0,,,,13,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,P10751,Archer,William,0,,,,,1,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,F20430,Arevalo,,0,,,,,,,,,69,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,B01041,Arevelo,Frank,0,,,,70,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,B01674,Attaway,Robert,0,,,,,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,B00912,Atwater,Paul,0,,,,30,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,F20316,Atwater,,0,,,,,,,,14,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,F20458,Atwater,,0,,,,,,,,,16,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,B00450,Badgett,Paul,0,,,,115,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,F20287,Badgett,,0,,,,,,,,101,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,F20612,Badgett,,0,,,,,,,,,,11,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,B00045,Baker,Ellsworth,0,,,,18,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,F20526,Baker,,0,,,,,,,,,18,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,B00163,Ballentine,Chrtis,0,,,,10,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,F20080,Ballentine,,0,,,,,,10,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,B00739,Banoski,Alex,0,,,,41,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,F20893,Banoski,,0,,,,,,,,,,39,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,B01490,Bechtol,Dalbert,0,,,,24,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,F21502,Bechtol,,0,,,,,,,,,,,,,,,24,
minoraverages/1947TSN,1946,Piedmont League,,P10035,Bechtol,,0,,,,,24,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,B01754,Belcik,Andrew,0,,,,,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,B00614,Bell,Fred,0,,,,134,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,F20919,Bell,,0,,,,,,,,,,130,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,B01143,Benevich,William,0,,,,20,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,F20128,Benevich,,0,,,,,,19,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,B00752,Berres,Ray,0,,,,70,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,F21059,Berres,,0,,,,,,,,,,,,,,65,,
minoraverages/1947TSN,1946,Piedmont League,,B01108,Bielemeier,Joseph,0,,,,20,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,F21531,Bielemeier,,0,,,,,,,,,,,,,,,20,
minoraverages/1947TSN,1946,Piedmont League,,P10361,Bielemeier,,0,,,,,20,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,B01466,Birchett,Jackson,0,,,,30,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,P10410,Birtchet,,0,,,,,20,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,F21278,Birtchett,,0,,,,,,,,,,,,,,,20,
minoraverages/1947TSN,1946,Piedmont League,,B01538,Bivin,James,0,,,,29,,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,F21241,Bivin,,0,,,,,,,,,,,,,,,29,
minoraverages/1947TSN,1946,Piedmont League,,P10455,Bivin,,0,,,,,29,,,,,,,,,,,
minoraverages/1947TSN,1946,Piedmont League,,B01804,Blaylock,Jack,0,,,,,,,,,,,,,,,,
