source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1908/1908-MCA,1908,Southern Association,0415-atlanta-nashville-0,19080415,0,Nashville,,Atlanta,,DWLKGWP
boxscores/1908/1908-MCA,1908,Southern Association,0415-birmingham-montgomery-0,19080415,0,Birmingham,,Montgomery,,BWSKGDF
boxscores/1908/1908-MCA,1908,Southern Association,0415-mobile-neworleans-0,19080415,0,Mobile,2,New Orleans,3,JVRXDNW
boxscores/1908/1908-MCA,1908,Southern Association,0416-atlanta-nashville-0,19080416,0,Nashville,1,Atlanta,3,XHLBVPH
boxscores/1908/1908-MCA,1908,Southern Association,0416-littlerock-memphis-0,19080416,0,Little Rock,,Memphis,,ZGPLWWX
boxscores/1908/1908-MCA,1908,Southern Association,0416-birmingham-montgomery-0,19080416,0,Birmingham,1,Montgomery,6,KRXVQTC
boxscores/1908/1908-MCA,1908,Southern Association,0416-mobile-neworleans-0,19080416,0,Mobile,5,New Orleans,1,VCLYZQB
boxscores/1908/1908-MCA,1908,Southern Association,0417-atlanta-nashville-0,19080417,0,Nashville,3,Atlanta,0,PBZMFQJ
boxscores/1908/1908-MCA,1908,Southern Association,0417-littlerock-memphis-0,19080417,0,Little Rock,1,Memphis,3,NHGZTLM
boxscores/1908/1908-MCA,1908,Southern Association,0417-birmingham-montgomery-0,19080417,0,Birmingham,1,Montgomery,2,NZBSWPD
boxscores/1908/1908-MCA,1908,Southern Association,0418-atlanta-nashville-0,19080418,0,Nashville,,Atlanta,,JGJNTQY
boxscores/1908/1908-MCA,1908,Southern Association,0418-littlerock-memphis-0,19080418,0,Little Rock,0,Memphis,1,HSSBXGL
boxscores/1908/1908-MCA,1908,Southern Association,0418-birmingham-montgomery-0,19080418,0,Birmingham,2,Montgomery,4,DZVSLBJ
boxscores/1908/1908-MCA,1908,Southern Association,0418-mobile-neworleans-0,19080418,0,Mobile,2,New Orleans,1,DPJWJQD
boxscores/1908/1908-MCA,1908,Southern Association,0419-littlerock-memphis-0,19080419,0,Little Rock,2,Memphis,1,XPNQVMF
boxscores/1908/1908-MCA,1908,Southern Association,0419-mobile-neworleans-0,19080419,0,Mobile,6,New Orleans,5,BTCCMSW
boxscores/1908/1908-MCA,1908,Southern Association,0420-atlanta-birmingham-0,19080420,0,Atlanta,1,Birmingham,1,CWFKPKB
boxscores/1908/1908-MCA,1908,Southern Association,0420-littlerock-mobile-0,19080420,0,Mobile,4,Little Rock,3,QGVFTFL
boxscores/1908/1908-MCA,1908,Southern Association,0420-memphis-neworleans-0,19080420,0,New Orleans,1,Memphis,0,ZFKFCTW
boxscores/1908/1908-MCA,1908,Southern Association,0420-montgomery-nashville-0,19080420,0,Montgomery,3,Nashville,3,XXWPFZC
boxscores/1908/1908-MCA,1908,Southern Association,0421-atlanta-birmingham-0,19080421,0,Atlanta,2,Birmingham,4,CYVYNPH
boxscores/1908/1908-MCA,1908,Southern Association,0421-littlerock-mobile-0,19080421,0,Mobile,8,Little Rock,7,NVWDBVW
boxscores/1908/1908-MCA,1908,Southern Association,0421-memphis-neworleans-0,19080421,0,New Orleans,1,Memphis,5,YWFTBSD
boxscores/1908/1908-MCA,1908,Southern Association,0421-montgomery-nashville-0,19080421,0,Montgomery,5,Nashville,1,NNVGKBZ
boxscores/1908/1908-MCA,1908,Southern Association,0422-atlanta-birmingham-0,19080422,0,Atlanta,5,Birmingham,4,MMMHPPM
boxscores/1908/1908-MCA,1908,Southern Association,0422-littlerock-mobile-0,19080422,0,Mobile,6,Little Rock,2,FBVWXJL
boxscores/1908/1908-MCA,1908,Southern Association,0422-memphis-neworleans-0,19080422,0,New Orleans,2,Memphis,3,YBSDKLV
boxscores/1908/1908-MCA,1908,Southern Association,0422-montgomery-nashville-0,19080422,0,Montgomery,6,Nashville,5,DJFKKWW
boxscores/1908/1908-MCA,1908,Southern Association,0423-atlanta-birmingham-0,19080423,0,Atlanta,3,Birmingham,12,QZDNVRC
boxscores/1908/1908-MCA,1908,Southern Association,0423-littlerock-mobile-0,19080423,0,Mobile,0,Little Rock,7,PBXGKFV
boxscores/1908/1908-MCA,1908,Southern Association,0423-memphis-neworleans-0,19080423,0,New Orleans,6,Memphis,4,XWGQZVN
